"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Physominthe vitifolia",1090413887,-13.466667,-41.833333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.784+0000","2018-11-24T12:33:06.876+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,7,20,"1984-07-20T00:00:00","2018-11-14T18:10:05.000+0000","2018-12-08T04:42:16.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012084","15160","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","12-14Km ao N da cidade, Rod. Para o povoado de Mato Grosso.","pt","CEPEC",1090413887,"BRA:CEPLAC:CEPEC:0000012084","Collection","R. M. Harley","12084","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. S. Soares",NA,"","06/02/1990","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.466667,-41.833333,"original coordinates","original coordinates OK"
"70","Physominthe vitifolia",1587322412,-13.63333,-41.46667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.700+0000","2018-11-23T18:20:43.766+0000",123,"none","PRESERVED_SPECIMEN",3898706,6,7707728,220,408,2497,7445970,8061184,8061184,"Hyptis vitifolia Pohl ex Benth.","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hyptis","vitifolia","SPECIES","SYNONYM","none",1180,0,"","Bahia",1983,7,4,"1983-07-04T00:00:00","","2018-11-23T18:21:02.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009502","6458","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DA ESTIVA","Estrada Barra da Estiva - Mucugê, km 79.","pt","CEN",1587322412,"BRA:Cenargen:CEN:0000009502","Collection","Lídio Coradin","9502","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","R. M. Harley",1,"Exsicatas","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.63333,-41.46667,"original coordinates","original coordinates outside municipality original in barra da estiva falls in jussiape"
"71","Physominthe vitifolia",1090426018,-13.1,-41.366667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.912+0000","2018-11-24T12:33:19.011+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1983,8,29,"1983-08-29T00:00:00","2018-11-14T18:10:05.000+0000","2018-12-08T04:42:22.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025251","20951","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Serra do Sincorá. 13.3Km ao N de Cascavel, Rod. p/ Mucuge.","pt","CEPEC",1090426018,"BRA:CEPLAC:CEPEC:0000025251","Collection","R. M. Harley","25251","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. S. Soares",NA,"","30/12/1982","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1,-41.366667,"original coordinates","original coordinates OK"
"72","Physominthe vitifolia",1424277009,-15.984444,-42.061667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.251+0000","2018-09-24T20:02:02.025+0000",207,"none","PRESERVED_SPECIMEN",9799202,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl x Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","","","SPECIES","SYNONYM","none",NA,NA,"","Minas Gerais",1980,10,16,"1980-10-16T00:00:00","2016-04-06T09:33:44.506+0000","2018-12-06T16:58:47.450+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:563089","297","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Taiobeiras.","","RB",1424277009,"urn:catalog:JBRJ:RB:563089","PhysicalObject","Jose Santino de Assis","RB00563089","JBRJ","","Erva(geofita) ereta. Folhas rajadas de branco na face inferior.Botões verdes. Flores com cálice cinza-escuro e corola lilás.","R.M.HARLEY",NA,"","RB 226405","vegetação:ecotono(savana/matasemidecidual), solo areno-argiloso.","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.984444,-42.061667,"original coordinates","original coordinates outside municipality original in minas gerais falls in salinas"
"73","Physominthe vitifolia",1089009105,-13.36,-41.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.112+0000","2018-12-03T16:40:42.993+0000",122,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","1995-06-26T00:00:00",980,0,"","Bahia",1977,3,28,"1977-03-28T00:00:00","2018-11-21T16:30:05.000+0000","2018-12-08T04:37:31.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000040955","20088","UEC - Herbário da Universidade Estadual de Campinas","","Between 2.5 Km and 5 Km S of the Villa do Rio de Contas on side road to W of the road to Livramento, leading to the Rio Brumado.","pt","UEC",1089009105,"BRA:UNICAMP:UEC:0000040955","Collection","Harley, R.M.","40955","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Erect to spreading herb to 2.5 m with wand-like stems sometimes woody at the base. Stems red- tinged below with spreading hairs. Flowering stems above, with glaucous waxy bloom one intermode often inflanted. Leaves rather dark green, g","Atkinson, R.",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.36,-41.5,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"74","Physominthe vitifolia",1260276543,-13.6,-41.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:53.704+0000","2018-06-20T08:01:53.708+0000",28,"none","PRESERVED_SPECIMEN",3898706,6,7707728,220,408,2497,7445970,8061184,8061184,"Hyptis vitifolia Pohl ex Benth.","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hyptis","vitifolia","SPECIES","SYNONYM","none",980,NA,"SOUTH_AMERICA","Bahia",1977,3,28,"1977-03-28T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:37:04.147+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2914234","Harley 20088","Tropicos","","Between 2.5 and 5 km. S. of the Vila do Rio de Contas on side road to W. of the road to Livramento, leading to the Rio Brumado. Rocky riverside with rapids, riverine vegetation, cerrado with sandstone outcrops and some grassland areas subject to flooding but dry at time of collection.","","MO",1260276543,"urn:catalog:MO:Tropicos:2914234","PhysicalObject","R.M. Harley","2914234","MO","MOBOT","","R. M.Harley",NA,"","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",17601108,"http://www.tropicos.org/Specimen/2914234",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"75","Physominthe vitifolia",1137543378,-13.6,-41.833333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:06.609+0000","2018-01-23T11:27:05.234+0000",81,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Bahia",1977,3,28,"1977-03-28T00:00:00","","2018-12-10T08:24:38.642+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1353432","","","","","","Botany",1137543378,"http://data.biodiversitydata.nl/naturalis/specimen/U.1353432","","Harley RM","U.1353432","","","","",NA,"","","","","","ICN","","1977/03/28",NA,"",NA,"","",NA,"","","species","Plantae|Magnoliopsidae|Lamiales|Labiatae","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6,-41.833333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"76","Physominthe vitifolia",437192413,-13.46667,-41.83333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:54:34.438+0000","2018-05-04T09:32:59.983+0000",189,"none","PRESERVED_SPECIMEN",3898706,6,7707728,220,408,2497,7445970,8061184,8061184,"Hyptis vitifolia Pohl ex Benth.","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hyptis","vitifolia","SPECIES","SYNONYM","none",1200,NA,"","Bahia",1974,1,17,"1974-01-17T00:00:00","2015-09-04T08:31:27.000+0000","2018-12-06T07:47:52.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02897695","","","","","","P",437192413,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02897695","","Harley, R.M.|Pinheiro, R.|Renvoize, S.A.|Brighton, C.A.|Erskine, C.N.","P02897695","MNHN","","","",NA,"hb","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",15160,"Serra do Rio de Contas; Road to Mato Grosso; .","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.46667,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"77","Physominthe vitifolia",1260271248,-13.46666,-41.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:52.577+0000","2018-06-20T08:01:52.593+0000",28,"none","PRESERVED_SPECIMEN",3898706,6,7707728,220,408,2497,7445970,8061184,8061184,"Hyptis vitifolia Pohl ex Benth.","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hyptis","vitifolia","SPECIES","SYNONYM","none",1200,NA,"SOUTH_AMERICA","Bahia",1974,1,17,"1974-01-17T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T16:37:01.507+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2909394","Harley 15160","Tropicos","","12-14km N. of town of Rio de Contas on the road to Mato Grosso. Dry quartizite hillside with disturbed woodland on lower slopes, and scrub above.","","MO",1260271248,"urn:catalog:MO:Tropicos:2909394","PhysicalObject","R.M. Harley","2909394","MO","MOBOT","","",NA,"","","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","No opinion",17601108,"http://www.tropicos.org/Specimen/2909394",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.46666,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"78","Physominthe vitifolia",1423949085,-13.466667,-41.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:18.498+0000","2018-09-24T19:58:21.012+0000",207,"none","PRESERVED_SPECIMEN",9799202,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl x Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","","","SPECIES","SYNONYM","none",1000,NA,"","",1974,1,19,"1974-01-19T00:00:00","2017-10-19T01:29:05.705+0000","2018-12-06T16:55:46.675+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:126204","15280","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","10 KM. N, OF TOWN OF RIO DE CONTAS ON ROAD TO MATO GROSSO.","","RB",1423949085,"urn:catalog:JBRJ:RB:126204","PhysicalObject","R.M. HARLEY; S.A. RENVOIZE, C.M. ERSKINE, C.A. BRIGHTON, R. PINHEIRO","RB00126204","JBRJ","","HERB TO CA.1M. LEAVES STRONGLY RUGOSE. INTERNODES ABOVE WITH GLAUCOUS BLOOM STRONGLY INFLATED. COROLLA DEEP VIOLET BLUE; FILAMENT HAIRS WHITE.","R.M.HARLEY",NA,"","RB 339756","WOODLAND ALONG SMALL STREAM, NORMALLY DAMP GRASSLAND, NOW DRY, AND DRY CERRADO/CARRASCO WOODLAND ON SLOPES OF SURROUNDING QUARTZITIC HILLS.","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.466667,-41.833333,"original coordinates","original coordinates outside municipality original in brasil falls in rio de contas"
"79","Physominthe vitifolia",1423949184,-13.466667,-41.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:18.711+0000","2018-09-24T19:58:21.352+0000",207,"none","PRESERVED_SPECIMEN",9799202,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl x Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","","","SPECIES","SYNONYM","none",NA,NA,"","Mato Grosso",1974,1,17,"1974-01-17T00:00:00","2017-11-19T09:01:52.530+0000","2018-12-06T16:55:46.837+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:126241","15160","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","12-14km.  Nof  town  of  Rio  de  contas  on  the  road  to  Mato  Grosso.  .","","RB",1423949184,"urn:catalog:JBRJ:RB:126241","PhysicalObject","R. M.,Harley","RB00126241","JBRJ","","Wandlike herb to ca. 1m. high. Stems with glaucoous bloom and strongly infladet internodes below. Corolla violet inflated internodes below. Corolla violet, pale within and wiyh darker lines. Stemens with white hairs on filaments.","R.M.HARLEY",NA,"","RB 241009","Dry qçuartzite hilltzite with disturbed woolland on lower slopes, and scrub above.","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.466667,-41.833333,"original coordinates","original coordinates outside municipality original in mato grosso falls in rio de contas"
"80","Physominthe vitifolia",1090413908,-13.033333,-41.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.837+0000","2018-11-24T12:33:06.965+0000",122,"none","PRESERVED_SPECIMEN",8061184,6,7707728,220,408,2497,7445970,8061184,8061184,"Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Physominthe","vitifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1974,2,6,"1974-02-06T00:00:00","2018-11-14T18:10:05.000+0000","2018-12-08T04:42:16.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000012085","16084","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","8Km ao SW de, Rod. para Cascavel, prox. a Faz. Paraguaçu.","pt","CEPEC",1090413908,"BRA:CEPLAC:CEPEC:0000012085","Collection","R. M. Harley","12085","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. S. Soares",NA,"","30/12/1977","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.033333,-41.416667,"original coordinates","original coordinates OK"
"81","Physominthe vitifolia",1929266238,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:27.758+0000","2018-10-19T14:17:23.725+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1000,0,"SOUTH_AMERICA","Bahia",1971,2,23,"1971-02-23T00:00:00","","2018-12-08T17:43:44.001+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","69fe93a6-06bb-47bf-9345-ce6aff41dd64","30819","Vascular plants","","Serra da Agua de Rega.  Cut-over semi-deciduous forest on slopes, ca. 26 km N. of Seabra, road to Agua de Rega, near Rio Riachao","en","NY",1929266238,"69fe93a6-06bb-47bf-9345-ce6aff41dd64","PhysicalObject","H. S. Irwin","00498849","NY","","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=449759","Cut-over semi-deciduous forest on slopes","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Feb 1971",54,"Seabra",54,"ca 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",57155,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"82","Physominthe vitifolia",1929427567,-11.5539317677047,-41.1558252067773,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:53.435+0000","2018-10-19T14:19:26.272+0000",96,"none","PRESERVED_SPECIMEN",3883793,6,7707728,220,408,2497,7445970,8061184,8061184,"Hypenia vitifolia (Pohl ex Benth.) Harley","Physominthe vitifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","Plantae","Tracheophyta","Lamiales","Lamiaceae","Physominthe","Physominthe vitifolia","Hypenia","vitifolia","SPECIES","SYNONYM","none",1100,0,"SOUTH_AMERICA","Bahia",1971,2,17,"1971-02-17T00:00:00","","2018-12-08T17:56:28.371+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","757515c5-4ed4-4458-9c32-07c7db7cc1d5","32425","Vascular plants","","Cerrado at base of Morro do ChapÃ©u, ca. 7 km. S. of town of Morro do ChapÃ©u","en","NY",1929427567,"757515c5-4ed4-4458-9c32-07c7db7cc1d5","PhysicalObject","H. S. Irwin","00498847","NY","","","",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=449760","Cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1971",48,"Morro do ChapÃ©u",48,"ca 3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",98143,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5539317677047,-41.1558252067773,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
