"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","habitat","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","georeferenceSources","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","verbatimCoordinateSystem","higherClassification","identificationRemarks","verbatimTaxonRank","locationAccordingTo","georeferencedDate","georeferencedBy","georeferenceRemarks","verbatimLocality","parentNameUsage","typeStatus","organismID","datasetID","accessRights","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Luehea ochrophylla",1089247660,-9.493611,-36.250556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.713+0000","2018-09-24T19:20:38.817+0000",128,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Alagoas",2001,12,6,"2001-12-06T00:00:00","2018-08-13T19:46:24.000+0000","2018-12-08T04:39:20.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041767","141","EAC - Herbário Prisco Bezerra","Coruripe","Usina Coruripe, Faz. Capiatã A","pt","EAC",1089247660,"BRA:UFC:EAC:0000041767","Collection","Machado, M.A.B.L.","41767","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 5m; flor branco-erverdeada.; Mata atlântica","Lyra-Lemos, R.P.",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.493611,-36.250556,"original coordinates","original coordinates outside municipality original in coruripe falls in pindoba"
"87","Luehea ochrophylla",1090896154,-8.700278,-35.833611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.573+0000","2018-05-05T12:05:26.329+0000",121,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2009-04-08T00:00:00","SOUTH_AMERICA","Pernambuco",2000,4,8,"2000-04-08T00:00:00","2018-04-13T18:57:37.000+0000","2018-12-09T06:15:05.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001500","1065","HVASF - Herbário Vale do São Francisco","Lagoa dos Gatos","RPPN Frei Caneca, Mata da Serra do Quengo","pt","HVASF",1090896154,"BRA:UNIVASF:HVASF:0000001500","Collection","J.A. Siqueira Filho","1500","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Folhas discolares com margens serreadas.","Marcondes Oliveira",700,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Lagoa dos Gatos","Pernambuco","brazil",4148,"Lagoa dos Gatos",2608701,-35.896191,-8.684964,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.700278,-35.833611,"original coordinates","original coordinates OK"
"88","Luehea ochrophylla",1077591791,-10.116111,-36.231389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.493+0000","2018-11-23T18:20:40.614+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Alagoas",2000,12,27,"2000-12-27T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:52.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000013940","5211","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","APA do Catolé - Fernão Velho., Ladeira de Pedra, Fernão Velho.","pt","MAC",1077591791,"BRA:IMA:MAC:0000013940","Collection","R.P.Lyra-Lemos; E.Santos","13940","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore Planta com ca. de 2,5m de alt. Flores esverdeadas.; Mata Atlântica","R.P.Lyra-Lemos",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.116111,-36.231389,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"89","Luehea ochrophylla",1077597133,-1.285278,-46.559167,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.199+0000","2018-11-23T18:20:45.350+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Pernambuco",1998,1,12,"1998-01-12T00:00:00","2018-11-22T16:51:27.000+0000","2018-12-09T10:54:54.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021587","370","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Recife","Curado, Jardim Botânico.","pt","MAC",1077597133,"BRA:IMA:MAC:0000021587","Collection","M.Oliveira","21587","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta; Vegetação arbustivo arbóreo densa.","",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Recife","Pernambuco","brazil",4261,"Recife",2611606,-34.933243,-8.03913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-1.285278,-46.559167,"original coordinates","original coordinates outside municipality original in recife falls in augusto correa"
"90","Luehea ochrophylla",1930004206,-13.47,-40.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:57.418+0000","2018-11-18T15:27:57.517+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2000-01-01T00:00:00","SOUTH_AMERICA","Bahia",1997,1,23,"1997-01-23T00:00:00","","2018-12-06T11:24:06.225+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e63f1b6-c51e-4dfa-8a12-99af1ff75f24","7703","Vascular plants","","20 km al E de MaracÃ¡s, camino a ItiruÃ§u","en","NY",1930004206,"9e63f1b6-c51e-4dfa-8a12-99af1ff75f24","PhysicalObject","M. M. Arbo","628941","NY","","","L. J. Dorr",850,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=398393","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jan 1997",23,"sheet",23,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","MaracÃ¡s","Mata do cipÃ³",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.47,-40.25,"original coordinates","original coordinates outside municipality original in  falls in lajedo do tabocal"
"91","Luehea ochrophylla",1259799372,-13.46666,-40.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:17.215+0000","2016-03-21T15:35:47.725+0000",28,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00","SOUTH_AMERICA","Bahia",1997,1,23,"1997-01-23T00:00:00","2014-09-17T05:30:00.000+0000","2018-12-09T16:32:48.838+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2480823","Arbo 7703","Tropicos","","20 km al E de Maracás, camino a Itiruçu","","MO",1259799372,"urn:catalog:MO:Tropicos:2480823","PhysicalObject","Maria M. Arbo|Jomar G. Jardim|M. Silvia Ferrucci|Sérgio C. de Sant'Ana","2480823","MO","MOBOT","","Ferrucci, M. S., //",NA,"",NA,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion",32200120,"http://www.tropicos.org/Specimen/2480823","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.46666,-40.25,"original coordinates","original coordinates outside municipality original in  falls in lajedo do tabocal"
"92","Luehea ochrophylla",1077560002,-5.929167,-35.1875,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.711+0000","2018-08-03T12:05:00.036+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Rio Grande do Norte",1997,9,23,"1997-09-23T00:00:00","2018-07-10T14:23:19.000+0000","2018-12-09T10:54:39.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059419","100","IPA - Herbário - IPA Dárdano de Andrade Lima","Parnamirim","Borda da restinga arbórea. Campo Experimental e de Prod. do Jiqui - EMPARN.","pt","IPA",1077560002,"BRA:IPA:IPA:0000059419","Collection","Cestaro, L.A.","59419","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 6m de altura. Comum.","",40,"",0,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Parnamirim","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.929167,-35.1875,"original coordinates","original coordinates OK"
"93","Luehea ochrophylla",1077557117,-7.951944,-34.885278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:00.796+0000","2018-08-03T12:04:58.837+0000",130,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1996,1,NA,"1996-01-01T00:00:00","2018-07-10T14:23:19.000+0000","2018-12-09T10:54:38.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000056063","3574","IPA - Herbário - IPA Dárdano de Andrade Lima","João Pessoa","Campus da UFPB, próximo ao ITF.","pt","IPA",1077557117,"BRA:IPA:IPA:0000056063","Collection","Agra, M.F.","56063","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 5m de altura, flor branco-amareladas.","",25,"",20,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.951944,-34.885278,"original coordinates","original coordinates outside municipality original in joao pessoa falls in paulista"
"94","Luehea ochrophylla",1270102940,-7.824167,-34.947778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:26.643+0000","2017-12-29T14:33:52.197+0000",123,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","none","","Pernambuco",1996,4,5,"1996-04-05T00:00:00","","2018-07-07T10:27:26.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000035511","266","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Refúgio Ecológico Charles Darwin-Vegetação arbustivo-arbórea.","pt","UFP",1270102940,"BRA:UFPE:UFP:0000035511","Collection","Oliveira, M.","35511","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore.&nf;&nf;&nf;;","",NA,"",NA,"","","","",NA,"",NA,"","","","",0,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.824167,-34.947778,"original coordinates","original coordinates OK"
"95","Luehea ochrophylla",1587304806,-9.666111,-35.735278,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.187+0000","2018-11-23T18:20:38.297+0000",125,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2000-01-01T00:00:00","","Alagoas",1996,5,24,"1996-05-24T00:00:00","","2018-11-23T18:20:46.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000009156","78","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Reserva do IBAMA, Borda da encosta, próximo a Motoral.","pt","MAC",1587304806,"BRA:IMA:MAC:0000009156","Collection","N.T.Mendonça; I.A. Bayma","9156","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 6 m de altura. Frutos maduros.; Mata Atlântica em tabuleiro.","M.C.Tschá",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.666111,-35.735278,"original coordinates","original coordinates OK"
"96","Luehea ochrophylla",1087670785,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.719+0000","2018-09-24T19:50:04.275+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-12-01T00:00:00","SOUTH_AMERICA","Sergipe",1996,5,31,"1996-05-31T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:52.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006688","939","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670785,"BRA:UFS:ASE:0000006688","Collection","Landim, M","6688","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 14. metro. Flores esverdeadas.; Árvore. 14. metro. Flores esverdeadas.; Mata (borda)","Landim, M",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"97","Luehea ochrophylla",1087670155,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.552+0000","2018-09-24T19:50:03.979+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-12-01T00:00:00","SOUTH_AMERICA","Sergipe",1995,4,7,"1995-04-07T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:51.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006034","295","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670155,"BRA:UFS:ASE:0000006034","Collection","Landim, M","6034","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 8. metro. Presença de botões florais e flores abertas. Folhas alternas com botões alternas com bordas dentadas.; Árvore. 8. metro. Presença de botões florais e flores abertas. Folhas alternas com botões alternas com bordas den","Landim, M",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"98","Luehea ochrophylla",1087670195,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.537+0000","2018-09-24T19:50:03.749+0000",132,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","2011-12-01T00:00:00","SOUTH_AMERICA","Sergipe",1995,4,19,"1995-04-19T00:00:00","2018-08-31T18:27:53.000+0000","2018-12-08T13:05:51.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006064","325","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","pt","ASE",1087670195,"BRA:UFS:ASE:0000006064","Collection","Landim, M","6064","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 6. metro. Presença de botões florais.; Árvore. 6. metro. Presença de botões florais.; Mata","Landim, M",NA,"",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"99","Luehea ochrophylla",1930397243,-8.0711,-34.965,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:44.174+0000","2018-11-18T15:58:44.236+0000",96,"none","PRESERVED_SPECIMEN",5706106,6,7707728,220,941,6685,3152076,5706106,5706106,"Luehea ochrophylla Mart.","Luehea ochrophylla Mart.","Plantae","Tracheophyta","Malvales","Malvaceae","Luehea","Luehea ochrophylla","Luehea","ochrophylla","SPECIES","ACCEPTED","1996-05-14T00:00:00","SOUTH_AMERICA","Pernambuco",1995,7,6,"1995-07-06T00:00:00","","2018-12-08T00:56:50.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b9ff1505-5994-4f50-9418-932b0ea9a21f","18","Vascular plants","","Curado - Mata do Comando Militar do Nordeste/CMNE.  Area de 43,40 ha","en","NY",1930397243,"b9ff1505-5994-4f50-9418-932b0ea9a21f","PhysicalObject","A. C. B. L. e. Silva","628945","NY","","","A. C. B. L. de Silva",30,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=398395","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jul 1995",187,"sheet",187,"98 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Recife","No interior da mata",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","","",NA,"","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0711,-34.965,"original coordinates","original coordinates outside municipality original in  falls in recife"
