"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","locality","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"68","Callianthe rufinerva",1928722030,-25.2099799686424,-49.1155851908348,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:35.851+0000","2018-11-18T14:51:35.947+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"ParanÃ¡",1970,7,21,"1970-07-21T00:00:00","","2018-12-08T19:28:27.945+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","43798d17-5b59-4f3c-bbd2-b50a664c861a","24494","Vascular plants","","en","NY",1928722030,"43798d17-5b59-4f3c-bbd2-b50a664c861a","PhysicalObject","G. G. Hatschbach","393897","NY","","","S'Ana","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249589","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Jul 1970",202,"BocaiÃºva do Sul","sheet",202,"http://biocol.org/urn:lsid:biocol.org:col:15556",61623,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"69","Callianthe rufinerva",1929791028,-24.827473986578,-49.2613934968235,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:04.700+0000","2018-10-19T14:22:50.551+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",800,0,"ParanÃ¡",1966,8,17,"1966-08-17T00:00:00","","2018-12-08T21:09:34.792+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8f3d936c-7d01-4ab1-9f59-735af4cf9cc9","2359","Vascular plants","","en","NY",1929791028,"8f3d936c-7d01-4ab1-9f59-735af4cf9cc9","PhysicalObject","J. C. Lindeman","393902","NY","","","22 km S.E. of Cerro Azul","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249594","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 1966",229,"Cerro Azul","sheet",229,"http://biocol.org/urn:lsid:biocol.org:col:15556",32006,"2625 ft","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.827473986578,-49.2613934968235,"original coordinates","original coordinates outside municipality original in  falls in cerro azul"
"70","Callianthe rufinerva",1929428425,-25.3096815995346,-49.0558815092544,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:54.004+0000","2018-11-18T15:22:54.094+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"ParanÃ¡",1966,8,17,"1966-08-17T00:00:00","","2018-12-08T21:40:10.180+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","758aad9b-e15f-4aea-9b49-f8b702cd3fd2","14618","Vascular plants","","en","NY",1929428425,"758aad9b-e15f-4aea-9b49-f8b702cd3fd2","PhysicalObject","G. G. Hatschbach","393895","NY","","","Sitio do Belizario","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249591","Mata secundaria","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 1966",229,"Campina Grande do Sul","sheet",229,"http://biocol.org/urn:lsid:biocol.org:col:15556",55154,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"71","Callianthe rufinerva",1930040129,-20.9574265697104,-43.8066070517348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:30:52.282+0000","2018-11-18T15:30:52.306+0000",96,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",0,0,"Minas Gerais",1962,2,16,"1962-02-16T00:00:00","","2018-12-06T11:24:27.577+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a0f37f33-6582-40d5-89ae-f4a5c7716f9c","6345","Vascular plants","","en","NY",1930040129,"a0f37f33-6582-40d5-89ae-f4a5c7716f9c","PhysicalObject","A. P. Duarte","00942125","NY","","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023724","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Feb 1962",47,"CarandaÃ­","sheet",47,"http://biocol.org/urn:lsid:biocol.org:col:15556",23079,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.9574265697104,-43.8066070517348,"original coordinates","original coordinates outside municipality original in  falls in carandai"
"72","Callianthe rufinerva",1930077219,-26.9120047872851,-48.6622616743931,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:23.019+0000","2018-10-19T14:44:24.319+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",15,0,"Santa Catarina",1955,8,12,"1955-08-12T00:00:00","","2018-12-09T02:40:18.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a357b126-98a5-4b2c-bf41-392ec41835fd","1511","Vascular plants","","en","NY",1930077219,"a357b126-98a5-4b2c-bf41-392ec41835fd","PhysicalObject","R. M. Klein","393894","NY","","","Morro da Ressacada","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249597","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Aug 1955",224,"ItajaÃ­","sheet",224,"http://biocol.org/urn:lsid:biocol.org:col:15556",27253,"49 ft","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"73","Callianthe rufinerva",1319132515,-24.6,-48.58,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:16.057+0000","2018-03-05T16:57:11.742+0000",58,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1951,6,18,"1951-06-18T00:00:00","","2018-12-08T22:00:23.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3555d2e14-d8b2-4785-b5a1-12e742b67db6","1244","NMNH Extant Biology","","","Botany",1319132515,"http://n2t.net/ark:/65665/3555d2e14-d8b2-4785-b5a1-12e742b67db6","PhysicalObject","A. B. Joly","2745622","US","","","Yporanga, Bairro dos Caboclos.","","","","","","Shrub","","http://biocol.org/urn:lsid:biocol.org:col:34871","",169,"","",169,"",NA,"","","Label","",1,"South America - Neotropics, Brazil, São Paulo","Plantae, Dicotyledonae, Malvales, Malvaceae","",NA,"","","","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.6,-48.58,"original coordinates","original coordinates outside municipality original in  falls in iporanga"
"74","Callianthe rufinerva",1929863751,-22.713676,-44.3423,"txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:43.453+0000","2018-11-18T15:26:43.609+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SÃ£o Paulo",1936,5,20,"1936-05-20T00:00:00","","2018-12-09T08:59:46.718+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94722768-81fb-4968-862f-32773919af50","15235","Vascular plants","","en","NY",1929863751,"94722768-81fb-4968-862f-32773919af50","PhysicalObject","A. C. Brade","1921277","NY","","","Bananal Sertao de Rio Vermelho; Serra da Bocaina","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2194453","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 May 1936",141,"Bananal","sheet",141,"http://biocol.org/urn:lsid:biocol.org:col:15556",22896.57,"","2016-04-21","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","","",NA,"","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.713676,-44.3423,"original coordinates","original coordinates outside municipality original in  falls in bananal"
"75","Callianthe rufinerva",1087619305,-20.098481,-43.489567,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:28.421+0000","2018-02-15T05:17:23.838+0000",121,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2012-08-01T00:00:00",0,0,"Minas Gerais",1933,4,13,"1933-04-13T00:00:00","2018-01-16T21:10:32.000+0000","2018-12-08T13:05:29.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000065827","8002","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","pt","BHCB",1087619305,"BRA:UFMG:BHCB:0000065827","Collection","Barreto, HLM","65827","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Serra do Caraça","","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.098481,-43.489567,"original coordinates","original coordinates outside municipality original in santa barbara falls in catas altas"
"76","Callianthe rufinerva",1928495943,-23.565521,-46.724373,"txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:55.994+0000","2018-11-18T14:49:56.053+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SÃ£o Paulo",1918,6,20,"1918-06-20T00:00:00","","2018-12-08T19:26:22.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3377a49a-f9ad-4b7c-9a62-26e821392768","2166","Vascular plants","","en","NY",1928495943,"3377a49a-f9ad-4b7c-9a62-26e821392768","PhysicalObject","F. C. Hoehne","393901","NY","","","Butantan","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249592","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jun 1918",171,"Sao Paulo","sheet",171,"http://biocol.org/urn:lsid:biocol.org:col:15556",2766.57,"","2016-02-09","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","","",NA,"","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.565521,-46.724373,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"77","Callianthe rufinerva",1228444718,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:31.914+0000","2018-11-22T21:38:32.064+0000",97,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",NA,NA,"Paraná",1914,7,14,"1914-07-14T00:00:00","","2018-12-07T20:11:39.273+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e1461008-79a5-40fb-bb30-f3fa9c7eab2a","684a","GDI 2013-2015 SAPP","","en","Botany",1228444718,"e1461008-79a5-40fb-bb30-f3fa9c7eab2a","PhysicalObject","I. G. Jönsson","V0353866F","F","F","","","RRC ID Flag","SOUTH_AMERICA","","","","","ICBN","F","",NA,"","",NA,"Botany",NA,"","","","",NA,"South America, Brazil, Paraná, Sul","Plantae Spermatophyta Dicotyledoneae Malvaceae","684 a",395922,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"78","Callianthe rufinerva",1929512101,-25.0280711291823,-50.5848862440203,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:38.295+0000","2018-11-18T15:23:38.348+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"ParanÃ¡",1908,8,29,"1908-08-29T00:00:00","","2018-12-09T17:30:16.731+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b79a45f-1026-4ef5-b127-fde63159b68f","6660","Vascular plants","","en","NY",1929512101,"7b79a45f-1026-4ef5-b127-fde63159b68f","PhysicalObject","P. K. H. DusÃ©n","393900","NY","","","Serra do Mar, Ypiranga","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249588","In (ripa?) flum - see label","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Aug 1908",242,"Ipiranga","sheet",242,"http://biocol.org/urn:lsid:biocol.org:col:15556",31827,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0280711291823,-50.5848862440203,"original coordinates","original coordinates outside municipality original in  falls in ipiranga"
"79","Callianthe rufinerva",1929425526,-22.2857503169645,-42.5309212652528,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:52.182+0000","2018-11-18T15:22:52.224+0000",96,"none","PRESERVED_SPECIMEN",7964197,6,7707728,220,941,6685,8207961,7964197,7964197,"Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Callianthe","rufinerva","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"Rio de Janeiro",1884,4,21,"1884-04-21T00:00:00","","2018-12-09T22:19:25.946+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","754a42f8-c26a-4c1c-9586-3ece55894c9f","14502","Vascular plants","","en","NY",1929425526,"754a42f8-c26a-4c1c-9586-3ece55894c9f","PhysicalObject","A. F. M. Glaziou","393896","NY","","","","A. A. Donnell","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=249599","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Apr 1884",112,"Nova Friburgo","sheet",112,"http://biocol.org/urn:lsid:biocol.org:col:15556",33190,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"80","Callianthe rufinerva",1930012576,-22.5088534051515,-43.1784660501561,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:01.915+0000","2018-11-18T15:28:01.989+0000",96,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",0,0,"Rio de Janeiro",1882,NA,NA,"1882-01-01T00:00:00","","2018-12-06T11:24:11.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f04ee7a-26f1-4171-8b9f-5c2eea552f47","s.n.","Vascular plants","","en","NY",1930012576,"9f04ee7a-26f1-4171-8b9f-5c2eea552f47","PhysicalObject","J. Ball","00942118","NY","","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023699","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1882",0,"PetrÃ³polis","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",36524,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"81","Callianthe rufinerva",1929050355,-21.9274384280909,-46.3861849281818,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:36.503+0000","2018-11-18T14:55:36.552+0000",96,"none","PRESERVED_SPECIMEN",7416826,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve A.St.-Hil.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","SPECIES","SYNONYM","none",0,0,"Minas Gerais",1862,6,NA,"1862-06-01T00:00:00","","2018-12-08T19:31:25.904+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ab92f46-5e4b-41b5-8a64-057bf780570e","I.14","Vascular plants","","en","NY",1929050355,"5ab92f46-5e4b-41b5-8a64-057bf780570e","PhysicalObject","A. F. Regnell","00942119","NY","","","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1023702","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Jun 1862",0,"Caldas","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",25710,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.9274384280909,-46.3861849281818,"original coordinates","original coordinates outside municipality original in  falls in caldas"
"82","Callianthe rufinerva",1228256824,-10.8339,-52.8731,"gass84,txmatfuz","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:35.022+0000","2018-11-22T21:36:35.612+0000",97,"none","PRESERVED_SPECIMEN",7452975,6,7707728,220,941,6685,8207961,7964197,7964197,"Abutilon rufinerve var. confertum A.St.-Hil., Juss. & Cambess.","Callianthe rufinerva (A.St.-Hil.) Donnell","Plantae","Tracheophyta","Malvales","Malvaceae","Callianthe","Callianthe rufinerva","Abutilon","rufinerve","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:09:48.923+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","83aa1857-da72-45fd-9200-df5ebaf4fe46","","Negatives/Types","","en","Botany",1228256824,"83aa1857-da72-45fd-9200-df5ebaf4fe46","PhysicalObject","A. Saint-Hilaire",NA,"F","F","","","","SOUTH_AMERICA","","","","","ICBN","F","",NA,"","",NA,"Botany",NA,"","","","",NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Malvaceae","",211326,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","confertum","TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
