"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Waltheria cinerascens",1424167588,-13.55,-41.95,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.643+0000","2018-09-24T20:01:04.500+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",1725,125,"","Bahia",1979,7,22,"1979-07-22T00:00:00","2017-10-15T10:04:32.076+0000","2018-12-06T16:57:50.920+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434258","12468","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas, a 18 km ao SNW de Rio de Contas.","","RB",1424167588,"urn:catalog:JBRJ:RB:434258","PhysicalObject","S.A. Mori; R.M. King, T.S. dos Santos & J.L. Hage","RB00434258","JBRJ","","Arbusto, 2 metros de altura.","Bruno S. Amorim","RB 250852","Campo rupestre.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.95,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"72","Waltheria cinerascens",1424167675,-13,-41.4,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.729+0000","2018-09-24T20:01:04.593+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1979-01-01T00:00:00",1000,NA,"","Bahia",1979,7,26,"1979-07-26T00:00:00","","2018-12-06T16:57:51.009+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434391","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Km 3 km ao S de Mucugê, na estrada para Jussiape.","","RB",1424167675,"urn:catalog:JBRJ:RB:434391","PhysicalObject","S.A.Mori; R.M.King","RB00434391","JBRJ","","Arbusto, 2m de altura. Corola amarela.","S.G.Tressens","RB 256138","Campo rupestre.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.4,"original coordinates","original coordinates OK"
"73","Waltheria cinerascens",1931376038,-12.5328554053327,-41.5589515949672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:46:21.495+0000","2018-12-13T21:46:22.547+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2000-05-01T00:00:00",1100,100,"SOUTH_AMERICA","Bahia",1979,10,31,"1979-10-31T00:00:00","","2018-12-13T21:51:44.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff5cbe17-7479-4306-90f7-a00e08977170","12918","Vascular plants","","Pai Inácio.  BR 242, km 232, a cerca de 15 km ao NE de Palmeiras","en","NY",1931376038,"ff5cbe17-7479-4306-90f7-a00e08977170","PhysicalObject","S. A. Mori","628487","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679028","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Oct 1979",30,"Palmeiras","sheet",30,"http://biocol.org/urn:lsid:biocol.org:col:15556",20767,"3281-3937 ft","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5328554053327,-41.5589515949672,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"74","Waltheria cinerascens",1929319042,-12.8,-41.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:22:36.925+0000","2018-12-13T20:22:37.073+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1990-01-01T00:00:00",1000,0,"SOUTH_AMERICA","Bahia",1979,12,21,"1979-12-21T00:00:00","","2018-12-13T20:26:41.904+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6dc4b87a-746c-4332-90d4-fa7a4be5d970","13108","Vascular plants","","Nova Rodovia Andarai/Mucugê (=Mucujê), a 3 km ao S de Andarai","en","NY",1929319042,"6dc4b87a-746c-4332-90d4-fa7a4be5d970","PhysicalObject","S. A. Mori","628486","NY","","","L. J. Dorr","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679052","Campo Rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Dec 1979",35,"Andaraí","sheet",35,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ca 3281 ft","Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","!J. G. Saunders Dec. 1993","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.33,"original coordinates","original coordinates outside municipality original in  falls in andarai"
"75","Waltheria cinerascens",1123786227,-12.807222,-41.326667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:00:50.679+0000","2017-12-15T16:34:25.868+0000",139,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1978,1,14,"1978-01-14T00:00:00","2017-09-14T14:51:58.000+0000","2018-12-08T12:04:44.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003528","0","MBML-Herbario - Herbário Mello Leitão","Andaraí","Serra Capa Bode","pt","MBML-HERBARIO",1123786227,"BRA:MBML:MBML-HERBARIO:0000003528","Collection","A. Ruschi; André Ruschi","3528","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altitude de 1260m.","","","","","","","","",NA,"","",NA,"",NA,"","","","","","","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.807222,-41.326667,"original coordinates","original coordinates OK"
"76","Waltheria cinerascens",1928376174,-16.5631441886376,-42.889540899897,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:00:14.895+0000","2018-12-13T20:00:15.308+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",1978,4,21,"1978-04-21T00:00:00","","2018-12-13T20:04:55.988+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ae6aafc-c154-44c7-9ebc-fee2531e508d","41262","Vascular plants","","Rio Itacambiruçu.","en","NY",1928376174,"2ae6aafc-c154-44c7-9ebc-fee2531e508d","PhysicalObject","G. G. Hatschbach","00968939","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1061749","Solo arenoso entre rochas.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Apr 1978",11,"Grão Mogol","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556",67219,"","Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.5631441886376,-42.889540899897,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"77","Waltheria cinerascens",1424167574,-12.422222,-40.559167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.661+0000","2018-09-24T20:01:04.491+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1980-03-18T00:00:00",NA,NA,"","Bahia",1978,6,14,"1978-06-14T00:00:00","2013-06-11T18:34:16.106+0000","2018-12-06T16:57:51.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434307","9","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Rui Barbosa.","","RB",1424167574,"urn:catalog:JBRJ:RB:434307","PhysicalObject","Adonias P. de Araújo","RB00434307","JBRJ","","Altura 0,5 m, arbusto de caule marrom, folhas verdes, botão verde claro, cálice verde esbranquiçado. Frequencia mediana.","Angela M.S. da Fonseca Vaz","RB 197687","Vegetação rupestre. Solo litólico de textura grossa.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.422222,-40.559167,"original coordinates","original coordinates outside municipality original in bahia falls in itaberaba"
"78","Waltheria cinerascens",1424167652,-12.916667,-41.35,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.673+0000","2018-09-24T20:01:04.527+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1978,6,23,"1978-06-23T00:00:00","2017-10-10T20:39:19.165+0000","2018-12-06T16:57:50.955+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434312","72","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","","","RB",1424167652,"urn:catalog:JBRJ:RB:434312","PhysicalObject","José Eduardo M. Brazão","RB00434312","JBRJ","","Terrestre, arbusto, caule escuro, folhas verdes, botão esverdeado, cálice amarelo esverdeado, corola verde. Exsudato ausente. Frequencia densa.","Angela S.F. Vaz","RB 198888","Refúgio ecológico. Solo litólico.","","","","","",NA,"","",NA,"",NA,"","","","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.916667,-41.35,"original coordinates","original coordinates OK"
"79","Waltheria cinerascens",1929331070,-15.544728,-39.088205,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:22:41.150+0000","2018-12-13T20:22:41.612+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1978-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1978,7,12,"1978-07-12T00:00:00","","2018-12-13T20:26:50.102+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6eaee67c-bf2e-4f5b-9f1d-38dde0be127b","3269","Vascular plants","","Km 11 da Rod..BA 270, que liga Canavieiras à BR 101","en","NY",1929331070,"6eaee67c-bf2e-4f5b-9f1d-38dde0be127b","PhysicalObject","T. S. dos Santos","627700","NY","","","S. G. Tressens","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679029","Brejo","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jul 1978",19,"Canavieiras","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556",663,"","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","!J. G. Saunders Dec. 1993","2014-07-15","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.544728,-39.088205,"original coordinates","original coordinates outside municipality original in  falls in canavieiras"
"80","Waltheria cinerascens",1928832586,-14.13,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:18:47.400+0000","2018-12-13T20:18:47.627+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1996-05-01T00:00:00",25,25,"SOUTH_AMERICA","Bahia",1977,2,2,"1977-02-02T00:00:00","","2018-12-13T20:20:47.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4b40b3b1-ad0b-4ff6-b3c2-361677635d96","18469","Vascular plants","","5 km SE of Maraú at the junction with the new road North to Ponta do Mutá","en","NY",1928832586,"4b40b3b1-ad0b-4ff6-b3c2-361677635d96","PhysicalObject","R. M. Harley","627685","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679045","Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadow with open wet areas on white sand.  This plant in open areas in low restinga","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Feb 1977",33,"Maraú","sheet",33,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"0-164 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"81","Waltheria cinerascens",1929588323,-11.63,-41.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T20:47:36.537+0000","2018-12-13T20:47:36.860+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","1996-05-01T00:00:00",900,0,"SOUTH_AMERICA","Bahia",1977,3,2,"1977-03-02T00:00:00","","2018-12-13T20:49:24.883+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80dfa5cc-f372-4456-bdef-72ef371b92da","19247","Vascular plants","","19.5 km SE of the town of Morro do Chapeu on the BA052 road to Mundo Novo, by the Rio Ferro Doido","en","NY",1929588323,"80dfa5cc-f372-4456-bdef-72ef371b92da","PhysicalObject","R. M. Harley","627687","NY","","","J. G. Saunders","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679048","With water worn horizontally-bedded sandstone at soil surface, with damp sand, sedge marsh, exposed rock & waterfall.  Open scrub to closed low woodland in the drier areas","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Mar 1977",61,"","sheet",61,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ca 2953 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.63,-41.03,"original coordinates","original coordinates outside municipality original in  falls in morro do chapeu"
"82","Waltheria cinerascens",1930744770,-13.02,-41.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:41:48.823+0000","2018-12-13T21:41:51.155+0000",100,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",850,0,"SOUTH_AMERICA","Bahia",1974,2,4,"1974-02-04T00:00:00","","2018-12-13T21:43:25.299+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d29f156a-a83c-49f0-bbea-dc19120d123d","15897","Vascular plants","","Serra do Sincorá.  By Rio Cumbuca ca. 3km. S. of Mucugé, near site of small dam on road to Cascavel","en","NY",1930744770,"d29f156a-a83c-49f0-bbea-dc19120d123d","PhysicalObject","R. M. Harley","627655","NY","","","R. M. Harley","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=679061","Riverside, damp sandy soil, sandstone rocks and partly burnt-over vegetation","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Feb 1974",35,"","sheet",35,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ca 2789 ft","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.02,-41.35,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"83","Waltheria cinerascens",1424167492,-13.016667,-41.35,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.599+0000","2018-09-24T20:01:04.492+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",850,NA,"","",1974,2,4,"1974-02-04T00:00:00","2017-10-19T13:49:46.490+0000","2018-12-06T16:57:50.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434232","15897","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","By Rio Cumbuca ca. 3 Km S of Mucugê, near site of small dam on road to Cascavel.","","RB",1424167492,"urn:catalog:JBRJ:RB:434232","PhysicalObject","R.M. Harley","RB00434232","JBRJ","","Shrub with wity stems to ca. 4m. Leaves pale green. Sepals and bracts pale green. Flowers orange-yellow","Bruno S. Amorim","RB 341552","Riveraide, damp sandy soil, sandstone rocks and partly burnt-over vegetation","","","","","",NA,"","",NA,"",NA,"","","","","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.016667,-41.35,"original coordinates","original coordinates outside municipality original in brasil falls in mucuge"
"84","Waltheria cinerascens",1424167870,-16,-39.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.800+0000","2018-09-24T20:01:04.657+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","none",0,NA,"","",1974,3,24,"1974-03-24T00:00:00","2017-10-14T04:43:40.140+0000","2018-12-06T16:57:51.101+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434560","17376","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","24 Km S W of Belmonte on road to Itapebi.","","RB",1424167870,"urn:catalog:JBRJ:RB:434560","PhysicalObject","R.M. Harley","RB00434560","JBRJ","","Shrub to 1.5m. Leaves grey. Flowers yellow","Bruno S. Amorim","RB 233000","High evergreen restinga forest, low restinga and damp open areas on white sand","","","","","",NA,"","",NA,"",NA,"","","","","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16,-39.05,"original coordinates","original coordinates outside municipality original in brasil falls in belmonte"
"85","Waltheria cinerascens",1424167569,-16.366667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:38.651+0000","2018-09-24T20:01:04.512+0000",207,"none","PRESERVED_SPECIMEN",8165819,6,7707728,220,941,6685,3152104,8165819,8165819,"Waltheria cinerascens A.St.-Hil.","Waltheria cinerascens A.St.-Hil.","Plantae","Tracheophyta","Malvales","Malvaceae","Waltheria","Waltheria cinerascens","Waltheria","cinerascens","SPECIES","ACCEPTED","2018-04-27T00:00:00",0,NA,"","Bahia",1974,3,17,"1974-03-17T00:00:00","2018-05-04T11:05:55.654+0000","2018-12-06T16:57:50.995+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434283","17081","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","11km S of Santa Cruz Cabrália.","","RB",1424167569,"urn:catalog:JBRJ:RB:434283","PhysicalObject","R.M. Harley","RB00434283","JBRJ","","Shrub ca. 2,5m tall. Leaves grey-green. Flowers yellow","T.S.Coutinho","RB 191089","Restinga by the sea, with strand vegetation progressively developing into scrub and low forest further inland","","","","","",NA,"","",NA,"",NA,"","","","","","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.016667,"original coordinates","original coordinates outside municipality original in bahia falls in porto seguro"
