"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Cupania emarginata",1090521031,-17.75,-39.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:42.276+0000","2018-11-24T12:34:42.287+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2007,4,16,"2007-04-16T00:00:00","2018-11-14T17:52:55.000+0000","2018-12-08T04:43:02.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000137617","139","CEPEC - Herbário do Centro de Pesquisas do Cacau","caravelas","Extremo Sul da Bahia. Pontal do Sul. Coletas em área próxima a desembocadura do Rio Caravelas.","CEPEC",1090521031,"BRA:CEPLAC:CEPEC:0000137617","Collection","H. M. Dias","137617","25/10/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. V. Somner",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.75,-39.183333,"original coordinates","original coordinates outside Brazil"
"46","Cupania emarginata",1094889582,-16.074722,-38.956667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.205+0000","2018-09-10T18:27:18.296+0000",124,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2011-09-01T00:00:00","Bahia",2007,5,20,"2007-05-20T00:00:00","","2018-09-10T18:27:43.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172539","5171","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Belmonte","Rodovia Mogiquiçaba / Belmonte, entrada a 0,7 Km de Mogiquiçaba, 1,2 Km da entrada.","HUEFS",1094889582,"BRA:UEFS:HUEFS:0000172539","Collection","Jardim, J.G.","172539","","UEFS","Restinga Arbórea.","R.Perdiz",24,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.074722,-38.956667,"original coordinates","original coordinates OK"
"47","Cupania emarginata",1096929652,-19.194577,-39.713998,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.758+0000","2018-07-04T19:29:23.433+0000",138,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2007-05-23T00:00:00","Espírito Santo",2007,5,23,"2007-05-23T00:00:00","","2018-07-07T13:10:06.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010221","428","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096929652,"BRA:CVRD:CVRD:0000010221","Collection","Luz, A.A. da","10221","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Cambuatá do nativo","Domingos A. Folli",14,0,"SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.194577,-39.713998,"original coordinates","original coordinates OK"
"48","Cupania emarginata",1424424220,-17.716389,-39.198333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.997+0000","2018-09-24T20:03:31.344+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2012-10-25T00:00:00","Bahia",2007,6,21,"2007-06-21T00:00:00","2014-07-08T00:20:08.368+0000","2018-12-06T17:00:14.889+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:728049","151","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caravelas","Extremo sul da Bahia. Povoado de Barra de Caravelas. Propriedade do Sr. Wallace. .","RB",1424424220,"urn:catalog:JBRJ:RB:728049","PhysicalObject","H. M. Dias et.al","RB00728049","RB 556121","JBRJ","Arvoreta 5m de alt. na borda. Infrutescência terminal, com frutos esverdeados. Folhas compostas com aproximadamente 4 folíolos.","G. V. Sommer",NA,NA,"","","",NA,"","","",NA,NA,"","","Borda de Mata fechada. Matriz degradada para  pecuária","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.716389,-39.198333,"original coordinates","original coordinates OK"
"49","Cupania emarginata",1927861403,-22.9186,-42.9844,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:13.441+0000","2018-11-18T14:45:13.454+0000",96,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,8,23,"2007-08-23T00:00:00","","2018-12-05T23:30:45.115+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06a1ec89-c864-4df5-8bf6-0ce88cb2fc03","555","Vascular plants","","Parque Estadual da Serra da Tiririca.","NY",1927861403,"06a1ec89-c864-4df5-8bf6-0ce88cb2fc03","PhysicalObject","M. da C. Souza","1019450","","NY","","",192,0,"SOUTH_AMERICA","en","",NA,"Restinga. Beira da estrada que segue no interior entre a restinga e a mata de encosta.","http://biocol.org/urn:lsid:biocol.org:col:15556","",235,235,"","sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1282407","ICN","23 Aug 2007","NiterÃ³i","630 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9186,-42.9844,"original coordinates","original coordinates outside municipality original in  falls in niteroi"
"50","Cupania emarginata",1089096385,-23.2713,-46.4629,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.206+0000","2018-12-03T16:41:19.016+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2007-09-17T00:00:00","São Paulo",2007,8,8,"2007-08-08T00:00:00","2018-11-21T16:38:55.000+0000","2018-12-08T04:38:17.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157500","196","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","Parque Estadual do Jaraguá, Trilha do Mauro.","UEC",1089096385,"BRA:UNICAMP:UEC:0000157500","Collection","Esteves, R.L.; Sousa, R.C.; Silva, J.B.; Oliveira, A.N.","157500","","UNICAMP","Árvore 18 m, frutos verdes.","Franco, G.A.D.C.",931,0,"","pt","Universidade Estadual de Campinas, UNICAMP",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2713,-46.4629,"original coordinates","original coordinates outside municipality original in sao paulo falls in nazare paulista"
"51","Cupania emarginata",1889167317,-7.716111,-34.990556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.281+0000","2018-08-03T12:05:08.030+0000",130,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2007-10-08T00:00:00","Pernambuco",2007,9,4,"2007-09-04T00:00:00","","2018-08-03T12:05:16.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079751","552","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata de Pezinho, interior da mata.","IPA",1889167317,"BRA:IPA:IPA:0000079751","Collection","Alves-Araújo, A.; Melo, A.; Varela, B.; Araújo, D.; Albuquerque, N.A.; Coimbra,; Melo, A.; Varela, B.; Araújo, D.; Albuquerque, N.A.; Coimbra, V.","79751","","IPA","Árvore ca. 10m de altura, frutos verdes e cordiformes.","Alves-Araújo, A.",120,0,"SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.716111,-34.990556,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"52","Cupania emarginata",1234545441,-22.188611,-41.505,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.238+0000","2018-09-25T14:05:30.353+0000",126,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2007-10-18T00:00:00","Rio de Janeiro",2007,10,18,"2007-10-18T00:00:00","","2018-09-25T14:05:30.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000191186","46","SPF - Herbário da Universidade de São Paulo","Quissamã","","SPF",1234545441,"BRA:USP:SPF:0000191186","Collection","Faria, MS","191186","","USP","","Faria, MS",NA,NA,"","pt","Universidade de São Paulo, USP",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Quissamã","Rio de Janeiro","brazil",1673,"Quissamã",3304151,-41.44091,-22.103872,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.188611,-41.505,"original coordinates","original coordinates OK"
"53","Cupania emarginata",1087182039,-20.023056,-43.501667,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:47.962+0000","2018-01-05T18:24:12.026+0000",137,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Minas Gerais",2007,10,9,"2007-10-09T00:00:00","2016-05-17T18:58:35.000+0000","2018-12-08T13:03:11.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007164","2287","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santa Bárbara","Região Sumidouro","BHZB",1087182039,"BRA:FZB-BH:BHZB:0000007164","Collection","Rezende, S.G et al.","7164","","FZB-BH","; Habitat: Floresta Estacional Semidecídua; Fruto: material com frutos; Bioma: Mata Atlântica","Mendes, M.S.",777,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.023056,-43.501667,"original coordinates","original coordinates OK"
"54","Cupania emarginata",1234545450,-22.195833,-41.516667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.241+0000","2018-09-25T14:05:30.419+0000",126,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2007-10-18T00:00:00","Rio de Janeiro",2007,10,18,"2007-10-18T00:00:00","","2018-09-25T14:05:30.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000191240","47","SPF - Herbário da Universidade de São Paulo","Quissamã","","SPF",1234545450,"BRA:USP:SPF:0000191240","Collection","Faria, MS","191240","","USP","","Faria, MS",NA,NA,"","pt","Universidade de São Paulo, USP",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Quissamã","Rio de Janeiro","brazil",1673,"Quissamã",3304151,-41.44091,-22.103872,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.195833,-41.516667,"original coordinates","original coordinates OK"
"55","Cupania emarginata",1090521073,-17.842222,-39.282778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:42.591+0000","2018-11-24T12:34:42.598+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Bahia",2007,10,9,"2007-10-09T00:00:00","2018-11-14T14:32:05.000+0000","2018-12-08T04:43:02.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000137944","305","CEPEC - Herbário do Centro de Pesquisas do Cacau","caravelas","Extremo Sul da Bahia. Ilha do Cassurubá, na região conhecida como ""telhas"". Próx. a região de Barra Velha, distrito de Nova Viçosa.","CEPEC",1090521073,"BRA:CEPLAC:CEPEC:0000137944","Collection","H. M. Dias","137944","25/10/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. V. Somner",NA,NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.842222,-39.282778,"original coordinates","original coordinates OK"
"56","Cupania emarginata",1077227704,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.858+0000","2018-12-03T16:16:18.676+0000",122,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",2007,10,15,"2007-10-15T00:00:00","2018-08-28T19:18:43.000+0000","2018-12-06T14:16:33.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081025","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Dunas do Abaeté","ALCB",1077227704,"BRA:UFBA:ALCB:0000081025","Collection","Oliveira, ALPC de; Cairo, JPL; Guedes, ML","81025","","Universidade Federal da Bahia (UFBA)","folhas cartáceas, discolores. Frutos imaturos.","Guedes, ML",NA,NA,"SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"57","Cupania emarginata",1123815785,-20.462222,-40.343333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.243+0000","2017-12-15T16:34:43.969+0000",129,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",2006,3,12,"2006-03-12T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:57.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033103","125","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Morada do Sol","MBML-HERBARIO",1123815785,"BRA:MBML:MBML-HERBARIO:0000033103","Collection","P. F. Souza; et al","33103","","MBML","Arbusto 2m de alt. Botão verde. Mata.","L.F.S. Magnago/16-02-2007",NA,NA,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.462222,-40.343333,"original coordinates","original coordinates OK"
"58","Cupania emarginata",1424215543,-19.139722,-40.485278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.660+0000","2018-09-24T20:01:29.171+0000",207,"none","PRESERVED_SPECIMEN",3785722,6,7707728,220,933,6657,3189959,3785722,3785722,"Cupania emarginata Cambess.","Cupania emarginata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania emarginata","Cupania","emarginata","SPECIES","ACCEPTED","none","Espírito Santo",2006,4,11,"2006-04-11T00:00:00","2017-10-18T12:09:47.056+0000","2018-12-06T16:58:14.743+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:485704","5740","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Estrada Juerana Vermelha, Barra Seca, próximo à casa do guarda.","RB",1424215543,"urn:catalog:JBRJ:RB:485704","PhysicalObject","Paula-Souza, J.; Paciencia, M., Sampaio, D.,Oliveira, A. C. P.,Souza, V. C. & Scalon, V. R.","RB00485704","RB 448127","JBRJ","Árvore, ca. 4 m alt. Flores alvas.","Coelho, R. L. G.",44,NA,"","","",NA,"","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,"","","","",NA,NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.139722,-40.485278,"original coordinates","original coordinates outside municipality original in linhares falls in governador lindenberg"
