"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","preparations","county","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","rights","higherGeography","higherClassification","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Averrhoidium gardnerianum",1087704753,-12.25,-38.966667,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.013+0000","2018-08-03T12:12:37.036+0000",121,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2002-04-01T00:00:00","","Bahia",1984,5,11,"1984-05-11T00:00:00","2018-07-31T12:27:47.000+0000","2018-12-08T13:06:04.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000004020","3205","HURB - Herbário do Recôncavo da Bahia","Feira de Santana","","pt","HURB",1087704753,"BRA:UFRB:HURB:0000004020","Collection","Noblick, L.R.","4020","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","","J.R. Pirani",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"73","Averrhoidium gardnerianum",1090423865,-12.543056,-39.051667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:16.701+0000","2018-11-24T12:33:16.883+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1981,2,17,"1981-02-17T00:00:00","2018-11-14T14:32:01.000+0000","2018-12-08T04:42:21.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000022879","550","CEPEC - Herbário do Centro de Pesquisas do Cacau","CONCEIÇÃO DE FEIRA","Margem esquerda do Rio Paraguaçu.","pt","CEPEC",1090423865,"BRA:CEPLAC:CEPEC:0000022879","Collection","A. M. de Carvalho","22879","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,NA,"30/12/1996","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","CONCEIÇÃO DE FEIRA","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.543056,-39.051667,"original coordinates","original coordinates outside municipality original in conceicao de feira falls in governador mangabeira"
"74","Averrhoidium gardnerianum",1077185729,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:56.345+0000","2018-12-03T16:15:57.549+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2008-09-01T00:00:00","SOUTH_AMERICA","Bahia",1980,5,NA,"1980-05-01T00:00:00","2018-08-28T19:18:40.000+0000","2018-12-06T14:16:12.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000008402","092","ALCB - Herbário Alexandre Leal Costa","Castro Alves","Recôncavo Sul, Porto Castro Alves","pt","ALCB",1077185729,"BRA:UFBA:ALCB:0000008402","Collection","Grupo Pedra do Cavalo","08402","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3 m alt. Flores alvas, esverdeadas. Inflorescência terminal. Frutos maduros vermelhos.","Acevedo-Rodríguez, P",40,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Castro Alves","Bahia","brazil",3497,"Castro Alves",2907301,-39.367368,-12.744922,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in castro alves falls in cabaceiras do paraguacu"
"75","Averrhoidium gardnerianum",1931111097,-12.53,-39.08,"gass84,rdatm,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:40.544+0000","2018-11-18T16:24:40.654+0000",96,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2003-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,5,NA,"1980-05-01T00:00:00","","2018-12-08T04:58:43.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec8c1213-912f-40cf-bf1e-6de77cbe891b","92","Vascular plants","","Porto Castro Alves. Cacoeira/Bahia - Vale dor Rios. ParaguaÃ§u/Jacuipe.","en","NY",1931111097,"ec8c1213-912f-40cf-bf1e-6de77cbe891b","PhysicalObject","Grupo Pedra do Cavalo","778765","NY","","","P. Acevedo-RodrÃ­guez",80,40,"","sheet","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=798293",NA,"ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","May 1980",0,0,"131-394 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.53,-39.08,"original coordinates","original coordinates outside municipality original in  falls in cabaceiras do paraguacu"
"76","Averrhoidium gardnerianum",1587303582,-9.716667,-36.883333,"gass84,iddatunl","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.047+0000","2018-11-23T18:20:33.096+0000",125,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Alagoas",1980,7,17,"1980-07-17T00:00:00","","2018-11-23T18:20:34.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000001055","142","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu","Encosta da Serra das Mãos., Mata de capoeira, solo bem drenado","pt","MAC",1587303582,"BRA:IMA:MAC:0000001055","Collection","R.P.Lyra-Lemos","1055","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore. Fruto maduro vermelho.; Mata em Capoeira.","M.S.Ferrucci",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.716667,-36.883333,"original coordinates","original coordinates outside municipality original in traipu falls in girau do ponciano"
"77","Averrhoidium gardnerianum",1456463366,-12.53,-39.08,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:37:20.837+0000","2018-04-02T18:56:22.149+0000",58,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",1980,11,NA,"1980-11-01T00:00:00","","2018-12-08T12:42:14.825+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f64e1f78-6a9d-42c5-a77f-5fc4982c4a05","945","NMNH Extant Biology","","Riacho Cungú. Cachoeira-Bahia. Vale dos Rios. Paraguaçu e Jacuipe.","","Botany",1456463366,"http://n2t.net/ark:/65665/3f64e1f78-6a9d-42c5-a77f-5fc4982c4a05","PhysicalObject","G. Pedra do Cavalo","3351339","US","","","",80,40,"","","Cachoeira",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","",335,335,"","","",NA,"",1,NA,"South America - Neotropics, Brazil, Bahia, Cachoeira","Plantae, Dicotyledonae, Sapindales, Sapindaceae","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.53,-39.08,"original coordinates","original coordinates outside municipality original in  falls in cabaceiras do paraguacu"
"78","Averrhoidium gardnerianum",1257808539,-12.533333,-39.083333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:17.527+0000","2016-03-21T14:20:11.154+0000",28,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,11,NA,"1980-11-01T00:00:00","2012-03-28T12:40:00.000+0000","2018-07-07T19:41:43.144+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100461699","Grupo Pedra do Cavalo 945","Tropicos","","Riacho Cungú. Cachoeira/Bahia. Vale dos Rios. Paraguaçu e Jacuipe.","","MO",1257808539,"urn:catalog:MO:Tropicos:100461699","PhysicalObject","Grupo Pedra do Cavalo","100461699","MO","MOBOT","","P. Acevedo",80,40,"","","Salvador",NA,"","",NA,"ICNafp","","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",28600076,"http://www.tropicos.org/Specimen/100461699",1,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in cabaceiras do paraguacu"
"79","Averrhoidium gardnerianum",1077181106,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:51.702+0000","2018-12-03T16:15:48.135+0000",122,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","SOUTH_AMERICA","Bahia",1972,3,NA,"1972-03-01T00:00:00","2017-09-12T18:09:51.000+0000","2018-12-06T14:16:09.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000002400","s/n","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul, Entrocamento - estrada de Milagres","pt","ALCB",1077181106,"BRA:UFBA:ALCB:0000002400","Collection","Costa, AL","02400","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Ferrucci, MS; Perdiz, R",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"80","Averrhoidium gardnerianum",1228320910,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:21.931+0000","2018-11-22T21:36:21.965+0000",97,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1838,2,NA,"1838-02-01T00:00:00","","2018-12-07T20:10:28.321+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","78f6fcb8-3fc2-4258-8d62-dcf05ee4facf","1260","Negatives/Types","","","en","Botany",1228320910,"78f6fcb8-3fc2-4258-8d62-dcf05ee4facf","PhysicalObject","G. Gardner",NA,"F","F","","",NA,NA,"","","",NA,"","",NA,"ICBN","F","",NA,NA,"","Botany","",NA,"",NA,NA,"South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Sapindaceae","TYPE",230337,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"81","Averrhoidium gardnerianum",1094813440,-12.179167,-39.77,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.546+0000","2018-09-10T18:26:40.624+0000",124,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","2005-07-01T00:00:00","","Bahia",NA,NA,NA,"none","","2018-09-10T18:26:52.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095582","10597","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipirá","Fazenda Nova Fanela, ca. 2,5 km S de Ipirá.","pt","HUEFS",1094813440,"BRA:UEFS:HUEFS:0000095582","Collection","Queiroz, L.P.de","95582","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","L.P.de Queiroz & D.Cardoso",278,0,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Ipirá","Bahia","brazil",3566,"Ipirá",2914000,-39.782055,-12.19977,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.179167,-39.77,"original coordinates","original coordinates OK"
"82","Averrhoidium gardnerianum",1144599317,-10.77306,-53.08972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T21:55:13.602+0000","2016-02-23T13:22:08.138+0000",43,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-06T21:53:31.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil","","Geneva Herbarium – General Collection (G)",1144599317,"","","Gardner, G.","G-G-95679/1","G","","","",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","TYPE",NA,"","","Averrhoidium gardnerianum Baill.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"83","Averrhoidium gardnerianum",416850959,-12,-39.08,"gass84","f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7","b6f05cf0-43ce-11d9-8439-b8a03c50a862","none","6061a4a2-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2018-02-28T15:56:38.171+0000","2018-02-28T15:56:46.707+0000",59,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","","2018-07-06T23:45:16.460+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","416850959","","","","BR-324, 3 km SE de Tanquinho","","HERB",416850959,"","","Arbo, M. M.","84674","CTES","","","Ferrucci, M. S.",NA,NA,"","","-",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12,-39.08,"original coordinates","original coordinates outside municipality original in  falls in tanquinho"
"84","Averrhoidium gardnerianum",1587317794,-10.618333,-37.009167,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.583+0000","2018-11-23T18:21:10.685+0000",125,"none","PRESERVED_SPECIMEN",3788266,6,7707728,220,933,6657,7265161,3788266,3788266,"Averrhoidium gardnerianum Baill.","Averrhoidium gardnerianum Baill.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Averrhoidium","Averrhoidium gardnerianum","Averrhoidium","gardnerianum","SPECIES","ACCEPTED","none","","Alagoas",NA,NA,NA,"none","","2018-11-23T18:22:03.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000055438","328","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Traipu","Serra da Mão. ""Tingui""","pt","MAC",1587317794,"BRA:IMA:MAC:0000055438","Collection","A.Costa","55438","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 10 m de altura. Frutos maduros, roxos.; Caatinga.","",NA,NA,"","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"",NA,NA,"","","",NA,"","","","Traipu","Alagoas","brazil",3930,"Traipu",2709202,-36.968456,-9.897179,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.618333,-37.009167,"original coordinates","original coordinates outside municipality original in traipu falls in capela"
