"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","fieldNotes","references","habitat","institutionID","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","county","taxonID","bibliographicCitation","verbatimElevation","higherGeography","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","fieldNumber","organismID","datasetID","accessRights","rights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Cupania racemosa",1089190333,-22.495306,-43.575,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.217+0000","2018-11-24T12:33:25.325+0000",128,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",9999,0,"Rio de Janeiro",2009,5,1,"2009-05-01T00:00:00","2018-11-05T21:21:30.000+0000","2018-12-08T04:38:53.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054201","1323","JPB - Herbário Lauro Pires Xavier","Engenheiro Paulo de Frontin","Morro Azul do Tinguá, Estrada do Pau Ferro, instituto Zoobotânico de Morro Azul, Trilha dos Quatis.","pt","JPB",1089190333,"BRA:UFPB:JPB:0000054201","Collection","Somner, GV; Nunes, AF; Amorim, TA","54201","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com ca. 5,5 m alt. Flores com pétalas branco-amareladas femininas.; DESC: Árvore com ca. 5,5 m alt. Flores com pétalas branco-amareladas femininas.","Somner, GV","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Engenheiro Paulo de Frontin","Rio de Janeiro","brazil",1526,"Engenheiro Paulo de Frontin",3301801,-43.632722,-22.509138,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.495306,-43.575,"original coordinates","original coordinates OK"
"61","Cupania racemosa",1320490046,-15.3917,-39.5653,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:28:31.324+0000","2018-04-02T17:29:17.188+0000",58,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",835,NA,"Bahia",2009,6,20,"2009-06-20T00:00:00","","2018-12-06T01:20:13.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3916bffb2-3d60-491a-b60a-04c0db48f21f","432","NMNH Extant Biology","","Camacan: Ao lado do Centro de Pesquisa.","","Botany",1320490046,"http://n2t.net/ark:/65665/3916bffb2-3d60-491a-b60a-04c0db48f21f","PhysicalObject","R. Perdiz","3627812","US","","","Perdiz, R.","","",1,"","","Floresta ombrófila densa montana.","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","",171,171,"","","","",NA,"","","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Sapindales, Sapindaceae","",NA,NA,NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"62","Cupania racemosa",1320438839,-15.3917,-39.5653,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:28:19.353+0000","2018-04-02T17:28:31.937+0000",58,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",835,NA,"Bahia",2009,8,15,"2009-08-15T00:00:00","","2018-12-06T01:19:45.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/38f2b1af0-9910-40b2-82b6-18e5615efca0","498","NMNH Extant Biology","","Camacan: Ao lado do Centro de Pesquisa.","","Botany",1320438839,"http://n2t.net/ark:/65665/38f2b1af0-9910-40b2-82b6-18e5615efca0","PhysicalObject","R. Perdiz & L. Daneu","3627804","US","","","Perdiz, R.","","",1,"","","Área perturbada.","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","",227,227,"","","","",NA,"","","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Sapindales, Sapindaceae","",NA,NA,NA,"","","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"63","Cupania racemosa",1587309198,-10.021944,-36.295556,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.527+0000","2018-11-23T18:20:58.539+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2013-01-14T00:00:00",NA,NA,"Alagoas",2009,8,29,"2009-08-29T00:00:00","","2018-11-23T18:21:41.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040834","12481","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Fazenda Capiatã.","pt","MAC",1587309198,"BRA:IMA:MAC:0000040834","Collection","R.P.Lyra-Lemos; F.Cavalcante","40834","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Frutos verdes.; Mata Atlântica.","L.A.Pereira","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.021944,-36.295556,"original coordinates","original coordinates OK"
"64","Cupania racemosa",1123829454,-19.903361,-40.211722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.334+0000","2017-12-15T16:34:50.509+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",55,0,"Espírito Santo",2009,10,9,"2009-10-09T00:00:00","2017-09-14T14:51:26.000+0000","2018-12-08T12:05:03.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046767","2156","MBML-Herbario - Herbário Mello Leitão","Aracruz","Barra do Riacho - Aldeia Irajá I - flor. Tabuleiro em estágio médio","pt","MBML-HERBARIO",1123829454,"BRA:MBML:MBML-HERBARIO:0000046767","Collection","A. M. Assis; Joel ""apicultor""","46767","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 5m, frutos vermelhos","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Aracruz","Espírito Santo","brazil",2480,"Aracruz",3200607,-40.176413,-19.767401,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.903361,-40.211722,"original coordinates","original coordinates OK"
"65","Cupania racemosa",1087075805,-7.840917,-34.99445,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.901+0000","2017-12-29T14:34:34.428+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",117,0,"Pernambuco",2009,10,29,"2009-10-29T00:00:00","2014-02-07T18:06:48.000+0000","2018-12-08T13:02:22.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000060154","544","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José. Mata de Piedade.","pt","UFP",1087075805,"BRA:UFPE:UFP:0000060154","Collection","Souza, J.A.N.","60154","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica. Borda com canavial.; DESC:Árvore aprx. 3,5m de altura, duas cápsulas abertas e fechadas de cor negra, arilo amarelo. Frutos capsulares.;","","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.840917,-34.99445,"original coordinates","original coordinates OK"
"66","Cupania racemosa",1087073311,-7.697356,-34.960386,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.627+0000","2017-12-29T14:34:25.475+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",85,0,"Alagoas",2009,11,26,"2009-11-26T00:00:00","2014-02-07T18:06:48.000+0000","2018-12-08T13:02:20.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000054340","566","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José. Mata de Cruzinha.","pt","UFP",1087073311,"BRA:UFPE:UFP:0000054340","Collection","Souza, J.A.N.","54340","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Borda. Caracterização Morfológica de Diásporos de Espécies Arbóreas de Mata Atlântica de Terras Baixas em Pernambuco.; DESC:Árvore 4,0m de altura, copa esparça, muitos frutos capsulares maduros com sementes de testa n","","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-7.697356,-34.960386,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"67","Cupania racemosa",1087689600,-11.5,-37.566667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.215+0000","2018-09-24T19:50:12.992+0000",132,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2016-03-04T00:00:00",NA,NA,"Sergipe",2008,1,25,"2008-01-25T00:00:00","2018-08-31T18:31:25.000+0000","2018-12-08T13:06:00.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000026647","8","ASE - Herbário da Universidade Federal de Sergipe","Indiaroba","Fazenda Sabão","pt","ASE",1087689600,"BRA:UFS:ASE:0000026647","Collection","Gomes, C; Landim, M","26647","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Cerca de 2 m.; Mata Atlântica","Andrade, RS","","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Indiaroba","Sergipe","brazil",3673,"Indiaroba",2802809,-37.528642,-11.475296,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.5,-37.566667,"original coordinates","original coordinates OK"
"68","Cupania racemosa",1300283809,-22.530833,-42.309722,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.212+0000","2017-12-17T12:19:51.648+0000",144,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2008,2,29,"2008-02-29T00:00:00","2016-08-12T19:48:45.000+0000","2018-12-08T19:55:44.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007393","632b","FCAB - Herbário Friburguense","Silva Jardim","Comunidade Gleba Aldeia Velha","pt","FCAB",1300283809,"BRA:PUC-RIO:FCAB:0000007393","Collection","A.G. Christo","7393","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","","","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.530833,-42.309722,"original coordinates","original coordinates OK"
"69","Cupania racemosa",1123824067,-20.956111,-41.041944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.033+0000","2017-12-15T16:34:47.844+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",20,0,"Espírito Santo",2008,3,16,"2008-03-16T00:00:00","2017-09-14T14:51:26.000+0000","2018-12-08T12:05:01.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041355","1479","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Porção oeste do Fragmento de 600 ha. Acesso pela Rodovia ES-490.","pt","MBML-HERBARIO",1123824067,"BRA:MBML:MBML-HERBARIO:0000041355","Collection","A. M. Assis; Valdir G. Demuner; Karla Fabiola O. Faria","41355","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 11 m. Botões esverdeados. Borda da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","A.M. Assis/31-03-2008","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.956111,-41.041944,"original coordinates","original coordinates OK"
"70","Cupania racemosa",1086669734,-7.848611,-34.989167,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.449+0000","2017-12-29T14:11:25.287+0000",125,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2008-03-27T00:00:00",113,0,"Pernambuco",2008,3,27,"2008-03-27T00:00:00","2017-11-30T17:21:42.000+0000","2018-12-06T13:38:50.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000064846","346","UPCB - Herbário do Departamento de Botânica","Igarassu","Usina São José, Engenho D'Água, Mata de Piedade.","pt","UPCB",1086669734,"BRA:UFPR:UPCB:0000064846","Collection","Lins e Silva, A.C.B.","64846","UFPR","Universidade Federal do Paraná, UFPR","Árvore 6m, frutos em cápsulas trilobadas de cor marrom. Mata Atlântica..","Lins e Silva, A.C.B.","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.848611,-34.989167,"original coordinates","original coordinates OK"
"71","Cupania racemosa",1087075083,-7.725556,-34.986944,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.528+0000","2017-12-29T14:34:31.414+0000",123,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","2009-07-16T00:00:00",130,0,"Pernambuco",2008,3,14,"2008-03-14T00:00:00","2017-10-03T12:25:17.000+0000","2018-12-08T13:02:21.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058180","888","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São José. Mata da Zambana.","pt","UFP",1087075083,"BRA:UFPE:UFP:0000058180","Collection","Alves-Araújo, A.","58180","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica. Borda da mata.; DESC:Árvore 7-8 de alt. com frutos amarelos.;","Lucena, M.F.A.","","",0,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.725556,-34.986944,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"72","Cupania racemosa",1123824057,-20.938056,-41.047222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.999+0000","2017-12-15T16:34:47.861+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",20,0,"Espírito Santo",2008,3,14,"2008-03-14T00:00:00","2017-09-14T14:51:26.000+0000","2018-12-08T12:05:01.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041356","1411","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Fazenda do Ouvidor - Usina Paineiras. Porção oeste do Fragmento de 600 ha. Acesso pela Rodovia ES-490.","pt","MBML-HERBARIO",1123824057,"BRA:MBML:MBML-HERBARIO:0000041356","Collection","A. M. Assis; Valdir G. Demuner","41356","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta 7 m. Frutos jovens verdes. Borda da Mata. Floresta Estacional Semidecidual em Estágio Avançado de Regeneração.","A.M. Assis/31-03-2008","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.938056,-41.047222,"original coordinates","original coordinates OK"
"73","Cupania racemosa",1123816220,-20.089167,-40.602861,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.794+0000","2017-12-15T16:34:44.173+0000",129,"none","PRESERVED_SPECIMEN",3784833,6,7707728,220,933,6657,3189959,3784833,3784833,"Cupania racemosa Radlk.","Cupania racemosa Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania racemosa","Cupania","racemosa","SPECIES","ACCEPTED","none",460,0,"Espírito Santo",2008,4,13,"2008-04-13T00:00:00","2017-09-14T14:51:25.000+0000","2018-12-08T12:04:57.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033498","1555","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Suiça","pt","MBML-HERBARIO",1123816220,"BRA:MBML:MBML-HERBARIO:0000033498","Collection","M. Simonelli; F. A. R. Matos, L. F. Magnago","33498","MBML","Museu de Biologia Professor Mello Leitão, MBML","flores brancas, borda da mata, 8 m. de altura","R. Perdiz/2011","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","","",NA,NA,NA,"","","","","","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.089167,-40.602861,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in santa maria de jetiba"
