"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","habitat","fieldNotes","georeferenceSources","rights","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Matayba heterophylla",1094733010,-13.533333,-41.816667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.314+0000","2018-09-10T18:25:52.509+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1993,10,28,"1993-10-28T00:00:00","","2018-09-10T18:25:56.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014889","3670","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","HUEFS",1094733010,"BRA:UEFS:HUEFS:0000014889","Collection","Queiroz, L.P.de","14889","","UEFS","","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.816667,"original coordinates","original coordinates OK"
"58","Matayba heterophylla",1094732934,-14.166667,-42.533333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.249+0000","2018-09-10T18:25:52.531+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1993,10,27,"1993-10-27T00:00:00","","2018-09-10T18:25:56.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000014817","3599","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","","HUEFS",1094732934,"BRA:UEFS:HUEFS:0000014817","Collection","Queiroz, L.P.de","14817","","UEFS","","",1000,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.166667,-42.533333,"original coordinates","original coordinates OK"
"59","Matayba heterophylla",1234541754,-13.35,-41.816667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.617+0000","2018-09-25T14:04:50.412+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1993,11,3,"1993-11-03T00:00:00","","2018-09-25T14:04:50.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000113832","2392","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1234541754,"BRA:USP:SPF:0000113832","Collection","Ganev, W","113832","","USP","","Pirani, JR",1000,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.35,-41.816667,"original coordinates","original coordinates OK"
"60","Matayba heterophylla",1094734222,-13.3,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.062+0000","2018-09-10T18:25:53.206+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2009-10-01T00:00:00","Bahia",1993,11,22,"1993-11-22T00:00:00","","2018-09-10T18:25:57.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016089","2550","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","HUEFS",1094734222,"BRA:UEFS:HUEFS:0000016089","Collection","Ganev, W.","16089","","UEFS","","R.L.Coelho",1150,50,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.85,"original coordinates","original coordinates OK"
"61","Matayba heterophylla",1234541759,-13.366667,-41.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.582+0000","2018-09-25T14:04:50.365+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1993,11,6,"1993-11-06T00:00:00","","2018-09-25T14:04:50.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000113833","2439","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1234541759,"BRA:USP:SPF:0000113833","Collection","Ganev, W","113833","","USP","","Pirani, JR",1050,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-41.783333,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"62","Matayba heterophylla",1095203581,-10.16667,-44.86667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:54.840+0000","2018-11-23T18:20:54.872+0000",123,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1992,9,8,"1992-09-08T00:00:00","","2018-11-23T18:21:33.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000021700","8494","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARREIRAS","Estrada Barreiras - Ibotirama (BR - 242), km 19.","CEN",1095203581,"BRA:Cenargen:CEN:0000021700","Collection","Lídio Coradin","21700","","Cenargen","","B. M. T. Walter",620,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",5,"Exsicatas","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","BARREIRAS","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.16667,-44.86667,"original coordinates","original coordinates outside municipality original in barreiras falls in riacho frio"
"63","Matayba heterophylla",1234540657,-13.333333,-41.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.106+0000","2018-09-25T14:04:37.469+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1992,9,26,"1992-09-26T00:00:00","","2018-09-25T14:04:37.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087017","1190","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1234540657,"BRA:USP:SPF:0000087017","Collection","Ganev, W","87017","","USP","","Pirani, JR",1100,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.783333,"original coordinates","original coordinates OK"
"64","Matayba heterophylla",1234542502,-10.166667,-44.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.264+0000","2018-09-25T14:05:01.696+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2007-03-20T00:00:00","Bahia",1992,9,8,"1992-09-08T00:00:00","","2018-09-25T14:05:01.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000134852","8494","SPF - Herbário da Universidade de São Paulo","Barreiras","","SPF",1234542502,"BRA:USP:SPF:0000134852","Collection","Coradin, L","134852","","USP","","Coelho, RLG",620,0,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.166667,-44.866667,"original coordinates","original coordinates outside municipality original in barreiras falls in riacho frio"
"65","Matayba heterophylla",1094730472,-13.266667,-41.866667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.764+0000","2018-09-10T18:25:51.364+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1992,10,19,"1992-10-19T00:00:00","","2018-09-10T18:25:54.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012336","1272","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","","HUEFS",1094730472,"BRA:UEFS:HUEFS:0000012336","Collection","Ganev, W.","12336","","UEFS","","",1180,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.866667,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"66","Matayba heterophylla",1929030668,-13.27,-41.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:53.611+0000","2018-11-18T14:53:53.676+0000",96,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1992,11,20,"1992-11-20T00:00:00","","2018-12-08T19:31:15.328+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","594d7465-2bea-48af-8b69-033314eb04ce","1528","Vascular plants","","Estrada CatolÃ© - Barra. Samambaia.","NY",1929030668,"594d7465-2bea-48af-8b69-033314eb04ce","PhysicalObject","W. Ganev","685174","","NY","","T. D. Pennington",1200,0,"en","","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887096","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Nov 1992",325,"AbaÃ­ra",325,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Carrasco de encosta.","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.27,-41.87,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"67","Matayba heterophylla",1095199307,-13.36667,-44.63333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:50.526+0000","2018-11-23T18:20:50.736+0000",123,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1991,11,17,"1991-11-17T00:00:00","","2018-11-23T18:21:22.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000016858","1131","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CORRENTINA","A 5.8 km de Correntina.","CEN",1095199307,"BRA:Cenargen:CEN:0000016858","Collection","Roberto Fontes Vieira","16858","","Cenargen","Frutos amarelos, passando a vermelhos quando maduros.","M. S. Ferrucci",670,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",5,"Exsicatas","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.36667,-44.63333,"original coordinates","original coordinates OK"
"68","Matayba heterophylla",1928487256,-13.25,-41.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:51.885+0000","2018-11-18T14:49:51.930+0000",96,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1991,12,28,"1991-12-28T00:00:00","","2018-12-08T19:26:17.810+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32ccfce5-49ee-4598-a54f-362004440e9c","50532","Vascular plants","","SalÃ£o, 9 km de CatolÃ©s na estrada para InÃºbia.","NY",1928487256,"32ccfce5-49ee-4598-a54f-362004440e9c","PhysicalObject","R. M. Harley","685175","","NY","","M. S. Ferrucci",1150,50,"en","","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=887098","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Dec 1991",362,"AbaÃ­ra",362,"3609-3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","Carrascal entre rochas arenÃ­ticas.","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.88,"original coordinates","original coordinates outside municipality original in  falls in piata"
"69","Matayba heterophylla",1090484987,-13.25,-41.883333,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.994+0000","2018-11-24T12:34:08.051+0000",122,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1991,12,28,"1991-12-28T00:00:00","2018-11-14T17:53:00.000+0000","2018-12-08T04:42:47.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092339","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Salão. 9Km de catolés, na estrada para Inúbia.","CEPEC",1090484987,"BRA:CEPLAC:CEPEC:0000092339","Collection","R. M. Harley","92339","30/12/1996","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. S. Ferrucci",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.883333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"70","Matayba heterophylla",1094770353,-13.25,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.264+0000","2018-09-10T18:26:16.993+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1991,12,28,"1991-12-28T00:00:00","","2018-09-10T18:26:25.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052288","H50532","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Salão, 9km de Catolés na estrada para Inúbia.","HUEFS",1094770353,"BRA:UEFS:HUEFS:0000052288","Collection","Harley, R.M.","52288","","UEFS","","",1150,50,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.883333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"71","Matayba heterophylla",1234540049,-15.133333,-46.766667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.852+0000","2018-09-25T14:04:28.215+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","2006-01-01T00:00:00","",1989,11,5,"1989-11-05T00:00:00","","2018-09-25T14:04:28.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000069038","6358","SPF - Herbário da Universidade de São Paulo","","Reserva Grande Sertão Veredas.","SPF",1234540049,"BRA:USP:SPF:0000069038","Collection","Ratter, JA","69038","","USP","","Pirani, JR",NA,NA,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.133333,-46.766667,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"72","Matayba heterophylla",1094735634,-13.533333,-41.916667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.925+0000","2018-09-10T18:25:54.441+0000",124,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","none","Bahia",1988,9,27,"1988-09-27T00:00:00","","2018-09-10T18:25:58.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000017531","27009","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","HUEFS",1094735634,"BRA:UEFS:HUEFS:0000017531","Collection","Harley, R.M.","17531","","UEFS","","",1200,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"73","Matayba heterophylla",1234540440,-13.616667,-41.816667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.851+0000","2018-09-25T14:04:33.869+0000",126,"none","PRESERVED_SPECIMEN",3784323,6,7707728,220,933,6657,3190011,3784323,3784323,"Matayba heterophylla Radlk.","Matayba heterophylla Radlk.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Matayba","Matayba heterophylla","Matayba","heterophylla","SPECIES","ACCEPTED","1989-06-01T00:00:00","Bahia",1988,10,25,"1988-10-25T00:00:00","","2018-09-25T14:04:33.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000080479","25394","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","SPF",1234540440,"BRA:USP:SPF:0000080479","Collection","Harley, RM","80479","","USP","","Ferrucci, MS",700,100,"pt","Universidade de São Paulo, USP","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","","","",NA,"",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-41.816667,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
