"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","elevationAccuracy","preparations","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","county","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Cupania paniculata",1424121849,-13.493611,-41.868889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:11.381+0000","2018-09-24T20:00:39.648+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2006-01-01T00:00:00","","Bahia",2005,7,19,"2005-07-19T00:00:00","2017-10-19T22:22:42.139+0000","2018-12-06T16:57:22.169+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:386597","4094","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Ponte do Coronel, próximo ao Rio Brumado.","","RB",1424121849,"urn:catalog:JBRJ:RB:386597","PhysicalObject","R.C. Forzza; B. R. Silva & R. Dias- Melo","RB00386597","JBRJ","","Arbusto 1,7m alt. Folhas discolores, levemente ferrugínea na face abaxial. Ramos com indumento ferrugíneo. Flores creme.","Genise V. Somner & María S. Ferrucci",1080,"RB 421305","Campo rupestre arbustivo.",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.493611,-41.868889,"original coordinates","original coordinates OK"
"49","Cupania paniculata",1094820552,-12.885,-41.528611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.675+0000","2018-09-10T18:26:43.750+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2010-08-01T00:00:00","","Bahia",2005,10,29,"2005-10-29T00:00:00","","2018-09-10T18:26:56.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000102837","674","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Estrada para Guiné.","pt","HUEFS",1094820552,"BRA:UEFS:HUEFS:0000102837","Collection","Carvalho-Sobrinho, J.G.de","102837","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","R.Perdiz",1071,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.885,-41.528611,"original coordinates","original coordinates OK"
"50","Cupania paniculata",1094801231,-13.816667,-42.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.186+0000","2018-09-10T18:26:33.820+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2006-12-01T00:00:00","","Bahia",2004,5,8,"2004-05-08T00:00:00","","2018-09-10T18:26:44.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083309","994","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Fazenda Vaccaria.","pt","HUEFS",1094801231,"BRA:UEFS:HUEFS:0000083309","Collection","Castro, R.M.","83309","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.S.Ferrucci",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-42.4,"original coordinates","original coordinates outside municipality original in rio de contas falls in caetite"
"51","Cupania paniculata",1077221373,-13.060833,-41.880278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.004+0000","2018-12-03T16:16:14.763+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2005-05-01T00:00:00","SOUTH_AMERICA","Bahia",2004,9,18,"2004-09-18T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:30.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000068773","11427","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077221373,"BRA:UFBA:ALCB:0000068773","Collection","Guedes, ML; Cruz, FG; Martins, DV; Gomes, DF; et al.","68773","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas com folíolos coriáceos, discolores. Frutos tomentosos, capsulasamarelas. Freqüente.","Guedes, ML",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.060833,-41.880278,"original coordinates","original coordinates OK"
"52","Cupania paniculata",1234543974,-14.184444,-42.493056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.828+0000","2018-09-25T14:05:15.288+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2003-05-01T00:00:00","","Bahia",2003,4,28,"2003-04-28T00:00:00","","2018-09-25T14:05:15.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000161323","670","SPF - Herbário da Universidade de São Paulo","Caetité","Serra Geral","pt","SPF",1234543974,"BRA:USP:SPF:0000161323","Collection","Roque, N","161323","USP","Universidade de São Paulo, USP","","Guedes, ML",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.184444,-42.493056,"original coordinates","original coordinates OK"
"53","Cupania paniculata",1423930458,-24.2775,-48.406944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:35.710+0000","2018-09-24T19:58:03.638+0000",207,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","São Paulo",2003,4,15,"2003-04-15T00:00:00","2017-10-15T12:00:15.156+0000","2018-12-06T16:55:36.860+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1182206","23","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ribeirão Grande","Trilha Auro Guiada, em frente à Pousada Onça Pintada. Parque Estadual Intervales.","","RB",1423930458,"urn:catalog:JBRJ:RB:1182206","PhysicalObject","D.A. Medeiros; D.G.R. Silva; A.C.F. Damasceno; R.R. Rodrigues; V.C. Souza; J.Y. Tamachiro; J. Paula Souza; M.R.A. Muniz","RB01182206","JBRJ","","","C. Urbanetz; A.C. Aguiar",810,"RB 661377","Vegetação Capoeira.",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.2775,-48.406944,"original coordinates","original coordinates OK"
"54","Cupania paniculata",1095230060,-11.61333,-46.44194,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.653+0000","2018-11-23T18:21:19.686+0000",123,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Tocantins",2003,9,27,"2003-09-27T00:00:00","","2018-11-23T18:22:24.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053221","901","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Topo do morro.","pt","CEN",1095230060,"BRA:Cenargen:CEN:0000053221","Collection","Aldicir Osni Scariot","53221","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. M. Rezende",NA,"","",1,"","","","",NA,NA,"",NA,"Unicata","",NA,"","","","","","",NA,"","","","","",NA,"","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61333,-46.44194,"original coordinates","original coordinates OK"
"55","Cupania paniculata",1077250301,-12.224167,-45.833056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.189+0000","2018-12-03T16:16:24.369+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,22,"2003-09-22T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:42.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000063703A","77","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fazenda Savaí à ca de 40 km","pt","ALCB",1077250301,"BRA:UFBA:ALCB:000063703A","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB","63703A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1 m de altura. Folhas coriáceas, discolores com a face abaxial tomentosa. Frutos imaturos verdes e maduros laranja. Frequente.","Guedes, ML",786,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.224167,-45.833056,"original coordinates","original coordinates OK"
"56","Cupania paniculata",1077218379,-12.099167,-45.769444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.869+0000","2018-12-03T16:16:12.783+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2004-03-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,20,"2003-09-20T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:29.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063575","10937","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fragmento de mata próximo à área residencial","pt","ALCB",1077218379,"BRA:UFBA:ALCB:0000063575","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","63575","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,5 m de altura. Folhas com folíolos coriáceos, discolores. Frutos laranja. Frequente.","Guedes, ML",406,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.099167,-45.769444,"original coordinates","original coordinates OK"
"57","Cupania paniculata",1077218470,-12.307778,-45.718333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.979+0000","2018-12-03T16:16:12.787+0000",122,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,21,"2003-09-21T00:00:00","2018-08-28T19:18:47.000+0000","2018-12-06T14:16:29.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063670","51","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste","pt","ALCB",1077218470,"BRA:UFBA:ALCB:0000063670","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB","63670","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,5 m de altura. Folhas coriáceas, discolores com a face adaxial verde brilhante e abaxial tomentosa. Frutos vilosos, quando maduros vermelhos.","Anjos, BA dos",710,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.307778,-45.718333,"original coordinates","original coordinates outside municipality original in luis eduardo magalhaes falls in barreiras"
"58","Cupania paniculata",1135903690,-16.057222,-43.035,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:13.845+0000","2018-01-05T16:39:33.093+0000",81,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Minas Gerais",2002,11,7,"2002-11-07T00:00:00","2015-08-18T19:47:59.000+0000","2018-12-06T21:48:01.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA081928","528","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Riacho dos Machados","Estrada para BR 251 - Cerrado.","pt","ESA",1135903690,"BRA:ESALQ:ESA:0ESA081928","Collection","Mazine, F.F. Araújo, A.O.; Duarte, A.R.; Tsuji, R.","ESA081928","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Ferrucci, M.S.",809,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Riacho dos Machados","Minas Gerais","brazil",3064,"Riacho dos Machados",3154507,-42.99402,-16.055289,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.057222,-43.035,"original coordinates","original coordinates OK"
"59","Cupania paniculata",1094785025,-12.466667,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.217+0000","2018-09-10T18:26:24.944+0000",124,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","","Bahia",2002,12,14,"2002-12-14T00:00:00","","2018-09-10T18:26:35.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000066999","98","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Morro Mãe Inácio.","pt","HUEFS",1094785025,"BRA:UEFS:HUEFS:0000066999","Collection","Silva, S.I.","66999","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata semi-decídua.","",NA,"","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates OK"
"60","Cupania paniculata",1701750842,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:25.537+0000","2018-11-22T21:37:25.695+0000",97,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",2001,5,15,"2001-05-15T00:00:00","","2018-12-08T11:26:00.659+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","acabb1e2-a5ba-4635-bb5e-d07404fd1865","735","South American Plants","","","en","Botany",1701750842,"acabb1e2-a5ba-4635-bb5e-d07404fd1865","PhysicalObject","M. Groppo & A. C. Marcato","V0323311F","F","F","","",NA,"","",NA,"","F","","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Sapindaceae",NA,"","ICBN",3760645,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","","","",NA,"","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"61","Cupania paniculata",1234543248,-13.93,-42.565833,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.505+0000","2018-09-25T14:05:08.313+0000",126,"none","PRESERVED_SPECIMEN",7798107,6,7707728,220,933,6657,3189959,7798107,7798107,"Cupania paniculata Cambess.","Cupania paniculata Cambess.","Plantae","Tracheophyta","Sapindales","Sapindaceae","Cupania","Cupania paniculata","Cupania","paniculata","SPECIES","ACCEPTED","2007-01-01T00:00:00","","Bahia",2001,5,15,"2001-05-15T00:00:00","","2018-09-25T14:05:08.319+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000147853","735","SPF - Herbário da Universidade de São Paulo","","Entre Igaporã e Caetité.","pt","SPF",1234543248,"BRA:USP:SPF:0000147853","Collection","Groppo, M","147853","USP","Universidade de São Paulo, USP","","Coelho, RLG",1000,"","",NA,"","","","",NA,NA,"",0,"","",NA,"","","","","","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.93,-42.565833,"original coordinates","original coordinates outside municipality original in  falls in igapora"
