"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","verbatimLocality","preparations","higherClassification","references","created","associatedSequences","habitat","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimCoordinateSystem","informationWithheld","previousIdentifications","rights","reproductiveCondition","organismID","datasetID","accessRights","depth","depthAccuracy","scientificNameID","dynamicProperties","acceptedNameUsage","locationID","parentNameUsage","eventID","eventRemarks","higherGeographyID","verbatimTaxonRank","associatedOccurrences","georeferencedDate","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Gallesia integrifolia",1913577808,-23.402778,-46.705556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.802+0000","2018-11-24T08:57:00.816+0000",126,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-12-10T00:00:00","São Paulo",2014,3,6,"2014-03-06T00:00:00","2018-11-05T15:52:26.000+0000","2018-12-10T13:35:45.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000053028","3269","SPSF - Herbário Dom Bento José Pickel","Guarulhos","Rodoanel Mário Covas","SPSF",1913577808,"BRA:IF:SPSF:0000053028","Collection","R.T.Shirasuna","53028","","IF","COLETA: Arbusto pendente com restos de inflorescência na cor verde-acastanhada.; GEOGRAFIA: Borda da mata. Norte, lote 1, Vitória Régia.;","E.Oliveira","pt","Instituto Florestal, IF",799,0,"","SOUTH_AMERICA",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.402778,-46.705556,"original coordinates","original coordinates outside municipality original in guarulhos falls in caieiras"
"12","Gallesia integrifolia",1829094883,-23.435889,-46.705389,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.819+0000","2018-09-25T13:57:30.461+0000",120,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-12-10T00:00:00","São Paulo",2014,3,6,"2014-03-06T00:00:00","","2018-09-25T13:57:30.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000487976","3269","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Guarulhos","Vitória-régia, Lote 1.","SP",1829094883,"BRA:IBt:SP:0000487976","Collection","Shirasuna, RT","487976","","Instituto de Botânica, IBT","","Oliveira, E","pt","Instituto de Botânica, IBT",799,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Guarulhos","São Paulo","brazil",1211,"Guarulhos",3518800,-46.454598,-23.402498,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.435889,-46.705389,"original coordinates","original coordinates outside municipality original in guarulhos falls in sao paulo"
"13","Gallesia integrifolia",1423925469,-21.782778,-46.663889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:26.000+0000","2018-09-24T19:58:01.389+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","São Paulo",2014,4,7,"2014-04-07T00:00:00","2017-10-24T16:07:42.999+0000","2018-12-06T16:55:33.923+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1169291","377","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","São Sebastião da Gama, Estrada Poços de Caldas x São Sebastião da Gama.","RB",1423925469,"urn:catalog:JBRJ:RB:1169291","PhysicalObject","J.P.L. Braga; E.J. Godoy; E.L. Ramos","RB01169291","RB 658751","JBRJ","","J.P.L. Branga","","",1235,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.782778,-46.663889,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao sebastiao da grama"
"14","Gallesia integrifolia",1143428619,-16.559333,-57.539861,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.360+0000","2017-12-29T14:07:52.187+0000",127,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-12-06T00:00:00","Mato Grosso",2014,4,8,"2014-04-08T00:00:00","","2018-07-06T18:09:31.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:00003312.1","4935","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","Assentamento Laranjeira I, Propriedade Dona Agostinha","HPAN",1143428619,"BRA:UNEMAT:HPAN:00003312.1","Collection","Carniello, MA; Santos, TM","3312.1","","Universidade do Estado de Mato Grosso (UNEMAT)","Estudo da composição e uso das plantas presentes nas áreas próximas ás residências das propriedades estabelicidads na região de nascentes de água do Assentamento Laranjeira I, Cáceres-MT","Carniello, MA","pt","Universidade do Estado de Mato Grosso (UNEMAT)",129,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.559333,-57.539861,"original coordinates","original coordinates OK"
"15","Gallesia integrifolia",1143428606,-16.559333,-57.539861,"gass84","8dd06261-d1a7-4c2b-9007-c3a4d93dfee3","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.314+0000","2017-12-29T14:07:52.186+0000",127,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-08-08T00:00:00","Mato Grosso",2014,4,8,"2014-04-08T00:00:00","","2018-07-06T18:09:31.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPAN - Herbário do Pantanal ""Vali Joana Pott""","BRA:UNEMAT:HPAN:00003320.1","4945","HPAN - Herbário do Pantanal ""Vali Joana Pott""","Cáceres","Assentamento Laranjeira I, Propriedade Dona Agostinha.","HPAN",1143428606,"BRA:UNEMAT:HPAN:00003320.1","Collection","Carniello, MA; Santos, TM","3320.1","","Universidade do Estado de Mato Grosso (UNEMAT)","Estudo da composição e uso das plantas presentes nas áreas próximas ás residências das propriedades estabelicidads na região de nascentes de água do Assentamento Laranjeira I, Cáceres-MT","Carniello, MA","pt","Universidade do Estado de Mato Grosso (UNEMAT)",129,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Cáceres","Mato Grosso","brazil",2977,"Cáceres",5102504,-57.841886,-16.551667,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.559333,-57.539861,"original coordinates","original coordinates OK"
"16","Gallesia integrifolia",1424489511,-22.953889,-43.018889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.613+0000","2018-09-24T20:04:05.839+0000",207,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2014,5,1,"2014-05-01T00:00:00","2017-10-14T03:46:19.507+0000","2018-12-06T17:00:56.094+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:872643","4989","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro do Telégrafo, Vale do Córrego dos Colibris, Trilha para a parte alta do Córrego.","RB",1424489511,"urn:catalog:JBRJ:RB:872643","PhysicalObject","A.A.M. de Barros; et al","RB00872643","RB 604337","JBRJ","Árvore com cerca de 15,0m de altura, heliófila, folhas membranáceas discolores verdes, flores esverdeadas. Forte odor de alho","A.A.M. de Barros","","",68,NA,"Mata atlântica, floresta ombrófila densa submontana","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.953889,-43.018889,"original coordinates","original coordinates OK"
"17","Gallesia integrifolia",1077479199,-23.867333,-51.963,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.776+0000","2018-11-24T12:32:08.864+0000",118,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-05-27T00:00:00","Paraná",2014,5,8,"2014-05-08T00:00:00","2018-10-30T18:02:02.000+0000","2018-12-06T14:18:26.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013930","5187","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Fênix","RPPN Vila Rica - Propriedade de Bernard","HCF",1077479199,"BRA:UTFPR:HCF:0000013930","Collection","M.G. Caxambu","13930","","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore emergente, ca. 25 m. Frutos imaturos verdes. Folhas odoríferas. Comum.","M.G. Caxambu","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",340,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.867333,-51.963,"original coordinates","original coordinates OK"
"18","Gallesia integrifolia",1420313471,-23.52024,-51.57468,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.874+0000","2017-12-29T14:16:01.738+0000",125,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-05-27T00:00:00","Paraná",2014,5,8,"2014-05-08T00:00:00","","2018-07-07T01:06:51.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004940","5187","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Fênix","RPPN Vila Rica- Propriedade de Bernard Philippe Marie Philibert de Laguiche","DVPR",1420313471,"BRA:UTFPR:DVPR:0000004940","Collection","Caxambu, M.G.; et al.; et al.","4940","","UTFPR","Arvore emergente, ca. 25 m. Frutos imaturos vrdes. Folhas odoríferas. Comum.; Solo: Latossolo vermelho , Relevo: suave-ondulado - Vegetação: Floresta Estacional Semidecidual Submontana","Caxambu, M.G.","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",340,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.52024,-51.57468,"original coordinates","original coordinates outside municipality original in fenix falls in apucarana"
"19","Gallesia integrifolia",1077479249,-23.872222,-51.962778,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:08.808+0000","2018-11-24T12:32:08.931+0000",118,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-05-28T00:00:00","Paraná",2014,5,16,"2014-05-16T00:00:00","2018-10-30T18:02:02.000+0000","2018-12-06T14:18:26.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000013966","5223","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Fênix","RPPN Vila Rica - Propriedade de Bernard","HCF",1077479249,"BRA:UTFPR:HCF:0000013966","Collection","M.G. Caxambu","13966","","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 23 m, com forte odor a alho. Frutos imaturos verdes, alados. Orla de floresta.","M.G. Caxambu","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",318,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.872222,-51.962778,"original coordinates","original coordinates OK"
"20","Gallesia integrifolia",1420313359,-23.522,-51.5746,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.619+0000","2017-12-29T14:16:01.445+0000",125,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-05-28T00:00:00","Paraná",2014,5,16,"2014-05-16T00:00:00","","2018-07-07T01:06:51.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004455","5223","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Fênix","RPPN Vila Rica - Propriedade de Bernard Philippe Marie Philibert de Laguiche","DVPR",1420313359,"BRA:UTFPR:DVPR:0000004455","Collection","Caxambu, M.G.; et al.; et al.","4455","","UTFPR","árvore ca. 23 m, com forte odor a alho. Frutos imaturos verdes, alados.; Orla de Floresta. - Solo: Latossolo vermelho - Relevo: ondulado-suave - Vegetação: Floresta Estacional Semidecidual Submontana","Caxambu, M.G.","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",318,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.522,-51.5746,"original coordinates","original coordinates outside municipality original in fenix falls in apucarana"
"21","Gallesia integrifolia",1291041136,-23.346111,-51.866667,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.562+0000","2017-12-29T14:22:50.809+0000",131,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-07-01T00:00:00","Paraná",2014,6,19,"2014-06-19T00:00:00","2016-07-06T14:22:54.000+0000","2018-12-09T19:42:24.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000028493","857","HUEM - Herbário UEM","Maringá","fazenda do CESUMAR, Lado de cima da mata, próximo a cerca","HUEM",1291041136,"BRA:UEM:HUEM:0000028493","Collection","L.M.Garcia","28493","","UEM","Arbórea, cerca de 8,0 m de altura; frutos maturos de coloração verde; Floresta Estacional Semidecidual","L.M.Garcia","pt","Universidade Estadual de Maringá, UEM",NA,NA,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.346111,-51.866667,"original coordinates","original coordinates OK"
"22","Gallesia integrifolia",1077480084,-23.893139,-51.951139,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:09.259+0000","2018-11-24T12:32:09.330+0000",118,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-09-23T00:00:00","Paraná",2014,7,18,"2014-07-18T00:00:00","2018-10-30T18:02:02.000+0000","2018-12-06T14:18:26.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000014820","5510","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Fênix","RPPN Porto Velho, Propriedade de Ivan","HCF",1077480084,"BRA:UTFPR:HCF:0000014820","Collection","M.G. Caxambu","14820","","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 8 m, emergente. Frutos imaturos verdes.","M.G. Caxambu","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",347,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.893139,-51.951139,"original coordinates","original coordinates OK"
"23","Gallesia integrifolia",1658209480,-23.53353,-51.57041,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.918+0000","2017-12-29T14:16:01.527+0000",125,"none","PRESERVED_SPECIMEN",7309641,6,7707728,220,422,2516,7309638,7309641,7309641,"Gallesia integrifolia (Spreng.) Harms","Gallesia integrifolia (Spreng.) Harms","Plantae","Tracheophyta","Caryophyllales","Phytolaccaceae","Gallesia","Gallesia integrifolia","Gallesia","integrifolia","SPECIES","ACCEPTED","2014-09-23T00:00:00","Paraná",2014,7,18,"2014-07-18T00:00:00","","2018-07-07T10:13:28.011+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000005004","5510","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Fênix","RPPN Porto Velho, Propriedade de Ivan Luis de Castro Bittencourt","DVPR",1658209480,"BRA:UTFPR:DVPR:0000005004","Collection","Caxambu, M.G.; et al.; et al.","5004","","UTFPR","Árvore ca. 8m, emergente. Frutos imaturos verdes.; Solo: latossolo vermelho - Relevo: suave-ondulado - Vegetação: Floresta Estacional Semidecidual Submontana","Caxambu, M.G.","pt","Universidade Tecnológica Federal do Paraná (UTFPR)",347,0,"","",NA,"","","","",NA,"","","","","","","","","","","","",NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.53353,-51.57041,"original coordinates","original coordinates outside municipality original in fenix falls in apucarana"
