"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","georeferenceSources","identificationRemarks","fieldNumber","verbatimLocality","higherGeography","eventRemarks","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","rights","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Piptadenia moniliformis",1094928163,-5.162222,-40.888333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.706+0000","2018-11-14T17:19:54.730+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",710,10,"","Ceará",2014,6,15,"2014-06-15T00:00:00","2018-11-14T17:19:54.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211663","1403","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Crateús","RPPN Serra das Almas.","pt","HUEFS",1094928163,"BRA:UEFS:HUEFS:0000211663","Collection","Nascimento, F.H.F.","211663","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.162222,-40.888333,"original coordinates","original coordinates OK"
"59","Piptadenia moniliformis",1252590623,-6.907222,-39.043333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.437+0000","2018-11-14T17:19:58.458+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",357,0,"","Ceará",2014,7,10,"2014-07-10T00:00:00","2018-12-08T15:43:23.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000220497","8216","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Aurora","estrada para Quitáurus.","pt","HUEFS",1252590623,"BRA:UEFS:HUEFS:0000220497","Collection","Fontana, A.P.","220497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Áreas de Tensão Ecológica","","2018-11-09T19:14:09.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Aurora","Ceará","brazil",4576,"Aurora",2301703,-38.9692,-6.989192,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.907222,-39.043333,"original coordinates","original coordinates OK"
"60","Piptadenia moniliformis",1077248400,-4.970833,-39.015,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.146+0000","2018-12-03T16:16:23.449+0000",122,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-08-01T00:00:00",189,0,"SOUTH_AMERICA","Ceará",2014,8,15,"2014-08-15T00:00:00","2018-12-06T14:16:41.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116170","22283","ALCB - Herbário Alexandre Leal Costa","Quixadá","Fazenda Não me deixes.","pt","ALCB",1077248400,"BRA:UFBA:ALCB:0000116170","Collection","Guedes, ML; Costa, TF","116170","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura. Folíolos cartáceos, discolores. Frutos jovens, ferrugíneos.","Guedes, ML","2018-08-28T19:07:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Quixadá","Ceará","brazil",5086,"Quixadá",2311306,-38.950511,-4.958114,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.970833,-39.015,"original coordinates","original coordinates OK"
"61","Piptadenia moniliformis",1094928066,-10.032222,-42.819167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.708+0000","2018-11-14T17:19:54.728+0000",124,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",422.5,2.5,"","Bahia",2014,8,8,"2014-08-08T00:00:00","2018-11-14T17:19:54.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000211560","1301","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sento Sé","Brejo do Zacarias.","pt","HUEFS",1094928066,"BRA:UEFS:HUEFS:0000211560","Collection","Nascimento, F.H.F.","211560","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.032222,-42.819167,"original coordinates","original coordinates outside municipality original in sento se falls in pilao arcado"
"62","Piptadenia moniliformis",1806875985,-5.58,-35.64,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:45.490+0000","2018-09-25T13:57:44.229+0000",120,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-03-18T00:00:00",NA,NA,"","Rio Grande do Norte",2014,9,26,"2014-09-26T00:00:00","2018-12-10T04:45:46.775+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000492037","1254","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Taipu","Conglomerado RN 47 01-1-1F6","pt","SP",1806875985,"BRA:IBt:SP:0000492037","Collection","Santos, LAS","492037","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Delgado Jr, GC","2018-09-10T11:08:32.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Taipu","Rio Grande do Norte","brazil",4978,"Taipu",2413904,-35.585132,-5.59677,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.58,-35.64,"original coordinates","original coordinates OK"
"63","Piptadenia moniliformis",1838084559,-5.813097,-35.192089,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.494+0000","2018-09-14T17:57:12.395+0000",126,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","HOMOTYPIC_SYNONYM","none",54,0,"","Rio Grande do Norte",2014,9,24,"2014-09-24T00:00:00","2018-09-14T17:57:15.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055548","14","FUEL - Herbário da Universidade Estadual de Londrina","Natal","Bosque dos namorados, em frente a Unidade de Amostra","pt","FUEL",1838084559,"BRA:UEL:FUEL:0000055548","Collection","Gomes Neto, LA; Ribeiro, AH","55548","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto, flores amarelas e botões verdes imaturos","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.813097,-35.192089,"original coordinates","original coordinates OK"
"64","Piptadenia moniliformis",1438492067,-5.183056,-35.657222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.889+0000","2018-12-03T16:16:24.673+0000",122,"none","PRESERVED_SPECIMEN",2951785,6,7707728,220,1370,5386,2951753,2951785,2951785,"Piptadenia moniliformis Benth.","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Piptadenia","moniliformis","SPECIES","ACCEPTED","none",31,0,"SOUTH_AMERICA","Rio Grande do Norte",2014,9,18,"2014-09-18T00:00:00","2018-12-08T08:55:51.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000039020","773","ALCB - Herbário Alexandre Leal Costa","Touros","Próximo à divisa com o município de São Miguel do Gostoso, área da subestação da Chesf.","pt","ALCB",1438492067,"BRA:UFBA:ALCB:0000039020","Collection","Versiex, LM","39020","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4 m. Flores amareladas, frutos imaturos ferrugíneo.; Vegetação de Tabuleiro antropizada com pastagens.","","2018-08-28T19:07:30.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Touros","Rio Grande do Norte","brazil",5032,"Touros",2414407,-35.620324,-5.276468,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.183056,-35.657222,"original coordinates","original coordinates outside municipality original in touros falls in sao miguel do gostoso"
"65","Piptadenia moniliformis",1135818510,-3.368333,-40.452778,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.021+0000","2018-09-24T19:20:46.066+0000",128,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-09-01T00:00:00",90,0,"SOUTH_AMERICA","Ceará",2014,9,11,"2014-09-11T00:00:00","2018-12-06T21:47:02.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000057661","3162","EAC - Herbário Prisco Bezerra","Senador Sá","CE-362, entre Massapê e Senador Sá, carca de 5km d","pt","EAC",1135818510,"BRA:UFC:EAC:0000057661","Collection","Souza, E.B.","57661","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, ca. 5-7m; caule cinza; folhas com foliolos papiráceos; frutos maduros castanhos, sementes cremes.; Caatinga arbustivo-arbórea com estrato herbáceo-subarbustivo diversificado.","Souza, E.B.; Santos, F.D.S.","2018-08-13T19:42:14.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Senador Sá","Ceará","brazil",5333,"Senador Sá",2312809,-40.461283,-3.270919,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.368333,-40.452778,"original coordinates","original coordinates OK"
"66","Piptadenia moniliformis",1563175240,-7.475833,-39.059167,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.934+0000","2017-12-29T15:08:16.622+0000",133,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2014-09-10T00:00:00",0,0,"","Ceará",2014,9,10,"2014-09-10T00:00:00","2018-12-07T14:50:42.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006366","1492","HTSA - Herbário do Trópico Semiárido","Abaiara","Sítio Café da Linha","pt","HTSA",1563175240,"BRA:CPATSA:HTSA:0000006366","Collection","Fontana, A.P.; Silva, D.P.","6366","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbórea, ca 6m. fruto pêndulos marrons.","Fontana, A.P.","2017-07-11T12:34:21.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Abaiara","Ceará","brazil",4449,"Abaiara",2300101,-39.036694,-7.360997,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.475833,-39.059167,"original coordinates","original coordinates outside municipality original in abaiara falls in brejo santo"
"67","Piptadenia moniliformis",1423939080,-7.293055,-39.043333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:51.929+0000","2018-09-24T19:58:08.124+0000",207,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","none",415,NA,"","Ceará",2014,9,10,"2014-09-10T00:00:00","2018-12-06T16:55:41.459+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1197201","8482","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaiara","Sítio Café da Linha.","","RB",1423939080,"urn:catalog:JBRJ:RB:1197201","PhysicalObject","A.P. Fontana; D.P. Silva","RB01197201","JBRJ","","","A.P. Fontana","2017-10-15T11:46:23.785+0000",NA,"","","","","","","",NA,"",NA,"","","RB 667126","Nativa; Área de Tensão Ecológica; Alissolo Crômico Argilúviico.","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Abaiara","Ceará","brazil",4449,"Abaiara",2300101,-39.036694,-7.360997,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.293055,-39.043333,"original coordinates","original coordinates OK"
"68","Piptadenia moniliformis",1702656145,-5.58,-36.36,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.305+0000","2018-08-03T12:12:44.428+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-02-24T00:00:00",NA,NA,"","Rio Grande do Norte",2014,10,9,"2014-10-09T00:00:00","2018-12-08T11:34:43.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000016827","111","HURB - Herbário do Recôncavo da Bahia","Pedro Avelino","Conglomerado RN 16 1-10-04;","pt","HURB",1702656145,"BRA:UFRB:HURB:0000016827","Collection","Dantas, R.","16827","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","UFRN 18489Hábito: árvore","G.C.Delgado-Junior","2018-07-31T12:25:39.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Pedro Avelino","Rio Grande do Norte","brazil",4997,"Pedro Avelino",2409704,-36.331794,-5.474841,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.58,-36.36,"original coordinates","original coordinates OK"
"69","Piptadenia moniliformis",1090917187,-9.881444,-41.706194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:19.061+0000","2018-05-05T12:05:51.631+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2015-03-20T00:00:00",422,0,"SOUTH_AMERICA","Bahia",2014,12,13,"2014-12-13T00:00:00","2018-12-09T06:15:12.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022544","206","HVASF - Herbário Vale do São Francisco","Sento Sé","Área proposta do Parque Nacional Boqueirão da Onça, no caminho para a fazenda Brejinho, proximidades da comunidade Quixaba","pt","HVASF",1090917187,"BRA:UNIVASF:HVASF:0000022544","Collection","D.S. Fernandes","22544","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3m alt., folhas paripinadas, inflorescência racemosa, tipo espiga, amarelas .","J.A. Siqueira Filho","2018-04-13T18:55:01.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.881444,-41.706194,"original coordinates","original coordinates OK"
"70","Piptadenia moniliformis",1090914063,-8.484917,-37.320083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.767+0000","2018-05-05T12:05:47.670+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2013-03-01T00:00:00",742,0,"SOUTH_AMERICA","Pernambuco",2013,1,22,"2013-01-22T00:00:00","2018-12-09T06:15:11.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019423","2382","HVASF - Herbário Vale do São Francisco","Tupanatinga","Povoado Tunel, próximo a bica de água que abastece o povoado","pt","HVASF",1090914063,"BRA:UNIVASF:HVASF:0000019423","Collection","V.M. Cotarelli","19423","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3m alt.. Espigas, flores amarelas.","V.M. Cotarelli","2018-04-13T18:55:00.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Tupanatinga","Pernambuco","brazil",4146,"Tupanatinga",2615805,-37.262185,-8.68729,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.484917,-37.320083,"original coordinates","original coordinates OK"
"71","Piptadenia moniliformis",1090913965,-7.610311,-39.549694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.745+0000","2018-05-05T12:05:47.525+0000",121,"none","PRESERVED_SPECIMEN",3795607,6,7707728,220,1370,5386,2951753,2951785,2951785,"Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson","Piptadenia moniliformis Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Piptadenia","Piptadenia moniliformis","Pityrocarpa","moniliformis","SPECIES","SYNONYM","2013-01-24T00:00:00",533,0,"SOUTH_AMERICA","Pernambuco",2013,1,24,"2013-01-24T00:00:00","2018-12-09T06:15:11.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019330","2314","HVASF - Herbário Vale do São Francisco","Moreilândia","Povoado Riacho Novo","pt","HVASF",1090913965,"BRA:UNIVASF:HVASF:0000019330","Collection","A.C.P. Oliveira","19330","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,50m alt.. Folha composta, alterna, com a face adaxial verde e a face abaxial verde opaco. Botões verdes. Flor branca.","A.C.P. Oliveira","2018-04-13T18:55:00.000+0000",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,NA,"","","","Moreilândia","Pernambuco","brazil",4370,"Moreilândia",2614303,-39.521389,-7.618301,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.610311,-39.549694,"original coordinates","original coordinates OK"
