"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","infraspecificEpithet","fieldNotes","fieldNumber","verbatimLocality","verbatimElevation","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","rights","verbatimCoordinateSystem","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"124","Swartzia apetala",1096933129,-18.380833,-40.763056,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.517+0000","2018-02-15T04:28:52.792+0000",138,"none","PRESERVED_SPECIMEN",7224388,6,7707728,220,1370,5386,2950920,5351925,7224388,"Swartzia apetala var. apetala","Swartzia apetala var. apetala","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","VARIETY","ACCEPTED","2014-10-15T00:00:00",220,0,"Espírito Santo",2012,4,19,"2012-04-19T00:00:00","2018-07-07T13:17:19.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013748","6852","CVRD - Herbário da Reserva Natural Vale","ECOPORANGA","","pt","CVRD",1096933129,"BRA:CVRD:CVRD:0000013748","Collection","Folli, D.A.","13748","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Arruda vermelha","","","V.F. Mansano","SOUTH_AMERICA","","","","",NA,"","",NA,"","apetala","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","ECOPORANGA","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.380833,-40.763056,"original coordinates","original coordinates OK"
"125","Swartzia apetala",1094905408,-15.303333,-39.003333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.496+0000","2018-11-14T17:19:45.500+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2012,4,22,"2012-04-22T00:00:00","2018-11-14T17:19:45.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188518","3408","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905408,"BRA:UEFS:HUEFS:0000188518","Collection","Matos, E.N.de","188518","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.303333,-39.003333,"original coordinates","original coordinates OK"
"126","Swartzia apetala",1089186982,-11.406611,-37.440611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.989+0000","2018-11-24T12:33:22.056+0000",128,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-05-01T00:00:00",0,0,"Sergipe",2012,4,16,"2012-04-16T00:00:00","2018-12-08T04:38:51.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000050830","99","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto","pt","JPB",1089186982,"BRA:UFPB:JPB:0000050830","Collection","Déda, RM; Amorim, BS; Chagas, MA; Costa-Lima, JL; Lourenço, AR; Santos, E","50830","UFPB","Universidade Federal da Paraíba, UFPB","Árvore com ca. de 6m. Com frutos maduros alaranjados em dispersão, com arilo branco.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore com ca. de 6m. Com frutos maduros alaranjados em dispersão, com arilo branco.","2018-11-05T21:16:29.000+0000","","Déda, RM","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.406611,-37.440611,"original coordinates","original coordinates OK"
"127","Swartzia apetala",1077244307,-22.970833,-42.909444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.618+0000","2018-12-03T16:16:08.518+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"Rio de Janeiro",2012,4,6,"2012-04-06T00:00:00","2018-12-06T14:16:40.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108754","19537","ALCB - Herbário Alexandre Leal Costa","Rio de Janeiro","APA Restinga entre Itaipuaçu e Marica","pt","ALCB",1077244307,"BRA:UFBA:ALCB:0000108754","Collection","Guedes, ML","108754","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,60 m alt. Folíolos coriáceos. Frutos imaturos.","2018-08-28T19:08:16.000+0000","","Guedes, ML; Rodarte, ATA","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.970833,-42.909444,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in marica"
"128","Swartzia apetala",1094913049,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.531+0000","2018-11-14T17:19:48.601+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",104,0,"Bahia",2012,4,14,"2012-04-14T00:00:00","2018-11-14T17:19:48.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000196398","15446","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nilo Peçanha","Entrada a ca. 4 Km da comunidade Quilombola de Jatimane na estrada para Ituberá, fazenda Outeiro do Chapeú.","pt","HUEFS",1094913049,"BRA:UEFS:HUEFS:0000196398","Collection","Queiroz, L.P.de","196398","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrpofila.","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Nilo Peçanha","Bahia","brazil",3382,"Nilo Peçanha",2922607,-39.181331,-13.65866,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates OK"
"129","Swartzia apetala",1094924925,-13.668333,-39.080556,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:53.188+0000","2018-11-14T17:19:53.198+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",67.5,7.5,"Bahia",2012,4,15,"2012-04-15T00:00:00","2018-11-14T17:19:53.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000208342","879","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Próximo a estrada para o Jatimane.","pt","HUEFS",1094924925,"BRA:UEFS:HUEFS:0000208342","Collection","Nascimento, F.H.F.","208342","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.668333,-39.080556,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"130","Swartzia apetala",1699426407,-10.536111,-37.063333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:56.134+0000","2018-12-03T16:16:31.474+0000",122,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",NA,NA,"Segipe",2012,4,19,"2012-04-19T00:00:00","2018-12-05T23:49:34.129+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000129504","385","ALCB - Herbário Alexandre Leal Costa","Capela","RVS Mata do Junco: borda da mata.","pt","ALCB",1699426407,"BRA:UFBA:ALCB:0000129504","Collection","Gomes, LA; Amorim, BS; Chagas, MA; Costa-Lima, JL; Lourenço, AR; Santos, E","129504","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6 m. Frutos imaturos verdes e maduros avermelhados.; Solo areno-argiloso. Mata Atlântica.","2018-08-28T19:08:16.000+0000","","Gomes, LA","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Capela","Segipe","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.536111,-37.063333,"original coordinates","original coordinates OK"
"131","Swartzia apetala",1087686880,-10.633361,-36.757639,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.346+0000","2018-09-24T19:50:11.788+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"Sergipe",2012,5,26,"2012-05-26T00:00:00","2018-12-08T13:05:59.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023826","3088","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Sítio Paraíso, Solo arenoso.","pt","ASE",1087686880,"BRA:UFS:ASE:0000023826","Collection","Prata, AP; Farias, MCV; Santos, E; Oliveira, DG; Gomes, LA; Conceição, GG; Silva, RN; Camp","23826","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com 3m. Frutos alaranjados. Ponto 4.; Arbusto com 3m. Frutos alaranjados. Ponto 4.; Restinga.","2018-08-31T18:26:34.000+0000","","Déda, RM","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.633361,-36.757639,"original coordinates","original coordinates OK"
"132","Swartzia apetala",1077482478,-18.200833,-43.582778,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.475+0000","2017-12-29T14:08:04.090+0000",136,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-05-11T00:00:00",NA,NA,"Minas Gerais",2012,5,NA,"2012-05-01T00:00:00","2018-12-06T14:18:28.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000692","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri (PEB), próximo ao caminho dos escravos, do campus JK e à MGT 367.","pt","HDJF",1077482478,"BRA:UFVJM:HDJF:0000000692","Collection","Magalhães, M; Machado, ELM","692","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Floresta Estacional Semidecidual","2017-12-16T14:11:15.000+0000","","Machado, ELM","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.200833,-43.582778,"original coordinates","original coordinates OK"
"133","Swartzia apetala",1089187399,-10.511,-37.099194,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.429+0000","2018-11-24T12:33:22.458+0000",128,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-06-01T00:00:00",0,0,"Sergipe",2012,5,29,"2012-05-29T00:00:00","2018-12-08T04:38:52.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051237","928","JPB - Herbário Lauro Pires Xavier","Siriri","Mata do Cipó, Proximidades do Rio da Mata.","pt","JPB",1089187399,"BRA:UFPB:JPB:0000051237","Collection","Gomes, LA; Vasconcelos, L; Santos, E","51237","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com cerca de 3m. Com frutos alaranjados.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Arbusto com cerca de 3m. Com frutos alaranjados.","2018-11-05T21:16:29.000+0000","","Gomes, LA","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Siriri","Sergipe","brazil",3816,"Siriri",2807204,-37.125769,-10.575071,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.511,-37.099194,"original coordinates","original coordinates outside municipality original in siriri falls in capela"
"134","Swartzia apetala",1087686684,-10.681667,-36.800778,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.249+0000","2018-09-24T19:50:11.687+0000",132,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2012-05-01T00:00:00",NA,NA,"Sergipe",2012,5,25,"2012-05-25T00:00:00","2018-12-08T13:05:59.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023611","2962","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Margem Lagoa do Sangradouro","pt","ASE",1087686684,"BRA:UFS:ASE:0000023611","Collection","Prata, AP; Oliveira, DG; Santos, E; Déda, RM; Conceição, GG; Silva, RN; Gomes, LA; Farias","23611","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 6m; frutos maduros laranja.&nf;; Árvore com cerca de 6m; frutos maduros laranja.&nf;; Solo arenoso. Restinga.","2018-08-31T18:26:34.000+0000","","Gomes, LA","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.681667,-36.800778,"original coordinates","original coordinates OK"
"135","Swartzia apetala",1094903723,-12.360556,-38.860833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.937+0000","2018-11-14T17:19:44.944+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2014-12-01T00:00:00",217,0,"Bahia",2012,6,26,"2012-06-26T00:00:00","2018-11-14T17:19:44.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186798","64","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Distrito de Humildes","pt","HUEFS",1094903723,"BRA:UEFS:HUEFS:0000186798","Collection","Santos, E.A.","186798","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de mata.","","","L.P.Queiroz","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.360556,-38.860833,"original coordinates","original coordinates OK"
"136","Swartzia apetala",1094910422,-13.82,-39.203889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.363+0000","2018-11-14T17:19:47.419+0000",124,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","2014-10-01T00:00:00",223,0,"Bahia",2012,6,14,"2012-06-14T00:00:00","2018-11-14T17:19:47.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000193708","15666","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Igrapiúna","Reserva Ecológica Michelin, vila 5, ca. 5 Km SW do Centro de Pesquisa (CEB).","pt","HUEFS",1094910422,"BRA:UEFS:HUEFS:0000193708","Collection","Queiroz, L.P.de","193708","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa","","","V.F.Mansano","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.82,-39.203889,"original coordinates","original coordinates OK"
"137","Swartzia apetala",1890644542,-18.5975,-39.763611,"gass84","4d0fa690-1551-46f0-9a22-acfec0e00dd0","503e9b26-09b5-4c40-b42a-bb476319a8ad","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:07.478+0000","2018-10-09T15:49:00.644+0000",142,"none","PRESERVED_SPECIMEN",5351925,6,7707728,220,1370,5386,2950920,5351925,5351925,"Swartzia apetala Raddi","Swartzia apetala Raddi","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia apetala","Swartzia","apetala","SPECIES","ACCEPTED","none",20,0,"Espírito Santo",2012,7,8,"2012-07-08T00:00:00","2018-12-08T13:12:41.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","BRA:UFES:VIES:0000025669","3291","VIES - Herbário Central da Universidade Federal do Espírito Santo VIES","Conceição da Barra","APA de Conceição da Barra - Quadrado - restinga.","pt","VIES",1890644542,"BRA:UFES:VIES:0000025669","Collection","Assis, A.M.; Santos, J.","25669","UFES","Universidade Federal do Espírito Santo, UFES","Arbusto. Flor laranja. Formaçao arbustiva aberta nao inundavel.","2018-10-03T13:52:20.000+0000","","","","","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","",NA,"","","","",NA,"","","","",NA,"","","","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.5975,-39.763611,"original coordinates","original coordinates OK"
