"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNotes","created","associatedSequences","taxonID","higherClassification","higherGeography","habitat","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","bibliographicCitation","georeferencedDate","organismID","datasetID","accessRights","rights","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"64","Platymiscium floribundum",1424480908,-12.796389,-42.2225,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.399+0000","2018-09-24T20:04:00.603+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2010,3,8,"2010-03-08T00:00:00","2017-10-14T05:57:14.072+0000","2018-12-06T17:00:51.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:854627","4176","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ibitiara","Lavra Velha.","RB",1424480908,"urn:catalog:JBRJ:RB:854627","PhysicalObject","E.P. Queiroz","RB00854627","RB 597749","JBRJ","Árvore 4,0m. Folíolos membranáceos. Frutos verdes","E.P. Queiroz","","",880,NA,"","","","","",NA,"","",NA,"",NA,"Caatinga arbórea; solo argiloso avermelhado com cascalho","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ibitiara","Bahia","brazil",3521,"Ibitiara",2913002,-42.28347,-12.576072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.796389,-42.2225,"original coordinates","original coordinates outside municipality original in ibitiara falls in novo horizonte"
"65","Platymiscium floribundum",1077235085,-11.885556,-40.5425,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.390+0000","2018-12-03T16:16:04.338+0000",122,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2010-06-01T00:00:00","Bahia",2010,4,23,"2010-04-23T00:00:00","2018-08-28T19:07:33.000+0000","2018-12-06T14:16:36.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094402","17027","ALCB - Herbário Alexandre Leal Costa","Barra do Mundo Novo","Piemonte da Diamantina, Estrada para Ibiapora","ALCB",1077235085,"BRA:UFBA:ALCB:0000094402","Collection","Guedes, ML; Lisboa, MS; Gomes, FS; Alencar, AP; Alunos de Botânica III","94402","","Universidade Federal da Bahia (UFBA)","de ca 5 m de altura. Folhas com folíolos glabros; folhas discolores com face adaxial verde brilhante; cartáceas. Fruto imaturo verde , sâmara.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)",498,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Barra do Mundo Novo","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.885556,-40.5425,"original coordinates","original coordinates outside municipality original in barra do mundo novo falls in mundo novo"
"66","Platymiscium floribundum",1090529646,-6.903611,-48.496389,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.104+0000","2017-12-29T14:53:07.207+0000",129,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2010-06-01T00:00:00","Tocantins",2010,5,17,"2010-05-17T00:00:00","2016-12-15T18:24:06.000+0000","2018-12-08T04:43:05.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004114","2148","HUTO - Herbário da Universidade de Tocantins","Araguanã","Bacia do Araguaia. Sub-bacia do rio Muricizal. Solo rochoso. Relevo levemente inclinado","HUTO",1090529646,"BRA:UNITINS:HUTO:0000004114","Collection","Oliveira, F.C.A.","4114","","UNITINS","Árvore com cerca de 12 m de altura e 1 m DAP. Casca escamosa, corticosa. Folhas cartáceas. Frutos imaturos cor verde; Floresta estacional","Marocollo, J.F.","pt","Fundação Universidade de Tocantins (UNITINS)",213,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Araguanã","Tocantins","brazil",4645,"Araguanã",1702158,-48.525936,-6.788981,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.903611,-48.496389,"original coordinates","original coordinates OK"
"67","Platymiscium floribundum",1090902887,-7.846139,-37.133139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.374+0000","2018-05-05T12:05:35.385+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2013-09-25T00:00:00","Paraíba",2010,6,2,"2010-06-02T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:07.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008226","1624","HVASF - Herbário Vale do São Francisco","Monteiro","Afloramento rochoso, Serra do Morcego.","HVASF",1090902887,"BRA:UNIVASF:HVASF:0000008226","Collection","D. Araújo","8226","","UNIVASF","Árvore. frutos vináceos.","D.G. Oliveira","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",723,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Monteiro","Paraíba","brazil",4287,"Monteiro",2509701,-37.0927,-7.907828,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.846139,-37.133139,"original coordinates","original coordinates OK"
"68","Platymiscium floribundum",1424377444,-20.625,-41.6,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:47.590+0000","2018-09-24T20:02:55.304+0000",207,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2014-01-01T00:00:00","Espírito Santo",2010,9,18,"2010-09-18T00:00:00","2017-10-07T00:35:57.826+0000","2018-12-06T16:59:47.958+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:673295","335","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Espírito Santo","Alegre/Ibitirama. Área do Sr. Adalto. Parque Estadual Cachoeira da Fumaça","RB",1424377444,"urn:catalog:JBRJ:RB:673295","PhysicalObject","M. Milward-de-Azevedo; et al.","RB00673295","RB 525936","JBRJ","Árvore (8m.).Material com flor amarela.","H.C. Lima; Córdula; F. Bonadeu","","",569,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Espírito Santo","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.625,-41.6,"original coordinates","original coordinates outside municipality original in espirito santo falls in alegre"
"69","Platymiscium floribundum",1077578625,-8.369167,-35.535278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:07.776+0000","2018-08-03T12:05:10.736+0000",130,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2010-10-01T00:00:00","Pernambuco",2010,10,26,"2010-10-26T00:00:00","2018-07-10T14:15:59.000+0000","2018-12-09T10:54:47.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000085367","s.n.","IPA - Herbário - IPA Dárdano de Andrade Lima","Cortês","Sítio Boa Esperança","IPA",1077578625,"BRA:IPA:IPA:0000085367","Collection","Santos, C.A.","85367","","IPA","Árvore. Material em estudo no Deptº de Engenharia Florestal da UFRPE, Prof. Marcos Passos.","Rita Pereira; Cano, O.","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA",NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Cortês","Pernambuco","brazil",4193,"Cortês",2604809,-35.531392,-8.432836,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.369167,-35.535278,"original coordinates","original coordinates outside municipality original in cortes falls in amaraji"
"70","Platymiscium floribundum",1077412792,-26.374444,-49.283333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.399+0000","2018-10-24T15:38:10.540+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2011-02-11T00:00:00","Santa Catarina",2010,10,14,"2010-10-14T00:00:00","2018-10-11T17:20:26.000+0000","2018-12-06T14:18:01.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033717","5781","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio Natal - APA Rio Vermelho/Humbold.","FURB",1077412792,"BRA:FURB:FURB:0000033717","Collection","Verdi, M.; Dreveck, S.","33717","","Universidade Regional de Blumenau, FURB","Plano de Manejo APA do Rio Vermelho/Humbold","Oliveira, AA de","pt","Universidade Regional de Blumenau, FURB",151,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.374444,-49.283333,"original coordinates","original coordinates OK"
"71","Platymiscium floribundum",1094884201,-12.850556,-39.475833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.903+0000","2018-11-14T17:19:32.952+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2010,10,9,"2010-10-09T00:00:00","","2018-11-14T17:19:32.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167118","8586","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Ápice da Serra, mata da antena de televisão.","HUEFS",1094884201,"BRA:UEFS:HUEFS:0000167118","Collection","Melo, E.","167118","","UEFS","Mata Atlântica.","","pt","Universidade Estadual de Feira de Santana (UEFS)",805,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.850556,-39.475833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in santa teresinha"
"72","Platymiscium floribundum",1094884421,-9.213333,-43.497222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.216+0000","2018-11-14T17:19:33.222+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Piauí",2010,11,22,"2010-11-22T00:00:00","","2018-11-14T17:19:33.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167325","8793","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área de entorno de lagoa.","HUEFS",1094884421,"BRA:UEFS:HUEFS:0000167325","Collection","Melo, E.","167325","","UEFS","Catinga.","","pt","Universidade Estadual de Feira de Santana (UEFS)",533,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213333,-43.497222,"original coordinates","original coordinates OK"
"73","Platymiscium floribundum",1094887687,-12.183611,-39.470833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.093+0000","2018-11-14T17:19:35.099+0000",124,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","none","Bahia",2010,12,18,"2010-12-18T00:00:00","","2018-11-14T17:19:35.119+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170609","8932","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ipirá","Povoado Bravo.","HUEFS",1094887687,"BRA:UEFS:HUEFS:0000170609","Collection","Melo, E.","170609","","UEFS","Beira da estrada.","","pt","Universidade Estadual de Feira de Santana (UEFS)",250,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Ipirá","Bahia","brazil",3566,"Ipirá",2914000,-39.782055,-12.19977,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.183611,-39.470833,"original coordinates","original coordinates OK"
"74","Platymiscium floribundum",1090898801,-7.254667,-38.755139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.498+0000","2018-05-05T12:05:29.623+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2009-07-15T00:00:00","Ceará",2009,4,29,"2009-04-29T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:06.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000004126","1090","HVASF - Herbário Vale do São Francisco","Mauriti","Estrada para Freixeiras.","HVASF",1090898801,"BRA:UNIVASF:HVASF:0000004126","Collection","J.R. Maciel","4126","","UNIVASF","Árvore ca. 5m alt. Frutos verdes.","J.G. Carvalho-Sobrinho","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",526,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.254667,-38.755139,"original coordinates","original coordinates OK"
"75","Platymiscium floribundum",1090900740,-9.270328,-41.21475,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.904+0000","2018-05-05T12:05:31.605+0000",121,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2012-12-07T00:00:00","Bahia",2009,5,23,"2009-05-23T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:07.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006089","653","HVASF - Herbário Vale do São Francisco","Casa Nova","Estrada vicinal que vai p/ balneário, a estrada BR-235. Solo arenoso, vegetação.","HVASF",1090900740,"BRA:UNIVASF:HVASF:0000006089","Collection","D. Araújo","6089","","UNIVASF","Arvoreta. Frutos verdes.","D.P. Souza","pt","Universidade Federal do Vale do São Francisco (UNIVASF)",416,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.270328,-41.21475,"original coordinates","original coordinates OK"
"76","Platymiscium floribundum",1090578794,-22.9056,-47.065751,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.399+0000","2018-06-04T12:02:26.291+0000",129,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2009-06-19T00:00:00","São Paulo",2009,6,19,"2009-06-19T00:00:00","2018-05-22T12:53:26.000+0000","2018-12-08T04:43:30.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000051899","80","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Av. Barão de Itapura, Parque","IAC",1090578794,"BRA:IAC:IAC:0000051899","Collection","M.B. Carvalho & J.F. Benedito","51899","","IAC","","M.B. Carvalho & J.F. Benedito","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.065751,"original coordinates","original coordinates OK"
"77","Platymiscium floribundum",1802961059,-27.0575,-49.081667,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.876+0000","2018-10-11T11:56:21.738+0000",123,"none","PRESERVED_SPECIMEN",2944754,6,7707728,220,1370,5386,2944717,2944754,2944754,"Platymiscium floribundum Vogel","Platymiscium floribundum Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Platymiscium","Platymiscium floribundum","Platymiscium","floribundum","SPECIES","ACCEPTED","2009-07-29T00:00:00","Santa Catarina",2009,7,29,"2009-07-29T00:00:00","2018-09-28T11:49:08.000+0000","2018-12-08T07:13:34.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109987","1022","PACA-AGP - Herbarium Anchieta","Blumenau","Parque Nacional da Serra do Itajaí - trilha da Chuva.","PACA-AGP",1802961059,"BRA:IAP:PACA-AGP:0000109987","Collection","S. Dreveck","109987","","IAP","FURB 13765 Fenofase: fruto imaturo verde Hábito: arbórea Ecossistema: floresta ombrófila densa","S. Dreveck","pt","Instituto Anchietano de Pesquisas (IAP)",350,0,"","","","","",NA,"","",NA,"",NA,"","","",NA,"","","",NA,"","","","","","","",NA,"","",NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0575,-49.081667,"original coordinates","original coordinates OK"
