"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","infraspecificEpithet","habitat","verbatimElevation","higherGeography","higherClassification","georeferenceProtocol","eventRemarks","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationQualifier","verbatimTaxonRank","verbatimCoordinateSystem","georeferencedDate","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"729","Caesalpinia pyramidalis",1423961896,-12.543055,-39.051667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:25.914+0000","2018-09-24T19:59:07.294+0000",207,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","1981-01-01T00:00:00","","Bahia",1981,2,17,"1981-02-17T00:00:00","2014-07-22T09:01:55.755+0000","2018-12-06T16:55:53.496+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:139107","542","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Feira","MARGEM ESQUERDA DO RIO PARAGUAÇÚ.","","RB",1423961896,"urn:catalog:JBRJ:RB:139107","PhysicalObject","ANDRÉ M. DE CARVALHO; PESSOAL DO PROJETO FLORA ""PEDRA DO CAVALO""","RB00139107","JBRJ","","ARVOREZINHA COM AP. 4.0M DE ALTURA. FOLHAS CONCOLOR. FLORES VISTOSAS COM PÉTALAS AMARELAS. FRUTOS IMATUROS CASTANEO-AVERMELHADOS.","H.C. DE LIMA",NA,NA,"RB 206976","MATA DE GALERIA.","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Conceição da Feira","Bahia","brazil",3528,"Conceição da Feira",2908200,-38.999297,-12.506562,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.543055,-39.051667,"original coordinates","original coordinates outside municipality original in conceicao da feira falls in governador mangabeira"
"730","Caesalpinia pyramidalis",1931333133,-9.40967645335311,-38.214235196062,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:22.070+0000","2018-11-18T16:26:22.162+0000",96,"none","PRESERVED_SPECIMEN",9462202,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale (Tul.) E.Gagnon & G.P.Lewis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","SPECIES","SYNONYM","2018-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,6,6,"1981-06-06T00:00:00","","2018-12-07T05:44:05.365+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fc4c3978-26df-4e8b-ab99-159a67e9c8ab","14200","Vascular plants","","Bairro of Vila Nobre on the N outskirts of the city.","en","NY",1931333133,"fc4c3978-26df-4e8b-ab99-159a67e9c8ab","PhysicalObject","S. A. Mori","886935","NY","","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1065248","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jun 1981",157,"Paulo Afonso","sheet",157,"Accepted name, Gagnon et al., 2016. Phytokeys 71: 1-160.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Caatinga.","","","","Other source","","","",44772,"","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.40967645335311,-38.214235196062,"original coordinates","original coordinates outside municipality original in  falls in paulo afonso"
"731","Caesalpinia pyramidalis",912113311,-9.35,-38.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.880+0000","2018-04-09T10:51:08.137+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1981,6,6,"1981-06-06T00:00:00","2007-03-20T14:20:44.897+0000","2018-12-07T23:20:34.278+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055265","14207","","Paulo Afonso","Bairro of Vila Nobre on the N outskirts of the city.","","Herbarium",912113311,"http://specimens.kew.org/herbarium/K000055265","","Boom, B.M.; Mori, S.","K000055265","K","","","Cowan, R.S.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","Caatinga","","Paulo Afonso","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Paulo Afonso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.35,-38.23,"original coordinates","original coordinates outside municipality original in paulo afonso falls in delmiro gouveia"
"732","Caesalpinia pyramidalis",1929062885,-9.40967645335311,-38.214235196062,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:14.207+0000","2018-11-18T14:57:14.225+0000",96,"none","PRESERVED_SPECIMEN",9462202,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale (Tul.) E.Gagnon & G.P.Lewis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","SPECIES","SYNONYM","2018-01-01T00:00:00","SOUTH_AMERICA","Bahia",1981,6,6,"1981-06-06T00:00:00","","2018-12-08T19:31:32.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b9b2117-621d-422f-b500-cd7120f233be","14207","Vascular plants","","Bairro of Vila Nobre on the N outskirts of the city.","en","NY",1929062885,"5b9b2117-621d-422f-b500-cd7120f233be","PhysicalObject","S. A. Mori","886934","NY","","","",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1065246","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jun 1981",157,"Paulo Afonso","sheet",157,"Accepted name, Gagnon et al., 2016. Phytokeys 71: 1-160.","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","Caatinga.","","","","Other source","","","",44772,"","",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.40967645335311,-38.214235196062,"original coordinates","original coordinates outside municipality original in  falls in paulo afonso"
"733","Caesalpinia pyramidalis",912113277,-9.35,-38.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.837+0000","2018-04-09T10:51:07.027+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1981,6,6,"1981-06-06T00:00:00","2007-03-20T14:20:44.753+0000","2018-12-07T23:20:34.284+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055264","14200","","Paulo Afonso","Bairro of Vila Nobre on the N outskirts of the city.","","Herbarium",912113277,"http://specimens.kew.org/herbarium/K000055264","","Boom, B.M.; Mori, S.","K000055264","K","","","Cowan, R.S.",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","Caatinga","","Paulo Afonso","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Paulo Afonso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.35,-38.23,"original coordinates","original coordinates outside municipality original in paulo afonso falls in delmiro gouveia"
"734","Caesalpinia pyramidalis",1087666161,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.179+0000","2018-09-24T19:50:01.547+0000",132,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","2012-12-06T00:00:00","SOUTH_AMERICA","Sergipe",1981,11,30,"1981-11-30T00:00:00","2018-08-31T18:26:17.000+0000","2018-12-08T13:05:49.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001772","255","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","","pt","ASE",1087666161,"BRA:UFS:ASE:0000001772","Collection","Viana, G","1772","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Caatinga hiperxerófila.","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"735","Caesalpinia pyramidalis",1090430313,-12.733333,-40.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.402+0000","2018-11-24T12:33:23.490+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",1981,12,17,"1981-12-17T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:23.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000029966","836","CEPEC - Herbário do Centro de Pesquisas do Cacau","MILAGRES","Estrada p/ Itaberaba, Km 5 da Br-116, por Iaçú.","pt","CEPEC",1090430313,"BRA:CEPLAC:CEPEC:0000029966","Collection","G. P. Lewis","29966","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","MILAGRES","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-40.2,"original coordinates","original coordinates outside municipality original in milagres falls in itaberaba"
"736","Caesalpinia pyramidalis",1087666405,-10.3258,-37.3203,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.240+0000","2018-09-24T19:50:01.889+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",1981,12,29,"1981-12-29T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:50.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002030","39","ASE - Herbário da Universidade Federal de Sergipe","Frei Paulo","Faz. Serras Pretas","pt","ASE",1087666405,"BRA:UFS:ASE:0000002030","Collection","Santana, MC","2030","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 8. m. folhas compostas, flores amarelas.; árvore. 8. m. folhas compostas, flores amarelas.; Mata de caatinga hipoxerófila","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Frei Paulo","Sergipe","brazil",3824,"Frei Paulo",2802304,-37.590146,-10.522621,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3258,-37.3203,"original coordinates","original coordinates outside municipality original in frei paulo falls in feira nova"
"737","Caesalpinia pyramidalis",1090430423,-12.733333,-40.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.518+0000","2018-11-24T12:33:23.608+0000",122,"none","PRESERVED_SPECIMEN",7909947,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis (Tul.) L.P.Queiroz","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","SPECIES","SYNONYM","none","","Bahia",1981,12,17,"1981-12-17T00:00:00","2018-11-14T18:06:46.000+0000","2018-12-08T04:42:23.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030107","837","CEPEC - Herbário do Centro de Pesquisas do Cacau","MILAGRES","Estrada p/ Itaberaba, Km 5 da BR-116, por Iaçú.","pt","CEPEC",1090430423,"BRA:CEPLAC:CEPEC:0000030107","Collection","G. P. Lewis","30107","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","MILAGRES","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-40.2,"original coordinates","original coordinates outside municipality original in milagres falls in itaberaba"
"738","Caesalpinia pyramidalis",912113256,-12.73,-40.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.844+0000","2018-04-09T10:51:07.108+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1981,12,17,"1981-12-17T00:00:00","2007-03-20T14:20:45.793+0000","2018-12-07T23:20:34.274+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055271","837","","Milagres","Estrada para Itaberaba, km 5 da BR 116, por Iaçú.","","Herbarium",912113256,"http://specimens.kew.org/herbarium/K000055271","","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.","K000055271","K","","","Lewis, G.P.",300,NA,"","","","","","",NA,"","",NA,"","",NA,"","Fairly open, dry caatinga with Poecilanthe, Caesalpinia and Mimosa as dominante","","Milagres","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Milagres","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.73,-40.2,"original coordinates","original coordinates outside municipality original in milagres falls in itaberaba"
"739","Caesalpinia pyramidalis",1087666408,-10.1403,-37.2135,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.241+0000","2018-09-24T19:50:01.803+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",1981,12,21,"1981-12-21T00:00:00","2018-08-31T18:26:25.000+0000","2018-12-08T13:05:49.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000002011","27","ASE - Herbário da Universidade Federal de Sergipe","Nossa Senhora da Glória","Faz. Olhos d'Água","pt","ASE",1087666408,"BRA:UFS:ASE:0000002011","Collection","Souza, CL","2011","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore 8. m. Folhas compostas e alternas, flores amarelas.; Árvore 8. m. Folhas compostas e alternas, flores amarelas.; Mata de caatinga hipoxerófila","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Nossa Senhora da Glória","Sergipe","brazil",3884,"Nossa Senhora da Glória",2804508,-37.528266,-10.177665,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.1403,-37.2135,"original coordinates","original coordinates outside municipality original in nossa senhora da gloria falls in itabi"
"740","Caesalpinia pyramidalis",912113298,-12.73,-40.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.883+0000","2018-04-09T10:51:07.086+0000",96,"none","PRESERVED_SPECIMEN",2958803,6,7707728,220,1370,5386,2958443,2958803,2958803,"Caesalpinia pyramidalis Tul.","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Caesalpinia","pyramidalis","SPECIES","ACCEPTED","none","","",1981,12,17,"1981-12-17T00:00:00","2007-03-20T14:20:45.083+0000","2018-12-07T23:20:34.175+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055266","836","","Milagres","Estrada para Itaberaba, km 5 da BR 116, por Iaçú.","","Herbarium",912113298,"http://specimens.kew.org/herbarium/K000055266","","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.","K000055266","K","","","Lewis, G.P.",300,NA,"","","","","","",NA,"","",NA,"","",NA,"","Fairly open, dry caatinga with Poecilanthe, Caesalpinia and Mimosa as dominante","","Milagres","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Milagres","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.73,-40.2,"original coordinates","original coordinates outside municipality original in milagres falls in itaberaba"
"741","Caesalpinia pyramidalis",1087665133,-10.708333,-38.183333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.832+0000","2018-09-24T19:50:00.794+0000",132,"none","PRESERVED_SPECIMEN",8099870,6,7707728,220,1370,5386,2958443,2958803,2958803,"Poincianella pyramidalis var. pyramidalis","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Poincianella","pyramidalis","VARIETY","SYNONYM","2010-06-08T00:00:00","SOUTH_AMERICA","Sergipe",1980,2,23,"1980-02-23T00:00:00","2018-08-31T18:26:26.000+0000","2018-12-08T13:05:49.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000714","329","ASE - Herbário da Universidade Federal de Sergipe","Poço Verde","A margem da SE 116","pt","ASE",1087665133,"BRA:UFS:ASE:0000000714","Collection","Fonseca, MR","714","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. 2.5. m. Flores amarelas abertas, em botões e com frutos imaturos verdes.; Arbusto. 2.5. m. Flores amarelas abertas, em botões e com frutos imaturos verdes.; Caatinga","Lima, IB",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"pyramidalis","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Poço Verde","Sergipe","brazil",3768,"Poço Verde",2805505,-38.125952,-10.801374,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.708333,-38.183333,"original coordinates","original coordinates outside municipality original in poco verde falls in fatima"
"742","Caesalpinia pyramidalis",1094719276,-12.533333,-39.083333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:47.295+0000","2018-11-14T17:17:47.324+0000",124,"none","PRESERVED_SPECIMEN",9496553,6,7707728,220,1370,5386,2958443,2958803,2958803,"Cenostigma pyramidale var. pyramidale","Caesalpinia pyramidalis Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia pyramidalis","Cenostigma","pyramidale","VARIETY","SYNONYM","2016-11-01T00:00:00","","Bahia",1980,4,NA,"1980-04-01T00:00:00","","2018-11-14T17:17:47.394+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000001142","2","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cachoeira","","pt","HUEFS",1094719276,"BRA:UEFS:HUEFS:0000001142","Collection","Grupo Pedra do Cavalo","1142","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",80,40,"","","","","","",NA,"","",NA,"","",NA,"pyramidale","","","","","","","","",NA,"","",NA,"","","","","","","","",NA,"","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
