"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Hymenaea eriogyne",1087640776,-7.274167,-39.453333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.705+0000","2018-02-15T05:17:36.684+0000",121,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-03-27T00:00:00",850,100,"SOUTH_AMERICA","Ceará",2008,1,5,"2008-01-05T00:00:00","2018-12-08T13:05:38.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000116516","6","BHCB - Herbário da Universidade Federal de Minas Gerais","Crato","Área dentro da FLONA Araripe, na beira da BR. Ca. 15 km da Coca Cola Crato em direção a Exu pela BR, subindo a chapada.","pt","BHCB",1087640776,"BRA:UFMG:BHCB:0000116516","Collection","Novaes, RML","116516","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-01-16T21:09:12.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.274167,-39.453333,"original coordinates","original coordinates OK"
"49","Hymenaea eriogyne",1090527138,-9.612722,-48.41625,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.058+0000","2017-12-29T14:52:54.707+0000",129,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",9999,0,"","Tocantins",2008,4,19,"2008-04-19T00:00:00","2018-12-08T04:43:03.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001484","1564","HUTO - Herbário da Universidade de Tocantins","Miracema do Tocantins","Estrada Lajeado / Miracema, margem direita da rodovia","pt","HUTO",1090527138,"BRA:UNITINS:HUTO:0000001484","Collection","Santos, E.R.","1484","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 1,90 m de altura. Frutos jovens; Campo (cerrado denso chamado carrasco)","","2016-12-15T18:24:02.000+0000",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Miracema do Tocantins","Tocantins","brazil",3950,"Miracema do Tocantins",1713205,-48.550085,-9.754173,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.612722,-48.41625,"original coordinates","original coordinates OK"
"50","Hymenaea eriogyne",1424509483,-10.22,-48.36,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.061+0000","2018-09-24T20:04:18.002+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",238,NA,"","Tocantins",2008,11,18,"2008-11-18T00:00:00","2018-12-06T17:01:07.047+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:957058","1958","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Palmas","Projeto Mapeamento e Inventário do Estado do Tocantins. Bacia do Tocantins. Folha SC-22-Z-B.","","RB",1424509483,"urn:catalog:JBRJ:RB:957058","PhysicalObject","C.W. Fagg; F.C.A. Oliveira; R.F. Haidar","RB00957058","JBRJ","","Arbusto, tronco marrom com casca lisa. Folhas bem peluda. Fruto marrom e indeiscente","R.B.PINTO","2017-10-14T02:26:58.816+0000",NA,"","RB 624643","Cerradão","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.22,-48.36,"original coordinates","original coordinates OK"
"51","Hymenaea eriogyne",1423915694,-9.65,-46.75,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:08.569+0000","2018-09-24T19:57:56.466+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",431,NA,"","Tocantins",2008,11,23,"2008-11-23T00:00:00","2018-12-06T16:55:28.457+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1139784","2116","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lizarda","Bacia do tocantins. Folha: SC-23-V-C.","","RB",1423915694,"urn:catalog:JBRJ:RB:1139784","PhysicalObject","C.W. Fagg; F.C.A. Oliveira","RB01139784","JBRJ","","","R.B.PINTO","2017-10-15T11:31:26.177+0000",NA,"","RB 653508","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Lizarda","Tocantins","brazil",3995,"Lizarda",1712405,-46.938506,-9.525281,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.65,-46.75,"original coordinates","original coordinates OK"
"52","Hymenaea eriogyne",1094844844,-11.258333,-41.094722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.603+0000","2018-11-14T17:19:07.611+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-10-01T00:00:00",722,0,"","Bahia",2007,4,14,"2007-04-14T00:00:00","2018-11-14T17:19:07.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127341","328","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lagedo Bordado.","pt","HUEFS",1094844844,"BRA:UEFS:HUEFS:0000127341","Collection","Rocha, D.","127341","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, afloramento arenitico.Caatinga antropizada.","R.B.Pinto","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.258333,-41.094722,"original coordinates","original coordinates OK"
"53","Hymenaea eriogyne",1094844847,-11.258333,-41.094444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.631+0000","2018-11-14T17:19:07.665+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2014-10-01T00:00:00",690,0,"","Bahia",2007,5,5,"2007-05-05T00:00:00","2018-11-14T17:19:07.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127354","347","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Lagedo Bordado.","pt","HUEFS",1094844847,"BRA:UEFS:HUEFS:0000127354","Collection","Rocha, D.","127354","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, afloramento arenitico.Caatinga antropizada.","R.B.Pinto","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.258333,-41.094444,"original coordinates","original coordinates OK"
"54","Hymenaea eriogyne",1094839826,-10.119722,-42.890833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.585+0000","2018-11-14T17:19:04.600+0000",124,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2007-09-01T00:00:00",457,0,"","Bahia",2007,6,19,"2007-06-19T00:00:00","2018-11-14T17:19:04.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122296","1359","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Dunas.","pt","HUEFS",1094839826,"BRA:UEFS:HUEFS:0000122296","Collection","Santos, R.M.","122296","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de areia.","L.P.de Queiroz & R.M.Santos","",NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.119722,-42.890833,"original coordinates","original coordinates OK"
"55","Hymenaea eriogyne",912629386,-9.37,-43.6,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.679+0000","2018-04-09T11:02:47.992+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",500,NA,"","",2007,6,17,"2007-06-17T00:00:00","2018-12-07T23:25:42.543+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834216","16155","","Guaribas","Estrada para Caracol, 15Km de Guaribas.","","Herbarium",912629386,"http://specimens.kew.org/herbarium/K000834216","","Moraes, M.A.; Martinelli, G.","K000834216","K","","","Lima, H.C.","2012-08-30T00:00:00.000+0000",NA,"","","","","Caatinga","Guaribas","label","Arvoreta, 8m, heliófila, folíolos levemente discolores; frutos castanhos esverdeados com pedicelos ferrugíneos.","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Guaribas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.37,-43.6,"original coordinates","original coordinates outside municipality original in guaribas falls in pilao arcado"
"56","Hymenaea eriogyne",1424226453,-9.37,-43.601111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.938+0000","2018-09-24T20:01:34.750+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2007-08-30T00:00:00",500,NA,"","Piauí",2007,6,17,"2007-06-17T00:00:00","2018-12-06T16:58:20.809+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495797","16155","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guaribas","Estrada para Caracol, 15 km de Guaribas.","","RB",1424226453,"urn:catalog:JBRJ:RB:495797","PhysicalObject","G. Martinelli; M. A. Moraes","RB00495797","JBRJ","","Arvoreta, 8 m, heliófila; folíolos levemente discolores; frutos castanhos esverdeados com pedicelos ferrugíneos","H. C. de Lima","2017-10-19T22:03:12.670+0000",NA,"","RB 452845","Caatinga","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Guaribas","Piauí","brazil",4082,"Guaribas",2204550,-43.671016,-9.063355,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.37,-43.601111,"original coordinates","original coordinates outside municipality original in guaribas falls in pilao arcado"
"57","Hymenaea eriogyne",1424226436,-9.687778,-44.2375,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.914+0000","2018-09-24T20:01:34.776+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2007-08-20T00:00:00",660,NA,"","Piauí",2007,6,20,"2007-06-20T00:00:00","2018-12-06T16:58:20.797+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495796","16181","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Curimatá","Serra Vermelha, 52 km de Curimatá.","","RB",1424226436,"urn:catalog:JBRJ:RB:495796","PhysicalObject","G. Martinelli; M. A. Moraes","RB00495796","JBRJ","","Arvoreta, 16 m, heliófila, freqüente; folhas levemente discolores; ramos terminais castanho-ferrugíneos; frutos imaturos cobertos por pêlos castanho-ferrugíneos; frutos maduros castanhos com máculas alvacentas","H. C. de Lima","2017-10-19T22:34:05.591+0000",NA,"","RB 452844","Caatinga arbórea","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Curimatá","Piauí","brazil",3924,"Curimatá",2203206,-44.30751,-9.940793,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.687778,-44.2375,"original coordinates","original coordinates OK"
"58","Hymenaea eriogyne",1424224462,-8.945833,-43.8575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.830+0000","2018-09-24T20:01:33.805+0000",207,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2007-08-30T00:00:00",600,NA,"","Piauí",2007,6,19,"2007-06-19T00:00:00","2018-12-06T16:58:19.869+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493903","16171","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristino Castro","Localidade de Japecanga, 10 km do povoado de Japecanga, em direção ao Parque Nacional da Serra das Confusões.","","RB",1424224462,"urn:catalog:JBRJ:RB:493903","PhysicalObject","G. Martinelli; M. A. Moraes","RB00493903","JBRJ","","Árvore, 16 m, heliófila, freqüente; folhas na face ventral verde, face dorsal verde-claro coberta com pelos ferrugíneos; frutos com pedicelo piloso-ferrugíneo; frutos cobertos por pelos ferrugíneos","H. C. de Lima","2017-10-19T22:45:07.739+0000",NA,"","RB 451598","Caatinga com afloramentos de rocha","","","","","","","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Cristino Castro","Piauí","brazil",4131,"Cristino Castro",2203107,-43.961513,-8.782115,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.945833,-43.8575,"original coordinates","original coordinates OK"
"59","Hymenaea eriogyne",912629355,-9.69,-44.24,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.680+0000","2018-04-09T11:02:48.018+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",660,NA,"","",2007,6,20,"2007-06-20T00:00:00","2018-12-07T23:25:42.704+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834217","16181","","Curimatá","Serra Vermelha, 52 km de Curimatá.","","Herbarium",912629355,"http://specimens.kew.org/herbarium/K000834217","","Moraes, M.A.; Martinelli, G.","K000834217","K","","","Lima, H.C.","2012-08-30T00:00:00.000+0000",NA,"","","","","Caatinga arbórea","Curimatá","label","Arvoreta, 16m, heliófila, frequente; folhas levemente discolores; ramos terminais castanho-ferrugíneos; frutos imaturos cobertos por pelos castanho-ferrugíneos; frutos maduros castanhos com máculas alvacentas","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Curimatá","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.69,-44.24,"original coordinates","original coordinates OK"
"60","Hymenaea eriogyne",1930209778,-9.6878,-44.2375,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:19.349+0000","2018-11-18T15:57:19.432+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","2007-01-01T00:00:00",660,0,"SOUTH_AMERICA","PiauÃ­",2007,6,20,"2007-06-20T00:00:00","2018-12-07T16:58:46.017+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acbc3de8-a2ca-454d-b0b5-37c2de709215","16181","Vascular plants","","Serra Vermelha, 52 km de CurimatÃ¡.","en","NY",1930209778,"acbc3de8-a2ca-454d-b0b5-37c2de709215","PhysicalObject","G. Martinelli","1144627","NY","","","H. C. de Lima","",NA,"sheet","","","","Caatinga arbÃ³rea.","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1297139","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jun 2007",171,"CurimatÃ¡",171,"2165 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","",NA,"","",NA,"","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.6878,-44.2375,"original coordinates","original coordinates outside municipality original in  falls in curimata"
"61","Hymenaea eriogyne",1930586695,-8.9458,-43.8575,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:10.063+0000","2018-11-18T16:00:10.154+0000",96,"none","PRESERVED_SPECIMEN",2950749,6,7707728,220,1370,5386,2950720,2950749,2950749,"Hymenaea eriogyne Benth.","Hymenaea eriogyne Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea eriogyne","Hymenaea","eriogyne","SPECIES","ACCEPTED","none",600,0,"SOUTH_AMERICA","PiauÃ­",2007,6,19,"2007-06-19T00:00:00","2018-12-07T17:05:08.329+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7697fac-55f3-4665-b598-2905218066dd","16171","Vascular plants","","Localidade de Japecanga, 10 km do povoado de Japecanga, em direÃ§Ã£o ao Parque Nacional da Serra das ConfusÃµes.","en","NY",1930586695,"c7697fac-55f3-4665-b598-2905218066dd","PhysicalObject","G. Martinelli","1015505","NY","","","","",NA,"sheet","","","","Caatinga com afloramentos de rocha.","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1106604","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jun 2007",170,"Cristino Castro",170,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","",NA,"","",NA,"","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.9458,-43.8575,"original coordinates","original coordinates outside municipality original in  falls in cristino castro"
