"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","continent","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNotes","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","habitat","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"145","Luetzelburgia bahiensis",912172182,-11.27,-42.68,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.702+0000","2018-04-09T10:53:20.035+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","",1983,6,30,"1983-06-30T00:00:00","2007-03-15T11:14:27.817+0000","2018-12-07T23:21:07.983+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188304","6295","","Gentio do Ouro","Estrada Santo Inácio-Gameleira do Açuruá, km 20","","Herbarium",912172182,"http://specimens.kew.org/herbarium/K000188304","","Harley, R.; Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.","K000188304","K","","","Queiroz, L.P.",700,NA,NA,"","","","","","",NA,"","","","Gentio do Ouro",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,NA,"","Cerrado","","","",NA,"","Gentio do Ouro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.27,-42.68,"original coordinates","original coordinates OK"
"146","Luetzelburgia bahiensis",1095193273,-10.816666,-41.2,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.438+0000","2018-11-23T18:20:43.478+0000",123,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",1983,6,26,"1983-06-26T00:00:00","","2018-11-23T18:21:02.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009132","6033","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Estrada Jacobina - Umburanas km 85.","pt","CEN",1095193273,"BRA:Cenargen:CEN:0000009132","Collection","Lídio Coradin","9132","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto de 2 m. Cálice verde levemente marrom. Corola branca. Estandarte amarelo internamente tornando-se roxo quando velho. Pétalas roxo-marrom na parte central.","L. P. Queiroz",680,0,7,"Exsicatas","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.816666,-41.2,"original coordinates","original coordinates outside municipality original in jacobina falls in ourolandia"
"147","Luetzelburgia bahiensis",1823455056,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:13.904+0000","2018-11-22T21:35:14.044+0000",97,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","",1983,6,21,"1983-06-21T00:00:00","","2018-12-07T12:13:14.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4290bb23-c841-4592-a468-8f58a15c5d9b","3504","South American Plants","","","en","Botany",1823455056,"4290bb23-c841-4592-a468-8f58a15c5d9b","PhysicalObject","G. Fotius","V0438920F","F","F","","",NA,NA,NA,"","SOUTH_AMERICA","","","ICBN","",NA,"","Botany","F","South America, BRAZIL",3807465,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","",NA,NA,"","","","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"148","Luetzelburgia bahiensis",1928951960,-10.82,-41.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:18.892+0000","2018-11-18T14:53:19.004+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1983,6,26,"1983-06-26T00:00:00","","2018-12-08T19:30:33.341+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","53c08498-3998-424d-bfdd-eb1043dd5969","6033","Vascular plants","","Estrada Jacobina-Umburanas km 85","en","NY",1928951960,"53c08498-3998-424d-bfdd-eb1043dd5969","PhysicalObject","L. Coradin","603474","NY","","Interesse EconÃ´mico Taxonomia.  Material Coletado Exsicatas","G. P. Lewis",680,0,NA,"sheet","SOUTH_AMERICA","","","ICN","Jacobina",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=320105","26 Jun 1983",177,177,"2231 ft","Caatinga.  Relevo plano","","","! D. Cardoso, 2012",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.82,-41.2,"original coordinates","original coordinates outside municipality original in  falls in ourolandia"
"149","Luetzelburgia bahiensis",1090935213,-9.277833,-40.597167,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.920+0000","2018-10-25T12:33:36.065+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2010-06-21T00:00:00","Pernambuco",1983,6,21,"1983-06-21T00:00:00","2018-10-11T13:58:25.000+0000","2018-12-09T06:15:20.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018324","3504","HST - Herbário Sérgio Tavares","Petrolina","14 Km ao Sul do CPATSA","pt","HST",1090935213,"BRA:UFRPE:HST:0000018324","Collection","G.Fotius","18324","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arb., Fl 2., Alt.: 3m. Casca castanho escura lenticelada quando jovem e creme esbranquiçada quando idosa. Flor branca, antera cinza chumbo, estilete verde, cálice verde arroxeado, odor pouco ácido.","L.P. de Queiroz",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.277833,-40.597167,"original coordinates","original coordinates OK"
"150","Luetzelburgia bahiensis",912172155,-10.82,-41.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.740+0000","2018-04-09T10:53:20.019+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","",1983,6,26,"1983-06-26T00:00:00","2007-03-15T11:14:27.427+0000","2018-12-07T23:21:08.017+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188303","6033","","Jacobina","Estrada Jacobina-Umburanas, km 85","","Herbarium",912172155,"http://specimens.kew.org/herbarium/K000188303","","Harley, R.; Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.","K000188303","K","","","Lewis, G.P.",680,NA,NA,"","","","","","",NA,"","","","Jacobina",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,NA,"","Caatinga","","","",NA,"","Jacobina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.82,-41.2,"original coordinates","original coordinates outside municipality original in jacobina falls in ourolandia"
"151","Luetzelburgia bahiensis",1090935210,-9.592667,-40.8055,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.879+0000","2018-10-25T12:33:36.033+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2010-06-21T00:00:00","Pernambuco",1983,7,6,"1983-07-06T00:00:00","2018-10-11T13:58:25.000+0000","2018-12-09T06:15:20.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018317","3515","HST - Herbário Sérgio Tavares","Petrolina","2 Km ao Norte de Petrolina","pt","HST",1090935210,"BRA:UFRPE:HST:0000018317","Collection","G.Fotius","18317","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arb., Fr 1., Alt.: 2,5 m. FLor branca, Fruto verde.","L.P. de Queiroz",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.592667,-40.8055,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"152","Luetzelburgia bahiensis",1094721695,-9.7,-39.733333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.255+0000","2018-11-14T17:17:49.265+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",1983,8,12,"1983-08-12T00:00:00","","2018-11-14T17:17:49.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003558","25083","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Curaçá","","pt","HUEFS",1094721695,"BRA:UEFS:HUEFS:0000003558","Collection","Pinto, G.C.P.","3558","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.Cardoso",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.7,-39.733333,"original coordinates","original coordinates OK"
"153","Luetzelburgia bahiensis",912172163,-9.7,-39.73,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.646+0000","2018-04-09T10:53:20.014+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","",1983,8,12,"1983-08-12T00:00:00","2007-03-15T11:14:28.333+0000","2018-12-07T23:21:08.073+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188307","25083","","Curaçá","Fazenda Cacimba","","Herbarium",912172163,"http://specimens.kew.org/herbarium/K000188307","","Pinto, G.C.P.; Silva, S.B.","K000188307","K","","","Lewis, G.P.",NA,NA,NA,"","","","","","",NA,"","","","Curaçá",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,NA,"","Caatinga mexida","","","",NA,"","Curaçá","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.7,-39.73,"original coordinates","original coordinates OK"
"154","Luetzelburgia bahiensis",1090434494,-9.7,-39.733333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.259+0000","2018-11-24T12:33:27.301+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",1983,8,12,"1983-08-12T00:00:00","2018-11-14T17:45:05.000+0000","2018-12-08T04:42:25.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034480","250","CEPEC - Herbário do Centro de Pesquisas do Cacau","CURAÇÁ","Fazenda Cacimba.","pt","CEPEC",1090434494,"BRA:CEPLAC:CEPEC:0000034480","Collection","G. C. P. Pinto","34480","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Cardoso",NA,NA,NA,"","","30/08/2007","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","CURAÇÁ","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.7,-39.733333,"original coordinates","original coordinates OK"
"155","Luetzelburgia bahiensis",1077192130,-9.7,-39.733333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:01.054+0000","2018-12-03T16:16:00.045+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",1983,8,12,"1983-08-12T00:00:00","2018-08-28T19:06:49.000+0000","2018-12-06T14:16:16.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000016633","250/83","ALCB - Herbário Alexandre Leal Costa","Curaçá","Baixo Médio São Francisco, Fazenda Cacimba","pt","ALCB",1077192130,"BRA:UFBA:ALCB:0000016633","Collection","Pinto, GCP; Silva, SB da","16633","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,0m de altura. Frutos pequenos alados (no chão). Corola alva; estandarte com centro violáceo.; Mexida.","Cardoso, D",NA,NA,NA,"","SOUTH_AMERICA","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.7,-39.733333,"original coordinates","original coordinates OK"
"156","Luetzelburgia bahiensis",1927910488,-9.40217684455372,-40.5005827358396,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:35.396+0000","2018-11-18T14:45:35.436+0000",96,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","Pernambuco",1983,8,15,"1983-08-15T00:00:00","","2018-12-05T23:31:14.692+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a1c7fa6-57aa-49c7-b524-301291447e79","221/83","Vascular plants","","Petrolina.","en","NY",1927910488,"0a1c7fa6-57aa-49c7-b524-301291447e79","PhysicalObject","G. C. P. Pinto","1551967","NY","","","D. B. O. S. Cardoso",0,0,NA,"sheet","SOUTH_AMERICA","","","ICN","Petrolina",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1430957","15 Aug 1983",227,227,"","","Other source","","",90462,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.40217684455372,-40.5005827358396,"original coordinates","original coordinates outside municipality original in  falls in petrolina"
"157","Luetzelburgia bahiensis",1095185322,-5.409771,-46.705577,"gass84,iddatunl","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.819+0000","2017-12-29T14:57:19.504+0000",127,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","1976-10-01T00:00:00","Maranhão",1976,7,NA,"1976-07-01T00:00:00","","2018-07-07T12:42:53.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000444","95","HUCPE - Herbário da Universidade Católica de Pernambuco","Amarante do Maranhão","Fazenda Monte Agudo.","pt","HUCPE",1095185322,"BRA:UNICAP:HUCPE:0000000444","Collection","Silva, A. .E. da","444","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore cerca de 8m de altura por 6cm de diâmetro aproximadamente.","E. Tavares",9999,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Amarante do Maranhão","Maranhão","brazil",5030,"Amarante do Maranhão",2100600,-46.573354,-5.28534,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.409771,-46.705577,"original coordinates","original coordinates OK"
"158","Luetzelburgia bahiensis",1837839610,-11.015,-41.4075,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.808+0000","2018-11-14T17:20:04.849+0000",124,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-09T19:18:10.000+0000","2018-12-08T03:44:07.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000239176","3804","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Gruta dos Brejões.","pt","HUEFS",1837839610,"BRA:UEFS:HUEFS:0000239176","Collection","Cardoso, D.","239176","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",646,0,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.015,-41.4075,"original coordinates","original coordinates OK"
"159","Luetzelburgia bahiensis",1090487222,-9.3125,-41.230556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.730+0000","2018-11-24T12:34:09.736+0000",122,"none","PRESERVED_SPECIMEN",2947751,6,7707728,220,1370,5386,2947738,2947751,2947751,"Luetzelburgia bahiensis Yakovlev","Luetzelburgia bahiensis Yakovlev","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia bahiensis","Luetzelburgia","bahiensis","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T14:16:15.000+0000","2018-12-08T04:42:48.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000095058","7414","CEPEC - Herbário do Centro de Pesquisas do Cacau","casa nova","Ca. Km do entroncamentopara cidade velha de Casa Nova.","pt","CEPEC",1090487222,"BRA:CEPLAC:CEPEC:0000095058","Collection","L. P. de Queiroz","95058","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. P. de Queiroz",NA,NA,NA,"","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","casa nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.3125,-41.230556,"original coordinates","original coordinates OK"
