"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","fieldNumber","verbatimLocality","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"50","Calliandra depauperata",1324952989,-12.051944,-42.009167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.493+0000","2018-12-03T16:16:16.582+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2010-01-01T00:00:00",828,0,"Bahia",2009,12,16,"2009-12-16T00:00:00","2018-08-28T19:05:24.000+0000","2018-12-06T08:57:59.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000097309","7598","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","ca. 32 km, estrada de terra para Seabra.","pt","ALCB",1324952989,"BRA:UFBA:ALCB:0000097309","Collection","Melo, E; França, F; Silva, BM","097309","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto. ca. 2 m alt. Inflorescência branco-avermelhadas. Frutos secos, passados.; Caatinga","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.051944,-42.009167,"original coordinates","original coordinates OK"
"51","Calliandra depauperata",1094851162,-12.285278,-42.568611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:11.703+0000","2018-11-14T17:19:11.715+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-12-01T00:00:00",519,0,"Bahia",2008,1,30,"2008-01-30T00:00:00","","2018-11-14T17:19:11.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000133672","267","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brotas de Macaúbas","Caatinga na beira da estrada para a BR - 242.","pt","HUEFS",1094851162,"BRA:UEFS:HUEFS:0000133672","Collection","Ferreira, J.L.","133672","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.285278,-42.568611,"original coordinates","original coordinates outside municipality original in brotas de macaubas falls in oliveira dos brejinhos"
"52","Calliandra depauperata",1094852300,-11.497222,-41.359444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.368+0000","2018-11-14T17:19:12.390+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-12-01T00:00:00",728,0,"Bahia",2008,2,1,"2008-02-01T00:00:00","","2018-11-14T17:19:12.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134873","74","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Cafarnaum.","pt","HUEFS",1094852300,"BRA:UEFS:HUEFS:0000134873","Collection","Silva, F.B.L.","134873","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.497222,-41.359444,"original coordinates","original coordinates OK"
"53","Calliandra depauperata",1087680905,-8.120556,-38.729167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.416+0000","2018-09-24T19:50:09.003+0000",132,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2008-03-25T00:00:00",NA,NA,"Pernambuco",2008,3,10,"2008-03-10T00:00:00","2018-08-31T18:25:33.000+0000","2018-12-08T13:05:56.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017256","353","ASE - Herbário da Universidade Federal de Sergipe","Mirandiba","Fazenda Boa Esperança","pt","ASE",1087680905,"BRA:UFS:ASE:0000017256","Collection","Cordula, E; Pinheiro, K; Amorim, BS","17256","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, flores vermelhas.; Arbusto, flores vermelhas.; Solo derivado de embasamento cristalino.","Cordula, E","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.120556,-38.729167,"original coordinates","original coordinates OK"
"54","Calliandra depauperata",1094922227,-13.791111,-41.834444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.112+0000","2018-11-14T17:19:52.126+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",489,0,"Bahia",2008,3,13,"2008-03-13T00:00:00","","2018-11-14T17:19:52.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000205654","537","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Dom Basílio","Estrada Nossa Senhora do Livramento para Lagoa do Morro.","pt","HUEFS",1094922227,"BRA:UEFS:HUEFS:0000205654","Collection","Souza, E.R.de","205654","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Dom Basílio","Bahia","brazil",3360,"Dom Basílio",2910107,-41.711811,-13.857106,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.791111,-41.834444,"original coordinates","original coordinates OK"
"55","Calliandra depauperata",1094855582,-13.790833,-41.834444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.579+0000","2018-11-14T17:19:14.589+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",489,0,"Bahia",2008,3,13,"2008-03-13T00:00:00","","2018-11-14T17:19:14.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000138192","870","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Dom Basílio","Estrada Nossa Senhora do Livramento para Lagoa do Morro.","pt","HUEFS",1094855582,"BRA:UEFS:HUEFS:0000138192","Collection","Leython, S.","138192","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva com solo arenoso.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Dom Basílio","Bahia","brazil",3360,"Dom Basílio",2910107,-41.711811,-13.857106,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.790833,-41.834444,"original coordinates","original coordinates OK"
"56","Calliandra depauperata",1094859870,-12.842222,-39.846111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.750+0000","2018-11-14T17:19:17.757+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-12-01T00:00:00",NA,NA,"Bahia",2008,3,11,"2008-03-11T00:00:00","","2018-11-14T17:19:17.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142520","116","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","BA 245 para Iaçu.","pt","HUEFS",1094859870,"BRA:UEFS:HUEFS:0000142520","Collection","Dórea, M.C.","142520","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.842222,-39.846111,"original coordinates","original coordinates outside municipality original in milagres falls in itatim"
"57","Calliandra depauperata",1090897538,-9.326139,-40.548861,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.633+0000","2018-05-05T12:05:28.077+0000",121,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-05-30T00:00:00",392,0,"Pernambuco",2008,5,3,"2008-05-03T00:00:00","2018-04-13T18:52:50.000+0000","2018-12-09T06:15:06.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002872","94","HVASF - Herbário Vale do São Francisco","Petrolina","Fazenda Experimental - UNIVASF","pt","HVASF",1090897538,"BRA:UNIVASF:HVASF:0000002872","Collection","U.S. Pesqueira","2872","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto frequente. Folhas compostas. Fruto tipo vagem.","L.P. Queiroz","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.326139,-40.548861,"original coordinates","original coordinates OK"
"58","Calliandra depauperata",1094834095,-8.641389,-42.35,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:00.285+0000","2018-11-14T17:19:00.301+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",445,0,"Piauí",2007,2,6,"2007-02-06T00:00:00","","2018-11-14T17:19:00.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000116575","1740","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Raimundo Nonato","Entorno do PARNA Serra da Capivara.","pt","HUEFS",1094834095,"BRA:UEFS:HUEFS:0000116575","Collection","Cardoso, D.","116575","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva arenosa.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","São Raimundo Nonato","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.641389,-42.35,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in joao costa"
"59","Calliandra depauperata",1094853535,-8.425556,-40.904167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.237+0000","2018-11-14T17:19:13.251+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2007-03-01T00:00:00",544,0,"Pernambuco",2007,3,31,"2007-03-31T00:00:00","","2018-11-14T17:19:13.276+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000136113","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Afrânio","Povoado de Caboclo, Fazenda Boqueirão.","pt","HUEFS",1094853535,"BRA:UEFS:HUEFS:0000136113","Collection","Santo, F.S.E.","136113","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea.","F.S.Espírito-Santo","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.425556,-40.904167,"original coordinates","original coordinates OK"
"60","Calliandra depauperata",1077228353,-10,-42.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.496+0000","2018-12-03T16:16:19.062+0000",122,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2007-10-01T00:00:00",NA,NA,"Bahia",2007,4,NA,"2007-04-01T00:00:00","2018-08-28T19:05:24.000+0000","2018-12-06T14:16:33.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082216","s/n","ALCB - Herbário Alexandre Leal Costa","Pilão Arcado","Baixo Médio São Francisco","pt","ALCB",1077228353,"BRA:UFBA:ALCB:0000082216","Collection","Moreira, L","82216","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1m de altura. Inflorescência com flores vermelhas. frutos maduros.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10,-42.5,"original coordinates","original coordinates OK"
"61","Calliandra depauperata",1087069258,-8.059722,-38.718611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.136+0000","2018-09-25T15:47:34.185+0000",123,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2007-04-18T00:00:00",495,0,"Pernambuco",2007,4,18,"2007-04-18T00:00:00","2018-09-21T11:39:46.000+0000","2018-12-08T13:02:19.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047429","248","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Serra do Tigre","pt","UFP",1087069258,"BRA:UFPE:UFP:0000047429","Collection","Pinheiro, K.","47429","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto estéril.HABITAT:Caatinga arbórea-arbustiva densa.; DESC:Arbusto estéril.;","Córdula, E.","","","",0,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.059722,-38.718611,"original coordinates","original coordinates OK"
"62","Calliandra depauperata",1094836592,-11.014722,-40.405278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.152+0000","2018-11-14T17:19:02.159+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","none",650,0,"Bahia",2007,5,4,"2007-05-04T00:00:00","","2018-11-14T17:19:02.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119019","1816","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca. 2 Km da comunidade Gruta dos Brejões.","pt","HUEFS",1094836592,"BRA:UEFS:HUEFS:0000119019","Collection","Cardoso, D.","119019","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva sobre afloramento de calcário.","","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.014722,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in saude"
"63","Calliandra depauperata",1094853519,-8.478333,-40.936944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.224+0000","2018-11-14T17:19:13.234+0000",124,"none","PRESERVED_SPECIMEN",2981989,6,7707728,220,1370,5386,2981784,2981989,2981989,"Calliandra depauperata Benth.","Calliandra depauperata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra depauperata","Calliandra","depauperata","SPECIES","ACCEPTED","2011-12-01T00:00:00",576,0,"Pernambuco",2007,6,3,"2007-06-03T00:00:00","","2018-11-14T17:19:13.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000136120","25","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Afrânio","Povoado de Caboclo, Serra do Cruzeiro.","pt","HUEFS",1094853519,"BRA:UEFS:HUEFS:0000136120","Collection","Silva, V.D.","136120","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustivo-arbórea.","L.P.de Queiroz","","","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","",NA,"","","","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.478333,-40.936944,"original coordinates","original coordinates OK"
