"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Copaifera oblongifolia",1929917842,-14.9895044021779,-47.7846613798951,"cdrep,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:11.453+0000","2018-11-18T15:27:11.582+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",1994,2,8,"1994-02-08T00:00:00","","2018-12-06T11:23:14.410+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9841050c-e26a-41ab-a360-c11232bc3778","60041","Vascular plants","","EstaÃ§ao Repetidora da TelebrasÃ­lia de Roncador","en","NY",1929917842,"9841050c-e26a-41ab-a360-c11232bc3778","PhysicalObject","G. G. Hatschbach","2063029","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",625,625,38359,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339132","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1994",39,"Agua Fria de GoiÃ¡s",39,"4101 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.9895044021779,-47.7846613798951,"original coordinates","original coordinates outside municipality original in  falls in agua fria de goias"
"45","Copaifera oblongifolia",912629531,-16.48,-54.62,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.707+0000","2018-04-09T11:02:48.081+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1993,6,5,"1993-06-05T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.666+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834358","6967","","Rondonópolis","Fazenda Furninha 12Km from Rondonópolis. On the Cuiabá road.","","Herbarium",912629531,"http://specimens.kew.org/herbarium/K000834358","","Pais, N.O.; Ratter, J.A.; Oliveira, N.R.; Santos, J.B.; Filho, J.F.","K000834358","K","","","Costa, J.","","oblongifolia",NA,NA,NA,"In regenerating campo sujo in pasture","Rondonópolis","label","Low multi-stemmed bushy shrub, 60cm tall. Flowers white. Part of an abundant population.","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Rondonópolis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.48,-54.62,"original coordinates","original coordinates OK"
"46","Copaifera oblongifolia",1086977499,-14.25,-48.233333,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.934+0000","2018-10-24T15:38:27.377+0000",124,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","none","Goiás",1992,4,13,"1992-04-13T00:00:00","2018-10-08T19:09:17.000+0000","2018-12-08T13:01:47.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017499","1251","TEPB - Herbário Graziela Barroso","Niquelândia","Estrada de terra vicinal, Go - 237, entrada a 600m da ponte sobre bagagem","pt","TEPB",1086977499,"BRA:UFPI:TEPB:0000017499","Collection","B.M.T.Walter","17499","UFPI","Universidade Federal do Piauí, UFPI","Arbusto, ramificado, Ambiente: Cerrado","B. Walter","","",NA,NA,NA,"","","","","","","",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.25,-48.233333,"original coordinates","original coordinates OK"
"47","Copaifera oblongifolia",1095206026,-14.25,-48.23333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.538+0000","2018-11-23T18:20:57.581+0000",123,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","Goiás",1992,4,13,"1992-04-13T00:00:00","","2018-11-23T18:21:39.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024489","1251","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Estrada de terra vicinal GO-237 (Niquelândia/Colinas) entrada à 600 m da ponte sobre o Rio Bagagem, à 15 Km desta.","pt","CEN",1095206026,"BRA:Cenargen:CEN:0000024489","Collection","Bruno Machado Teles Walter","24489","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A espécie ocupa áreas onde os indivíduos crescem em agrupamentos compactos e fechados. Arbusto muito ramificado. Bacia de inundação da UHE Serra da Mesa.","J. Costa - HUEFS","","oblongifolia",450,0,NA,"","","","","","","",5,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.25,-48.23333,"original coordinates","original coordinates OK"
"48","Copaifera oblongifolia",1931202599,-15.5409169794846,-47.3346330507973,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:22.981+0000","2018-10-19T15:14:56.354+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1990,2,2,"1990-02-02T00:00:00","","2018-12-07T05:38:58.890+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f3056c4b-0f7b-4ed6-a214-f873295cd1bf","3461","Vascular plants","","BR 020, 26 km NE de Formosa.","en","NY",1931202599,"f3056c4b-0f7b-4ed6-a214-f873295cd1bf","PhysicalObject","M. M. Arbo","2063015","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",1000,0,113054,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339110","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1990",33,"Formosa",33,"ca. 3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.5409169794846,-47.3346330507973,"original coordinates","original coordinates outside municipality original in  falls in formosa"
"49","Copaifera oblongifolia",912629520,-15.5,-44.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.698+0000","2018-04-09T11:02:48.065+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","none","",1989,11,10,"1989-11-10T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.601+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834338","6401","","","3Km from Pandeiros on the road to Januária.","","Herbarium",912629520,"http://specimens.kew.org/herbarium/K000834338","","Haridasan, M.; R.M.Carvalho-Okano; Ratter, J.A.; Nogueira Silva, P.E.; Cardoso","K000834338","K","","","","","oblongifolia",NA,NA,NA,"In Cerrado","","label","Low, spreading shrub, 1m tall. Very common","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.5,-44.75,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"50","Copaifera oblongifolia",1929380486,-15.5,-44.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:28.234+0000","2018-11-18T15:22:28.352+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",1989,11,10,"1989-11-10T00:00:00","","2018-12-08T05:35:24.815+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","721ca0dc-32b4-4b32-9a01-37bd0a8ba134","R.6401","Vascular plants","","3 km from Pandeiros on the road to JanuÃ¡ria.","en","NY",1929380486,"721ca0dc-32b4-4b32-9a01-37bd0a8ba134","PhysicalObject","J. A. Ratter","1921776","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337903","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Nov 1989",314,"JanuÃ¡ria",314,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.5,-44.75,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"51","Copaifera oblongifolia",912629481,-15.13,-46.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.698+0000","2018-04-09T11:02:48.101+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1989,11,5,"1989-11-05T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834331","R6356","","","Reserva de Grande Sertão Veredas, area of Rio Preto (tributary of R. Carinhanha) very near the border with Bahia.","","Herbarium",912629481,"http://specimens.kew.org/herbarium/K000834331","","Silva, M.C.; Haridasan, M.; Walter, B.MT.; Carvalho-Okano, .M.; Ratter, J.A.; Silva, P.E.N.","K000834331","K","","Flora of Brazil State of Minas Gerais","Costa, J.","","oblongifolia",NA,NA,NA,"Dense cerrado on very sandy soil","","label","Slender, spreading shrub, 1m tall. Fruits red-orange","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.13,-46.77,"original coordinates","original coordinates outside municipality original in  falls in buritis"
"52","Copaifera oblongifolia",1260645155,-11.25,-62.33333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:09.861+0000","2018-06-20T08:03:09.893+0000",28,"none","PRESERVED_SPECIMEN",2978159,6,7707728,220,1370,5386,2978115,2978159,2978159,"Copaifera oblongifolia Mart.","Copaifera oblongifolia Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","SPECIES","ACCEPTED","1990-01-01T00:00:00","",1987,4,29,"1987-04-29T00:00:00","2009-07-24T16:01:00.000+0000","2018-12-09T00:37:34.315+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3247773","Cid Ferreira 8946","Tropicos","","Mun. Alvorada do Oeste, Rondonia. BR-429 entre o Rio Machado e a cidade de Alvorada do Oeste a 22 km da cidade. Mata de terra firme, solo argiloso.","","MO",1260645155,"urn:catalog:MO:Tropicos:3247773","PhysicalObject","C.A. Cid Ferreira","3247773","MO","MOBOT","","R. Barneby","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",13008406,"http://www.tropicos.org/Specimen/3247773","",NA,"","","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.25,-62.33333,"original coordinates","original coordinates outside municipality original in  falls in alvorada d'oeste"
"53","Copaifera oblongifolia",1930831814,-11.25,-62.333333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:14.468+0000","2018-11-18T16:08:14.487+0000",96,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","RondÃ´nia",1987,4,29,"1987-04-29T00:00:00","","2018-12-08T06:40:20.912+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d8bfe3cf-811b-4945-98e5-3621a48e3c92","8946","Vascular plants","","BR-429 entre o Rio Machado e a cidade de Alvorada do Oeste a  22 Km da cidade.","en","NY",1930831814,"d8bfe3cf-811b-4945-98e5-3621a48e3c92","PhysicalObject","C. A. Cid Ferreira","2063008","NY","","","J. Silva Costa","SOUTH_AMERICA","dawsonii",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338678","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Apr 1987",119,"Alvorada d'Oeste",119,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.25,-62.333333,"original coordinates","original coordinates outside municipality original in  falls in alvorada d'oeste"
"54","Copaifera oblongifolia",1931360431,-2.75028061520993,-42.82653123251,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:34.644+0000","2018-11-18T16:26:34.794+0000",96,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2012-01-01T00:00:00","MaranhÃ£o",1985,11,28,"1985-11-28T00:00:00","","2018-12-07T05:44:29.131+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe4cf926-51d3-4568-860b-15abeed57c87","29907","Vascular plants","","Road between Barreirinhas and Urbano Santos.  10 km W of Sobradinho.","en","NY",1931360431,"fe4cf926-51d3-4568-860b-15abeed57c87","PhysicalObject","G. T. Prance","2063140","NY","","","J. Silva Costa","SOUTH_AMERICA","dawsonii",0,0,56843,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339638","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Nov 1985",332,"Barreirinhas",332,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75028061520993,-42.82653123251,"original coordinates","original coordinates outside municipality original in  falls in barreirinhas"
"55","Copaifera oblongifolia",1929331292,-8.75,-54.916667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:02.340+0000","2018-11-18T15:22:02.347+0000",96,"none","PRESERVED_SPECIMEN",2978160,6,7707728,220,1370,5386,2978115,2978159,2978160,"Copaifera oblongifolia var. dawsonii Cowan","Copaifera oblongifolia var. dawsonii Cowan","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","ParÃ¡",1983,5,6,"1983-05-06T00:00:00","","2018-12-08T09:38:29.823+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ea904cb-67f7-48db-a152-8ee85a1658fa","1183","Vascular plants","","Estrada SantarÃ©m-CuiabÃ¡, BR 163, entre os km 859 a 870, Serra do Cachimbo","en","NY",1929331292,"6ea904cb-67f7-48db-a152-8ee85a1658fa","PhysicalObject","I. L. do Amaral","02063009","NY","","","J. Silva Costa","SOUTH_AMERICA","dawsonii",0,0,NA,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338681","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 May 1983",126,"Itaituba",126,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,"",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.75,-54.916667,"original coordinates","original coordinates outside municipality original in  falls in altamira"
"56","Copaifera oblongifolia",1928049180,-15.894010798681,-52.2574555819269,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:38.445+0000","2018-11-18T14:46:38.480+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Mato Grosso",1982,2,24,"1982-02-24T00:00:00","","2018-12-05T23:32:33.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","13f4af44-abf6-4502-9bc5-41d659ac4aa8","442","Vascular plants","","Barra de GarÃ§a, 5 km N.","en","NY",1928049180,"13f4af44-abf6-4502-9bc5-41d659ac4aa8","PhysicalObject","P. I. Oliveira","2063041","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,123012,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339144","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1982",55,"Barra do GarÃ§as",55,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.894010798681,-52.2574555819269,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
