"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Zollernia ilicifolia",1089089347,-23.2159,-45.0503,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.163+0000","2018-12-03T16:41:30.252+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2007,1,16,"2007-01-16T00:00:00","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:14.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000148919","440","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089089347,"BRA:UNICAMP:UEC:0000148919","Collection","Aranha, B.A.","148919","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Silva, E.D.",380,0,"","","Fazenda Capricórnio, Parcela J","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2159,-45.0503,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"54","Zollernia ilicifolia",1077384332,-27.021944,-49.478889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.468+0000","2018-10-24T15:37:58.593+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2011-01-19T00:00:00","Santa Catarina",2007,1,11,"2007-01-11T00:00:00","2018-10-11T17:20:33.000+0000","2018-12-06T14:17:49.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005277","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Ibirama","pt","FURB",1077384332,"BRA:FURB:FURB:0000005277","Collection","Grippa, C.R.","5277","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",NA,NA,"Parcela 16.","","Inventário FLONA de Ibirama.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.021944,-49.478889,"original coordinates","original coordinates OK"
"55","Zollernia ilicifolia",1090658733,-19.460556,-43.962222,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.766+0000","2017-12-29T14:06:09.049+0000",137,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Minas Gerais",2007,1,1,"2007-01-01T00:00:00","2015-01-08T13:04:18.000+0000","2018-12-08T04:43:58.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002879","3197","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","pt","SPFW",1090658733,"BRA:USP:SPFW:0000002879","Collection","Ceccantini, G.C.T. Bartz, M.C.; Curtis, A.B.; Uhlmann, A.","2879","USP","Universidade de São Paulo, USP","V.F. Mansano 2014",650,0,"","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.460556,-43.962222,"original coordinates","original coordinates OK"
"56","Zollernia ilicifolia",1087701296,-12.033333,-40.483333,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:50.254+0000","2018-08-03T12:12:35.061+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2007-08-01T00:00:00","Bahia",2007,2,28,"2007-02-28T00:00:00","2018-07-31T12:28:04.000+0000","2018-12-08T13:06:03.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000000589","177","HURB - Herbário do Recôncavo da Bahia","Mundo Novo","pt","HURB",1087701296,"BRA:UFRB:HURB:0000000589","Collection","Melo, P.A. de","589","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","L.P. de Queiroz",604,0,"Flores: rosa; Hábito: arbórea","","Jequitibá; caatinga","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.033333,-40.483333,"original coordinates","original coordinates OK"
"57","Zollernia ilicifolia",1089101969,-23.2016,-44.5007,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.942+0000","2018-12-03T16:41:21.518+0000",122,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00","São Paulo",2007,3,12,"2007-03-12T00:00:00","2018-11-21T16:29:25.000+0000","2018-12-08T04:38:20.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000163517","893","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","pt","UEC",1089101969,"BRA:UNICAMP:UEC:0000163517","Collection","Silva, E.D.","163517","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Silva, E.D.",45,0,"Árvore 15 m, estéril.; Floresta Ombrófila Densa de Terras Baixas.","","Núcleo Picinguaba Parque Estadual da Serra do Mar.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2016,-44.5007,"original coordinates","original coordinates outside Brazil"
"58","Zollernia ilicifolia",1077387379,-26.298055,-48.536944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.080+0000","2018-10-24T15:37:59.898+0000",121,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2007-10-19T00:00:00","Santa Catarina",2007,10,19,"2007-10-19T00:00:00","2018-10-11T17:20:33.000+0000","2018-12-06T14:17:51.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008344","143","FURB - Herbário Dr. Roberto Miguel Klein","São Francisco do Sul","pt","FURB",1077387379,"BRA:FURB:FURB:0000008344","Collection","Stival-Santos, A.; Ceolin, L.M.","8344","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Uhlmann, A",NA,NA,"","","Parque Estadual do Acaraí.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.298055,-48.536944,"original coordinates","original coordinates outside Brazil"
"59","Zollernia ilicifolia",1135821147,-23.783147,-46.461047,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.029+0000","2018-09-25T13:56:42.414+0000",120,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2007,10,30,"2007-10-30T00:00:00","2018-09-10T11:09:32.000+0000","2018-12-06T21:47:04.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426411","5091","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","pt","SP",1135821147,"BRA:IBt:SP:0000426411","Collection","Almeida Scabbia, RJ; Silva, C; Santos, MA","426411","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Almeida Scabbia, RJ",NA,NA,"","","Parque Andreense, Subprefeitura de Paranapiacaba, Entrada Clube Campestre de Mercedes","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783147,-46.461047,"original coordinates","original coordinates outside municipality original in santo andre falls in sao bernardo do campo"
"60","Zollernia ilicifolia",1094715958,-28.847222,-49.453056,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.843+0000","2018-10-25T12:34:36.538+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Santa Catarina",2007,10,3,"2007-10-03T00:00:00","","2018-10-25T12:34:52.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008432","","CRI - Herbário Pe. Dr. Raulino Reitz","Maracajá","pt","CRI",1094715958,"BRA:UNESC:CRI:0000008432","Collection","Mainara F. Cascaes","8432","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Vanilde Citadini- Zanette",NA,NA,"","","Parque ecológico do Maracajá.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Maracajá","Santa Catarina","brazil",271,"Maracajá",4210407,-49.455613,-28.864535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.847222,-49.453056,"original coordinates","original coordinates OK"
"61","Zollernia ilicifolia",1094822842,-12.3025,-40.487778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.921+0000","2018-11-14T17:18:52.926+0000",124,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2007-02-01T00:00:00","Bahia",2006,1,17,"2006-01-17T00:00:00","","2018-11-14T17:18:52.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105109","12030","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","pt","HUEFS",1094822842,"BRA:UEFS:HUEFS:0000105109","Collection","Queiroz, L.P.de","105109","UEFS","Universidade Estadual de Feira de Santana (UEFS)","V.F.Mansano",230,0,"Floresta estacional semidecídua.","","Serra do Orobó. Trilha para o Pátio das Orquídeas.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3025,-40.487778,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"62","Zollernia ilicifolia",1077569936,-8.4285,-37.012056,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.768+0000","2018-08-03T12:05:05.231+0000",130,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2006-02-21T00:00:00","Pernambuco",2006,2,21,"2006-02-21T00:00:00","2018-07-10T14:16:17.000+0000","2018-12-09T10:54:44.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000073129","2587","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","pt","IPA",1077569936,"BRA:IPA:IPA:0000073129","Collection","Rita Pereira; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano,; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano, O.; Costa e S","73129","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Rita Pereira",938,0,"Árvore ca de 10 a 12 m de altura. Frutos verdes claros com espinho na ponta.","SOUTH_AMERICA","Serra das Varas, Mata da Torre - na subida da trilha da mata, lado direito da trilha. Freqüência alta.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4285,-37.012056,"original coordinates","original coordinates OK"
"63","Zollernia ilicifolia",1090662127,-9.633889,-55.939444,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:28.745+0000","2017-12-29T14:47:53.120+0000",118,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Mato Grosso",2006,7,12,"2006-07-12T00:00:00","2017-12-20T17:47:39.000+0000","2018-12-08T04:44:00.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000000362","68","HERBAM - Herbário da Amazônia Meridional","Alta Floresta","pt","HERBAM",1090662127,"BRA:UNEMAT:HERBAM:0000000362","Collection","P.F.C.; Soares, CRA; Marques, E; Della Colleta, RFL; Piva, JH","0362","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Lewis, GP",NA,NA,"Projeto Flora Cristalino","","Ilha Ariosto da Riva, Borda de Clareira.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Alta Floresta","Mato Grosso","brazil",3908,"Alta Floresta",5100250,-56.365843,-10.055171,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.633889,-55.939444,"original coordinates","original coordinates OK"
"64","Zollernia ilicifolia",912375264,-9.63,-55.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:32.992+0000","2018-04-09T10:58:30.396+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","",2006,7,16,"2006-07-16T00:00:00","2010-02-26T17:19:27.487+0000","2018-12-07T23:23:10.942+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000447292","68","","Novo Mundo/Alta Floresta","","Herbarium",912375264,"http://specimens.kew.org/herbarium/K000447292","","Projeto Flora Cristalino; Soares, C.R.A.; Della Colleta, R.F.L.; Piva, J.H.; Marques, E.","K000447292","K","","Lewis, G.P.; Zappi, D.C.",224,NA,"","","Ilha Ariosto da Riva, no Rio Teles Pires.GPS :B 007","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","","",0.2,"Borda de clareira.Terrestre","Novo Mundo/Alta Floresta","GPS","Ca. 8 m alt. Casca grossa, vinho. Entrecasca creme. Flores rosa. Arvore","","","","",NA,NA,"","","","",NA,NA,"","","","","","Novo Mundo/Alta Floresta","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.63,-55.93,"original coordinates","original coordinates outside municipality original in novo mundo/alta floresta falls in alta floresta"
"65","Zollernia ilicifolia",1090576134,-23.380335,-45.079054,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.589+0000","2017-12-29T14:14:15.197+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2008-06-03T00:00:00","São Paulo",2006,9,25,"2006-09-25T00:00:00","2017-06-09T13:56:47.000+0000","2018-12-08T04:43:27.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049276","461","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090576134,"BRA:IAC:IAC:0000049276","Collection","E. Ramos; R.B. Torres & S. Santos","49276","IAC","Instituto Agronômico de Campinas, IAC","E.D. Silva",NA,NA,"Subparcela 95 indivíduo F1364","","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.380335,-45.079054,"original coordinates","original coordinates OK"
"66","Zollernia ilicifolia",1090576204,-23.373498,-45.080223,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.601+0000","2017-12-29T14:14:15.140+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2007-12-02T00:00:00","São Paulo",2006,11,9,"2006-11-09T00:00:00","2017-06-09T13:56:47.000+0000","2018-12-08T04:43:28.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049308","432","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","pt","IAC",1090576204,"BRA:IAC:IAC:0000049308","Collection","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","49308","IAC","Instituto Agronômico de Campinas, IAC","E.D. Silva",NA,NA,"subparcela 11, indivíduo G 173","","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.373498,-45.080223,"original coordinates","original coordinates OK"
