"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","identificationQualifier","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Hymenaea velutina",1413712456,-11.116667,-42.733333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.018+0000","2018-09-25T14:04:46.334+0000",126,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2015-10-06T00:00:00",500,0,"Bahia",1990,10,6,"1990-10-06T00:00:00","2018-08-21T18:32:14.000+0000","2018-12-07T13:10:59.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104907","1808","SPF - Herbário da Universidade de São Paulo","Gentio do Ouro","Santo Inácio","pt","SPF",1413712456,"BRA:USP:SPF:0000104907","Collection","Freire-Fierro, A","104907","USP","Universidade de São Paulo, USP","","Pinto, RB","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116667,-42.733333,"original coordinates","original coordinates OK"
"76","Hymenaea velutina",1086728257,-9.598889,-40.809167,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.572+0000","2017-12-29T15:07:54.290+0000",133,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",0,0,"Pernambuco",1983,5,26,"1983-05-26T00:00:00","2012-07-27T19:07:07.000+0000","2018-12-06T13:39:03.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000407","3475","HTSA - Herbário do Trópico Semiárido","Petrolina","4 Km ao Norte de Petrolina.","pt","HTSA",1086728257,"BRA:CPATSA:HTSA:0000000407","Collection","Fotius, G.","407","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arb. Vg. 2., Alt. 2m. Folha verde escuro brilhante na face superior e verde clara na face inferior.; Solo arenoso branco de beira de estrada.; HABITAT: Solo arenoso branco de beira de estrada.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.598889,-40.809167,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
"77","Hymenaea velutina",1226938638,-2.75,-42.8,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:25.495+0000","2018-11-23T18:22:25.636+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2017-10-18T00:00:00",NA,NA,"Maranhão",1982,11,8,"1982-11-08T00:00:00","2018-11-01T18:57:33.000+0000","2018-12-07T20:00:34.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000001084","16","MAR - Herbário do Maranhão","Barreirinhas","10km along the road to the village of. U. Santos","pt","MAR",1226938638,"BRA:UFMA:MAR:0000001084","Collection","G. Gottsberger","1084","UFMA","Universidade Federal do Maranhão (UFMA)","Transition of forest and cerrado vegetation, partly secondary. Altitude approx. 30-50m. Tree, 3m tall","RODRIGUES, M. L.","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.8,"original coordinates","original coordinates OK"
"78","Hymenaea velutina",912115188,-9.52,-41.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.301+0000","2018-04-09T10:51:09.307+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"",1981,9,8,"1981-09-08T00:00:00","","2018-12-07T23:20:35.412+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057259","531","","Casa Nova","","","Herbarium",912115188,"http://specimens.kew.org/herbarium/K000057259","","Orlandi, R.P.","K000057259","K","","","Lewis, G.P.","","","","",NA,"","Estepe arbórea aberta","Casa Nova","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.52,-41.38,"original coordinates","original coordinates OK"
"79","Hymenaea velutina",1423967152,-9.516667,-41.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:34.709+0000","2018-09-24T19:59:15.323+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2009-05-27T00:00:00",NA,NA,"Bahia",1981,9,8,"1981-09-08T00:00:00","","2018-12-06T16:55:56.107+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:145426","531","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Casa Nova","","","RB",1423967152,"urn:catalog:JBRJ:RB:145426","PhysicalObject","R. P. Orlandi","RB00145426","JBRJ","","Árvore, 5m de altura, cálice marrom. Corola branca.","R. D. Ribeiro","RB 209654","Veg: estepe arbórea aberta.","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.516667,-41.383333,"original coordinates","original coordinates OK"
"80","Hymenaea velutina",912115201,-9.47,-41.25,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.208+0000","2018-04-09T10:51:09.240+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"",1981,9,10,"1981-09-10T00:00:00","2007-03-20T14:34:15.343+0000","2018-12-07T23:20:35.479+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057258","354/81","","Casa Nova","","","Herbarium",912115201,"http://specimens.kew.org/herbarium/K000057258","","Pinto, G.C.P.","K000057258","K","","","Lewis, G.P.","","","","",NA,"","Caatinga","Casa Nova","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.47,-41.25,"original coordinates","original coordinates OK"
"81","Hymenaea velutina",1077532765,-5.866667,-41.116667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.490+0000","2018-08-03T12:04:45.574+0000",130,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2013-04-18T00:00:00",NA,NA,"Piauí",1979,8,23,"1979-08-23T00:00:00","2018-07-10T14:13:39.000+0000","2018-12-09T10:54:28.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024212","104","IPA - Herbário - IPA Dárdano de Andrade Lima","São Miguel do Tapuio","","pt","IPA",1077532765,"BRA:IPA:IPA:0000024212","Collection","Salgado, O.A.","24212","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore de aproximadamente 8m de altura e diâmero de 15cm, caule cinza, folhas verdes, frutos amarronzados, botão castanho, cálice castanho, corola amarelada. Exsudato ausente","Souza, I.M.","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","São Miguel do Tapuio","Piauí","brazil",4950,"São Miguel do Tapuio",2210409,-41.438633,-5.731635,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.866667,-41.116667,"original coordinates","original coordinates outside municipality original in sao miguel do tapuio falls in assuncao do piaui"
"82","Hymenaea velutina",1095185600,-7.04813,-41.470203,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.951+0000","2017-12-29T14:57:21.530+0000",127,"none","PRESERVED_SPECIMEN",3931859,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea sagittipetala Rizzini","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","sagittipetala","SPECIES","SYNONYM","1974-10-07T00:00:00",9999,0,"Piauí",1973,9,19,"1973-09-19T00:00:00","","2018-07-07T12:42:18.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000855","253","HUCPE - Herbário da Universidade Católica de Pernambuco","Picos","Fazenda Santo Antonio.","pt","HUCPE",1095185600,"BRA:UNICAP:HUCPE:0000000855","Collection","Ramalho, F. .B.","855","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 9 m de altura, flores alvas, perfume agradável.","C. T. Rizzini","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Picos","Piauí","brazil",4553,"Picos",2208007,-41.522307,-7.058889,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.04813,-41.470203,"original coordinates","original coordinates OK"
"83","Hymenaea velutina",1087665709,-7.076944,-41.466944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.003+0000","2018-09-24T19:50:01.306+0000",132,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1971,12,5,"1971-12-05T00:00:00","2018-08-31T18:25:57.000+0000","2018-12-08T13:05:49.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001325","ASE1325","ASE - Herbário da Universidade Federal de Sergipe","Picos","margem da BR316, a 18km da cidade","pt","ASE",1087665709,"BRA:UFS:ASE:0000001325","Collection","Andrade-Lima, D de; F.A. Carvalho; P.F. de Araújo","1325","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 6. m. frutos.; árvore. 6. m. frutos.","","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Picos","Piauí","brazil",4553,"Picos",2208007,-41.522307,-7.058889,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.076944,-41.466944,"original coordinates","original coordinates OK"
"84","Hymenaea velutina",1087665707,-7.446944,-41.478056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.011+0000","2018-09-24T19:50:01.344+0000",132,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","1971-01-01T00:00:00",NA,NA,"Piauí",1971,12,5,"1971-12-05T00:00:00","2018-08-31T18:25:57.000+0000","2018-12-08T13:05:49.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001340","ASE1340","ASE - Herbário da Universidade Federal de Sergipe","Itainópolis","13,5km de Itainópolis","pt","ASE",1087665707,"BRA:UFS:ASE:0000001340","Collection","Andrade-Lima, D de; F.A. Carvalho; P.F. de Araújo","1340","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5-6. m. (renovos) copa subglobosa, ramos florais e sépalas alováceo-nigrescente, P#?#[etalas e filetes alvos, anteras cremes, Ov. Jovem alvo, passando a vermelho e posteriormente oliváceo negro.; árvore. 5-6. m. (renovos) copa s","Andrade-Lima, D de","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Itainópolis","Piauí","brazil",4435,"Itainópolis",2205003,-41.481751,-7.410847,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.446944,-41.478056,"original coordinates","original coordinates OK"
"85","Hymenaea velutina",912115195,-7.08,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.211+0000","2018-04-09T10:51:09.354+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"",1971,12,5,"1971-12-05T00:00:00","2007-03-20T14:34:15.243+0000","2018-12-07T23:20:35.433+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057257","115","","Picos","Near Picos.","","Herbarium",912115195,"http://specimens.kew.org/herbarium/K000057257","","Andrade-Lima, D.; Lee, Y.T.","K000057257","K","","","","","","","",NA,"","","Picos","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","",NA,"",NA,"","","",NA,"","","Picos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.08,-41.47,"original coordinates","original coordinates OK"
"86","Hymenaea velutina",1087665717,-7.076944,-41.466944,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.007+0000","2018-09-24T19:50:01.307+0000",132,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Piauí",1971,12,5,"1971-12-05T00:00:00","2018-08-31T18:25:57.000+0000","2018-12-08T13:05:49.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001324","ASE1324","ASE - Herbário da Universidade Federal de Sergipe","Picos","margem da BR316, a 18km da cidade","pt","ASE",1087665717,"BRA:UFS:ASE:0000001324","Collection","Andrade-Lima, D de; F.A. Carvalho; P.F. de Araújo","1324","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 6. m. pilosa olivaceae, pétalas alvas.; árvore. 6. m. pilosa olivaceae, pétalas alvas.","","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Picos","Piauí","brazil",4553,"Picos",2208007,-41.522307,-7.058889,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.076944,-41.466944,"original coordinates","original coordinates OK"
"87","Hymenaea velutina",1929454964,-7.08041300052882,-41.4667448412711,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:08.109+0000","2018-11-18T15:23:08.175+0000",96,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",0,0,"PiauÃ­",1971,12,5,"1971-12-05T00:00:00","","2018-12-08T18:17:54.462+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7769c48e-b548-4909-b866-1c6c84059561","115","Vascular plants","","Near Picos. Along Hwy. BR-230, SE of the city of Picos","en","NY",1929454964,"7769c48e-b548-4909-b866-1c6c84059561","PhysicalObject","Y.- T. Lee","00979344","NY","","","","","","SOUTH_AMERICA","",NA,"sheet","In forest patches in the caatinga","","Other source","","",31259,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082616","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Dec 1971",339,"Picos",339,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.08041300052882,-41.4667448412711,"original coordinates","original coordinates outside municipality original in  falls in picos"
"88","Hymenaea velutina",1228376287,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:45.236+0000","2018-11-22T21:36:45.406+0000",97,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"",1909,10,7,"1909-10-07T00:00:00","","2018-12-07T20:11:00.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8be6415e-f9cf-4011-83c2-7a1a4d9952f2","2398","vTypes","","","en","Botany",1228376287,"8be6415e-f9cf-4011-83c2-7a1a4d9952f2","PhysicalObject","A. Lisboa","V0093754F","F","F","","","","","SOUTH_AMERICA","",NA,"","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Fabaceae",NA,"","ICBN","F","",NA,"",NA,"Botany","","ISOSYNTYPE",2758879,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"89","Hymenaea velutina",1840922898,-4.931917,-43.128917,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.085+0000","2018-10-24T15:38:27.464+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",105,0,"Maranhão",NA,NA,NA,"none","2018-10-08T19:09:19.000+0000","2018-12-08T19:50:35.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000018000","CM.MA 315","TEPB - Herbário Graziela Barroso","Caxias","Propriedade Simplícia - proximo à estaca 50","pt","TEPB",1840922898,"BRA:UFPI:TEPB:0000018000","Collection","A. J. Castro","18000","UFPI","Universidade Federal do Piauí, UFPI","árvore, flor branca, fruto ausente, frequência abundante, substrato latossolo amarelo. NECTARÍFERA; Folha bifoliolada Ambiente: Cerradão <ll>dwc_commonname:</ll> jatobá (folha menor)","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caxias","Maranhão","brazil",5097,"Caxias",2103000,-43.28915,-4.86479,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.931917,-43.128917,"original coordinates","original coordinates OK"
"90","Hymenaea velutina",1095185441,-7.927944,-41.740833,"gass84","a59636ef-6028-4fa4-8895-553ba8af3b02","9ceb2103-24bb-44db-9211-13712279a055","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:21.861+0000","2017-12-29T14:57:20.913+0000",127,"none","PRESERVED_SPECIMEN",3931859,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea sagittipetala Rizzini","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","sagittipetala","SPECIES","SYNONYM","none",9999,0,"Piauí",NA,NA,NA,"none","","2018-07-07T12:42:18.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCPE - Herbário da Universidade Católica de Pernambuco","BRA:UNICAP:HUCPE:0000000602","13242","HUCPE - Herbário da Universidade Católica de Pernambuco","São João do Piaui","Fazenda Estação.","pt","HUCPE",1095185441,"BRA:UNICAP:HUCPE:0000000602","Collection","Lima, D. .P.","602","UNICAP","Universidade Católica de Pernambuco (UNICAP)","Árvore com mais ou menos 7 m de altura por 20 cm de diâmetro. Flores com sépalas marrom e pétalas cor de gelo. Perfume agradável. Resinífera.","C. T. Rizzini","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","São João do Piaui","Piauí","brazil",4212,"São João do Piauí",2210003,-42.249554,-8.325085,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.927944,-41.740833,"original coordinates","original coordinates outside municipality original in sao joao do piaui falls in simplicio mendes"
