"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Inga sessilis",1077389253,-27.625833,-48.884167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.655+0000","2018-10-24T15:38:00.821+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-04-12T00:00:00","Santa Catarina",2009,1,15,"2009-01-15T00:00:00","2018-12-06T14:17:51.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010219","143","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","pt","FURB",1077389253,"BRA:FURB:FURB:0000010219","Collection","Souza, N.L. de; Brogni, E. & Farage-Freitas, R.","10219","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de",477,0,"RPPN Rio das Lontras.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.625833,-48.884167,"original coordinates","original coordinates outside municipality original in aguas mornas falls in sao pedro de alcantara"
"76","Inga sessilis",1090821255,-18.930833,-48.063889,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.588+0000","2018-09-25T14:25:55.300+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Minas Gerais",2009,1,NA,"2009-01-01T00:00:00","2018-12-09T06:14:34.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000056048","580","HUFU - Herbarium Uberlandense","Uberlândia","pt","HUFU",1090821255,"BRA:UFU:HUFU:0000056048","Collection","PPFES","56048","UFU","Universidade Federal de Uberlândia (UFU)","Árvore com cerca de 10 m de altura e 31 cm de circunferência.; Floresta Estacional semidecidual.","",0,0,"Fazenda São Pedro-Itaú","2018-09-12T13:11:16.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.930833,-48.063889,"original coordinates","original coordinates OK"
"77","Inga sessilis",1090850872,-20.724611,-42.4765,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.801+0000","2018-11-23T15:39:54.825+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-01-14T00:00:00","Minas Gerais",2009,1,14,"2009-01-14T00:00:00","2018-12-09T06:14:48.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000036384","921","VIC - Herbário da Universidade Federal de Viçosa","Araponga","pt","VIC",1090850872,"BRA:UFV:VIC:0000036384","Collection","Fernandes, J.M.","36384","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 7,0 metros de altura; frutos imaturos.","Fernandes, J.M.",NA,NA,"Parque Estadual Serra do Brigadeiro (PESB)","2018-11-13T17:51:53.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Araponga","Minas Gerais","brazil",2200,"Araponga",3103702,-42.49917,-20.662809,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.724611,-42.4765,"original coordinates","original coordinates outside municipality original in araponga falls in fervedouro"
"78","Inga sessilis",1424291432,-28.172222,-49.495833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:54.850+0000","2018-09-24T20:02:10.148+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Santa Catarina",2009,5,26,"2009-05-26T00:00:00","2018-12-06T16:58:56.100+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:580886","2212","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Orleans","","RB",1424291432,"urn:catalog:JBRJ:RB:580886","PhysicalObject","M. Verdi; A. Korte & R. P. Hasckel","RB00580886","JBRJ","","Árvore, 10m, flor branca.","J.M.Fernandes",928,NA,"Reserva do Aguai.","2017-10-19T00:59:03.069+0000","","RB 492484","","Floresta Ombrófila Densa, em estádio avançado.",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.172222,-49.495833,"original coordinates","original coordinates OK"
"79","Inga sessilis",1077392978,-27.536389,-48.935555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.850+0000","2018-10-24T15:38:02.762+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-08-13T00:00:00","Santa Catarina",2009,8,13,"2009-08-13T00:00:00","2018-12-06T14:17:53.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013908","791","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","pt","FURB",1077392978,"BRA:FURB:FURB:0000013908","Collection","Stival-Santos, A.; Silveira, S.","13908","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arbórea)","Stival-Santos, A",517,0,"Rio Bonito.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.536389,-48.935555,"original coordinates","original coordinates OK"
"80","Inga sessilis",1087528451,-27.536389,-48.935555,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.330+0000","2018-09-25T14:36:04.639+0000",81,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-08-13T00:00:00","Pernambuco",2009,8,13,"2009-08-13T00:00:00","2018-12-08T13:04:58.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000013195","791","JOI - Herbário Joinvillea","Angelim","pt","JOI",1087528451,"BRA:UNIVILLE:JOI:0000013195","Collection","A. Stival-Santos","13195","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Coleta Extra IFFSC (Arbórea); HABITAT: beira da estrada; HABITO: arbórea; TIPO VEGETACIONAL: FOD","A. Stival-Santos",517,0,"Rio Bonito.","2018-08-22T15:16:29.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Angelim","Pernambuco","brazil",4114,"Angelim",2601003,-36.276848,-8.890526,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-27.536389,-48.935555,"original coordinates","original coordinates outside municipality original in angelim falls in angelina"
"81","Inga sessilis",1424301678,-25.998889,-48.931389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.034+0000","2018-09-24T20:02:15.524+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-05-17T00:00:00","Santa Catarina",2009,9,16,"2009-09-16T00:00:00","2018-12-06T16:59:01.826+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:590877","1065","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Garuva","","RB",1424301678,"urn:catalog:JBRJ:RB:590877","PhysicalObject","S. Dreveck ; F.E. Carneiro","RB00590877","JBRJ","","Arvore caida, altura 10m. Fruto imaturo verde.","Michel Barros",22,NA,"Fazenda com floresta. Estrada.","2017-10-06T19:39:22.913+0000","","RB 498342","","Floresta Ombrófila Densa.",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-25.998889,-48.931389,"original coordinates","original coordinates OK"
"82","Inga sessilis",1086911725,-24.333611,-48.604444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.827+0000","2018-11-24T08:56:56.908+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2010-01-29T00:00:00","São Paulo",2009,9,5,"2009-09-05T00:00:00","2018-12-08T13:01:17.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043204","1169","SPSF - Herbário Dom Bento José Pickel","Iporanga","pt","SPSF",1086911725,"BRA:IF:SPSF:0000043204","Collection","F.M.Souza & N.M.Ivanauskas & D.Souza & A.A.Silva","43204","IF","Instituto Florestal, IF","COLETA: Árvore, 8m. Fruto marrom.; GEOGRAFIA: Núcleo Areado, Trilha da Serra do Facão, divisa entre PETAR e a propriedade de Iara Pesec, Floresta Ombrófila Densa Montana.;","G.A.D.C. Franco",934,0,"Parque Estadual Turistico do Alto Ribeira","2018-11-05T15:53:29.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.333611,-48.604444,"original coordinates","original coordinates OK"
"83","Inga sessilis",1094716624,-27.100833,-48.896667,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.488+0000","2018-10-25T12:34:36.875+0000",128,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-09-15T00:00:00","Santa Catarina",2009,9,15,"2009-09-15T00:00:00","2018-10-25T12:34:53.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009383","2412","CRI - Herbário Pe. Dr. Raulino Reitz","Brusque","pt","CRI",1094716624,"BRA:UNESC:CRI:0000009383","Collection","A.L. de Gasper; E. Brogni","9383","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. L. de Gasper",112,0,"RPPN Chácara Edith.","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Brusque","Santa Catarina","brazil",635,"Brusque",4202909,-48.909325,-27.124568,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.100833,-48.896667,"original coordinates","original coordinates OK"
"84","Inga sessilis",1802961144,-28.999444,-48.960278,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.953+0000","2018-10-11T11:56:21.832+0000",123,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-10-15T00:00:00","Santa Catarina",2009,10,15,"2009-10-15T00:00:00","2018-12-08T07:13:34.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110410","1031","PACA-AGP - Herbarium Anchieta","Gaspar","pt","PACA-AGP",1802961144,"BRA:IAP:PACA-AGP:0000110410","Collection","A. Stival-Santos","110410","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 15626 Habitat: borda do fragmento Fenofase: flor esbranquiçada Hábito: arbórea Ecossistema: floresta ombrófila densa","A. Stival-Santos",92,0,"Gasparinho-soa fundos da Capela Santo Antônio.","2018-09-28T11:49:29.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.999444,-48.960278,"original coordinates","original coordinates outside Brazil"
"85","Inga sessilis",1086964303,-27.002944,-50.129447,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.682+0000","2018-09-14T17:57:09.494+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-10-09T00:00:00","Santa Catarina",2009,10,9,"2009-10-09T00:00:00","2018-12-08T13:01:41.172+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000049158","171","FUEL - Herbário da Universidade Estadual de Londrina","Taió","pt","FUEL",1086964303,"BRA:UEL:FUEL:0000049158","Collection","Cadorin, TJ; Schimitt, JL; Caglioni, E","49158","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Florística IFFSC e625a (Arbórea); Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista; interior do fragmento; Estádio Suces: Avançado de regeneração","Cadorin, TJ",812,0,"Passo Manso, Fazenda Tarumã","2018-09-12T15:51:16.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.002944,-50.129447,"original coordinates","original coordinates OK"
"86","Inga sessilis",1086961768,-23.896389,-51.167639,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.140+0000","2018-09-14T17:57:08.193+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-10-24T00:00:00","Paraná",2009,10,9,"2009-10-09T00:00:00","2018-12-08T13:01:40.151+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000046393","153","FUEL - Herbário da Universidade Estadual de Londrina","Tamarana","pt","FUEL",1086961768,"BRA:UEL:FUEL:0000046393","Collection","Ferreira Jr, M; Marques, JN; Francisco, EM","46393","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 7m. PAP = 28 cm. Árvore T4P3D (8923).","Ferreira Jr, M",0,0,"Recanto do Pinhão","2018-09-12T15:51:16.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Tamarana","Paraná","brazil",1087,"Tamarana",4126678,-51.052235,-23.822543,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.896389,-51.167639,"original coordinates","original coordinates OK"
"87","Inga sessilis",1077394376,-28.8,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.597+0000","2018-10-24T15:38:02.536+0000",121,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-10-17T00:00:00","Santa Catarina",2009,10,17,"2009-10-17T00:00:00","2018-12-06T14:17:54.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015342","2803","FURB - Herbário Dr. Roberto Miguel Klein","Timbé do Sul","pt","FURB",1077394376,"BRA:FURB:FURB:0000015342","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","15342","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 28 (Arbórea)","Verdi, M",360,0,"Vila Belmiro.","2018-10-11T17:20:17.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Timbé do Sul","Santa Catarina","brazil",281,"Timbé do Sul",4218103,-49.870191,-28.809055,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.8,-49.86,"original coordinates","original coordinates OK"
"88","Inga sessilis",1424417724,-22.640833,-44.726944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.223+0000","2018-09-24T20:03:27.954+0000",207,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2009,10,9,"2009-10-09T00:00:00","2018-12-06T17:00:10.927+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:718390","136","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Areias","","RB",1424417724,"urn:catalog:JBRJ:RB:718390","PhysicalObject","H. Serafim","RB00718390","JBRJ","","Árvore 14 m alt, 55 cm de perimetro á altura do peito. Frutos imaturos verdes.Mesmo especime da coleta HS 428","H. Serafim",813,NA,"Fazenda São Domingos. Acesso pelo Km 237 da rodovia dos Tropeiros ( SP 068). Borda de mata.","2017-10-19T07:30:17.201+0000","","RB 551261","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Areias","São Paulo","brazil",1468,"Areias",3503505,-44.713206,-22.673506,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.640833,-44.726944,"original coordinates","original coordinates OK"
