"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","identificationQualifier","georeferencedDate","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Inga subnuda",1089141670,-7.889028,-36.051167,"gass84,txmathi","eee198af-c61d-489a-84f7-fef567e8c8d0","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:59.964+0000","2017-12-29T14:13:36.031+0000",133,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-05-18T00:00:00",NA,NA,"Pernambuco",2006,5,18,"2006-05-18T00:00:00","2018-12-08T04:38:31.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAN - Herbário Jaime Coelho de Moraes","BRA:UFPB:EAN:0000011949","578","EAN - Herbário Jaime Coelho de Moraes","Taquaritinga do Norte","Sítio Cungue","pt","EAN",1089141670,"BRA:UFPB:EAN:0000011949","Collection","M. F. Mata ; L. P. Félix","11949","Universidade Federal da Paraíba, UFPB","Universidade Federal da Paraíba, UFPB","Arbóreo, somente frutificada.","","2016-06-27T19:09:42.000+0000","M. F. Mata & L. P. Félix","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Taquaritinga do Norte","Pernambuco","brazil",4300,"Taquaritinga do Norte",2615003,-36.1306,-7.869317,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.889028,-36.051167,"original coordinates","original coordinates OK"
"108","Inga subnuda",1090842895,-15.391667,-39.565278,"gass84,txmathi","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:45.369+0000","2018-11-23T15:39:45.395+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2007-10-27T00:00:00",NA,NA,"Bahia",2006,6,6,"2006-06-06T00:00:00","2018-12-09T06:14:44.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000020826","821","VIC - Herbário da Universidade Federal de Viçosa","Camacã","R.P.P.N. Serra Bonita, 9,7 Km W de Camacã na estrada para Jacareí, daí 6 Km SW na estrada para a RPPN e Torre da Embratel. Trilha do mirante, até a Torre.&nf;Floresta ombrófila Densa Montana.","pt","VIC",1090842895,"BRA:UFV:VIC:0000020826","Collection","Lopes, M.M.M.; et al.","20826","UFV","Universidade Federal de Viçosa (UFV)","Árvore ca. 6m de altura. Folíolos membranáceos, discolores. Frutos imaturos verde-amarronzados.","","2018-11-13T17:52:03.000+0000","Fernandes, J.M.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Camacã","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates outside municipality original in camaca falls in camacan"
"109","Inga subnuda",1424287242,-18.944167,-40.798611,"cdround,gass84,txmathi","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:52.294+0000","2018-09-24T20:02:07.681+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2018-03-13T00:00:00",NA,NA,"Espírito Santo",2006,9,6,"2006-09-06T00:00:00","2018-12-06T16:58:54.051+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:576368","1328","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águia Branca","Rochedo, área de afloramento rochoso, propr. Ailton Corteleti.","","RB",1424287242,"urn:catalog:JBRJ:RB:576368","PhysicalObject","L.F.S. Magnago","RB00576368","JBRJ","","Árvore 12 m de alt. DAP 22 cm. Fuste 9 m. Flores brancas.","","2018-03-22T15:54:19.018+0000","Castro, M.A.","RB 489865",NA,"Mata alterada.","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.944167,-40.798611,"original coordinates","original coordinates OK"
"110","Inga subnuda",1424295209,-19.348055,-40.550833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:57.018+0000","2018-09-24T20:02:12.074+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2017-10-20T00:00:00",500,350,"Espírito Santo",2006,9,26,"2006-09-26T00:00:00","2018-12-06T16:58:58.135+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:584494","1401","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marilândia","Liberdade (Água Viva, Pedra do Cruzeiro), propr.: Aguilar A. Lovucini.","","RB",1424295209,"urn:catalog:JBRJ:RB:584494","PhysicalObject","L. F. S. Magnago; V. Demuner, T. Cruz & Elias Bausen","RB00584494","JBRJ","","Árvore 12 m, fuste 5 m, Dap 28 cm. Flores brancas.","","","CASTRO,M.A.","RB 494299",NA,"Mata","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348055,-40.550833,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"111","Inga subnuda",1089113809,-23.2132,-44.5059,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.695+0000","2018-12-03T16:41:35.691+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",11,0,"São Paulo",2006,9,7,"2006-09-07T00:00:00","2018-12-08T04:38:26.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179029","1213","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Picinguaba, P.E.S.M., rodovia Rio-Santos","pt","UEC",1089113809,"BRA:UNICAMP:UEC:0000179029","Collection","Silva, E.D.","179029","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 10 m, flores com estames brancos.; Floresta de Restinga","","2018-11-21T16:27:52.000+0000","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2132,-44.5059,"original coordinates","original coordinates outside Brazil"
"112","Inga subnuda",1089113804,-23.2132,-44.5059,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.670+0000","2018-12-03T16:41:35.669+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",11,0,"São Paulo",2006,9,7,"2006-09-07T00:00:00","2018-12-08T04:38:26.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000179031","380","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Núcleo Picinguaba, P.E.S.M., rodovia Rio-Santos","pt","UEC",1089113804,"BRA:UNICAMP:UEC:0000179031","Collection","Silva, E.D.","179031","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 10 m, flores com estames brancos.; Floresta de Restinga","","2018-11-21T16:27:52.000+0000","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2132,-44.5059,"original coordinates","original coordinates outside Brazil"
"113","Inga subnuda",1090847774,-12.422222,-40.5375,"gass84,txmathi","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.204+0000","2018-11-23T15:39:51.239+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-03-30T00:00:00",NA,NA,"Bahia",2005,2,9,"2005-02-09T00:00:00","2018-12-09T06:14:46.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000030164","289","VIC - Herbário da Universidade Federal de Viçosa","Itaberaba","Fazenda Gameleira, Parte da ARIE Serra do Orobó pertencente a Itaberaba. &nf;Floresta estacional semidecidual.","pt","VIC",1090847774,"BRA:UFV:VIC:0000030164","Collection","Cardoso, D.","30164","UFV","Universidade Federal de Viçosa (UFV)","Árvore ramificada, ca. 4m de altura, com ramos jovens amarronzados com lenticelas brancas. Folíolos cartáceos ligeiramente discolores, face adaxial verde-brilhante e abaxial verde mais calro,nectários extraflorais castanhos. Frutos ima","","2018-11-13T17:52:03.000+0000","Garcia, F.C.P.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.422222,-40.5375,"original coordinates","original coordinates OK"
"114","Inga subnuda",1077597417,-10.116111,-36.231389,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.395+0000","2018-11-23T18:20:45.540+0000",125,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Alagoas",2005,2,22,"2005-02-22T00:00:00","2018-12-09T10:54:54.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000021875","19","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Ipioca","Fazenda Vale das Flores, Canavialis.","pt","MAC",1077597417,"BRA:IMA:MAC:0000021875","Collection","A.C. de Barros Tomba; G.C.R.Rumim","21875","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbóreo (várzea).; Mata Atlântica em encosta de Tabuleiro.","","2018-11-22T16:46:28.000+0000","M.N.Rodrigues","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Ipioca","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.116111,-36.231389,"original coordinates","original coordinates outside municipality original in ipioca falls in coruripe"
"115","Inga subnuda",1424065921,-13.944722,-40.109167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:36.278+0000","2018-09-24T20:00:09.692+0000",207,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",755,NA,"Bahia",2005,5,1,"2005-05-01T00:00:00","2018-12-06T16:56:46.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:304363","2015","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio MAngabeira pela Exupério Miranda no bairro do Mandacaru.","","RB",1424065921,"urn:catalog:JBRJ:RB:304363","PhysicalObject","G. E. L. Macedo; Nenê","RB00304363","JBRJ","","Árvore de 7m; Flor composta, alternas, crassas. Fruto imaturos verde amarronzados.","","2017-10-19T01:21:55.470+0000","H. C. Lima","RB 421095",NA,"Floresta estacional (mata de cipó), zona de transição. Substrato arenoso-argilo-pedregoso. Interior da Mata.","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109167,"original coordinates","original coordinates OK"
"116","Inga subnuda",1087532337,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.164+0000","2018-11-24T12:31:31.269+0000",126,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-02-01T00:00:00",713,0,"Bahia",2005,5,26,"2005-05-26T00:00:00","2018-12-08T13:05:00.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001624","2053","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532337,"BRA:UESB:HUESB:0000001624","Collection","Macedo, G.E.L.; Nenê.; Nenê.","1624","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1119. UTM: 8457662. L. Mimosoideae.; Árvore de 9,0 m. Folhas compostas com pêlos na face abaxial e adaxial, raquis alado, glândula entre folíolos opostos.; Flore; HA","","2018-11-22T19:52:17.000+0000","H. Lima","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"117","Inga subnuda",1077222297,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.517+0000","2018-12-03T16:16:15.187+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2005-07-01T00:00:00",NA,NA,"Bahia",2005,5,28,"2005-05-28T00:00:00","2018-12-06T14:16:31.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069862","38","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul, entrada da porteira da Fazenda Acaju","pt","ALCB",1077222297,"BRA:UFBA:ALCB:0000069862","Collection","Costa, MA; Guedes, ML","69862","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8m. Folhas com folíolos membranáceos, tomentosos. Frutos passados.; remanescente","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Guedes, ML; Costa, MA","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"118","Inga subnuda",1094830584,-15.391667,-39.565278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.782+0000","2018-11-14T17:18:57.796+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2013-02-01T00:00:00",835,0,"Bahia",2005,10,30,"2005-10-30T00:00:00","2018-11-14T17:18:57.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000113031","5450","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Camacan","RPPN Serra Bonita. 9,7 km W de Camacã na estrada para Jacarecí, daí 6 km SW na estrada para a RPPN e torre da Embratel. Trilha ao lado do espaço destinado a casa oficial do proprietário da RPPN.","pt","HUEFS",1094830584,"BRA:UEFS:HUEFS:0000113031","Collection","Amorim, A.M.","113031","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Densa Montana.","","","J.M.Fernandes","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Camacan","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"119","Inga subnuda",1087532355,-13.966667,-41.072222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.177+0000","2018-11-24T12:31:31.261+0000",126,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-02-01T00:00:00",755,0,"Bahia",2004,8,3,"2004-08-03T00:00:00","2018-12-08T13:05:00.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001618","1087","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532355,"BRA:UESB:HUESB:0000001618","Collection","Macedo, G.E.L.; A.F. Souza; B.L.; A.F. Souza; B.L.","1618","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Casca rosa. Ind. 2227. UTM: 8457360. L. Mimosoideae.; Árvore de 10 m. Folhas simples, pecíolo alado, subcrassas, levemente discolor.; Floresta Estacional (Mata de Cip; HA","","2018-11-22T19:52:17.000+0000","H. Lima","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.966667,-41.072222,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"120","Inga subnuda",1087532325,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.134+0000","2018-11-24T12:31:31.294+0000",126,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2006-02-01T00:00:00",737,0,"Bahia",2004,8,3,"2004-08-03T00:00:00","2018-12-08T13:05:00.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001617","1058","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532325,"BRA:UESB:HUESB:0000001617","Collection","Macedo, G.E.L.; A.F. Souza; B.L.; A.F. Souza; B.L.","1617","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 2300. UTM: 8457358. L. Mimosoideae.; Árvore de 12 m. Folhas subcrassas, levemente discolor, opostas, com pecíolo alado. Material estéril.; Floresta Estacional (M; HA","","2018-11-22T19:52:17.000+0000","H. Lima","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
