"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","identificationQualifier","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","eventRemarks","higherClassification","higherGeography","georeferencedDate","identificationRemarks","fieldNumber","organismID","datasetID","accessRights","verbatimElevation","taxonRemarks","verbatimCoordinateSystem","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Dalbergia brasiliensis",1930720465,-25.2171718803179,-50.9785145729949,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:12.581+0000","2018-11-18T16:01:12.651+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1967-05-06T00:00:00",0,0,"ParanÃ¡",1967,5,6,"1967-05-06T00:00:00","2018-12-08T20:21:18.093+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0eb892c-94eb-40a4-966b-2327fe49c307","5253","Vascular plants","","18km E of PrudentÃ³polis","en","NY",1930720465,"d0eb892c-94eb-40a4-966b-2327fe49c307","PhysicalObject","sheet","J. C. Lindeman","586065","NY","","","J. C. Lindeman","","","","","SOUTH_AMERICA",61049,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456147","","http://biocol.org/urn:lsid:biocol.org:col:15556","PrudentÃ³polis","ICN","06 May 1967","Other source",126,126,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho June 1989""","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2171718803179,-50.9785145729949,"original coordinates","original coordinates outside municipality original in  falls in prudentopolis"
"87","Dalbergia brasiliensis",1090548666,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.776+0000","2018-06-04T12:02:16.230+0000",129,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1967-12-19T00:00:00",NA,NA,"São Paulo",1967,12,13,"1967-12-13T00:00:00","2018-12-08T04:43:15.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019673","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","pt","IAC",1090548666,"BRA:IAC:IAC:0000019673","Collection","","H.M. Souza","19673","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho","","","2018-05-22T12:53:12.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"88","Dalbergia brasiliensis",1929191082,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:47.191+0000","2018-11-18T15:20:47.228+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1966-01-21T00:00:00",0,0,"ParanÃ¡",1966,1,21,"1966-01-21T00:00:00","2018-12-08T20:58:54.411+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","649f2c15-4436-4118-8203-b4126d845a52","13607","Vascular plants","","Ponta da Pita","en","NY",1929191082,"649f2c15-4436-4118-8203-b4126d845a52","PhysicalObject","sheet","G. G. Hatschbach","586071","NY","","","G. G. Hatschbach","","","","","SOUTH_AMERICA",38300,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456153","Forest","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina","ICN","21 Jan 1966","Other source",21,21,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"89","Dalbergia brasiliensis",1929694972,-25.22,-50.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:13.627+0000","2018-11-18T15:25:13.645+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1986-04-01T00:00:00",905,15,"ParanÃ¡",1965,1,14,"1965-01-14T00:00:00","2018-12-08T21:17:52.134+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","887649ec-9df3-4aa5-bd33-6414e371f55d","14444","Vascular plants","","Vila Velha","en","NY",1929694972,"887649ec-9df3-4aa5-bd33-6414e371f55d","PhysicalObject","sheet","L. B. Smith","586074","NY","","","A. M. V. de Carvalho","","","","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456166","Campo","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponta Grossa","ICN","14 Jan 1965","",14,14,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","",NA,"","","2920-3018 ft","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.22,-50.03,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"90","Dalbergia brasiliensis",1051225931,-25.22,-50.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.923+0000","2018-04-09T11:03:40.125+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",905,15,"",1965,1,14,"1965-01-14T00:00:00","2018-12-10T04:36:42.734+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909125","14444","","Ponta Grossa","Vila Velha.","","Herbarium",1051225931,"http://specimens.kew.org/herbarium/K000909125","","","Hatschbach, G.G.; Smith, L.B.; Klein, R.M.","K000909125","K","","","","","","2013-03-27T00:00:00.000+0000","","",NA,"","","","","","","Label",NA,NA,"","","","LEGUMINOSAE-PAPILIONOIDEAE","Ponta Grossa","","","",NA,"","","","Confirmado por A.M. Carvalho em 06. 1989","","","Ponta Grossa","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.22,-50.03,"original coordinates","original coordinates OK"
"91","Dalbergia brasiliensis",1322316126,-25.22,-50.03,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:35.485+0000","2018-04-02T18:40:25.649+0000",58,"none","PRESERVED_SPECIMEN",1,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",905,15,"Paraná",1965,1,14,"1965-01-14T00:00:00","2018-12-08T21:18:07.226+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3e238c2b4-5f15-4cdf-8445-ef0114baef9f","14444","NMNH Extant Biology","","Mun. ponta Grossa: Campo","","Botany",1322316126,"http://n2t.net/ark:/65665/3e238c2b4-5f15-4cdf-8445-ef0114baef9f","PhysicalObject","","L. B. Smith, R. M. Klein & G. Hatschbach","2561341","US","","Transcribed by digital volunteers","","","","","","SOUTH_AMERICA",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","",14,14,"","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","South America , Brazil, Paraná","","","",NA,"","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.22,-50.03,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"92","Dalbergia brasiliensis",1094711819,-27.797778,-49.489444,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.153+0000","2018-11-24T12:32:40.166+0000",128,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",800,0,"",1963,2,5,"1963-02-05T00:00:00","2018-11-24T12:32:40.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000002180","6718","CRI - Herbário Pe. Dr. Raulino Reitz","Bom","Lomba Alta.","pt","CRI",1094711819,"BRA:UNESC:CRI:0000002180","Collection","","P. R. Reitiz","2180","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","S. F. Smith","","","","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Bom","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.797778,-49.489444,"original coordinates","original coordinates outside municipality original in bom falls in bom retiro"
"93","Dalbergia brasiliensis",1930233400,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:31.087+0000","2018-10-19T14:45:32.269+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1961-01-01T00:00:00",800,0,"Santa Catarina",1959,4,16,"1959-04-16T00:00:00","2018-12-09T00:41:08.428+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ae6b20c3-1b4a-47da-a59d-1120043cf1fe","8734","Vascular plants","","Alto Matador","en","NY",1930233400,"ae6b20c3-1b4a-47da-a59d-1120043cf1fe","PhysicalObject","sheet","R. Reitz","586092","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",109.81,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456162","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio do Sul","ICN","16 Apr 1959","Georeferencing Quick Reference Guide, Version 2012",106,106,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-06-07","""!A. M. de Carvalho June 1989""","",NA,"","","2625 ft","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"94","Dalbergia brasiliensis",1930937214,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:17.283+0000","2018-10-19T15:08:18.296+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1961-01-01T00:00:00",1200,0,"Santa Catarina",1958,1,9,"1958-01-09T00:00:00","2018-12-08T04:56:50.750+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0268eac-6687-4ede-8639-52907509a554","6036","Vascular plants","","Morro do Iquererim","en","NY",1930937214,"e0268eac-6687-4ede-8639-52907509a554","PhysicalObject","sheet","R. Reitz","586081","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456164","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo Alegre","ICN","09 Jan 1958","Other source",9,9,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho XI 1991""","",NA,"","","3937 ft","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"95","Dalbergia brasiliensis",1927781289,-27.3958080951506,-49.3562133297331,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:37.534+0000","2018-10-19T13:45:02.566+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1961-01-01T00:00:00",650,0,"Santa Catarina",1958,3,7,"1958-03-07T00:00:00","2018-12-05T23:29:51.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00f75b93-90e3-4cc3-a6f6-d7585c257104","6576","Vascular plants","","SabiÃ¡","en","NY",1927781289,"00f75b93-90e3-4cc3-a6f6-d7585c257104","PhysicalObject","sheet","R. Reitz","586082","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",21797,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456165","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Vidal Ramos","ICN","07 Mar 1958","Other source",66,66,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho XI 1991""","",NA,"","","2133 ft","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.3958080951506,-49.3562133297331,"original coordinates","original coordinates outside municipality original in  falls in vidal ramos"
"96","Dalbergia brasiliensis",1930302149,-27.247405,-49.563988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:01.350+0000","2018-10-19T14:45:59.913+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1959-01-01T00:00:00",800,0,"Santa Catarina",1958,12,30,"1958-12-30T00:00:00","2018-12-09T01:15:09.916+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b3392124-c109-4373-bcfe-066cd91d11a3","6102","Vascular plants","","Alto Matador","en","NY",1930302149,"b3392124-c109-4373-bcfe-066cd91d11a3","PhysicalObject","sheet","R. M. Klein","586086","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",109.81,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456161","Pinhal","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio do Sul","ICN","30 Dec 1958","Georeferencing Quick Reference Guide, Version 2012",364,364,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-06-07","""!A. M. de Carvalho XI 1991""","",NA,"","","2625 ft","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.247405,-49.563988,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"97","Dalbergia brasiliensis",1931345185,-22.496706,-43.073169,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:26.528+0000","2018-11-18T16:26:26.693+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"Rio de Janeiro",1956,4,3,"1956-04-03T00:00:00","2018-12-07T05:44:16.261+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fcfc5919-005c-4981-ba70-670d52f41dc6","1945","Vascular plants","","Serra dos Orgaos - Barreira","en","NY",1931345185,"fcfc5919-005c-4981-ba70-670d52f41dc6","PhysicalObject","sheet","E. Pereira","586072","NY","","","H. C. de Lima","","","","","SOUTH_AMERICA",15176.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456146","","http://biocol.org/urn:lsid:biocol.org:col:15556","","ICN","03 Apr 1956","Georeferencing Quick Reference Guide, Version 2012",94,94,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","","","2015-12-11","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"98","Dalbergia brasiliensis",1929086906,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:25.491+0000","2018-10-19T14:12:25.045+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1961-01-01T00:00:00",100,0,"Santa Catarina",1955,1,7,"1955-01-07T00:00:00","2018-12-09T02:37:57.303+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d52f492-6507-467c-af07-e68a623ac169","1006","Vascular plants","","Morro da Fazenda","en","NY",1929086906,"5d52f492-6507-467c-af07-e68a623ac169","PhysicalObject","sheet","R. M. Klein","586080","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",27253,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456163","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","ICN","07 Jan 1955","Other source",7,7,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","""!A. M. de Carvalho XI 1991""","",NA,"","","328 ft","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"99","Dalbergia brasiliensis",1929420047,-27.903779,-49.128424,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:49.728+0000","2018-11-18T15:22:49.745+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1953-01-01T00:00:00",0,0,"Santa Catarina",1952,12,27,"1952-12-27T00:00:00","2018-12-09T04:14:08.887+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","74f270cf-08c2-4f3b-b6f3-8b5ef45e3a9e","4600","Vascular plants","","AnitÃ¡polis","en","NY",1929420047,"74f270cf-08c2-4f3b-b6f3-8b5ef45e3a9e","PhysicalObject","sheet","R. M. Klein","586085","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",20906.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456160","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","PalhoÃ§a","ICN","27 Dec 1952","Georeferencing Quick Reference Guide, Version 2012",362,362,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","","2016-06-07","""!A. M. de Carvalho XI 1991""","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.903779,-49.128424,"original coordinates","original coordinates outside municipality original in  falls in anitapolis"
"100","Dalbergia brasiliensis",1928944149,-27.1,-48.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:15.382+0000","2018-11-18T14:53:15.504+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1951-01-01T00:00:00",50,0,"Santa Catarina",1950,1,13,"1950-01-13T00:00:00","2018-12-08T19:30:28.170+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","53254d3d-e781-4cd5-bf76-8f767c257615","196","Vascular plants","","Mata do Hoffmann","en","NY",1928944149,"53254d3d-e781-4cd5-bf76-8f767c257615","PhysicalObject","sheet","R. M. Klein","586084","NY","","","A. E. Burkart","","","","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456159","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Brusque","ICN","13 Jan 1950","Other collections",13,13,"http://biocol.org/urn:lsid:biocol.org:col:15556","From another label","","","","2015-12-11","""!A. M. de Carvalho XI 1991""","",NA,"","","164 ft","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1,-48.9,"original coordinates","original coordinates outside municipality original in  falls in brusque"
