"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Stryphnodendron rotundifolium",1094821241,-11.584722,-41.203333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.062+0000","2018-11-14T17:18:52.069+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Bahia",2005,12,16,"2005-12-16T00:00:00","","2018-11-14T17:18:52.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103539","5357","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão","pt","HUEFS",1094821241,"BRA:UEFS:HUEFS:0000103539","Collection","França, F.","103539","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",1140,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.584722,-41.203333,"original coordinates","original coordinates OK"
"71","Stryphnodendron rotundifolium",1099302930,-15.381028,-55.842917,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:41.286+0000","2017-12-16T12:23:48.122+0000",146,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2012-09-18T00:00:00","","Mato Grosso",2004,11,20,"2004-11-20T00:00:00","","2018-07-07T09:25:35.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000002753","732","HPL - Herbário do Jardim Botânico Plantarum","Chapada dos Guimarães","Apiário do Buriti , Km 47,5 .","pt","HPL",1099302930,"BRA:JBP:HPL:0000002753","Collection","R. Tsuji, L.C. Bernacci & E. Franco","2753","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","V.C. Souza",537,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Chapada dos Guimarães","Mato Grosso","brazil",3200,"Chapada dos Guimarães",5103007,-55.541072,-15.109647,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.381028,-55.842917,"original coordinates","original coordinates outside municipality original in chapada dos guimaraes falls in cuiaba"
"72","Stryphnodendron rotundifolium",1077326222,-19.204722,-57.575556,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:55.926+0000","2018-09-25T13:28:33.801+0000",130,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2004-11-01T00:00:00","","Mato Grosso do Sul",2004,11,10,"2004-11-10T00:00:00","2018-09-24T13:59:49.000+0000","2018-12-06T14:17:16.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000024977","1269","CPAP - Herbário CPAP","Corumbá","Serra Santa Cruz, Planalto Residual do Urucum. Cerrado. Solo minério de ferro.","pt","CPAP",1077326222,"BRA:CPAP:CPAP:0000024977","Collection","Silva, R. R.; Silva, R.","24977","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore tortuosa de 1,7m de altura.","R. R. Silva",787,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.204722,-57.575556,"original coordinates","original coordinates OK"
"73","Stryphnodendron rotundifolium",1094786828,-11.584722,-41.204722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.422+0000","2018-11-14T17:18:30.428+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2007-09-01T00:00:00","","Bahia",2003,1,28,"2003-01-28T00:00:00","","2018-11-14T17:18:30.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068830","4021","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Morrão: encosta.","pt","HUEFS",1094786828,"BRA:UEFS:HUEFS:0000068830","Collection","França, F.","68830","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustiva de encosta.","",1163,18,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.584722,-41.204722,"original coordinates","original coordinates OK"
"74","Stryphnodendron rotundifolium",1270113785,-12.224167,-45.833056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.003+0000","2018-12-03T16:15:47.300+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,22,"2003-09-22T00:00:00","2018-08-28T19:08:09.000+0000","2018-12-03T16:15:50.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066085","80","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste, Fazenda Savaí","pt","ALCB",1270113785,"BRA:UFBA:ALCB:0000066085","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB","66085","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4 m de altura, ápice dos ramos ferrugíneos. Folhas com folíolos coriáceos, discolores. Flores vináceas. Frequente.; arbóreo antropizado.","Xavier, AB",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.224167,-45.833056,"original coordinates","original coordinates OK"
"75","Stryphnodendron rotundifolium",1270113558,-12.224167,-45.833056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.087+0000","2018-12-03T16:15:47.327+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",2003,9,22,"2003-09-22T00:00:00","2018-08-28T19:08:09.000+0000","2018-12-03T16:15:51.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063747","103","ALCB - Herbário Alexandre Leal Costa","Luis Eduardo Magalhães","Oeste","pt","ALCB",1270113558,"BRA:UFBA:ALCB:0000063747","Collection","Anjos, BA dos; Guedes, ML; Xavier, AB","63747","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3 m de altura. Folhas com folíolos coriáceos e discolores. Inflorescência com botôes vináceos.; Fazenda Savaí a cerca de 40 km da cidade. Cerrado antropizado com espécies arbóreas.","Xavier, AB",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Luis Eduardo Magalhães","Bahia","brazil",3565,"Luís Eduardo Magalhães",2919553,-46.015091,-12.201359,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.224167,-45.833056,"original coordinates","original coordinates OK"
"76","Stryphnodendron rotundifolium",1077219332,-13.583333,-41.472778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.697+0000","2018-12-03T16:16:13.214+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2003,12,4,"2003-12-04T00:00:00","2018-08-28T19:08:09.000+0000","2018-12-06T14:16:29.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065361","811","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Estrada Mucugê. Barra da Estevia 13 Km de Mucugê. Campos Gerais","pt","ALCB",1077219332,"BRA:UFBA:ALCB:0000065361","Collection","Roque, N; Watanabe, MTC; Mota, AC da; Passos Júnior, LA; Botelho, RB; Santos, TM; Anjos,","65361","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca 2 m alt. Folíolos discolores. Flores creme.","Roque, N",1042,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.472778,"original coordinates","original coordinates outside municipality original in mucuge falls in barra da estiva"
"77","Stryphnodendron rotundifolium",1094795157,-11.585278,-41.193056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.389+0000","2018-11-14T17:18:35.422+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-12-01T00:00:00","","Bahia",2003,12,3,"2003-12-03T00:00:00","","2018-11-14T17:18:35.447+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077137","585","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para o Morrão.","pt","HUEFS",1094795157,"BRA:UEFS:HUEFS:0000077137","Collection","Miranda, E.B.","77137","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz",1150,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.585278,-41.193056,"original coordinates","original coordinates OK"
"78","Stryphnodendron rotundifolium",1213597273,-15.800278,-49.024167,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.818+0000","2018-01-05T18:34:31.758+0000",114,"none","PRESERVED_SPECIMEN",9299116,6,7707728,220,1370,5386,2951701,2951724,9299116,"Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2009-01-01T00:00:00","SOUTH_AMERICA","Goiás",2002,3,24,"2002-03-24T00:00:00","","2018-07-08T01:36:43.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000140697","3319","UB - Herbário da Universidade de Brasília","Pirenópolis","(GO-338) ca. 15km do trevo em direção à Goianésia","pt","UB",1213597273,"BRA:UnB:UB:0000140697","Collection","Fonseca, ML","140697","UnB","Universidade de Brasília (UnB)","Frutos imaturos cor verde.; Arvoreta 2,5m.; Cerrado","Fagg, CW",9999,0,NA,"","","","","",NA,"","","villosum",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.800278,-49.024167,"original coordinates","original coordinates OK"
"79","Stryphnodendron rotundifolium",1095247195,-12.80639,-48.23306,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.485+0000","2018-11-23T18:21:28.769+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Tocantins",2002,7,3,"2002-07-03T00:00:00","","2018-11-23T18:22:41.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072060","6525","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Local do futuro eixo da barragem (São Salvador).","pt","CEN",1095247195,"BRA:Cenargen:CEN:0000072060","Collection","Glocimar Pereira-Silva","72060","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva",270,0,4,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.80639,-48.23306,"original coordinates","original coordinates OK"
"80","Stryphnodendron rotundifolium",1090467919,-12.071944,-45.605278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.352+0000","2018-11-24T12:33:54.360+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",2002,11,2,"2002-11-02T00:00:00","2018-11-14T14:24:22.000+0000","2018-12-08T04:42:39.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072852","2082","CEPEC - Herbário do Centro de Pesquisas do Cacau","barreiras","68Km W cidade.","pt","CEPEC",1090467919,"BRA:CEPLAC:CEPEC:0000072852","Collection","L. P. de Queiroz","72852","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. P. de Queiroz",NA,NA,NA,"","12/05/1988","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.071944,-45.605278,"original coordinates","original coordinates OK"
"81","Stryphnodendron rotundifolium",1094787025,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.560+0000","2018-11-14T17:18:30.572+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2006-08-01T00:00:00","","Bahia",2002,12,14,"2002-12-14T00:00:00","","2018-11-14T17:18:30.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069058","254","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeira","Ponte do Rio Cercado.","pt","HUEFS",1094787025,"BRA:UEFS:HUEFS:0000069058","Collection","Carneiro-Torres, D.S.","69058","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Palmeira","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates outside municipality original in palmeira falls in palmeiras"
"82","Stryphnodendron rotundifolium",1095220258,-10.333333,-46.483333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.035+0000","2018-11-23T18:21:12.043+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Tocantins",2001,5,6,"2001-05-06T00:00:00","","2018-11-23T18:22:06.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041633","467","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Região do Jalapão. Proximidades do Riacho Formiga, fazenda do Seu Vicente.","pt","CEN",1095220258,"BRA:Cenargen:CEN:0000041633","Collection","Alexandre Bonesso Sampaio","41633","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Estrato herbáceo ralo.","B. M. T. Walter",NA,NA,1,"Unicata","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.333333,-46.483333,"original coordinates","original coordinates OK"
"83","Stryphnodendron rotundifolium",1089237323,-14.763889,-45.961667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.915+0000","2018-09-24T19:20:34.119+0000",128,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2001-12-06T00:00:00","SOUTH_AMERICA","Bahia",2001,7,4,"2001-07-04T00:00:00","2018-08-13T19:45:09.000+0000","2018-12-08T04:39:15.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000031210","4389","EAC - Herbário Prisco Bezerra","Cocos","Fazenda Trijunção.","pt","EAC",1089237323,"BRA:UFC:EAC:0000031210","Collection","Mendonça, R.C.","31210","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Próx. a caixa d'água de um catavento;Próx. a parcela nº 3;Relevo plano;Solo com textura arenosa;Arvoreta heliófita ca 2,90m alt. e 4 cm de DAP;Folíolos cactáceos;Frutos secos imaturos; Cerrado","Fernandes, A.; Nunes, E.",850,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.763889,-45.961667,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
