"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","identificationQualifier","higherClassification","habitat","verbatimCoordinateSystem","eventRemarks","fieldNumber","verbatimLocality","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Copaifera marginata",1929870066,-12.85,-51.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:46.342+0000","2018-11-18T15:26:46.505+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",450,0,"SOUTH_AMERICA","Mato Grosso",1968,9,15,"1968-09-15T00:00:00","","2018-12-06T11:22:40.069+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","94d7b2b7-ca3e-4442-805f-17775358dec3","8739","Vascular plants","","Serra do Roncador.  255 km along new road NNE of village of Xavantina (9.8 km due SW of Royal Society- Royal Geographic Society Base Camp. 1 km west of main road along path R-10","en","NY",1929870066,"94d7b2b7-ca3e-4442-805f-17775358dec3","PhysicalObject","G. Eiten","1921661","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292795","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Sep 1968",259,"Barra do GarÃ§as",259,"http://biocol.org/urn:lsid:biocol.org:col:15556","ca. 1476 ft",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"72","Copaifera marginata",574681987,-14.733333,-52.333333,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:49.898+0000","2018-10-28T14:42:26.506+0000",94,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1967,8,13,"1967-08-13T00:00:00","2015-02-23T00:00:00.000+0000","2018-10-28T14:42:28.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00181063","R344","Royal Botanic Garden Edinburgh Herbarium","","7km SW of Xavantina","","E",574681987,"http://data.rbge.org.uk/herb/E00181063","PhysicalObject","Ratter, James Alexander","E00181063","E","E","","",NA,"herbarium specimen of unspecified type","BGBASE:186883","","","","ICBN","1967-08-13",NA,"",225,"http://biocol.org/urn:lsid:biocol.org:col:15670","",NA,"","","","","E. Tropical South America",NA,"","","degrees minutes seconds","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"73","Copaifera marginata",1927879598,-12.82,-51.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:21.932+0000","2018-10-19T13:45:42.373+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2012-01-01T00:00:00",500,0,"SOUTH_AMERICA","Mato Grosso",1966,5,27,"1966-05-27T00:00:00","","2018-12-05T23:30:55.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07f8b201-c302-48f5-8562-72cf5424d40c","16097","Vascular plants","","Rio Turvo, ca. 210 km. N. of Xavantina. Serra do Roncador.","en","NY",1927879598,"07f8b201-c302-48f5-8562-72cf5424d40c","PhysicalObject","H. S. Irwin","2063092","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339550","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 May 1966",147,"",147,"http://biocol.org/urn:lsid:biocol.org:col:15556","1640 ft",25000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.83,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"74","Copaifera marginata",1928298383,-13.87,-52.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:29.140+0000","2018-10-19T13:49:20.256+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",550,0,"SOUTH_AMERICA","Mato Grosso",1966,6,4,"1966-06-04T00:00:00","","2018-12-05T23:34:51.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25749170-5388-4a06-89cd-33e20c67bbdc","16575","Vascular plants","","Ca. 94 km. N. of Xavantina.  Serra do Roncador.","en","NY",1928298383,"25749170-5388-4a06-89cd-33e20c67bbdc","PhysicalObject","H. S. Irwin","1921746","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337630","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Jun 1966",155,"",155,"http://biocol.org/urn:lsid:biocol.org:col:15556","1804 ft",25000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.87,-52.07,"original coordinates","original coordinates outside municipality original in  falls in agua boa"
"75","Copaifera marginata",1931019814,-15.894010798681,-52.2574555819269,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:57.633+0000","2018-11-18T16:23:57.729+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1966,6,14,"1966-06-14T00:00:00","","2018-12-08T04:57:45.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e60a1fa2-fcd1-41f2-8b33-abddc7069cb0","5992","Vascular plants","","Barra do GarÃ§as-Xavantina road, 78 km from Xavantina","en","NY",1931019814,"e60a1fa2-fcd1-41f2-8b33-abddc7069cb0","PhysicalObject","D. R. Hunt","2063075","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339398","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Jun 1966",165,"Barra do GarÃ§as",165,"http://biocol.org/urn:lsid:biocol.org:col:15556","",123012,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.894010798681,-52.2574555819269,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"76","Copaifera marginata",1931156493,-16.15,-47.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:02.249+0000","2018-10-19T15:14:41.569+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",850,150,"SOUTH_AMERICA","Distrito Federal",1964,8,28,"1964-08-28T00:00:00","","2018-12-08T04:59:11.293+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","efd48c51-b879-487a-bd37-595ee128eb2f","5693","Vascular plants","","35 km S. of BrasÃ­lia on road to Belo Horizonte.","en","NY",1931156493,"efd48c51-b879-487a-bd37-595ee128eb2f","PhysicalObject","H. S. Irwin","1921787","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337959","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Aug 1964",241,"BrasÃ­lia",241,"http://biocol.org/urn:lsid:biocol.org:col:15556","2297-3281 ft",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1959.  1:  1,000,000.","","","",NA,"","","","",NA,"","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.15,-47.9,"original coordinates","original coordinates outside municipality original in  falls in luziania"
"77","Copaifera marginata",1930338719,-14.67,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:18.120+0000","2018-11-18T15:58:18.227+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",350,50,"SOUTH_AMERICA","Mato Grosso",1964,9,25,"1964-09-25T00:00:00","","2018-12-08T22:23:01.017+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5e72f1b-99c2-4f7d-a5d5-a75e87b9c0e9","6305","Vascular plants","","2 km. S. of Xavantina.","en","NY",1930338719,"b5e72f1b-99c2-4f7d-a5d5-a75e87b9c0e9","PhysicalObject","H. S. Irwin","1921654","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2292788","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Sep 1964",269,"Nova Xavantina",269,"http://biocol.org/urn:lsid:biocol.org:col:15556","984-1312 ft",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.67,-52.33,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"78","Copaifera marginata",1929173636,-13.18,-52.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:16:58.291+0000","2018-10-19T14:13:02.849+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2012-01-01T00:00:00",350,50,"SOUTH_AMERICA","Mato Grosso",1964,10,2,"1964-10-02T00:00:00","","2018-12-08T22:28:42.515+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","636ecefa-98b2-4ba4-95bd-5924393d6c13","6568","Vascular plants","","Ca. 1 km. N.E. of GarapÃº.","en","NY",1929173636,"636ecefa-98b2-4ba4-95bd-5924393d6c13","PhysicalObject","H. S. Irwin","2063093","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339552","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Oct 1964",276,"",276,"http://biocol.org/urn:lsid:biocol.org:col:15556","984-1312 ft",5000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.18,-52.57,"original coordinates","original coordinates outside municipality original in  falls in canarana"
"79","Copaifera marginata",912629449,-13.2,-52.57,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.693+0000","2018-04-09T11:02:48.087+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",350,50,"","",1964,10,2,"1964-10-02T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834308","6568","","","Ca. 1Km N.E. of Garapú.","","Herbarium",912629449,"http://specimens.kew.org/herbarium/K000834308","","Irwin, H.S.; Soderstrom, T.R.","K000834308","K","","Plants of the Planalto do Brasil, Vicinity of Garapú. Field work conduced with the collaboration of the Universidade de Brasília. Supported in part by funds from the National Science Foundation","Arroyo, M.T.K.",NA,"","","","","","","",NA,"",NA,"","",NA,"label","","","","",NA,"LEGUMINOSAE-CAESALPINIOIDEAE","Savanna islands","","Shrub ca. 1,5m tall. Fruit red, maturing black. Frequent",NA,"","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.2,-52.57,"original coordinates","original coordinates outside municipality original in  falls in canarana"
"80","Copaifera marginata",437888522,-13.2,-52.56667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:47:44.385+0000","2018-05-04T08:56:10.574+0000",189,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",350,50,"","Mato Grosso",1964,10,2,"1964-10-02T00:00:00","2015-09-04T02:41:55.000+0000","2018-12-06T07:58:01.215+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481391","","","","","","P",437888522,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00481391","","Irwin, H.S.|Soderstrom, T.R.","P00481391","MNHN","","Plants of the Planalto do Brasil. . Field work conducted with the collaboration of the Universidade de Brasília. Supported in part by funds from the National Science Foundation","",NA,"hb","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",6568,"Vicinity of Garapú, Mato Grosso. Ca. 1 Km N.E. of Garapú. Mato Grosso, Centro-oeste, Brasil, América do Sul","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.2,-52.56667,"original coordinates","original coordinates outside municipality original in  falls in canarana"
"81","Copaifera marginata",1056354906,-5.109683,-42.888083,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:00.726+0000","2018-12-05T05:47:01.044+0000",100,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Maranhão",1909,9,11,"1909-09-11T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:50:53.768+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4976268","2365","","","Flores (Rio Parnahyba)","","BOT",1056354906,"21b831ed-1846-49ef-922f-6d7e958b6b32","","Miguel Arrojado Ribeiro Lisboa","BM000812093","NHMUK","","","Jorge Antonio Silva Costa",NA,"","NHMUK:ecatalogue:4976268","","","","","",NA,"",NA,"","",NA,"Google Maps","","","","South America; Brazil; Maranhão",NA,"Fabaceae","","","",2365,"","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056354906, ""determinationnames"": ""Copaifera marginata Benth."", ""geom"": ""-5.109683,-42.888083"", ""subdepartment"": ""Flowering Plants""}","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.109683,-42.888083,"original coordinates","original coordinates outside municipality original in  falls in timon"
"82","Copaifera marginata",1057409314,-2.537723,-44.279685,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:00.903+0000","2018-12-05T05:47:01.188+0000",100,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Maranhão",1907,6,4,"1907-06-04T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T02:10:36.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4976280","561","","","São Luíz do Maranhão [= São Luís]","","BOT",1057409314,"f399a64f-e5e8-4230-908c-ef2870a9278e","","Walter Adolpho Ducke","BM000812094","NHMUK","","","Jorge Antonio Silva Costa",NA,"","NHMUK:ecatalogue:4976280","","","","","",NA,"",NA,"","",NA,"Google Maps","","","","South America; Brazil; Maranhão",NA,"Fabaceae","","","",561,"","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1057409314, ""determinationnames"": ""Copaifera marginata Benth."", ""geom"": ""-2.537723,-44.279685"", ""subdepartment"": ""Flowering Plants""}","",NA,"","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.537723,-44.279685,"original coordinates","original coordinates outside municipality original in  falls in sao luis"
"83","Copaifera marginata",1228317973,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:23.657+0000","2018-11-22T21:38:23.789+0000",97,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1842,NA,NA,"1842-01-01T00:00:00","","2018-12-07T20:10:26.063+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","dabe2c16-ab1a-44f2-bc01-6051f41fc5ea","3091","Berlin Negatives","","","en","Botany",1228317973,"dabe2c16-ab1a-44f2-bc01-6051f41fc5ea","PhysicalObject","G. Gardner",NA,"F","F","","",NA,"","","","","F","ICBN","",NA,"",NA,"Botany","",NA,"","","","","South America, BRAZIL",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","","",NA,"","","TYPE",248549,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"84","Copaifera marginata",1303586397,-10.2435,-46.555833,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.938+0000","2018-06-04T12:04:40.545+0000",126,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",NA,NA,NA,"none","2018-05-23T14:47:07.000+0000","2018-12-07T20:27:25.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000063119","","HRCB - Herbário Rioclarense","Mateiros, Parque Estadual do Jalapão, margens da TO-110","","pt","HRCB",1303586397,"BRA:UNESPRC:HRCB:0000063119","Collection","Lombardi","63119","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","G.M. Antar",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Mateiros, Parque Estadual do Jalapão, margens da TO-110","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.2435,-46.555833,"original coordinates","original coordinates outside municipality original in mateiros, parque estadual do jalapao, margens da to-110 falls in mateiros"
