"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","individualCount","preparations","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","associatedOccurrences","rights","infraspecificEpithet","habitat","georeferenceSources","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","taxonRemarks","georeferencedDate","verbatimElevation","identificationRemarks","identificationID","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"77","Abarema cochleata",1929430095,-3.751053,-49.547302,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:54.875+0000","2018-11-18T15:22:54.943+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1980,1,29,"1980-01-29T00:00:00","","2018-12-08T11:43:26.780+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","75aa6669-58c6-4c3d-9cac-48e63a3dd8a0","1233","Vascular plants","","en","NY",1929430095,"75aa6669-58c6-4c3d-9cac-48e63a3dd8a0","PhysicalObject","P. Lisboa","1098472","NY","","","R. C. Barneby; J. W. Grimes","Margem direita do Rio Tocantins, BR 263, Km 16.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288690","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Jan 1980",29,"TucuruÃ­",29,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Campina de areia branca","Google Maps (map data 2013), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",12378.57,"","","2013-11-13","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.751053,-49.547302,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"78","Abarema cochleata",1928373765,-4.084389,-49.834341,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:02.374+0000","2018-11-18T14:49:02.443+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1980,2,1,"1980-02-01T00:00:00","","2018-12-08T19:25:09.213+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ac04b5a-a5d3-4b22-9e47-7aa8be89d867","1360","Vascular plants","","en","NY",1928373765,"2ac04b5a-a5d3-4b22-9e47-7aa8be89d867","PhysicalObject","P. Lisboa","1098463","NY","","","R. C. Barneby; J. W. Grimes","Tucurui, margem esquerda do Rio Tocantins, BR-422, Km 45, antiga estrada de Ferro AlcobaÃ§a","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288695","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01/2/80",32,"",32,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Solo arenoso","Google Maps (map data 2013), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",12378.57,"","","2013-11-20","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.084389,-49.834341,"original coordinates","original coordinates outside municipality original in  falls in novo repartimento"
"79","Abarema cochleata",1042504991,-0.95,-48.08,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.317+0000","2014-11-24T14:41:12.399+0000",50,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1998-08-01T00:00:00",25,25,"Pará",1980,3,30,"1980-03-30T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.035+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:38898","17608","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042504991,"urn:catalog:inpa:herbarium:38898","Collection","","131422","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","17 km southeast of Vigia along road (PA-140) to Belém.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Vigía",NA,"","","License Elements","moniliformis","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.95,-48.08,"original coordinates","original coordinates outside municipality original in  falls in vigia"
"80","Abarema cochleata",1563214434,-3.92,-49.73,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:18:51.621+0000","2018-04-02T15:56:49.441+0000",58,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",90,NA,"Pará",1980,3,17,"1980-03-17T00:00:00","","2018-12-07T14:51:00.074+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/322ac4914-d2c6-4431-8a2c-75df27a98624","9655","NMNH Extant Biology","","","Botany",1563214434,"http://n2t.net/ark:/65665/322ac4914-d2c6-4431-8a2c-75df27a98624","PhysicalObject","T. C. Plowman, N. A. Rosa & C. S. Rosário","2923701","US","","","","Municipio de Tucurui, Breu Branco, km 40 south of Represa Tucurui along highway BR 422","",1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",77,"",77,"","","","","","","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae","",NA,"",NA,"South America - Neotropics, Brazil, Pará","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.92,-49.73,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"81","Abarema cochleata",1928032150,-0.95,-48.083333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:30.907+0000","2018-11-18T14:46:30.927+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",50,0,"ParÃ¡",1980,3,30,"1980-03-30T00:00:00","","2018-12-05T23:32:24.122+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12bd2248-4407-49d2-9855-b89be89710b4","17608","Vascular plants","","en","NY",1928032150,"12bd2248-4407-49d2-9855-b89be89710b4","PhysicalObject","G. Davidse","01098459","NY","","","R. C. Barneby","17 km southeast of  Vigia along  road (PA-140.) to BelÃ©m","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281880","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Mar 1980",90,"VigÃ­a",90,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","164 ft","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.95,-48.083333,"original coordinates","original coordinates outside municipality original in  falls in vigia"
"82","Abarema cochleata",1260163137,-3.916667,-49.733333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:28.877+0000","2018-06-20T08:01:28.934+0000",28,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",90,NA,"Pará",1980,3,17,"1980-03-17T00:00:00","2014-08-22T11:47:00.000+0000","2018-12-09T16:36:10.009+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2811156","Plowman 9655","Tropicos","","","MO",1260163137,"urn:catalog:MO:Tropicos:2811156","PhysicalObject","Timothy C. Plowman|Nelson A. Rosa|Carlos S. Rosário","2811156","MO","MOBOT","","Barneby & Grimes 88","Breu Branco. 40 km S of Tucuruí Dam Site on BR-422.","",7,"","","SOUTH_AMERICA","","","ICNafp","",NA,"Tucuruí",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","No opinion",50095886,"http://www.tropicos.org/Specimen/2811156",NA,"","","","","",NA,39,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.916667,-49.733333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"83","Abarema cochleata",1930490177,-3.916667,-49.733333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:25.263+0000","2018-11-18T15:59:25.553+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",90,0,"ParÃ¡",1980,3,17,"1980-03-17T00:00:00","","2018-12-08T11:51:30.288+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c084eda0-e6ac-4e27-9fee-78a9335f0c65","9655","Vascular plants","","en","NY",1930490177,"c084eda0-e6ac-4e27-9fee-78a9335f0c65","PhysicalObject","T. C. Plowman","01098458","NY","","","R. C. Barneby","Breu Branco, km.40 south of Represa TucuruÃ­ along highway BR 422.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281879","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Mar 1980",77,"TucuruÃ­",77,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","295 ft","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.916667,-49.733333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"84","Abarema cochleata",1563210452,-0.93,-47.65,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:18:17.406+0000","2018-04-02T15:54:26.662+0000",58,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",50,NA,"Pará",1980,4,5,"1980-04-05T00:00:00","","2018-12-07T14:50:58.057+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/31c3e5743-d3cf-49fc-8362-99b9b2950c2e","17893","NMNH Extant Biology","","","Botany",1563210452,"http://n2t.net/ark:/65665/31c3e5743-d3cf-49fc-8362-99b9b2950c2e","PhysicalObject","G. Davidse, N. A. Rosa, C. S. Rosário & M. G. Silva","2967581","US","","","","Municipio de Marapanim, Campo de Matapiquara, ca 1 km east of Matipaquara, 73 km NNE of Castanhal by road","",1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",96,"",96,"","","","","","","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae","",NA,"",NA,"South America - Neotropics, Brazil, Pará","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.93,-47.65,"original coordinates","original coordinates outside municipality original in  falls in marapanim"
"85","Abarema cochleata",1929042716,-0.933333,-47.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:54:29.598+0000","2018-11-18T14:54:29.608+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",50,0,"ParÃ¡",1980,4,5,"1980-04-05T00:00:00","","2018-12-08T19:31:21.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a287863-7707-416b-b7a1-994962037ae4","17893","Vascular plants","","en","NY",1929042716,"5a287863-7707-416b-b7a1-994962037ae4","PhysicalObject","G. Davidse","01098478","NY","","","R. C. Barneby","Campo de Matapiquara, ca.1 km east of Matipaquara, 73 km NNE of Castanhal by road.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281912","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","5 Apr 1980",96,"Marapanim",96,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","164 ft","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.933333,-47.65,"original coordinates","original coordinates outside municipality original in  falls in marapanim"
"86","Abarema cochleata",1259097331,-0.93333,-47.65,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:57:55.428+0000","2018-06-20T07:57:55.435+0000",28,"none","PRESERVED_SPECIMEN",2977935,6,7707728,220,1370,5386,2977807,2977929,7225014,"Pithecellobium cochleatum (Willd.) Mart.","Abarema cochleata var. cochleata","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Pithecellobium","cochleatum","SPECIES","SYNONYM","1981-01-01T00:00:00",50,NA,"Pará",1980,4,5,"1980-04-05T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-08T12:24:48.217+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1842770","Davidse 17893","Tropicos","","","MO",1259097331,"urn:catalog:MO:Tropicos:1842770","PhysicalObject","Gerrit Davidse|Nelson A. Rosa|Milton G. da Silva|Carlos S. Rosário","1842770","MO","MOBOT","","R. Barneby","Mun. de Marapanim: Campo de Matapiquara ca. 1 km E of Matapiquara, 73 km NNE of Castanhal by road. Curatella, Axonopus, Leptocoryphium savanna and adjoining forest","",NA,"","","SOUTH_AMERICA","","","ICNafp","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","No opinion",13012612,"http://www.tropicos.org/Specimen/1842770",NA,"","","","","",NA,1374,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.93333,-47.65,"original coordinates","original coordinates outside municipality original in  falls in marapanim"
"87","Abarema cochleata",1930223591,-1.466667,-57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:25.469+0000","2018-11-18T15:57:25.715+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParÃ¡",1980,8,29,"1980-08-29T00:00:00","","2018-12-08T12:32:42.458+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","adb51a1e-3471-40e8-b483-af19774a8aba","1882","Vascular plants","","en","NY",1930223591,"adb51a1e-3471-40e8-b483-af19774a8aba","PhysicalObject","C. A. Cid Ferreira","01098476","NY","","","R. C. Barneby","Rio trombetas, margem direita, Porto Trombetas, estrada da MineraÃ§Ã£o Rio Norte, km 60, atrÃ¡s da Mina de Bauxita. Mata alta de terra firme, solo argiloso.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1281911","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Aug 1980",242,"OriximinÃ¡",242,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.466667,-57,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"88","Abarema cochleata",1042511960,-1.466667,-57,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:40.006+0000","2014-11-24T14:41:26.031+0000",50,"none","PRESERVED_SPECIMEN",2977930,6,7707728,220,1370,5386,2977807,2977929,2977930,"Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Abarema cochleata var. moniliformis (Ducke) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","VARIETY","ACCEPTED","1997-06-01T00:00:00",0,0,"Pará",1980,8,29,"1980-08-29T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:19:22.115+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:46340","1882","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042511960,"urn:catalog:inpa:herbarium:46340","Collection","","96050","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Vieira, M.G.G.","Rio trombetas, margem direita, Porto Trombetas, estrada da Mineração Rio Norte, km 60, atrás da Mina de Bauxita. Mata alta de terra firme, solo argiloso.","",NA,"","","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,"Oriximinã",NA,"","","License Elements","moniliformis","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.466667,-57,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"89","Abarema cochleata",1928759679,-2.429224,-59.888583,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:52.567+0000","2018-11-18T14:51:52.614+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Amazonas",1980,9,12,"1980-09-12T00:00:00","","2018-12-08T19:28:48.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","461c5479-61d6-49af-b772-10164f88130d","4821","Vascular plants","","en","NY",1928759679,"461c5479-61d6-49af-b772-10164f88130d","PhysicalObject","J. Lima dos Santos","1098482","NY","","","R. C. Barneby; J. W. Grimes","Distrito AgropecuÃ¡rio da SUFRAMA Rodovia Br-174, km 64 depois 23 km leste na ZF3, Fazenda Esteio, Reserva. No. 1202 do Projeto Dinamica BiolÃ³gica de Fragmento Florestais.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1288681","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Sep 1980",256,"Manaus",256,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Mata de terra firme sobre latosolo amarelo","Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"",14369.53,"","","2013-07-03","","",NA,NA,"",NA,"","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.429224,-59.888583,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
