"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","locality","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","taxonRemarks","typeStatus","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typifiedName","verbatimElevation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Andira cordata",912171793,-12.12,-45.1,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.570+0000","2018-04-09T10:53:19.488+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1991,6,3,"1991-06-03T00:00:00","2018-12-07T23:21:07.865+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187933","263","","Barreiras","","Herbarium",912171793,"http://specimens.kew.org/herbarium/K000187933","","Pennington, R.T.; Brito, H.S.","K000187933","K","","","2007-03-15T11:10:25.477+0000","2km up road to airport (right turn from BR-242). Top of hill, right side road, 400m from road","","Pennington, R.T.","","",NA,"","Open, low cerrado","Barreiras","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.12,-45.1,"original coordinates","original coordinates OK"
"76","Andira cordata",912171785,-12.12,-45.1,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.533+0000","2018-04-09T10:53:19.586+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1991,6,3,"1991-06-03T00:00:00","2018-12-07T23:21:07.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187932","262","","Barreiras","","Herbarium",912171785,"http://specimens.kew.org/herbarium/K000187932","","Pennington, R.T.; Brito, H.S.","K000187932","K","","","2007-03-15T11:10:25.600+0000","2km up road to airport (right turn from BR-242). Top of hill, right side road, 30m from road","","Pennington, R.T.","","",NA,"","Open, low cerrado","Barreiras","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.12,-45.1,"original coordinates","original coordinates OK"
"77","Andira cordata",912171770,-12.12,-45.1,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.534+0000","2018-04-09T10:53:19.559+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1991,6,3,"1991-06-03T00:00:00","2018-12-07T23:21:07.855+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187934","264","","Barreiras","","Herbarium",912171770,"http://specimens.kew.org/herbarium/K000187934","","Pennington, R.T.; Brito, H.S.","K000187934","K","","","2007-03-15T11:10:25.357+0000","2km up road to airport (right turn from BR-242). Top of hill, right side road, 400m from road","","Pennington, R.T.","","",NA,"","Open, low cerrado","Barreiras","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.12,-45.1,"original coordinates","original coordinates OK"
"78","Andira cordata",1702841222,-11.1214,-45.47,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:35:16.501+0000","2018-04-02T18:32:11.869+0000",58,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",530,NA,"Bahia",1989,4,7,"1989-04-07T00:00:00","2018-12-08T11:36:19.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3de7b61d9-4e88-4ce3-9d36-9b962608e2f3","228","NMNH Extant Biology","","","Botany",1702841222,"http://n2t.net/ark:/65665/3de7b61d9-4e88-4ce3-9d36-9b962608e2f3","PhysicalObject","B. Walter, D. Borgato & F. R. Mendonca","3173675","US","","","","Município de Formosa do Rio Preto; cerrado próximo ao rio Riachão, solo arenoso","","","","",1,"","","South America - Neotropics, Brazil, Bahia","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","","",97,97,"",NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1214,-45.47,"original coordinates","original coordinates outside municipality original in  falls in formosa do rio preto"
"79","Andira cordata",1423982110,-13.5,-45.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.905+0000","2018-09-24T19:59:24.077+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2009-04-14T00:00:00",NA,NA,"Bahia",1989,10,17,"1989-10-17T00:00:00","2018-12-06T16:56:03.181+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:169240","1552","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Correntina","","RB",1423982110,"urn:catalog:JBRJ:RB:169240","PhysicalObject","R.C.Mendonça; E.C.Lopes, L.G.Violatti, E.Cardoso","RB00169240","JBRJ","","A´rv. com 4,5m alt, frutos imaturos verdes, folhas quebradiças","2014-07-08T04:54:48.899+0000","FAz. do Sr. Edgard, prox. oa rio das Éguas.","","R.D. Ribeiro","RB 318867","cerrado, solo arenoso",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-45.583333,"original coordinates","original coordinates OK"
"80","Andira cordata",1090436027,-13,-44.816667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.976+0000","2018-11-24T12:33:28.984+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1984,4,28,"1984-04-28T00:00:00","2018-12-08T04:42:26.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036197","17","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","pt","CEPEC",1090436027,"BRA:CEPLAC:CEPEC:0000036197","Collection","M. M. Fernandez","36197","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T18:09:13.000+0000","Fazenda Formoso do Guara, Rio Formoso.","","R. T. Pennington","30/01/1994","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-44.816667,"original coordinates","original coordinates OK"
"81","Andira cordata",1090436058,-14.116667,-46.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.025+0000","2018-11-24T12:33:29.092+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1984,5,29,"1984-05-29T00:00:00","2018-12-08T04:42:26.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036249","372","CEPEC - Herbário do Centro de Pesquisas do Cacau","cocos","pt","CEPEC",1090436058,"BRA:CEPLAC:CEPEC:0000036249","Collection","S. B. da Silva","36249","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","Lagoa do Pratudao.","","R. T. Pennington","30/10/1994","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.116667,-46.183333,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"82","Andira cordata",1090436075,-12.366667,-44.55,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.985+0000","2018-11-24T12:33:28.999+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1984,5,21,"1984-05-21T00:00:00","2018-12-08T04:42:26.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036232","353","CEPEC - Herbário do Centro de Pesquisas do Cacau","CRISTÓPOLIS","pt","CEPEC",1090436075,"BRA:CEPLAC:CEPEC:0000036232","Collection","S. B. da Silva","36232","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","Estrada Baianópolis/Tábua.","","R. T. Pennington","30/01/1994","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","CRISTÓPOLIS","Bahia","brazil",3567,"Cristópolis",2909703,-44.261359,-12.194089,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.366667,-44.55,"original coordinates","original coordinates outside municipality original in cristopolis falls in baianopolis"
"83","Andira cordata",1090439915,-12.816667,-44.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:32.378+0000","2018-11-24T12:33:32.417+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1984,5,21,"1984-05-21T00:00:00","2018-12-08T04:42:27.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000040482","85","CEPEC - Herbário do Centro de Pesquisas do Cacau","serra dourada","pt","CEPEC",1090439915,"BRA:CEPLAC:CEPEC:0000040482","Collection","M. M. Santos","40482","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:44.000+0000","Próximo a Porteiras.","","R. T. Pennington","30/01/1994","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","serra dourada","Bahia","brazil",3488,"Serra Dourada",2930303,-43.797877,-12.80641,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.816667,-44.133333,"original coordinates","original coordinates OK"
"84","Andira cordata",912171750,-12.37,-44.55,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.620+0000","2018-04-09T10:53:19.517+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",1180,NA,"",1984,5,21,"1984-05-21T00:00:00","2018-12-07T23:21:07.850+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187902","353","","Cristópolis","","Herbarium",912171750,"http://specimens.kew.org/herbarium/K000187902","","Silva, S.B.; Viegas, R.A.","K000187902","K","","","2007-03-15T11:11:34.100+0000","Estrada Baianópolis-Tábua","","Lewis, G.P.","","",NA,"","Savana arbórea aberta","Cristópolis","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Cristópolis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.37,-44.55,"original coordinates","original coordinates outside municipality original in cristopolis falls in baianopolis"
"85","Andira cordata",912171739,-14.12,-46.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.647+0000","2018-04-09T10:53:19.473+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1984,5,29,"1984-05-29T00:00:00","2018-12-07T23:21:07.820+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187901","372","","Cocos","","Herbarium",912171739,"http://specimens.kew.org/herbarium/K000187901","","Silva, S.B.; Lima, M.G.G.","K000187901","K","","","2007-03-15T11:11:34.237+0000","Lagoa do Pratudao","","Lewis, G.P.","","",NA,"","Savana arbórea aberta","Cocos","","","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Cocos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.12,-46.18,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"86","Andira cordata",1423981478,-5.916667,-46.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.554+0000","2018-09-24T19:59:23.601+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"Maranhão",1983,4,4,"1983-04-04T00:00:00","2018-12-06T16:56:02.850+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168589","322","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maranhão","","RB",1423981478,"urn:catalog:JBRJ:RB:168589","PhysicalObject","J. AROUCK FERREIRA ; C.A. MIRANDA","RB00168589","JBRJ","","ARVORETA EM FRUTIFICAÇÃO, FRUTOS JOEVNES DE BASE ESCURA (CALICE) , FREQUENTE","2014-07-08T04:52:02.871+0000","GRAJAÚ.","","H. C DE LIMA, R.T PENNINGTON","RB 219827","SAVANA ARBÓREA AVERTA + SAVAN ARBÓREA DENSA",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Maranhão","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.916667,-46.333333,"original coordinates","original coordinates outside municipality original in maranhao falls in grajau"
"87","Andira cordata",1929737109,-7.13,-47.42,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:35.989+0000","2018-11-18T15:25:36.005+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"Maranhão",1983,4,14,"1983-04-14T00:00:00","2018-12-08T09:42:16.306+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b6f9da2-20be-4180-bee5-9aceefdd5e65","E1259","Vascular plants","","en","NY",1929737109,"8b6f9da2-20be-4180-bee5-9aceefdd5e65","PhysicalObject","E. L. Taylor","452277","NY","","","","Tranamazonian Highway, BR 230 and BR 010; Pedra Caida, 3 km. N of Carolina. Collections made from ponto turistico W towards Serra de Baleia","SOUTH_AMERICA","","","",NA,"sheet","Plain with serras (mesas) and intersectes by streams","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Carolina","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555253","ICN","14 Apr 1983",104,104,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.13,-47.42,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"88","Andira cordata",912678903,-7.13,-47.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.548+0000","2018-04-09T11:03:38.635+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"",1983,4,14,"1983-04-14T00:00:00","2018-12-07T23:26:12.210+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000908019","E1259","","Carolina","","Herbarium",912678903,"http://specimens.kew.org/herbarium/K000908019","","Oliveiro, J.; Rosario, C.S.; Taylor, E.L.; Silva, M.F.F.; Silva, J.B.F.; Santos, M.R.","K000908019","K","","Programa Flora. Field work supported by the National Science Foundation and the Conselho Nacional de Desenvolvimento Cientifico e Tecnológico (CNPq)","2013-03-18T00:00:00.000+0000","Trasamazonian Highway, BR230 and BR010; Pedra Caida, 35km N of Carolina. Collections made from ponto turistico W towards Serra de Baleia.","","Pennington, R.T.","","",NA,"","Plain with serra (mesas) and intersected by streams.. Cerrado vegetation, seasonally dry, sandy soil, periodically burned and grazed","Carolina","Label","Tree 4-5m tall; immature green fr","LEGUMINOSAE-PAPILIONOIDEAE","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Carolina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.13,-47.42,"original coordinates","original coordinates OK"
"89","Andira cordata",1260204779,-7.13333,-47.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:38.116+0000","2018-06-20T08:01:38.134+0000",28,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1985-01-01T00:00:00",NA,NA,"Maranhão",1983,4,14,"1983-04-14T00:00:00","2018-12-09T16:36:29.819+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2848971","Taylor 1259","Tropicos","","","MO",1260204779,"urn:catalog:MO:Tropicos:2848971","PhysicalObject","Edith L. Taylor","2848971","MO","MOBOT","","2012-03-09T05:17:00.000+0000","Municipio de Carolina. Transamazonian Highway, BR230 and BR010. Pedra Caida, 35 km. N. of Carolina. Plain with serras (mesas) and intersected by streams.","SOUTH_AMERICA","R. Barneby","","",NA,"","","","","","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","No opinion",50053374,"http://www.tropicos.org/Specimen/2848971","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.13333,-47.41666,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"90","Andira cordata",1929579030,-4.5,-43.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.818+0000","2018-11-18T15:24:12.905+0000",96,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",0,0,"Maranhão",1982,4,9,"1982-04-09T00:00:00","2018-12-08T10:37:07.463+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80379e14-8b78-4a99-99fd-65bb765e867d","15-9482","Vascular plants","","en","NY",1929579030,"80379e14-8b78-4a99-99fd-65bb765e867d","PhysicalObject","I. Silberbauer-Gottsberger","452274","NY","","","","Fazenda Canto da Roça.","SOUTH_AMERICA","","","",NA,"sheet","","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Codó","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=555250","ICN","09 Apr 1982",99,99,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.5,-43.9,"original coordinates","original coordinates outside municipality original in  falls in codo"
