"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","continent","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","verbatimCoordinateSystem","fieldNumber","verbatimLocality","eventRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Moldenhawera blanchetiana",912113343,-14,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.846+0000","2018-04-09T10:51:08.251+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"",1979,2,7,"1979-02-07T00:00:00","2018-12-07T23:20:34.172+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055340","11444","","Maraú","Rod. BR 030, a ca. 3km ao S de Maraú.","","Herbarium",912113343,"http://specimens.kew.org/herbarium/K000055340","","Santos, T.S.; Silva, L.A.M.; Mori, S.","K000055340","K","","2007-03-20T14:36:26.807+0000","","","","","Queiroz, L.P.",NA,"","",NA,"","","","Restinga costeira bastante perturbada","","","","","","",NA,NA,"","","","","Maraú","LEGUMINOSAE-CAESALPINIOIDEAE",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-39,"original coordinates","original coordinates outside municipality original in marau falls in camamu"
"71","Moldenhawera blanchetiana",1930213592,-15.190316,-39.269833,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:21.016+0000","2018-10-19T14:45:20.567+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",50,0,"Bahia",1978,2,27,"1978-02-27T00:00:00","2018-12-08T13:55:32.278+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad038046-5b6c-4f06-96ed-b71cc68115cd","9338","Vascular plants","","Ramal que liga a BA 265 (Rod. Una Rio Branco) a BR 101 (Sao JosÃ©), a 8 km SW do cruzamento e a 20 km NW de Una, em linha reta. Regiao de Mata HigrÃ³fila Sul Baiana.","en","NY",1930213592,"ad038046-5b6c-4f06-96ed-b71cc68115cd","PhysicalObject","S. A. Mori","1184617","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471565","REgiÃ£o de mata higrÃ³fila sul baiana.","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","! E. M. Haston, 2003","Ca. 164 ft","27 Feb 1978",58,58,"","2014-02-25","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","",88.83,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.190316,-39.269833,"original coordinates","original coordinates outside municipality original in  falls in una"
"72","Moldenhawera blanchetiana",912113372,-15,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.900+0000","2018-04-09T10:51:08.261+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"",1978,4,15,"1978-04-15T00:00:00","2018-12-07T23:20:34.297+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055336","9912","","Uruçuca","Nova estrada que liga Uruçuca a Serra Grande, a 31km de Uruçuca.","","Herbarium",912113372,"http://specimens.kew.org/herbarium/K000055336","","Kallunki, J.A.; Mori, S.","K000055336","K","","2007-03-20T14:36:26.047+0000","","","","","Queiroz, L.P.",NA,"","",NA,"","","","Mata higrófila sul baiana","","","","","","",NA,NA,"","","","","Uruçuca","LEGUMINOSAE-CAESALPINIOIDEAE",NA,NA,NA,"",NA,"",NA,"","","","","Uruçuca","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15,-39,"original coordinates","original coordinates outside municipality original in urucuca falls in ilheus"
"73","Moldenhawera blanchetiana",1928659052,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:07.901+0000","2018-11-18T14:51:07.957+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1978,4,15,"1978-04-15T00:00:00","2018-12-08T19:27:53.684+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f036446-17b7-4ee2-a22c-25a98b35cd95","9912","Vascular plants","","Nova estrada que liga UruÃ§uca a Serra Grande, a 31km de UruÃ§uca. Folha SD-24 (15-39a)","en","NY",1928659052,"3f036446-17b7-4ee2-a22c-25a98b35cd95","PhysicalObject","S. A. Mori","1184618","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471567","RegiÃ£o de mata higrÃ³fila sul baiana.","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","! E. M. Haston, 2003","","15 Apr 1978",105,105,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",33791,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"74","Moldenhawera blanchetiana",912113325,-14.33,-39.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.854+0000","2018-04-09T10:51:07.085+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"",1977,1,31,"1977-01-31T00:00:00","2018-12-07T23:20:34.242+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055339","18431","","Itacaré","Ca. 8km SW of Itacaré along side road south from main Itacaré-Ubaitaba road, south of the mouth of the Rio de Contas.","","Herbarium",912113325,"http://specimens.kew.org/herbarium/K000055339","","Mayo, S.J.; Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.","K000055339","K","","","","","","","Queiroz, L.P.",NA,"","",NA,"","","","High coastal evergreen forest with small river on heavy loam","","","","","","",NA,NA,"","","","","Itacaré","LEGUMINOSAE-CAESALPINIOIDEAE",NA,NA,NA,"",NA,"",NA,"","","","","Itacaré","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.33,-39.05,"original coordinates","original coordinates OK"
"75","Moldenhawera blanchetiana",1929854713,-14.33,-39.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:38.383+0000","2018-11-18T15:26:38.497+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",50,50,"Bahia",1977,1,31,"1977-01-31T00:00:00","2018-12-08T14:21:04.352+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93bf63b1-9f38-461a-a2de-5db9f8c64bfa","18431","Vascular plants","","Ca. 8 km SW of ItacarÃ© along side road South from main ItacarÃ©- Ubaitaba road, south of the mouth of the Rio de Contas","en","NY",1929854713,"93bf63b1-9f38-461a-a2de-5db9f8c64bfa","PhysicalObject","R. M. Harley","1184619","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471568","High coastal evergreen forest with small river on heavy loam. This plant at edge of river in open.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","! E. M. Haston, 2003","0-328 ft","31 Jan 1977",31,31,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.33,-39.05,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"76","Moldenhawera blanchetiana",439487337,-14.33333,-39.05,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:15.750+0000","2018-05-04T09:35:04.261+0000",189,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",50,50,"Bahia",1977,1,31,"1977-01-31T00:00:00","2018-12-10T04:02:11.584+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118524","","","","","","P",439487337,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03118524","","Harley, R.M.|Santos, T.S.|Pinheiro, R.S.|Mayo, S.J.|Storr, R.M.","P03118524","MNHN","","2017-03-22T15:07:09.000+0000","","","","","Lewis",NA,"","",NA,"","","","","","","hb","","","",NA,NA,"","","","","","",NA,NA,18431,"Estado da Bahia, Costal zone, Ca. 8 km SW of Itacaré along side road South from main Itacaré-Ubaitaba road, south of the mouth of the Rio de Contas",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.33333,-39.05,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"77","Moldenhawera blanchetiana",1929742692,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:38.550+0000","2018-11-18T15:25:38.642+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1974,9,12,"1974-09-12T00:00:00","2018-12-08T16:32:04.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8bc82235-cc83-47f5-a695-40a051d4c1f5","2802","Vascular plants","","Rod. Una/Canavieiras, km 3.","en","NY",1929742692,"8bc82235-cc83-47f5-a695-40a051d4c1f5","PhysicalObject","T. S. dos Santos","1184580","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471504","","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","! E. M. Haston, 2002","","12 Sep 1974",255,255,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",36070,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"78","Moldenhawera blanchetiana",1930516351,-14.10395,-39.015311,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:37.850+0000","2018-11-18T15:59:37.895+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1971,11,17,"1971-11-17T00:00:00","2018-12-08T18:30:04.433+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c25dc914-ac56-4ee7-8fdb-ca256fb77307","2173","Vascular plants","","Marau","en","NY",1930516351,"c25dc914-ac56-4ee7-8fdb-ca256fb77307","PhysicalObject","T. S. dos Santos","1184581","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471505","Mata.","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","! E. M. Haston, 2002","","17 Nov 1971",321,321,"","2016-03-04","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","",3481.57,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.10395,-39.015311,"original coordinates","original coordinates outside municipality original in  falls in marau"
"79","Moldenhawera blanchetiana",1929084097,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:00:00.025+0000","2018-11-18T15:00:00.029+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1968,5,3,"1968-05-03T00:00:00","2018-12-08T19:45:40.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5d21c2dc-ae34-4930-9c6f-1cc30b6045c9","3473","Vascular plants","","","en","NY",1929084097,"5d21c2dc-ae34-4930-9c6f-1cc30b6045c9","PhysicalObject","R. P. BelÃ©m","1184585","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471509","Mata litorÃ¢nea, margem de igarapÃ©.","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","! E. M. Haston, 2002","","3.5.1968",124,124,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",47076,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"80","Moldenhawera blanchetiana",1929757070,-14.1067915163703,-39.0145848897811,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:46.368+0000","2018-11-18T15:25:46.391+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1966,3,5,"1966-03-05T00:00:00","2018-12-08T20:53:11.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8cdc0384-4c43-43e3-8261-d48642be2eda","65","Vascular plants","","Rodovia W Ponta do - MaraÃº [?illegible]","en","NY",1929757070,"8cdc0384-4c43-43e3-8261-d48642be2eda","PhysicalObject","R. S. Pinheiro","1184572","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471498","","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","! E. M. Haston, 2002","","05 Mar 1966",64,64,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",47076,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1067915163703,-39.0145848897811,"original coordinates","original coordinates outside municipality original in  falls in marau"
"81","Moldenhawera blanchetiana",1090496181,-12.026111,-37.695,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.387+0000","2018-11-24T12:34:17.438+0000",122,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1965,1,9,"1965-01-09T00:00:00","2018-12-08T04:42:51.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105071","810","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu. Mata da Areia Branca.","pt","CEPEC",1090496181,"BRA:CEPLAC:CEPEC:0000105071","Collection","M. C. Ferreira","105071","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:10:01.000+0000","30/08/2001","","","","L. P. de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.026111,-37.695,"original coordinates","original coordinates OK"
"82","Moldenhawera blanchetiana",1931037497,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:05.912+0000","2018-11-18T16:24:06.038+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1999-01-01T00:00:00",0,0,"Bahia",1965,10,5,"1965-10-05T00:00:00","2018-12-08T04:57:57.948+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e74b422d-b075-4551-b413-89e8fc719801","1837","Vascular plants","","","en","NY",1931037497,"e74b422d-b075-4551-b413-89e8fc719801","PhysicalObject","R. P. BelÃ©m","1184595","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1471521","Mata litoranea.","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","","05 Oct 1965",278,278,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",47076,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"83","Moldenhawera blanchetiana",1928301577,-14.7895068142097,-39.2802020244641,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:30.240+0000","2018-11-18T14:48:30.353+0000",96,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","1994-01-01T00:00:00",0,0,"Bahia",1964,7,13,"1964-07-13T00:00:00","2018-12-05T23:34:53.553+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","259eff4c-c8bc-4d7c-aa71-67e2458c40e3","58419","Vascular plants","","Km 80 between Betanha and Canavieiros.","en","NY",1928301577,"259eff4c-c8bc-4d7c-aa71-67e2458c40e3","PhysicalObject","N. T. da Silva","886887","NY","","","","","","SOUTH_AMERICA","L. P. de Queiroz",NA,"","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1065010","","http://biocol.org/urn:lsid:biocol.org:col:15556","Itabuna","sheet","","","13 Jul 1964",195,195,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",30592,NA,NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7895068142097,-39.2802020244641,"original coordinates","original coordinates outside municipality original in  falls in itabuna"
