"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","higherGeography","higherClassification","identificationRemarks","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","rights","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"152","Poecilanthe ulei",912171465,-12.72,-40.12,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.515+0000","2018-04-09T10:53:17.799+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"",1985,3,12,"1985-03-12T00:00:00","","2018-12-07T23:21:07.645+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187592","3577","","Iaçu","Fazenda Suibra, 18km a leste da cidade, seguindo a ferrovia","","Herbarium",912171465,"http://specimens.kew.org/herbarium/K000187592","","et al.; Noblick, L.R.","K000187592","K","","","Lewis, G.P.","","","",NA,"","Caatinga","","","",NA,"","",NA,"","","",NA,"Iaçu","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Iaçu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.72,-40.12,"original coordinates","original coordinates OK"
"153","Poecilanthe ulei",1090436832,-12.716667,-40.116667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.638+0000","2018-11-24T12:33:29.689+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1985,3,12,"1985-03-12T00:00:00","2018-11-14T18:09:36.000+0000","2018-12-08T04:42:26.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037049","3577","CEPEC - Herbário do Centro de Pesquisas do Cacau","IAÇÚ","18Km a leste cidade, Faz. Suibra. Seguindo a ferrovia.","pt","CEPEC",1090436832,"BRA:CEPLAC:CEPEC:0000037049","Collection","L. R. Noblick","37049","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. E. Meireles","","30/12/2006","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","IAÇÚ","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-40.116667,"original coordinates","original coordinates OK"
"154","Poecilanthe ulei",1077341328,-12.966667,-42.15,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:10.142+0000","2018-10-24T15:38:39.470+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1905-06-06T00:00:00",570,0,"Bahia",1984,6,4,"1984-06-04T00:00:00","2018-10-01T14:24:42.000+0000","2018-12-06T14:17:25.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000017113","99","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Ibitiara","Próximo ao rio dos Remédios.","pt","FLOR",1077341328,"BRA:UFSC:FLOR:0000017113","Collection","Santos, M.M.","17113","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore (fanerófita), diâmetro à altura do peito 43 cm, diâmetro de copa 6,5 m, caule reto, flor legume, 11m altura. Freqüência densa. Convênio Projeto RADAMBRASIL/IBDF.","Ferreira, J.D.C.A.","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Ibitiara","Bahia","brazil",3521,"Ibitiara",2913002,-42.28347,-12.576072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-42.15,"original coordinates","original coordinates outside municipality original in ibitiara falls in novo horizonte"
"155","Poecilanthe ulei",1423995637,-10.716667,-39.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:53.495+0000","2018-09-24T19:59:32.341+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1983-10-20T00:00:00",NA,NA,"Bahia",1983,5,27,"1983-05-27T00:00:00","2014-07-08T05:10:47.182+0000","2018-12-06T16:56:09.736+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:182929","102/83","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itiúba","Faz. Experimental da EPABA.","","RB",1423995637,"urn:catalog:JBRJ:RB:182929","PhysicalObject","G.C.P.Pinto; H.P.Bautista","RB00182929","JBRJ","","Árv. com legumes lenhosos, apresentando uma crista, pouco frequente","H.C. de Lima","","RB 219453","floresta estacional decidual",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.716667,-39.833333,"original coordinates","original coordinates OK"
"156","Poecilanthe ulei",1930334971,-10.32,-40.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:15.850+0000","2018-11-18T15:58:15.890+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1993-01-01T00:00:00",750,0,"Bahia",1983,6,25,"1983-06-25T00:00:00","","2018-12-08T09:50:31.159+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b580f415-c16f-433a-ae54-eafafdf56bc7","6013","Vascular plants","","Juaquarari.  Rodovia Juazeiro-Senhor do Bonfim (BR-407) km 100.","en","NY",1930334971,"b580f415-c16f-433a-ae54-eafafdf56bc7","PhysicalObject","L. Coradin","605423","NY","","Patrocinador(es) da coleta: EMBRAPA (CENARGEN & CPAC), Kew Gardens & IBPGR.","M. Lavin","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243372","Solo arenoso argiloso.  Relevo: ondulado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Jun 1983",176,"","sheet",176,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2461 ft",NA,"","","! J. E. Meireles, 2007","","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.32,-40.17,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"157","Poecilanthe ulei",912188974,-10.32,-40.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:45.062+0000","2018-04-09T10:53:45.733+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",750,NA,"",1983,6,20,"1983-06-20T00:00:00","","2018-12-07T23:21:17.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207404","6013","","Jaguarari","BR-407, Juazeiro-Senhor do Bonfim, km 100","","Herbarium",912188974,"http://specimens.kew.org/herbarium/K000207404","","Harley, R.; Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Souza, F.B.; Linington, S.","K000207404","K","","","Lewis, G.P.","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"Jaguarari","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Jaguarari","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.32,-40.17,"original coordinates","original coordinates OK"
"158","Poecilanthe ulei",1095193244,-10.31667,-40.16667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.420+0000","2018-11-23T18:20:43.490+0000",123,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",750,0,"Bahia",1983,6,25,"1983-06-25T00:00:00","","2018-11-23T18:21:02.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009111","6013","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JAGUARARI","Rodovia Juazeiro - Senhor do Bonfim (BR-407) km 100.","pt","CEN",1095193244,"BRA:Cenargen:CEN:0000009111","Collection","Lídio Coradin","9111","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","L. P. Queiroz","","","",NA,"","","","","",NA,"","Exsicatas",NA,"","","",4,"","","","","",NA,"","",NA,"","",NA,"","","","","","JAGUARARI","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.31667,-40.16667,"original coordinates","original coordinates OK"
"159","Poecilanthe ulei",1077186761,-12.266667,-38.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:57.174+0000","2018-12-03T16:15:57.975+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1982,7,8,"1982-07-08T00:00:00","2018-08-28T19:07:38.000+0000","2018-12-06T14:16:13.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009724","535","ALCB - Herbário Alexandre Leal Costa","Feira de Santana","Paraguaçu, Mata de São José","pt","ALCB",1077186761,"BRA:UFBA:ALCB:0000009724","Collection","Guedes, ML","09724","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 4,0m de altura. Folhas coriáceas, discolor. Fruto de cor marrom-esverdeada.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.266667,-38.966667,"original coordinates","original coordinates OK"
"160","Poecilanthe ulei",1090427104,-12.533333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.004+0000","2018-11-24T12:33:20.024+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1981,2,3,"1981-02-03T00:00:00","2018-11-14T18:09:36.000+0000","2018-12-08T04:42:22.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000026413","1120","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACHOEIRA","Roncador. Vale dos Rios Paraguacu & Jacuipe. Pedra do Cavalo.","pt","CEPEC",1090427104,"BRA:CEPLAC:CEPEC:0000026413","Collection","Grupo Pedra do Cavalo","26413","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","","01/02/1982","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","CACHOEIRA","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"161","Poecilanthe ulei",1423994695,-10.866667,-38.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:52.805+0000","2018-09-24T19:59:31.850+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1981,5,26,"1981-05-26T00:00:00","2017-10-10T16:58:21.888+0000","2018-12-06T16:56:09.299+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:181965","91","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tucano","","","RB",1423994695,"urn:catalog:JBRJ:RB:181965","PhysicalObject","LUCIA M.C. GONÇALVES","RB00181965","JBRJ","","ÁRV. DE 6 A 7M DE ALT.; CAULE CORTICOSO; FRUTOS VERDES SENESCENTES.","H.C. DE LIMA","","RB 209014","ESTEPE ARBÓREA ABERTA.",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.866667,-38.866667,"original coordinates","original coordinates OK"
"162","Poecilanthe ulei",912188952,-10.87,-38.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:45.091+0000","2018-04-09T10:53:45.660+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"",1981,5,26,"1981-05-26T00:00:00","2007-03-15T11:10:42.343+0000","2018-12-07T23:21:17.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207405","91","","Tucano","","","Herbarium",912188952,"http://specimens.kew.org/herbarium/K000207405","","Gonçalves, L.M.C.","K000207405","K","","","Pinto, G.C.; Bautista, H.P.","","","",NA,"","Estepe arbórea aberta","","","",NA,"","",NA,"","","",NA,"Tucano","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Tucano","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.87,-38.87,"original coordinates","original coordinates OK"
"163","Poecilanthe ulei",912188986,-12.7,-40.2,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:45.062+0000","2018-04-09T10:53:45.798+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",260,NA,"",1981,12,17,"1981-12-17T00:00:00","2007-03-15T11:10:41.393+0000","2018-12-07T23:21:17.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207410","847","","Iaçu","Estrada Iaçu-Itaberaba, 8km de Iaçu","","Herbarium",912188986,"http://specimens.kew.org/herbarium/K000207410","","Lewis, G.P.; Hage, J.L.; Carvalho, A.M.","K000207410","K","","","Lewis, G.P.","","","",NA,"","Caatinga","","","",NA,"","",NA,"","","",NA,"Iaçu","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","",NA,"","",NA,"","","","","","Iaçu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.7,-40.2,"original coordinates","original coordinates outside municipality original in iacu falls in itaberaba"
"164","Poecilanthe ulei",1928478320,-12.7,-40.2,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:47.922+0000","2018-11-18T14:49:48.033+0000",96,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","1993-01-01T00:00:00",260,0,"Bahia",1981,12,17,"1981-12-17T00:00:00","","2018-12-08T19:26:12.818+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","32298514-19f9-45b1-9a51-951fc916c40f","847","Vascular plants","","Estrada IaÃ§Ãº/Itaberaba, 8 km. de IaÃ§Ãº.","en","NY",1928478320,"32298514-19f9-45b1-9a51-951fc916c40f","PhysicalObject","G. P. Lewis","605417","NY","","","M. Lavin","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243393","Roadside caatinga with coarse sand.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Dec 1981",351,"IaÃ§Ãº","sheet",351,"http://biocol.org/urn:lsid:biocol.org:col:15556","","853 ft",NA,"","","! J. E. Meireles, 2007","","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-40.2,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
"165","Poecilanthe ulei",437197362,-12.7,-40.2,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:54:08.684+0000","2018-05-04T09:30:04.048+0000",189,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",260,NA,"Bahia",1981,12,17,"1981-12-17T00:00:00","2015-09-04T02:26:18.000+0000","2018-12-06T07:47:55.225+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767854","","","","","","P",437197362,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02767854","","Lewis, G.P.|de Carvalho, A.M.|Hage, J.L.","P02767854","MNHN","","","","","","",NA,"","","","","",NA,"","hb",NA,"","","",NA,"","","","","",NA,"","847",NA,"","",NA,"Bahia : Mun. de Iaçu, estrada  Iaçu / Itaberaba, 8 km de Iaçu","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-40.2,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
"166","Poecilanthe ulei",1676039528,-12.73,-40.2,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:41.360+0000","2018-04-02T18:54:28.981+0000",58,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",300,NA,"Bahia",1981,12,17,"1981-12-17T00:00:00","","2018-12-10T07:32:52.525+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3eed29b7c-0eab-4563-9018-374f69c5626e","835","NMNH Extant Biology","","Mun. de Milagres, estrada para Itaberaba, km 5 da BR 116, por Iacu.","","Botany",1676039528,"http://n2t.net/ark:/65665/3eed29b7c-0eab-4563-9018-374f69c5626e","PhysicalObject","G. P. Lewis, A. M. Carvalho & J. Hage","3007017","US","","","","","","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",351,"","",351,"","","",1,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","","","",NA,"","",NA,"","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.73,-40.2,"original coordinates","original coordinates outside municipality original in  falls in itaberaba"
