"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Calliandra asplenioides",1424232050,-16.870278,-43.991667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.550+0000","2018-09-24T20:01:37.579+0000",207,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",2007,11,18,"2007-11-18T00:00:00","2017-10-14T13:18:13.735+0000","2018-12-06T16:58:23.856+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:515362","4887","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","","RB",1424232050,"urn:catalog:JBRJ:RB:515362","PhysicalObject","R.C. Forzza; R. Mello-Silva, R. F. Monteiro & M. M. Saavedra","RB00515362","JBRJ","",751,NA,"Arbusto 1 m alt. Flores com cálice e corola creme; estames vermelhos.","J.M. Fernandes","Estrada para o Rio do Peixe, entrada a 2,2 km de Botumirim, em frente à fazenda Botafogo, ca. de 600 m do início da estrada. Carrasco com elementos de mata seca e cerrado perturbados.","RB 458378","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.870278,-43.991667,"original coordinates","original coordinates outside municipality original in botumirim falls in montes claros"
"44","Calliandra asplenioides",1094822179,-16.216944,-42.871389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.582+0000","2018-11-14T17:18:52.596+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2007-11-01T00:00:00","Minas Gerais",2006,1,10,"2006-01-10T00:00:00","","2018-11-14T17:18:52.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104458","1688","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","pt","HUEFS",1094822179,"BRA:UEFS:HUEFS:0000104458","Collection","Nunes, T.S.","104458","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Campo rupestre.","E.R.de Souza","Torre da Telemig. Estrada para Salinas, BR 251, 28 Km a leste do entroncamento com a MG 120.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.216944,-42.871389,"original coordinates","original coordinates OK"
"45","Calliandra asplenioides",1094822201,-16.216944,-42.871389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.584+0000","2018-11-14T17:18:52.594+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2006-09-01T00:00:00","Minas Gerais",2006,1,10,"2006-01-10T00:00:00","","2018-11-14T17:18:52.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104457","1687","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Grão Mogol","pt","HUEFS",1094822201,"BRA:UEFS:HUEFS:0000104457","Collection","Nunes, T.S.","104457","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Campo rupestre.","E.R.de Souza","Torre da Telemig. Estrada para Salinas, BR 251, 28 Km a leste do entroncamento com a MG 120.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.216944,-42.871389,"original coordinates","original coordinates OK"
"46","Calliandra asplenioides",1094822089,-14.534444,-42.530833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.596+0000","2018-11-14T17:18:52.612+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2006-09-01T00:00:00","Bahia",2006,1,10,"2006-01-10T00:00:00","","2018-11-14T17:18:52.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104417","1647","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Licínio de Almeida","pt","HUEFS",1094822089,"BRA:UEFS:HUEFS:0000104417","Collection","Nunes, T.S.","104417","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Campo rupestre.","E.R.de Souza","2 Km antes da entrada da cidade.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.534444,-42.530833,"original coordinates","original coordinates OK"
"47","Calliandra asplenioides",1077223351,-13.283333,-41.833333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.627+0000","2018-12-03T16:16:15.597+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2012-09-03T00:00:00","Bahia",2006,4,30,"2006-04-30T00:00:00","2018-08-28T19:05:23.000+0000","2018-12-06T14:16:31.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000072973","12323","ALCB - Herbário Alexandre Leal Costa","Catoles","pt","ALCB",1077223351,"BRA:UFBA:ALCB:0000072973","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","72973","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,NA,"de ca 40cm. Folhas com foliólolos coriáceos, discolores. Inflorescência com flores vermelhas. Freqüente.","Souza, ER de","Chapada Diamantina, Subida para a Serra do Barbado","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"48","Calliandra asplenioides",1316553102,-15.97972,-42.4375,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:49:02.644+0000","2018-07-04T16:11:24.833+0000",189,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Minas Gerais",2006,4,21,"2006-04-21T00:00:00","2018-06-27T18:15:11.000+0000","2018-12-09T14:27:08.283+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167567","","","","","P",1316553102,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01167567","","Carneiro-Torres, D.S.|França, F.|Melo, E.","P01167567","MNHN","",NA,NA,"","Souza","","","","","","","","",NA,"","hb",NA,"","",NA,"",682,"Minas Gerais, Novo Horizonte",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.97972,-42.4375,"original coordinates","original coordinates outside municipality original in  falls in novorizonte"
"49","Calliandra asplenioides",1094825875,-15.979722,-42.4375,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.889+0000","2018-11-14T17:18:54.915+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2006-09-01T00:00:00","Minas Gerais",2006,4,21,"2006-04-21T00:00:00","","2018-11-14T17:18:54.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108196","682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Novo Horizonte","pt","HUEFS",1094825875,"BRA:UEFS:HUEFS:0000108196","Collection","Carneiro-Torres, D.S.","108196","UEFS","Universidade Estadual de Feira de Santana (UEFS)",877,0,"Solo argiloso, cerrado.","E.R.de Souza","Sentido entroncamento Novo Horizonte.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Novo Horizonte","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.979722,-42.4375,"original coordinates","original coordinates outside municipality original in novo horizonte falls in novorizonte"
"50","Calliandra asplenioides",1077223805,-11.385556,-40.5225,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.020+0000","2018-12-03T16:16:15.960+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2006-09-01T00:00:00","Bahia",2006,6,16,"2006-06-16T00:00:00","2018-08-28T19:05:23.000+0000","2018-12-06T14:16:31.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073717","95","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","pt","ALCB",1077223805,"BRA:UFBA:ALCB:0000073717","Collection","Carvalho, G; Guedes, ML; Sousa, DC de; Santos, JS; Valadão, RM; Santana, FA; Nogueira, T","73717","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",1182,0,"Altura ca. 1,60m. Folhas com folíolos cartáceos, discolores. Inflorecência com flores alvas, estames rosados , botões esverdeados.","Guedes, ML","Piemonte da Diamantina","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.385556,-40.5225,"original coordinates","original coordinates OK"
"51","Calliandra asplenioides",1077224483,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.333+0000","2018-12-03T16:16:16.696+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2006-12-01T00:00:00","Bahia",2006,10,14,"2006-10-14T00:00:00","2018-08-28T19:05:23.000+0000","2018-12-06T14:16:32.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074441","12443","ALCB - Herbário Alexandre Leal Costa","Abaíra","pt","ALCB",1077224483,"BRA:UFBA:ALCB:0000074441","Collection","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni","74441","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,NA,"de ca 1m. Folhas com foliólolos rígidos, discolores. Inflorescência com capítulos paucifloros, filetes dos estames vermelhos.","Guedes, ML","Chapada Diamantina","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
"52","Calliandra asplenioides",1094840580,-13.116667,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.015+0000","2018-11-14T17:19:05.049+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2005,1,12,"2005-01-12T00:00:00","","2018-11-14T17:19:05.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123110","580","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","pt","HUEFS",1094840580,"BRA:UEFS:HUEFS:0000123110","Collection","Funch, R.","123110","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Transição campo rupestre/gerais.","","Pau Ferrada (Batava) Baixão, caminho antigo.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-41.383333,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"53","Calliandra asplenioides",1094840625,-13.116667,-41.383333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.004+0000","2018-11-14T17:19:05.049+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2005,1,12,"2005-01-12T00:00:00","","2018-11-14T17:19:05.083+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123106","568","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","pt","HUEFS",1094840625,"BRA:UEFS:HUEFS:0000123106","Collection","Funch, R.","123106","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Transição campo rupestre/gerais.","","Pau Ferrada (Batava) Baixão, caminho antigo.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-41.383333,"original coordinates","original coordinates outside municipality original in ibicoara falls in mucuge"
"54","Calliandra asplenioides",1094841170,-13.079167,-41.887778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.395+0000","2018-11-14T17:19:05.443+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",2005,2,3,"2005-02-03T00:00:00","","2018-11-14T17:19:05.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123660","5360","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","pt","HUEFS",1094841170,"BRA:UEFS:HUEFS:0000123660","Collection","Souza, J.P.de","123660","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1350,0,"Campo rupestre com campo arenoso adjacente.","E.R.de Souza","Ca 24KM de Piatã em direção a Inúbia.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.079167,-41.887778,"original coordinates","original coordinates OK"
"55","Calliandra asplenioides",1094840695,-13.223889,-41.1525,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.039+0000","2018-11-14T17:19:05.074+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",2005,2,6,"2005-02-06T00:00:00","","2018-11-14T17:19:05.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123148","649","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","pt","HUEFS",1094840695,"BRA:UEFS:HUEFS:0000123148","Collection","Funch, R.","123148","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"Floresta Secundária.","","Chapadinha.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223889,-41.1525,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"56","Calliandra asplenioides",1094810468,-12.733333,-41.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.479+0000","2018-11-14T17:18:44.484+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",2005,2,24,"2005-02-24T00:00:00","","2018-11-14T17:18:44.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092587","1188","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","pt","HUEFS",1094810468,"BRA:UEFS:HUEFS:0000092587","Collection","Conceição, A.A.","92587","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1590,0,"","E.R.de Souza","Serra do Esbarrancado.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-41.5,"original coordinates","original coordinates OK"
