"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","associatedReferences","verbatimElevation","reproductiveCondition","acceptedNameUsage","nomenclaturalCode","verbatimEventDate","verbatimSRS","datasetID","bibliographicCitation","collectionID","references","institutionID","endDayOfYear","county","startDayOfYear","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","rights","verbatimCoordinateSystem","fieldNumber","organismID","accessRights","verbatimTaxonRank","georeferencedDate","verbatimLocality","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"190","Cenostigma macrophyllum",1094761857,-13.386667,-44.581667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.044+0000","2018-11-14T17:18:15.058+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",610,0,"","Bahia",2000,2,15,"2000-02-15T00:00:00","","2018-11-14T17:18:15.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043793","6044","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","ca. 43 km W de Santa Maria da Vitória na estrada para Correntina.","pt","HUEFS",1094761857,"BRA:UEFS:HUEFS:0000043793","Collection","Queiroz, L.P.de","43793","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com estrato arbóreo denso sobre solo arneoso.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.386667,-44.581667,"original coordinates","original coordinates OK"
"191","Cenostigma macrophyllum",1077209171,-10.845278,-45.152222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.901+0000","2018-12-03T16:15:53.837+0000",122,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",2000,3,29,"2000-03-29T00:00:00","2017-09-12T17:55:24.000+0000","2018-12-06T14:16:25.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047573","3284","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste","pt","ALCB",1077209171,"BRA:UFBA:ALCB:0000047573","Collection","França, F; Harley, RM; Miranda Silva, EB; Rios, L","47573","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.845278,-45.152222,"original coordinates","original coordinates OK"
"192","Cenostigma macrophyllum",1094762332,-10.835278,-45.153889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.322+0000","2018-11-14T17:18:15.346+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",NA,NA,"","Piauí",2000,3,29,"2000-03-29T00:00:00","","2018-11-14T17:18:15.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044303","3279","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cristalândia do Piauí","Arredores do posto Fiscal Boa Esperança.","pt","HUEFS",1094762332,"BRA:UEFS:HUEFS:0000044303","Collection","França, F.","44303","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbórea baixa antropizada.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Cristalândia do Piauí","Piauí","brazil",3784,"Cristalândia do Piauí",2203008,-45.11449,-10.74101,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.835278,-45.153889,"original coordinates","original coordinates OK"
"193","Cenostigma macrophyllum",1077218300,-11.111111,-42.721389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.858+0000","2018-12-03T16:16:12.755+0000",122,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2003-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2000,4,11,"2000-04-11T00:00:00","2018-08-28T19:05:34.000+0000","2018-12-06T14:16:29.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000063515","s/n","ALCB - Herbário Alexandre Leal Costa","Gentio do Ouro","Irecê, Vale das Pedras, (CASF)","pt","ALCB",1077218300,"BRA:UFBA:ALCB:0000063515","Collection","Monsão, MMA","63515","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Flores amarelas. Frutos verdes. Indivíduo 090400 (15).","Guedes, ML",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.111111,-42.721389,"original coordinates","original coordinates OK"
"194","Cenostigma macrophyllum",1094762530,-11.214444,-45.763611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.427+0000","2018-11-14T17:18:15.454+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2000-06-01T00:00:00",706,0,"","Bahia",2000,4,3,"2000-04-03T00:00:00","","2018-11-14T17:18:15.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000044474","476","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Fazenda Estrondo, 79Km Oeste da cidade, perto do rio Riachão.","pt","HUEFS",1094762530,"BRA:UEFS:HUEFS:0000044474","Collection","Oliveira, R.P.","44474","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado sobre solo arenoso avermelhado.","L.P.de Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.214444,-45.763611,"original coordinates","original coordinates OK"
"195","Cenostigma macrophyllum",1208835893,-11.107222,-48.205,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.525+0000","2018-11-14T17:19:57.542+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2000,7,17,"2000-07-17T00:00:00","","2018-11-14T17:19:57.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218601","24148","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Nacional","Cerca de 50 Km de Porto Nacional em direção a Natividade.","pt","HUEFS",1208835893,"BRA:UEFS:HUEFS:0000218601","Collection","Paula-Souza, J.","218601","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.107222,-48.205,"original coordinates","original coordinates outside municipality original in porto nacional falls in silvanopolis"
"196","Cenostigma macrophyllum",1094764908,-9.344167,-41.645833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.815+0000","2018-11-14T17:18:16.821+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",596,0,"","Bahia",2000,7,3,"2000-07-03T00:00:00","","2018-11-14T17:18:16.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046884","433","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","5 Km na estrada para Pau a Pique.","pt","HUEFS",1094764908,"BRA:UEFS:HUEFS:0000046884","Collection","Silva, M.M.da","46884","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.344167,-41.645833,"original coordinates","original coordinates OK"
"197","Cenostigma macrophyllum",1424505943,-11.821389,-46.362222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:04.739+0000","2018-09-24T20:04:16.247+0000",207,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2000,7,20,"2000-07-20T00:00:00","2015-03-19T11:40:04.873+0000","2018-12-06T17:01:04.861+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:936652","24280","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Novo Jardim","Estrada para Placas, cerca de 2km da divisa com a Bahia (Rodovia TO-280).","","RB",1424505943,"urn:catalog:JBRJ:RB:936652","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão","RB00936652","JBRJ","","Arbusto, ca. 1m alt.; frutos castanho-esverdeados","V.C. Souza",NA,"","RB 620285","Afloramento rochoso em área de cerrado","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Novo Jardim","Tocantins","brazil",3631,"Novo Jardim",1715259,-46.549189,-11.770632,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.821389,-46.362222,"original coordinates","original coordinates outside municipality original in novo jardim falls in ponte alta do bom jesus"
"198","Cenostigma macrophyllum",1094764922,-9.344167,-41.645833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.832+0000","2018-11-14T17:18:16.837+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",596,0,"","Bahia",2000,7,3,"2000-07-03T00:00:00","","2018-11-14T17:18:16.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046879","428","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","5 Km na estrada para Pau a Pique.","pt","HUEFS",1094764922,"BRA:UEFS:HUEFS:0000046879","Collection","Silva, M.M.da","46879","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.344167,-41.645833,"original coordinates","original coordinates OK"
"199","Cenostigma macrophyllum",1424506771,-11.821389,-46.362222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:05.924+0000","2018-09-24T20:04:16.652+0000",207,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2000,7,20,"2000-07-20T00:00:00","2015-03-24T11:35:52.458+0000","2018-12-06T17:01:05.306+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:938488","24279","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Novo Jardim","Estrada para Placas, cerca de 2km da divisa com a Bahia (Rodovia TO-280).","","RB",1424506771,"urn:catalog:JBRJ:RB:938488","PhysicalObject","V.C. Souza; J.P. Souza; G.O. Romão","RB00938488","JBRJ","","Arbusto, ca. 1m alt.; flores amarelas","V.C. Souza",NA,"","RB 621169","Afloramento rochoso em área de cerrado","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Novo Jardim","Tocantins","brazil",3631,"Novo Jardim",1715259,-46.549189,-11.770632,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.821389,-46.362222,"original coordinates","original coordinates outside municipality original in novo jardim falls in ponte alta do bom jesus"
"200","Cenostigma macrophyllum",1094756860,-11.063611,-42.733889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.442+0000","2018-11-14T17:18:11.507+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",400,0,"","Bahia",1999,6,1,"1999-06-01T00:00:00","","2018-11-14T17:18:11.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038747","2700","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Gentio do Ouro","27Km de Xique-Xique.","pt","HUEFS",1094756860,"BRA:UEFS:HUEFS:0000038747","Collection","Melo, E.","38747","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso. Vegetação arbustiva.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.063611,-42.733889,"original coordinates","original coordinates OK"
"201","Cenostigma macrophyllum",1094760677,-13.394444,-44.675833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.355+0000","2018-11-14T17:18:14.359+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-01T00:00:00",670,0,"","Bahia",1999,12,7,"1999-12-07T00:00:00","","2018-11-14T17:18:14.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000042579","3234","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Félix do Coribe","Ca. 7 km W de Correntina na BR 349 em direção a BR 020. Estrada para Fazenda Boa Vista.","pt","HUEFS",1094760677,"BRA:UEFS:HUEFS:0000042579","Collection","Melo, E.","42579","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","L.P.Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","São Félix do Coribe","Bahia","brazil",3397,"São Félix do Coribe",2929057,-44.029425,-13.55152,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.394444,-44.675833,"original coordinates","original coordinates outside municipality original in sao felix do coribe falls in correntina"
"202","Cenostigma macrophyllum",1089233235,-8.733639,-42.489278,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:13.158+0000","2018-09-24T19:20:32.126+0000",128,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","1998-04-22T00:00:00",630,0,"SOUTH_AMERICA","Piauí",1998,1,15,"1998-01-15T00:00:00","2018-08-13T19:42:28.000+0000","2018-12-08T04:39:13.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000026967","2","EAC - Herbário Prisco Bezerra","São Raimundo Nonato.","Serra da Capivara. Arbusto, 6,5 m","pt","EAC",1089233235,"BRA:UFC:EAC:0000026967","Collection","Lemos, J.R.","26967","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC",". Flor Amarelo-ouro.; Caatinga","Lemos, J.R.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","São Raimundo Nonato.","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.733639,-42.489278,"original coordinates","original coordinates outside municipality original in sao raimundo nonato. falls in coronel jose dias"
"203","Cenostigma macrophyllum",1213583598,-8.4,-47.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.912+0000","2018-01-05T18:34:25.820+0000",114,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Tocantins",1998,11,18,"1998-11-18T00:00:00","","2018-07-08T01:32:18.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127005","8121","UB - Herbário da Universidade de Brasília","","81,5km from Bom Jesus do Tocantins on the road to itacajá","pt","UB",1213583598,"BRA:UnB:UB:0000127005","Collection","Ratter, JA","127005","UnB","Universidade de Brasília (UnB)","Young slender tree 4m.; Cerradão","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.4,-47.75,"original coordinates","original coordinates outside municipality original in  falls in goiatins"
