"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","associatedOccurrences","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","habitat","higherGeography","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","verbatimLocality","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"126","Andira anthelmia",1928248929,-14.64,-39.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:06.797+0000","2018-11-18T14:48:06.917+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1966,11,30,"1966-11-30T00:00:00","","2018-12-05T23:34:24.373+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21e10b4b-5ad0-49e1-857e-9c9b28e118f3","2949","Vascular plants","","CoaracÃ­","NY",1928248929,"21e10b4b-5ad0-49e1-857e-9c9b28e118f3","PhysicalObject","R. P. BelÃ©m","452237","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550285","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Nov 1966",334,"Coaraci","sheet",334,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.64,-39.53,"original coordinates","original coordinates outside municipality original in  falls in coaraci"
"127","Andira anthelmia",439221438,-24.13333,-49.36667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:54:40.294+0000","2018-05-04T09:33:13.808+0000",189,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Paraná",1965,1,19,"1965-01-19T00:00:00","2015-09-04T02:40:41.000+0000","2018-12-10T03:58:29.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02926777","","","","","P",439221438,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02926777","","Smith, L.B.|Hatschbach, G.|Klein, R.M.","P02926777","","MNHN","","",800,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"Sengés","hb",NA,"",NA,NA,"","","",14853,"Fazenda Morungava, Rio Funil.","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.13333,-49.36667,"original coordinates","original coordinates outside municipality original in  falls in senges"
"128","Andira anthelmia",1928235492,-14.250657,-39.151947,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:01.020+0000","2018-11-18T14:48:01.256+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1965,10,6,"1965-10-06T00:00:00","","2018-12-05T23:34:17.118+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20f08ce5-6272-4c03-8a1d-fad9b2bc36e8","1879","Vascular plants","","Rodovia Maraú-Ubaitaba.","NY",1928235492,"20f08ce5-6272-4c03-8a1d-fad9b2bc36e8","PhysicalObject","R. P. Belém","452244","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550286","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Oct 1965",279,"Maraú","sheet",279,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,21974.97,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-03-21",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.250657,-39.151947,"original coordinates","original coordinates outside municipality original in  falls in marau"
"129","Andira anthelmia",1090552160,-23.8544,-46.1386,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.125+0000","2018-09-24T19:21:01.579+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-24T00:00:00","São Paulo",1962,9,24,"1962-09-24T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023455","10595","IAC - Herbário do Instituto Agronômico de Campinas","Bertioga","Barra de Una","IAC",1090552160,"BRA:IAC:IAC:0000023455","Collection","J.R. Mattos (1)","23455","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Bertioga","São Paulo","brazil",1097,"Bertioga",3506359,-46.030503,-23.760399,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8544,-46.1386,"original coordinates","original coordinates OK"
"130","Andira anthelmia",1928867674,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:40.603+0000","2018-11-18T14:52:40.738+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Rio de Janeiro",1958,9,10,"1958-09-10T00:00:00","","2018-12-08T19:29:47.045+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4dc3c8e9-d4de-4530-ad13-1b8ca3808b13","4156","Vascular plants","","Guanabara","NY",1928867674,"4dc3c8e9-d4de-4530-ad13-1b8ca3808b13","PhysicalObject","E. Pereira","452245","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550288","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Sep 1958",253,"Rio de Janeiro","sheet",253,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"131","Andira anthelmia",1090547277,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:07.828+0000","2018-09-24T19:20:59.700+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-07T00:00:00","São Paulo",1956,3,7,"1956-03-07T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:14.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018170","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa","IAC",1090547277,"BRA:IAC:IAC:0000018170","Collection","J.F. Cunha","18170","","IAC","Nome popular: fruta de morcego","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"132","Andira anthelmia",1090547189,-22.7253,-47.6492,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:07.665+0000","2017-12-29T14:14:02.976+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1955-10-11T00:00:00","São Paulo",1955,10,6,"1955-10-06T00:00:00","2017-06-09T13:55:17.000+0000","2018-12-08T04:43:14.271+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018065","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Piracicaba","Coletado na Escola Agrícola","IAC",1090547189,"BRA:IAC:IAC:0000018065","Collection","W.E. Kerr","18065","","IAC","Nome popular: angelim pintado","D.M. Dedecca",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7253,-47.6492,"original coordinates","original coordinates OK"
"133","Andira anthelmia",1090552137,-23.5475,-46.6361,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.101+0000","2018-09-24T19:21:01.561+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-30T00:00:00","São Paulo",1945,10,30,"1945-10-30T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023454","95","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Serra da Cantareira","IAC",1090552137,"BRA:IAC:IAC:0000023454","Collection","M. Koscinski","23454","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"134","Andira anthelmia",1930978033,-15.159747,-39.039072,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:37.918+0000","2018-11-18T16:23:38.035+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1943,4,12,"1943-04-12T00:00:00","","2018-12-08T04:57:18.818+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e310c52e-823c-4437-835c-3257f615aaab","1272/98","Vascular plants","","","NY",1930978033,"e310c52e-823c-4437-835c-3257f615aaab","PhysicalObject","R. de Lemos FrÃ³es","452239","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550290","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Apr 1943",102,"","sheet",102,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"","Google Earth","2012-07-18",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159747,-39.039072,"original coordinates","original coordinates outside municipality original in  falls in una"
"135","Andira anthelmia",1928067609,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:46.773+0000","2018-11-18T14:46:46.780+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Rio de Janeiro",1938,10,3,"1938-10-03T00:00:00","","2018-12-05T23:32:43.737+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","153ba08c-547b-4e06-8d5a-b54d8e275194","s.n.","Vascular plants","","Lagoa Rodrigo de Freitas, Ipanema","NY",1928067609,"153ba08c-547b-4e06-8d5a-b54d8e275194","PhysicalObject","J. G. Kuhlmann","452251","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550287","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Oct 1938",276,"Rio de Janeiro","sheet",276,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,57442,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"136","Andira anthelmia",1090552166,-23.5475,-46.6361,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.103+0000","2018-09-24T19:21:01.541+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-28T00:00:00","São Paulo",1931,9,28,"1931-09-28T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023472","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","","IAC",1090552166,"BRA:IAC:IAC:0000023472","Collection","F.C. Hoehne","23472","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"137","Andira anthelmia",1930440587,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:03.134+0000","2018-11-18T15:59:03.232+0000",96,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Rio de Janeiro",1921,9,23,"1921-09-23T00:00:00","","2018-12-09T13:59:00.395+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bd0ea7a7-306a-4872-8ac4-e765f2b20db4","13374","Vascular plants","","Mundo Novo, Botafogo","NY",1930440587,"bd0ea7a7-306a-4872-8ac4-e765f2b20db4","PhysicalObject","J. G. Kuhlmann","452252","","NY","","R. T. Pennington",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=550282","","",NA,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Sep 1921",266,"Rio de Janeiro","sheet",266,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"138","Andira anthelmia",1090552182,-23.5475,-46.6361,"gass84,txmathi","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.113+0000","2018-09-24T19:21:01.557+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-21T00:00:00","São Paulo",1907,10,21,"1907-10-21T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023453","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Ipiranga","IAC",1090552182,"BRA:IAC:IAC:0000023453","Collection","H. Luederwaldt","23453","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"139","Andira anthelmia",1090552136,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.091+0000","2018-09-24T19:21:01.581+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","1975-06-15T00:00:00","São Paulo",1894,12,15,"1894-12-15T00:00:00","2018-08-07T17:34:07.000+0000","2018-12-08T04:43:16.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000023451","304","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","","IAC",1090552136,"BRA:IAC:IAC:0000023451","Collection","J.C. Novaes","23451","","IAC","","M. Arroyo",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"140","Andira anthelmia",1944984346,-25.3214,-49.1578,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:25.441+0000","2018-11-24T12:35:25.479+0000",123,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","Paraná",NA,NA,NA,"none","","2018-11-24T12:36:09.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000017488","720","EFC - Herbário Escola de Florestas Curitiba","Colombo","Embrapa Florestas","EFC",1944984346,"BRA:UFPR:EFC:0000017488","Collection","Dall Agnol, R.T.","17488","","Universidade Federal do Paraná, UFPR","Árvore, 4 m, flores lilases. Cultivada __COMMOM_NAME__: jacarandá-lombriga","Dall Agnol, R.T.",943,0,"pt","Universidade Federal do Paraná, UFPR","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3214,-49.1578,"original coordinates","original coordinates OK"
