"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","preparations","identifiedBy","continent","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","infraspecificEpithet","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","verbatimElevation","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","rights","verbatimCoordinateSystem","typeStatus","verbatimTaxonRank","identificationRemarks","georeferencedDate","typifiedName","created","associatedSequences","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"126","Senna cana",1123824506,-21.3175,-40.637778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.449+0000","2018-09-11T00:07:31.934+0000",129,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2008,7,15,"2008-07-15T00:00:00","2018-12-08T12:05:01.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041830","1708","MBML-Herbario - Herbário Mello Leitão","Colatina","Jequitibá (Torre 45/2 - LT 230 Kv Mascarenhas x Verona)","pt","MBML-HERBARIO",1123824506,"BRA:MBML:MBML-HERBARIO:0000041830","Collection","A. M. Assis; K.F.O. Faria","41830","MBML","Museu de Biologia Professor Mello Leitão, MBML",NA,"","","","2018-08-28T11:46:50.000+0000","Arbusto 4 m. Frutos marrons secos. Floresta Estacional Semidecidual. Afloramento Rochoso.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.3175,-40.637778,"original coordinates","original coordinates outside Brazil"
"127","Senna cana",1090527400,-9.988333,-47.480556,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.127+0000","2017-12-29T14:52:55.408+0000",129,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2008,7,1,"2008-07-01T00:00:00","2018-12-08T04:43:04.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001794","1589","HUTO - Herbário da Universidade de Tocantins","Rio Sono","Fazenda Capanga. Margem do rio Sono","pt","HUTO",1090527400,"BRA:UNITINS:HUTO:0000001794","Collection","Santos, E.R.","1794","UNITINS","Fundação Universidade de Tocantins (UNITINS)",NA,"","","","2017-11-23T11:28:35.000+0000","Enviada para os seguintes Herbários:&nf;- Parque das Dunas - RN; Arbusto com cerca de 2 m de altura. Cálice e corola amarelos","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Rio Sono","Tocantins","brazil",3967,"Rio Sono",1718758,-47.495581,-9.647952,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.988333,-47.480556,"original coordinates","original coordinates OK"
"128","Senna cana",1094866985,-12.993333,-41.387778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.156+0000","2018-11-14T17:19:22.167+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",972,0,"Bahia",2008,9,23,"2008-09-23T00:00:00","2018-11-14T17:19:22.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149725","36","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","","pt","HUEFS",1094866985,"BRA:UEFS:HUEFS:0000149725","Collection","Smith, N.P.","149725","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","Cerrado","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.993333,-41.387778,"original coordinates","original coordinates OK"
"129","Senna cana",1077230166,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.628+0000","2018-12-03T16:16:19.922+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2008-11-01T00:00:00",NA,NA,"Bahia",2008,10,20,"2008-10-20T00:00:00","2018-12-06T14:16:34.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086150","14577","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, área da bagisa","pt","ALCB",1077230166,"BRA:UFBA:ALCB:0000086150","Collection","Guedes, ML; et al.","86150","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"","Guedes, ML","SOUTH_AMERICA","2018-08-28T19:07:59.000+0000","de ca 2,5 m de altura. Folhas com folíolos cartáceas, discolores, com a face abaxial com indumento ferrugíneos.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"130","Senna cana",1424286411,-19.281667,-40.461944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:51.844+0000","2018-09-24T20:02:07.201+0000",207,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2011-07-14T00:00:00",500,150,"Espírito Santo",2007,4,26,"2007-04-26T00:00:00","2018-12-06T16:58:53.500+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:574665","3872","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Governador Lindenberg","Pedra de Santa Luzia, prop.: Firmino Sottele.","","RB",1424286411,"urn:catalog:JBRJ:RB:574665","PhysicalObject","V. Demuner; T.A. Cruz, R.R. Vervloet & Elias Bausen","RB00574665","JBRJ","",NA,"","V.C.Sousa","","2017-10-15T16:33:17.264+0000","Arbusto 4m, botões florais, flores amarelas, frutos verdes.","RB 489330","Mata sobre afloramento rochoso.","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Governador Lindenberg","Espírito Santo","brazil",2597,"Governador Lindenberg",3202256,-40.5002,-19.206229,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.281667,-40.461944,"original coordinates","original coordinates OK"
"131","Senna cana",1571562793,-13.1654,-41.434729,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:57.700+0000","2018-12-03T16:40:36.918+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2016-10-17T00:00:00",NA,NA,"Bahia",2007,4,2,"2007-04-02T00:00:00","2018-12-08T17:21:54.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000191525","2051","UEC - Herbário da Universidade Estadual de Campinas","Abaíra","Abaíra-Piatã, trevo para o povoado de Ouro Verde, ca 9km de Abaíra. Setor sudeste da Chapada Diamantina.","pt","UEC",1571562793,"BRA:UNICAMP:UEC:0000191525","Collection","Romão, G.O.; Dantas, A.P.T.","191525","UNICAMP","Universidade Estadual de Campinas, UNICAMP",NA,"","Rorignoli-Oliveira, L.G.","","2018-11-21T16:29:03.000+0000","Arvoreta 3m alt.; corola e estames amarelos; frutos imaturos ferrugíneos.; Campo com predomínio de arbustos; transição carrado-caatinga.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1654,-41.434729,"original coordinates","original coordinates outside municipality original in abaira falls in mucuge"
"132","Senna cana",1571562796,-13.1654,-41.434729,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:57.716+0000","2018-12-03T16:40:36.919+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2016-10-17T00:00:00",NA,NA,"Bahia",2007,4,2,"2007-04-02T00:00:00","2018-12-08T17:21:54.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000191526","2048","UEC - Herbário da Universidade Estadual de Campinas","Abaíra","Abaíra-Piatã, trevo para o povoado de Ouro Verde, ca 9km de Abaíra. Setor sudeste da Chapada Diamantina.","pt","UEC",1571562796,"BRA:UNICAMP:UEC:0000191526","Collection","Romão, G.O.; Dantas, A.P.T.","191526","UNICAMP","Universidade Estadual de Campinas, UNICAMP",NA,"","Rorignoli-Oliveira, L.G.","","2018-11-21T16:29:03.000+0000","Arbusto 2m alt., corola e estames amarelo.; Campo com predomínio de arbustos; transição carrado-caatinga.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.1654,-41.434729,"original coordinates","original coordinates outside municipality original in abaira falls in mucuge"
"133","Senna cana",1077226400,-13.016667,-41.343889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.118+0000","2018-12-03T16:16:17.914+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2007-05-01T00:00:00",948,0,"Bahia",2007,5,10,"2007-05-10T00:00:00","2018-12-06T14:16:32.885+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000078230","31","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Parque Municipal de Mucugê. Trilha para a Cachoeira do Tiburtino","pt","ALCB",1077226400,"BRA:UFBA:ALCB:0000078230","Collection","Ferreira, MHS; Torres, MW","78230","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)",NA,"","Roque, N; Moura, R","SOUTH_AMERICA","2018-08-28T19:07:58.000+0000","ca. 2m alt.; folíolos discolores. Sépalas amarelo-esverdeadas, corola, filetes e estames amarelos. Frutos imaturos verde-vináceos.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.343889,"original coordinates","original coordinates OK"
"134","Senna cana",1303204208,-13.016667,-41.343889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.881+0000","2018-09-25T14:05:26.589+0000",126,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,5,19,"2007-05-19T00:00:00","2018-12-07T20:18:41.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182645","1547","SPF - Herbário da Universidade de São Paulo","Mucugê","Parque Municipal de Mucugê","pt","SPF",1303204208,"BRA:USP:SPF:0000182645","Collection","Roque, N","182645","USP","Universidade de São Paulo, USP",NA,"","Anônimo","","2018-08-21T18:33:37.000+0000","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.343889,"original coordinates","original coordinates OK"
"135","Senna cana",1094838573,-12.034444,-42.69,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.506+0000","2018-11-14T17:19:03.510+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",955,0,"Bahia",2007,6,2,"2007-06-02T00:00:00","2018-11-14T17:19:03.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121011","2198","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brotas de Macaúbas","Santa Marina. Parcela 2.","pt","HUEFS",1094838573,"BRA:UEFS:HUEFS:0000121011","Collection","Conceição, A.A.","121011","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Brotas de Macaúbas","Bahia","brazil",3583,"Brotas de Macaúbas",2904506,-42.456965,-12.087331,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.034444,-42.69,"original coordinates","original coordinates OK"
"136","Senna cana",1094840091,-8.575833,-37.245833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.682+0000","2018-11-14T17:19:04.730+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",740,0,"Pernambuco",2007,6,27,"2007-06-27T00:00:00","2018-11-14T17:19:04.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122542","1605","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Trilha dos Torres. Parque Nacional Serra do Catibau. Sítio Pititi.","pt","HUEFS",1094840091,"BRA:UEFS:HUEFS:0000122542","Collection","Santos, R.M.","122542","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","Caatinga. (Transição entre Agreste e Sertão).","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575833,-37.245833,"original coordinates","original coordinates OK"
"137","Senna cana",1424290685,-18.977778,-40.665556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:54.465+0000","2018-09-24T20:02:09.920+0000",207,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2013-06-27T00:00:00",235,65,"Espírito Santo",2007,7,4,"2007-07-04T00:00:00","2018-12-06T16:58:55.717+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:580202","2793","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águia Branca","Santa luzia, Prop. Ciro Farreira.","","RB",1424290685,"urn:catalog:JBRJ:RB:580202","PhysicalObject","R.R. Vervloet; V. Demuner & E. Bausen & T.A. Cruz","RB00580202","JBRJ","",NA,"","J.P. Santos","","2017-10-15T09:51:01.602+0000","Arvoreto 4m, frutos imaturos de cor verde","RB 491893","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.977778,-40.665556,"original coordinates","original coordinates OK"
"138","Senna cana",1094855142,-8.549722,-37.248611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.211+0000","2018-11-14T17:19:14.218+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","2008-06-01T00:00:00",NA,NA,"Pernambuco",2007,7,NA,"2007-07-01T00:00:00","2018-11-14T17:19:14.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137738","719","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Vale do Catimbau, Na estrada em direção á casa do Artesão Sr. Josi Bezerra, lado direito da estrada.","pt","HUEFS",1094855142,"BRA:UEFS:HUEFS:0000137738","Collection","Cano, O.","137738","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","A.Bocage","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.549722,-37.248611,"original coordinates","original coordinates OK"
"139","Senna cana",1094839257,-13.086111,-42.753333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.143+0000","2018-11-14T17:19:04.182+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",943,0,"Bahia",2007,7,7,"2007-07-07T00:00:00","2018-11-14T17:19:04.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121741","2496","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Macaúbas","Estrada de Macaúbas para Tinguí.","pt","HUEFS",1094839257,"BRA:UEFS:HUEFS:0000121741","Collection","Conceição, A.A.","121741","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","Cerrado.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Macaúbas","Bahia","brazil",3445,"Macaúbas",2919801,-42.691098,-13.109689,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.086111,-42.753333,"original coordinates","original coordinates OK"
"140","Senna cana",1094844153,-13.867778,-44.451667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.162+0000","2018-11-14T17:19:07.171+0000",124,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,8,26,"2007-08-26T00:00:00","2018-11-14T17:19:07.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126645","13727","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Coribe para Cocos.","pt","HUEFS",1094844153,"BRA:UEFS:HUEFS:0000126645","Collection","Guedes, M.L.S.","126645","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,"","","","","Cerrado.","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.867778,-44.451667,"original coordinates","original coordinates outside municipality original in  falls in coribe"
