"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Chamaecrista orbiculata",1423964770,-16.768056,-47.555278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.133+0000","2018-09-24T19:59:13.934+0000",207,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1035,NA,"","Goiás",2002,6,10,"2002-06-10T00:00:00","2017-10-19T01:07:44.207+0000","2018-12-06T16:55:54.902+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143023","3410","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristalina","","","RB",1423964770,"urn:catalog:JBRJ:RB:143023","PhysicalObject","M.L. FONSECA; R.C. MENDONÇA ; F.C.A. OLIVEIRA & E. CARDOSO","RB00143023","JBRJ","","ARBUSTO HELIÓFILO CA 22, 5 M DE AT. CASCA GRETADA  ; FOLHAS CONCOLARES ; CÁLÇICE AVERMELHADO ; BOTÕES VINÁCEOS ; COROLA AMARELA","M.L. FONSECA","",NA,"","","","","",NA,"",NA,"","","RB 390756","OCASIONAL. RELEVO: PLANO . VEGETAÇÃO : CERRADO RUPESTRE . SOLO ARENOSO / QUARTZOSO","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.768056,-47.555278,"original coordinates","original coordinates OK"
"70","Chamaecrista orbiculata",1095225171,-16.209722,-47.35806,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.071+0000","2018-11-23T18:21:17.163+0000",123,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",NA,NA,"","Goiás",2002,6,26,"2002-06-26T00:00:00","","2018-11-23T18:22:18.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047360","1302","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CRISTALINA","Bifurcação cerca de 1,5 km após a fazenda do Sr. Edileno, estrada que liga Palmital à BR - 251.","pt","CEN",1095225171,"BRA:Cenargen:CEN:0000047360","Collection","Aécio Amaral-Santos","47360","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado; influência indireta.","B. M. T. Walter","orbiculata",3,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","CRISTALINA","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.209722,-47.35806,"original coordinates","original coordinates OK"
"71","Chamaecrista orbiculata",1095227374,-12.80639,-48.23306,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.102+0000","2018-11-23T18:21:18.141+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",270,0,"","Tocantins",2002,7,3,"2002-07-03T00:00:00","","2018-11-23T18:22:20.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000049867","6526","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Local do futuro eixo da barragem (São Salvador).","pt","CEN",1095227374,"BRA:Cenargen:CEN:0000049867","Collection","Glocimar Pereira-Silva","49867","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","G. Pereira-Silva","",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.80639,-48.23306,"original coordinates","original coordinates OK"
"72","Chamaecrista orbiculata",1095225269,-16.21806,-47.33861,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.016+0000","2018-11-23T18:21:17.041+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2002,8,14,"2002-08-14T00:00:00","","2018-11-23T18:22:17.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047451","1412","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CRISTALINA","Cerrado do lado esquerdo da área de empréstimo.","pt","CEN",1095225269,"BRA:Cenargen:CEN:0000047451","Collection","Aécio Amaral-Santos","47451","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência do AHE Queimado; influência indireta.","A. A. Santos","",4,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","CRISTALINA","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.21806,-47.33861,"original coordinates","original coordinates OK"
"73","Chamaecrista orbiculata",1089239248,-15.905278,-47.955,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.118+0000","2018-09-24T19:20:35.025+0000",128,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2015-08-04T00:00:00",1035,0,"SOUTH_AMERICA","Distrito Federal",2002,9,30,"2002-09-30T00:00:00","2018-08-13T19:42:38.000+0000","2018-12-08T04:39:16.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033139","5140","EAC - Herbário Prisco Bezerra","Brasília","APA Gama - Cabeça de Veado. Região administrativa do Núcleo Bandeirantes, Park Way, Q. 26, conj. 10,","pt","EAC",1089239248,"BRA:UFC:EAC:0000033139","Collection","Mendonça, R.C.","33139","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto heliófito, ca. 1,70m, caule casca lisa, cálice e botão floral verde-avinosado, inflorescência pegajosa. Flor Amarela.","Queiroz, R.T.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.905278,-47.955,"original coordinates","original coordinates OK"
"74","Chamaecrista orbiculata",1089239308,-15.778056,-47.885278,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.120+0000","2018-09-24T19:20:35.076+0000",128,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2001-05-10T00:00:00",1100,0,"SOUTH_AMERICA","Distrito Federal",2001,5,10,"2001-05-10T00:00:00","2018-08-13T19:42:38.000+0000","2018-12-08T04:39:16.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033197","5009","EAC - Herbário Prisco Bezerra","Brasília","Reserva Ecológica do IBGE, Queima bienal modal, próximo à guarita","pt","EAC",1089239308,"BRA:UFC:EAC:0000033197","Collection","Silva, M.A.","33197","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 2m, inflorescência ca. 80cm de compimento pegajosa vinácea, cálice verde-vináceo, botão floral verde, folha glabra concolor verde, flor amarela; Campo sujo","Silva, M.A.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.778056,-47.885278,"original coordinates","original coordinates OK"
"75","Chamaecrista orbiculata",1303203963,-13.330556,-42.098333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.352+0000","2018-09-25T14:05:22.456+0000",126,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2016-02-01T00:00:00",1170,0,"","Bahia",2001,7,4,"2001-07-04T00:00:00","2018-08-21T18:31:35.000+0000","2018-12-07T20:18:41.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000174701","3279","SPF - Herbário da Universidade de São Paulo","Érico Cardoso","","pt","SPF",1303203963,"BRA:USP:SPF:0000174701","Collection","Bautista, HP","174701","USP","Universidade de São Paulo, USP","","Cota, MMT","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Érico Cardoso","Bahia","brazil",3415,"Érico Cardoso",2900504,-42.061321,-13.40224,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.330556,-42.098333,"original coordinates","original coordinates OK"
"76","Chamaecrista orbiculata",1135939518,-15.866667,-48,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:38.697+0000","2018-01-05T16:39:48.578+0000",81,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2000-02-01T00:00:00",NA,NA,"","Distrito Federal",2000,6,6,"2000-06-06T00:00:00","2015-08-18T19:29:26.000+0000","2018-12-06T21:48:25.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA119959","213","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Brasilia","Fazenda Sucupira.","pt","ESA",1135939518,"BRA:ESALQ:ESA:0ESA119959","Collection","Guarino, E.S.G.","ESA119959","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Guarino, E.S.G.","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brasilia","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"77","Chamaecrista orbiculata",1094830932,-16.978611,-45.787222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:58.171+0000","2018-11-14T17:18:58.188+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2011-04-01T00:00:00",NA,NA,"","Minas Gerais",2000,7,13,"2000-07-13T00:00:00","","2018-11-14T17:18:58.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000113407","3979","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brazilândia de Minas","Fazenda Brejão.","pt","HUEFS",1094830932,"BRA:UEFS:HUEFS:0000113407","Collection","Lombardi, J.A.","113407","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brazilândia de Minas","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.978611,-45.787222,"original coordinates","original coordinates outside municipality original in brazilandia de minas falls in brasilandia de minas"
"78","Chamaecrista orbiculata",1094768931,-13.9,-47.35,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.448+0000","2018-11-14T17:18:19.470+0000",124,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2006-04-01T00:00:00",NA,NA,"","Goiás",2000,7,31,"2000-07-31T00:00:00","","2018-11-14T17:18:19.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050877","1604","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Teresina de Goiás","Rodovia GO 118, Km 205, ca. 50 Km de Alto Paraíso de Goiás.","pt","HUEFS",1094768931,"BRA:UEFS:HUEFS:0000050877","Collection","Forzza, R.C.","50877","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre.","A.S.Conceição","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.9,-47.35,"original coordinates","original coordinates outside municipality original in teresina de goias falls in cavalcante"
"79","Chamaecrista orbiculata",1086955358,-16.083333,-46.433333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.237+0000","2018-09-14T17:57:05.168+0000",126,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","2000-01-01T00:00:00",955,0,"","Minas Gerais",2000,11,27,"2000-11-27T00:00:00","2018-09-12T15:51:03.000+0000","2018-12-08T13:01:37.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000039207","2320","FUEL - Herbário da Universidade Estadual de Londrina","Umuarama","","pt","FUEL",1086955358,"BRA:UEL:FUEL:0000039207","Collection","Proença, C; et al.","39207","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto 80cm; fruto castanho; cerrado sensu stricto; solo franco-arenoso;","Proença, C","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Umuarama","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.083333,-46.433333,"original coordinates","original coordinates outside municipality original in umuarama falls in unai"
"80","Chamaecrista orbiculata",1141548208,-16.083333,-46.433333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:23:31.882+0000","2018-01-23T11:32:24.770+0000",81,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",2000,11,27,"2000-11-27T00:00:00","","2018-12-08T12:09:39.610+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.3895628","","","","Minas Gerais. Municipio de Umuarama. Sudeste.","","Botany",1141548208,"http://data.biodiversitydata.nl/naturalis/specimen/L.3895628","","Proença CEB; Milhomens LC; Carvalho JA; Mendes VC","L.3895628","","","","","",NA,"","","","ICN","2000/11/27",NA,"",NA,"","","","","","species","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",NA,"","","","","","","","",NA,"","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.083333,-46.433333,"original coordinates","original coordinates outside municipality original in  falls in unai"
"81","Chamaecrista orbiculata",1095238369,-16.083333,-46.433333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.839+0000","2018-11-23T18:21:23.984+0000",123,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",544,0,"","Paraná",2000,11,27,"2000-11-27T00:00:00","","2018-11-23T18:22:33.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000062261","2320","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UMUARAMA","","pt","CEN",1095238369,"BRA:Cenargen:CEN:0000062261","Collection","Carolyn Elinore Barnes Proença","62261","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Sistema Herbário UB (9425-1). Brasil - Minas Gerais.","C. E. B. Proença","",1,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","UMUARAMA","Paraná","brazil",1121,"Umuarama",4128104,-53.415091,-23.679315,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-16.083333,-46.433333,"original coordinates","original coordinates outside municipality original in umuarama falls in unai"
