"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","georeferenceSources","county","higherGeography","higherClassification","identificationQualifier","georeferenceProtocol","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Chloroleucon dumosum",1090422502,-15.533333,-39.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.479+0000","2018-11-24T12:33:15.546+0000",122,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1979,9,26,"1979-09-26T00:00:00","2018-11-14T18:12:00.000+0000","2018-12-08T04:42:20.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000021402","305","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAIMBÉ","Km 22 da antiga Rodovia Camacan/Itaimbé.","pt","CEPEC",1090422502,"BRA:CEPLAC:CEPEC:0000021402","Collection","J. L. Hage","21402","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","P. G. C. de Almeida","30/05/2013","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","ITAIMBÉ","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.533333,-39.5,"original coordinates","original coordinates outside municipality original in itaimbe falls in camacan"
"72","Chloroleucon dumosum",1077532875,-4.766667,-40.116667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.553+0000","2018-08-03T12:04:45.662+0000",130,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2002-03-12T00:00:00",NA,NA,"Ceará",1979,9,5,"1979-09-05T00:00:00","2018-07-10T14:14:22.000+0000","2018-12-09T10:54:28.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024344","96","IPA - Herbário - IPA Dárdano de Andrade Lima","Monsenhor Tabosa","","pt","IPA",1077532875,"BRA:IPA:IPA:0000024344","Collection","Jordy Filho, S.","24344","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore em torno de 4 m de altura e diâmetro de 10 cm. Caule escuro e frutos verde. Ausência de exsudato.","SOUTH_AMERICA","Costa e Silva, M.B.","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Monsenhor Tabosa","Ceará","brazil",5091,"Monsenhor Tabosa",2308609,-40.044152,-4.914408,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.766667,-40.116667,"original coordinates","original coordinates OK"
"73","Chloroleucon dumosum",912140583,-15.53,-39.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.355+0000","2018-04-09T10:51:45.489+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",NA,NA,"",1979,9,26,"1979-09-26T00:00:00","","2018-12-07T23:20:50.216+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091714","305","","Potiraguá","Km 22 da antiga rodovia Camacã-Itaimbé. Margem da rodovia.","","Herbarium",912140583,"http://specimens.kew.org/herbarium/K000091714","","Hage, J.L.; Silva, L.A.M.","K000091714","K","","","","Lewis, G.P.","","",NA,"","Mata higrófila sul baiana, plantação de cacau","","","",NA,"",NA,"","","","","","Potiraguá","LEGUMINOSAE-MIMOSOIDEAE","","","",NA,"","",NA,"","Potiraguá","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.53,-39.5,"original coordinates","original coordinates outside municipality original in potiragua falls in camacan"
"74","Chloroleucon dumosum",1087664665,-10.696111,-37.030556,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.597+0000","2018-09-24T19:50:00.287+0000",132,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2015-05-10T00:00:00",NA,NA,"Sergipe",1974,12,5,"1974-12-05T00:00:00","2018-08-31T18:25:49.000+0000","2018-12-08T13:05:49.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000238","ASE238","ASE - Herbário da Universidade Federal de Sergipe","Rosário do Catete","","pt","ASE",1087664665,"BRA:UFS:ASE:0000000238","Collection","Barreto, ACC","238","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 8 a 12. m. folhas opostas, alternas, sem estípulas; flores em inflorescência tipo umbela composta; fruto retorcido.; Árvore. 8 a 12. m. folhas opostas, alternas, sem estípulas; flores em inflorescência tipo umbela composta; fr","SOUTH_AMERICA","Silva, JS","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Rosário do Catete","Sergipe","brazil",3795,"Rosário do Catete",2806107,-37.037976,-10.681372,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.696111,-37.030556,"original coordinates","original coordinates OK"
"75","Chloroleucon dumosum",1087665582,-7.562222,-38.508611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.981+0000","2018-09-24T19:50:01.327+0000",132,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Pará",1971,11,30,"1971-11-30T00:00:00","2018-08-31T18:25:49.000+0000","2018-12-08T13:05:49.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001202","ASE1202","ASE - Herbário da Universidade Federal de Sergipe","Conceição","Faz. Travessão, 19 km para Bonito de Santa Fé","pt","ASE",1087665582,"BRA:UFS:ASE:0000001202","Collection","Andrade-Lima, D de; Carvalho, FA; Araujo, PF de","1202","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 5 a 6. m. copa bem larga; casca lisa esbranquiçada; flores alvas, perfumadas, com muitas abelhas e borboletas.; árvore. 5 a 6. m. copa bem larga; casca lisa esbranquiçada; flores alvas, perfumadas, com muitas abelhas e borbole","SOUTH_AMERICA","Morim, MP","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Conceição","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.562222,-38.508611,"original coordinates","original coordinates OK"
"76","Chloroleucon dumosum",1087665654,-7.2075,-36.826667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.989+0000","2018-09-24T19:50:01.385+0000",132,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Pará",1971,11,29,"1971-11-29T00:00:00","2018-08-31T18:25:49.000+0000","2018-12-08T13:05:49.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001267","ASE1267","ASE - Herbário da Universidade Federal de Sergipe","Taperoá","42 km de Taperoá, em direção a Teixeira, Morros pedregosos","pt","ASE",1087665654,"BRA:UFS:ASE:0000001267","Collection","Andrade-Lima, D de; Carvalho, FA; Araujo, PF de","1267","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 4 a 5. m. flores alvas; frutos maduros subcarnosos, vermelho-escuro.; árvore. 4 a 5. m. flores alvas; frutos maduros subcarnosos, vermelho-escuro.; capoeira","SOUTH_AMERICA","Morim, MP","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Taperoá","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-7.2075,-36.826667,"original coordinates","original coordinates OK"
"77","Chloroleucon dumosum",1928504832,-14.75,-39.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:59.278+0000","2018-11-18T14:49:59.386+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1966,11,28,"1966-11-28T00:00:00","","2018-12-08T19:26:28.340+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","340335f5-57ae-493c-ab9c-13de1b8f3f98","2942","Vascular plants","","CoaracÃ­","en","NY",1928504832,"340335f5-57ae-493c-ab9c-13de1b8f3f98","PhysicalObject","R. P. BelÃ©m","408683","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418236","PlantaÃ§ao de cacau","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Nov 1966",332,"sheet",332,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Coaraci","","","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.75,-39.67,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"78","Chloroleucon dumosum",1930762816,-6.42,-39.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:32.217+0000","2018-11-18T16:01:32.285+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"CearÃ¡",1965,1,20,"1965-01-20T00:00:00","","2018-12-08T21:33:34.047+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3efad48-e588-476a-9ceb-cd26123b333f","328","Vascular plants","","Sitio Virtude","en","NY",1930762816,"d3efad48-e588-476a-9ceb-cd26123b333f","PhysicalObject","M. Silva","408689","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418238","Terreno pedregoso, roÃ§ado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Jan 1965",20,"sheet",20,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","Iguatu","","","","","",NA,"","",NA,"","","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.42,-39.33,"original coordinates","original coordinates outside municipality original in  falls in iguatu"
"79","Chloroleucon dumosum",1927965216,-16.25,-41.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:00.164+0000","2018-11-18T14:46:00.212+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Minas Gerais",1963,10,6,"1963-10-06T00:00:00","","2018-12-05T23:31:46.104+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0dfa7c98-e72d-40bb-a62c-f25d0f69ace8","28010","Vascular plants","","Medina, BR-4","en","NY",1927965216,"0dfa7c98-e72d-40bb-a62c-f25d0f69ace8","PhysicalObject","R. S. Santos","408686","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418237","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Oct 1963",279,"sheet",279,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.25,-41.5,"original coordinates","original coordinates outside municipality original in  falls in medina"
"80","Chloroleucon dumosum",1090568035,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.353+0000","2017-12-29T14:14:11.811+0000",129,"none","PRESERVED_SPECIMEN",2943100,6,7707728,220,1370,5386,2943030,2943096,2943096,"Pithecellobium dumosum Benth.","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Pithecellobium","dumosum","SPECIES","SYNONYM","1944-08-25T00:00:00",NA,NA,"São Paulo",1938,2,9,"1938-02-09T00:00:00","2016-10-10T17:16:40.000+0000","2018-12-08T04:43:24.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041129","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","cultivada no Jardim Botânico de São Paulo, capital","pt","IAC",1090568035,"BRA:IAC:IAC:0000041129","Collection","O. Handro","41129","IAC","Instituto Agronômico de Campinas, IAC","","","J.M.F. Toledo","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"81","Chloroleucon dumosum",1928144035,-13.17,-40.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:21.700+0000","2018-11-18T14:47:21.749+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1915,6,19,"1915-06-19T00:00:00","","2018-12-05T23:33:26.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ab8ad85-03fc-4505-9909-d413ebd2a409","19964","Vascular plants","","Vicinity of Machado Portello","en","NY",1928144035,"1ab8ad85-03fc-4505-9909-d413ebd2a409","PhysicalObject","J. N. Rose","00408679","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418232","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jun 1915-23 Jun 1915",174,"",170,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Coordinates handwritten on specimen sheet","MarcionÃ­lio Souza","","","","","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.17,-40.75,"original coordinates","original coordinates outside municipality original in  falls in marcionilio souza"
"82","Chloroleucon dumosum",1931117696,-11.1844226250214,-40.5180837747994,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:44.186+0000","2018-11-18T16:24:44.309+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-08T04:58:47.399+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed1569ac-ca2f-424b-902d-e399a2f56051","3432","Vascular plants","","Igreja Velha","en","NY",1931117696,"ed1569ac-ca2f-424b-902d-e399a2f56051","PhysicalObject","J. S. Blanchet","408681","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418234","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1841",0,"sheet",0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Jacobina","","","","Other source","",NA,"","",62396,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"83","Chloroleucon dumosum",1930142677,-11.25,-40.58,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:49.789+0000","2018-11-18T15:56:49.925+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Bahia",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-10T00:58:49.716+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a812c583-2dbc-4613-ae0d-05c9e35cccc4","3423","Vascular plants","","Jacobina","en","NY",1930142677,"a812c583-2dbc-4613-ae0d-05c9e35cccc4","PhysicalObject","J. S. Blanchet","408680","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418233","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1841",0,"sheet",0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Coordinates handwritten on specimen sheet","Jacobina","","","","Other source","",NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.25,-40.58,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"84","Chloroleucon dumosum",1228596300,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:16.820+0000","2018-11-22T21:36:16.840+0000",97,"none","PRESERVED_SPECIMEN",2943100,6,7707728,220,1370,5386,2943030,2943096,2943096,"Pithecellobium dumosum Benth.","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Pithecellobium","dumosum","SPECIES","SYNONYM","none",NA,NA,"",1839,7,NA,"1839-07-01T00:00:00","","2018-12-06T15:29:54.947+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7505330e-e0ea-4eea-83b9-e7b485a68067","1946","Negatives/Types","","","en","Botany",1228596300,"7505330e-e0ea-4eea-83b9-e7b485a68067","PhysicalObject","G. Gardner","V0058715F","F","F","","SOUTH_AMERICA","","","",NA,"","","ICBN","F","",NA,"",NA,"","","Botany","","","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","ISOTYPE",265250,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"85","Chloroleucon dumosum",1929508489,-22.5309,-43.0084,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:36.443+0000","2018-11-18T15:23:36.512+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"Rio de Janeiro",NA,NA,NA,"none","","2018-12-10T07:56:18.399+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b3c4c70-3d6b-4a3d-a11f-d4e007975118","11931","Vascular plants","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","en","NY",1929508489,"7b3c4c70-3d6b-4a3d-a11f-d4e007975118","PhysicalObject","A. F. M. Glaziou","408687","NY","","","SOUTH_AMERICA","R. C. Barneby; J. W. Grimes","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=418242","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"sheet",0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","","","","","","",NA,"","",NA,"","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
