"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceProtocol","habitat","eventRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","identificationRemarks","verbatimTaxonRank","rights","georeferenceSources","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Copaifera luetzelburgii",912115294,-13.4,-44.58,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.305+0000","2018-04-09T10:51:09.287+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1980,4,27,"1980-04-27T00:00:00","2011-10-18T14:23:19.623+0000","2018-12-07T23:20:35.550+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057347","21832","","Correntina","Chapadão Ocidental da Bahia. About 9km SE of Correntina, on road to Jaborandí.","","Herbarium",912115294,"http://specimens.kew.org/herbarium/K000057347","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Brito, H.S.; Harley, R.M.","K000057347","K","","","Costa, J.",NA,"",550,NA,"","","","","","","",NA,"",NA,"","","","Cerrado, with small stream bordered by gallery forest","","LEGUMINOSAE-CAESALPINIOIDEAE","Correntina",0.2,"","","","","","",NA,"","","Correntina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.4,-44.58,"original coordinates","original coordinates OK"
"91","Copaifera luetzelburgii",912115205,-13.48,-44.72,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.202+0000","2018-04-09T10:51:09.344+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","",1980,4,25,"1980-04-25T00:00:00","2011-10-18T10:56:35.473+0000","2018-12-07T23:20:35.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057280","21762","","Correntina","Chapadão Ocidental da Bahia, ca. 15km SW of Correntina on the road to Goiás.","","Herbarium",912115205,"http://specimens.kew.org/herbarium/K000057280","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Brito, H.S.; Harley, R.M.","K000057280","K","","","Lewis, G.P.",NA,"",600,NA,"","","aff.","","","","",NA,"",NA,"","","","Cerrado","","LEGUMINOSAE-CAESALPINIOIDEAE","Correntina",0.2,"","","","","","",NA,"","","Correntina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.48,-44.72,"original coordinates","original coordinates OK"
"92","Copaifera luetzelburgii",1450891129,-13.4,-44.583333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:26.454+0000","2018-01-23T11:25:38.745+0000",81,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2016-01-07T00:00:00","SOUTH_AMERICA","Bahia",1980,4,27,"1980-04-27T00:00:00","","2018-12-07T20:36:11.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1606706","","","","Chapadão Ocidental da Bahia. About 9 km. S.E. of Correntina, on road to Jaborandí.","","Botany",1450891129,"http://data.biodiversitydata.nl/naturalis/specimen/U.1606706","","Harley RM; Bromley GL; et al.","U.1606706","","","","Costa J",NA,"",NA,NA,"","","","","ICN","","1980/04/27",NA,"",NA,"","","","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.","",NA,"","species","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-44.583333,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"93","Copaifera luetzelburgii",912115289,-13.48,-44.72,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.234+0000","2018-04-09T10:51:09.322+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1980,4,25,"1980-04-25T00:00:00","","2018-12-07T23:20:35.457+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057343","21725","","Correntina","Chapadão Ocidental da Bahia, ca. 15km SW of Correntina on the road to Goiás.","","Herbarium",912115289,"http://specimens.kew.org/herbarium/K000057343","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Brito, H.S.; Harley, R.M.","K000057343","K","","","Costa, J.",NA,"",600,NA,"","","","","","","",NA,"",NA,"","","","Cerrado","","LEGUMINOSAE-CAESALPINIOIDEAE","Correntina",0.2,"","","","","","",NA,"","","Correntina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.48,-44.72,"original coordinates","original coordinates OK"
"94","Copaifera luetzelburgii",1928133768,-13.48,-44.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:17.053+0000","2018-11-18T14:47:17.093+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,4,25,"1980-04-25T00:00:00","","2018-12-05T23:33:20.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","19fcf3ac-a06c-44a2-9cb6-14a13c236f86","21725","Vascular plants","","Ca. 15 km S.W. of Correntina on the road to GoiÃ¡s","en","NY",1928133768,"19fcf3ac-a06c-44a2-9cb6-14a13c236f86","PhysicalObject","R. M. Harley","470906","NY","","","J. Silva Costa",NA,"sheet",600,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=770023","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1980",116,"Correntina",116,"ca. 1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cerrado on sand","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.48,-44.72,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"95","Copaifera luetzelburgii",1928057940,-13.4,-44.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:42.727+0000","2018-11-18T14:46:42.766+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1980,4,27,"1980-04-27T00:00:00","","2018-12-05T23:32:38.117+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14958cd3-98a9-4efc-96fc-8cc7b341bfe2","21832","Vascular plants","","Ca. 15 km S.W. of Correntina on the road to JaborandÃ­","en","NY",1928057940,"14958cd3-98a9-4efc-96fc-8cc7b341bfe2","PhysicalObject","R. M. Harley","470907","NY","","","J. Silva Costa",NA,"sheet",550,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=770024","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Apr 1980",118,"Correntina",118,"ca. 1804 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Cerrado with small stream bordered by gallery forest. This plant growing in forest margin","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-44.58,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"96","Copaifera luetzelburgii",1077533640,-6.066667,-41.666667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.984+0000","2018-08-03T12:04:45.987+0000",130,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","1980-08-19T00:00:00","SOUTH_AMERICA","Piauí",1980,6,9,"1980-06-09T00:00:00","2018-07-10T14:13:34.000+0000","2018-12-09T10:54:28.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000025143","123","IPA - Herbário - IPA Dárdano de Andrade Lima","Aroazes","","pt","IPA",1077533640,"BRA:IPA:IPA:0000025143","Collection","Filho, S.J.","25143","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore de 7m de altura e 0,30cm de diâmetro. Caule cinza, folhas verdes e frutos vermelhos. Ausência de exsudato","Andrade-Lima",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Aroazes","Piauí","brazil",4853,"Aroazes",2200905,-41.828195,-6.120727,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.066667,-41.666667,"original coordinates","original coordinates OK"
"97","Copaifera luetzelburgii",1423963825,-8.316667,-47.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.574+0000","2018-09-24T19:59:12.004+0000",207,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2010-07-21T00:00:00","","Goiás",1978,3,19,"1978-03-19T00:00:00","2014-07-22T08:26:45.997+0000","2018-12-06T16:55:54.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142047","106","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","PROX. A ITACAJÁ.","","RB",1423963825,"urn:catalog:JBRJ:RB:142047","PhysicalObject","WALMAR N. FONSECA","RB00142047","JBRJ","","ARBUSTO; 1,40M. DE ALT.; BOTÕES VERDES, CÁLICE VERDE. FREQUENCIA MÉDIA","V.C. Souza",NA,"",NA,NA,"RB 210956","VEGETAÇÃO-CERRADO","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-8.316667,-47.083333,"original coordinates","original coordinates outside municipality original in goias falls in campos lindos"
"98","Copaifera luetzelburgii",1042584597,-10.566667,-47.4,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:57.191+0000","2014-11-24T14:43:20.336+0000",50,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","1979-06-01T00:00:00","SOUTH_AMERICA","Goiás",1978,4,22,"1978-04-22T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.075+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:118699","93","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Próximo a Ponte Alta do Norte.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042584597,"urn:catalog:inpa:herbarium:118699","Collection","Orlandi, RP","90305","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Fonsêca, A.",NA,"",0,0,"","","","","","01.263.896/0015-60","",NA,"",NA,"","","","","","","",NA,"","","License Elements","","","",NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.566667,-47.4,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
"99","Copaifera luetzelburgii",1929587195,-15.52,-44.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:17.180+0000","2018-10-19T14:21:19.786+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1973,4,18,"1973-04-18T00:00:00","","2018-12-08T16:45:30.283+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80d19ccc-209a-4c04-b20d-94216534be5e","9021","Vascular plants","","7.5 km by road W of Rio Pandeiros on road from JanuÃ¡ria to Serra das Araras","en","NY",1929587195,"80d19ccc-209a-4c04-b20d-94216534be5e","PhysicalObject","W. R. Anderson","2063118","NY","","","J. Silva Costa",NA,"sheet",600,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339607","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Apr 1973",108,"",108,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",5000,"","","","American Geographic Society Map of Hispanic America","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.52,-44.82,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"100","Copaifera luetzelburgii",1929921252,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:13.311+0000","2018-11-18T15:27:13.379+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1972,3,2,"1972-03-02T00:00:00","","2018-12-06T11:23:16.510+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","98831746-7113-4d9e-9915-96c89fe60dde","36436","Vascular plants","","Serra 34 km W of Barreiras","en","NY",1929921252,"98831746-7113-4d9e-9915-96c89fe60dde","PhysicalObject","W. R. Anderson","470820","NY","","","",NA,"sheet",710,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717899","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Mar 1972",62,"Barreiras",62,"ca. 2329 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Other source","Cerrado or cerradae, the soil clay or somewhat sandy","","","",NA,"","","","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"101","Copaifera luetzelburgii",912115218,-12.13,-45.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.283+0000","2018-04-09T10:51:09.300+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","",1972,3,2,"1972-03-02T00:00:00","2007-03-20T14:34:18.067+0000","2018-12-07T23:20:35.383+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057286","36436","","Barreiras","Serra 34km W of Barreiras.","","Herbarium",912115218,"http://specimens.kew.org/herbarium/K000057286","","Anderson, W.R.; Kirkbride Jr, J.H.; Stibier, M.","K000057286","K","","","Arroyo, M.K.",NA,"",710,NA,"","","","","","","",NA,"",NA,"","","map estimate","Cerrado or cerradão","","LEGUMINOSAE-CAESALPINIOIDEAE","Barreiras",NA,"","","","","","",NA,"","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.13,-45.32,"original coordinates","original coordinates OK"
"102","Copaifera luetzelburgii",1929830961,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:25.761+0000","2018-11-18T15:26:25.774+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1971,3,4,"1971-03-04T00:00:00","","2018-12-08T17:56:32.335+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","92138e08-cf53-4129-ae78-bf40cc1f45ff","31475","Vascular plants","","Espigao Mestre, near Bareiras airport, ca. 5 km NW of Barreiras","en","NY",1929830961,"92138e08-cf53-4129-ae78-bf40cc1f45ff","PhysicalObject","H. S. Irwin","470905","NY","","","J. Silva Costa",NA,"sheet",650,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769932","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1971",63,"Barreiras",63,"ca. 2133 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Other source","Cerrado on brown sand","","","",NA,"","","","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"103","Copaifera luetzelburgii",1930138707,-14.13,-46.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:45.922+0000","2018-10-19T14:44:48.624+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","GoiÃ¡s",1966,4,5,"1966-04-05T00:00:00","","2018-12-08T20:48:21.545+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a778bf18-b955-4065-8e8d-36c85bfb5117","14396","Vascular plants","","Serra Geral de GoiÃ¡s, Rio da Prata, ca. 6 km S. of Posse","en","NY",1930138707,"a778bf18-b955-4065-8e8d-36c85bfb5117","PhysicalObject","H. S. Irwin","2063058","NY","","","J. Silva Costa",NA,"sheet",800,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339165","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 1966",95,"Posse",95,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",1000,"","","","Mapa PolÃ­tico e RodoviÃ¡rio do GoiÃ¡s, EdiÃ§Ã£o 2000. 1:940,000.","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-46.37,"original coordinates","original coordinates outside municipality original in  falls in posse"
"104","Copaifera luetzelburgii",912115215,-12.62,-45.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.305+0000","2018-04-09T10:51:09.314+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","",1966,4,14,"1966-04-14T00:00:00","","2018-12-07T23:20:35.378+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057285","14790","","Barreiras","Near Rio Piau, ca. 150km SW of Barreiras.","","Herbarium",912115215,"http://specimens.kew.org/herbarium/K000057285","","Souza, R.; Irwin, H.S.; Grear Jr, J.W.; Santos, R.R.","K000057285","K","","","Arroyo, M.K.",NA,"",850,NA,"","","","","","","",NA,"",NA,"","","Gazetteer","Cerrado","","LEGUMINOSAE-CAESALPINIOIDEAE","Barreiras",NA,"","","","","","",NA,"","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.62,-45.93,"original coordinates","original coordinates outside municipality original in barreiras falls in sao desiderio"
"105","Copaifera luetzelburgii",1929060233,-17.354858061971,-44.9621795364233,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:56:51.633+0000","2018-11-18T14:56:51.645+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1966,4,12,"1966-04-12T00:00:00","","2018-12-08T19:31:31.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b67dcda-2da4-4740-8ac8-5d14136f0280","64584","Vascular plants","","Rod. BR 365, Chapada dos Gerais, 69 km S do Rio Sao Francisco","en","NY",1929060233,"5b67dcda-2da4-4740-8ac8-5d14136f0280","PhysicalObject","G. G. Hatschbach","470924","NY","","","J. Silva Costa",NA,"sheet",0,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=251536","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Apr 1966",102,"Buritizeiro",102,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Other source","Cerrado","","","",88041,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.354858061971,-44.9621795364233,"original coordinates","original coordinates outside municipality original in  falls in buritizeiro"
