"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","organismID","datasetID","accessRights","rights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Bauhinia catingae",1423961631,-13.601944,-41.619444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:24.547+0000","2018-09-24T19:59:05.729+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",521,NA,"Bahia",2004,12,27,"2004-12-27T00:00:00","2018-12-06T16:55:53.475+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:138879","2774","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","JUSSIAPE, 9,3KM ALÉM D MARCOLINO MOURA.","","RB",1423961631,"urn:catalog:JBRJ:RB:138879","PhysicalObject","R. MELLO-SILVA; R.C. Forzza","RB00138879","JBRJ","","ÁRVORE DE 4M DE ALT.; FOLHAS DISCOLORES; VERDE CLARAS NA FACE ABAXIAL. FRUOTS IMATUROS VERDES.","","2017-10-13T14:50:10.497+0000","A.S.da F. Vaz","RB 415251","CAATINGA DEGRADADA",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.601944,-41.619444,"original coordinates","original coordinates OK"
"59","Bauhinia catingae",1094785918,-15.748889,-43.390278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.876+0000","2018-11-14T17:18:29.884+0000",124,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","2004-10-01T00:00:00",546,0,"Minas Gerais",2003,1,7,"2003-01-07T00:00:00","2018-11-14T17:18:29.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000067927","7482","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Janaúba","Ca. 10 Km N Janaúba na estrada para Jaíba.","pt","HUEFS",1094785918,"BRA:UEFS:HUEFS:0000067927","Collection","Queiroz, L.P.de","67927","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição de caatinga para mata estacional.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Janaúba","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.748889,-43.390278,"original coordinates","original coordinates OK"
"60","Bauhinia catingae",1087629006,-16.049583,-40.056056,"gass84,txmatfuz","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.405+0000","2018-03-06T11:57:16.937+0000",121,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",173,0,"Minas Gerais",2003,2,20,"2003-02-20T00:00:00","2018-12-08T13:05:33.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000078101","5120","BHCB - Herbário da Universidade Federal de Minas Gerais","Salto da Divisa","Fazenda Cristalina","pt","BHCB",1087629006,"BRA:UFMG:BHCB:0000078101","Collection","Lombardi, JA; Salino, A; Mota, RC da; Carvalho, FA","78101","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata secundária. Arbusto, ca. 2 m, folhas papiráceas, frutos imaturos verdes. Coordenadas originais: 16°02'58,5""S; 40°03'21,8""W","SOUTH_AMERICA","2018-02-19T21:55:03.000+0000","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Salto da Divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.049583,-40.056056,"original coordinates","original coordinates OK"
"61","Bauhinia catingae",1424485817,-16.041111,-41.291667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.372+0000","2018-09-24T20:04:03.518+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2014-07-23T00:00:00",NA,NA,"Minas Gerais",2003,3,19,"2003-03-19T00:00:00","2018-12-06T17:00:53.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:865401","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pedra Azul","Fazenda Dr. Marcílio.","","RB",1424485817,"urn:catalog:JBRJ:RB:865401","PhysicalObject","M.G.C. Fernandes; et al","RB00865401","JBRJ","","Arbóreo (arvoreta)","","2014-07-25T09:54:22.995+0000","A.M.S. da F. Vaz","RB 601467","Caatinga sobre afloramento granítico",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Pedra Azul","Minas Gerais","brazil",3076,"Pedra Azul",3148707,-41.186911,-15.953645,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.041111,-41.291667,"original coordinates","original coordinates OK"
"62","Bauhinia catingae",1094793394,-10.483333,-39.066667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.285+0000","2018-11-14T17:18:34.318+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",439,0,"Bahia",2003,5,23,"2003-05-23T00:00:00","2018-11-14T17:18:34.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075406","244","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Euclides da Cunha","Estrada Euclides da Cunha - Monte Santo.","pt","HUEFS",1094793394,"BRA:UEFS:HUEFS:0000075406","Collection","Correia, C.","75406","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Euclides da Cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.483333,-39.066667,"original coordinates","original coordinates OK"
"63","Bauhinia catingae",1094777169,-11.629444,-40.937222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:24.348+0000","2018-11-14T17:18:24.355+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",724,0,"Bahia",2002,4,5,"2002-04-05T00:00:00","2018-11-14T17:18:24.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059122","140","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Cachoeira Domingos Lopes.","pt","HUEFS",1094777169,"BRA:UEFS:HUEFS:0000059122","Collection","Oliveira, A.","59122","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo aberto. Substrato argiloso.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.629444,-40.937222,"original coordinates","original coordinates OK"
"64","Bauhinia catingae",1094784007,-14.760833,-42.629444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.580+0000","2018-11-14T17:18:28.588+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",726,0,"Bahia",2002,4,9,"2002-04-09T00:00:00","2018-11-14T17:18:28.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065978","397","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Urandi","estrada que vai para Fazenda Palmeiras, a 3 km de Urandi.","pt","HUEFS",1094784007,"BRA:UEFS:HUEFS:0000065978","Collection","Ribeiro, T.","65978","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Urandi","Bahia","brazil",3255,"Urandi",2932606,-42.682866,-14.737375,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.760833,-42.629444,"original coordinates","original coordinates OK"
"65","Bauhinia catingae",1090482031,-11.8,-43.166667,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.576+0000","2018-11-24T12:34:05.605+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,1,24,"2001-01-24T00:00:00","2018-12-08T04:42:46.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088838","7900","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORPARÁ","Quixabá. 25Km de Morpará.","pt","CEPEC",1090482031,"BRA:CEPLAC:CEPEC:0000088838","Collection","M. L. Guedes","88838","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","2018-11-14T18:06:20.000+0000","M. L. Guedes","30/01/2001","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","MORPARÁ","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-43.166667,"original coordinates","original coordinates OK"
"66","Bauhinia catingae",1423960326,-15.153611,-39.657778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:16.456+0000","2018-09-24T19:58:56.192+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2003-01-01T00:00:00",250,NA,"Bahia",2001,3,19,"2001-03-19T00:00:00","2018-12-06T16:55:52.872+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:137502","12370","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaju do Colônia","7.5 KM SOUTHEAST OF ITAJÚ DO COLÔNIA ON ROAD TO PALMIRA.","","RB",1423960326,"urn:catalog:JBRJ:RB:137502","PhysicalObject","W.W.THOMAS; J.JARDIM & F.JUCHUM","RB00137502","JBRJ","","SHRUB, 1-1,5 M, LEAVES YELLOW-GREEN ABOVE, SLIGHTLY GLAUCOUS BENEATH; CALYX VERY PALE GREEN; COROLLA AND FILAMENTS WHITE; FRUIT OLIVE","","2017-10-13T14:48:08.528+0000","ANGELA VAZ","RB 382519","PASTURE AND DISTURBED SEMI-DECIDUOUS FOREST.",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Itaju do Colônia","Bahia","brazil",3195,"Itaju do Colônia",2915403,-39.732849,-15.149219,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.153611,-39.657778,"original coordinates","original coordinates OK"
"67","Bauhinia catingae",1077212814,-10.979167,-40.102222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:51.817+0000","2018-12-03T16:15:55.315+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2001-08-01T00:00:00",NA,NA,"Bahia",2001,6,18,"2001-06-18T00:00:00","2018-12-06T14:16:27.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054807","594","ALCB - Herbário Alexandre Leal Costa","Ponto Novo","Piemonte da Diamantina","pt","ALCB",1077212814,"BRA:UFBA:ALCB:0000054807","Collection","Nunes, TS; Carneiro, AS; Andrade, BS; Rocha, AC; Silva, BM","54807","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","SOUTH_AMERICA","2017-09-12T17:54:57.000+0000","Queiroz, LP de","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Ponto Novo","Bahia","brazil",3752,"Ponto Novo",2925253,-40.121839,-10.955198,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.979167,-40.102222,"original coordinates","original coordinates OK"
"68","Bauhinia catingae",1094771728,-11.622778,-39.612778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.113+0000","2018-11-14T17:18:21.136+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",318,0,"Bahia",2001,6,6,"2001-06-06T00:00:00","2018-11-14T17:18:21.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053703","320","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Nova Fátima","Estrada Riachão-Capim Grosso.","pt","HUEFS",1094771728,"BRA:UEFS:HUEFS:0000053703","Collection","Nunes, T.S.","53703","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo degradado.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Nova Fátima","Bahia","brazil",3651,"Nova Fátima",2922730,-39.639054,-11.618269,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.622778,-39.612778,"original coordinates","original coordinates OK"
"69","Bauhinia catingae",1094772489,-11.75,-39.2,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.562+0000","2018-11-14T17:18:21.570+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",2001,7,27,"2001-07-27T00:00:00","2018-11-14T17:18:21.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054487","11","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ichu","Fazenda Jitaí, próximo ao Km. 27 na estrada candea-Ichú.","pt","HUEFS",1094772489,"BRA:UEFS:HUEFS:0000054487","Collection","Carneiro, A.S.","54487","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Ichu","Bahia","brazil",3636,"Ichu",2913309,-39.15018,-11.731704,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.75,-39.2,"original coordinates","original coordinates OK"
"70","Bauhinia catingae",1077213919,-9.168889,-40.921667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:27.776+0000","2018-12-03T16:15:55.709+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,9,1,"2001-09-01T00:00:00","2018-12-06T14:16:27.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056222","551","ALCB - Herbário Alexandre Leal Costa","Casa Nova","Baixo Médio São Francisco, Assentamento Três Bois","pt","ALCB",1077213919,"BRA:UFBA:ALCB:0000056222","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","56222","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m. Folhas membranáceas, vilosas. Frutos maduros vináceos. Ocasional.","SOUTH_AMERICA","2018-08-28T19:05:13.000+0000","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.168889,-40.921667,"original coordinates","original coordinates OK"
"71","Bauhinia catingae",1094774290,-10.716667,-39.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.527+0000","2018-11-14T17:18:22.532+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",NA,NA,"Bahia",2001,10,23,"2001-10-23T00:00:00","2018-11-14T17:18:22.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000056251","25","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","Rômulo Campos Próximo a estação de piscultura do DNOCS.","pt","HUEFS",1094774290,"BRA:UEFS:HUEFS:0000056251","Collection","Nascimento, J.G.A.do","56251","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.716667,-39.85,"original coordinates","original coordinates OK"
"72","Bauhinia catingae",1077213758,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:23.811+0000","2018-12-03T16:15:55.618+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2001-12-01T00:00:00",NA,NA,"Bahia",2001,11,2,"2001-11-02T00:00:00","2018-12-06T14:16:27.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056028","509","ALCB - Herbário Alexandre Leal Costa","Jequié","Sudoeste, Bairro Amaralina","pt","ALCB",1077213758,"BRA:UFBA:ALCB:0000056028","Collection","Santana, DL; Loureiro, DM; Guedes, ML","56028","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","espinescente, 2,0 m. Folhas com estípulas aculeadas, lobadas, discolores, cartáceas. Flores com cálice espatáceo verde, pétalas alvas. Ocasional.; arbustiva densa esparsa.","SOUTH_AMERICA","2018-08-28T19:05:13.000+0000","Guedes, ML","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
