"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Ormosia arborea",1450975508,-26.448889,-48.016222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.798+0000","2018-09-25T14:05:28.928+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Santa Catarina",2008,1,18,"2008-01-18T00:00:00","2018-08-21T18:33:11.000+0000","2018-12-07T20:36:40.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000187209","806","SPF - Herbário da Universidade de São Paulo","Guaramirim","","SPF",1450975508,"BRA:USP:SPF:0000187209","Collection","Melo Jr, JCF","187209","","USP","","Anônimo","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Guaramirim","Santa Catarina","brazil",765,"Guaramirim",4206504,-48.944598,-26.476354,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.448889,-48.016222,"original coordinates","original coordinates outside Brazil"
"46","Ormosia arborea",1265932583,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.297+0000","2018-06-04T12:04:37.816+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","São Paulo",2008,2,20,"2008-02-20T00:00:00","","2018-07-07T10:16:35.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049415","7318","HRCB - Herbário Rioclarense","Jundiaí","","HRCB",1265932583,"BRA:UNESPRC:HRCB:0000049415","Collection","Lombardi","49415","","Universidade Estadual Paulista, UNESP","Árvore ca. 4 m, área seca de alto de morro, folíolos herbáceos, frutos velhos, sementes negro-vermelhas","","pt","Universidade Estadual Paulista, UNESP",850,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"47","Ormosia arborea",1087182138,-19.85725,-44.04725,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.038+0000","2018-01-05T18:24:12.073+0000",137,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2008,6,20,"2008-06-20T00:00:00","2016-09-19T18:43:20.000+0000","2018-12-08T13:03:11.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007241","","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Contagem","Córrego do Banguelo / Sub-bacia do Córrego Bom Jesus / Bacia da Lagoa da Pampulha","BHZB",1087182138,"BRA:FZB-BH:BHZB:0000007241","Collection","Couto, P.A.","7241","","FZB-BH","; Habitat: Cerrado; Fruto: Carpoteca nº 1156; Bioma: Cerrado","R.C.Mota","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Contagem","Minas Gerais","brazil",2453,"Contagem",3118601,-44.084358,-19.887021,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.85725,-44.04725,"original coordinates","original coordinates OK"
"48","Ormosia arborea",1094861639,-18.05,-39.866667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.840+0000","2018-11-14T17:19:18.860+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",2008,7,23,"2008-07-23T00:00:00","","2018-11-14T17:19:18.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000144323","6904","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucuri","BA 698, rodovia para Mucurí, km 35.","HUEFS",1094861639,"BRA:UEFS:HUEFS:0000144323","Collection","Lima, H.C.de","144323","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Mucuri","Bahia","brazil",2791,"Mucuri",2922003,-39.867195,-18.058631,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.05,-39.866667,"original coordinates","original coordinates OK"
"49","Ormosia arborea",1424302859,-9.417778,-68.6125,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:01.726+0000","2018-09-24T20:02:16.432+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2010-05-28T00:00:00","Acre",2008,7,8,"2008-07-08T00:00:00","","2018-12-06T16:59:02.536+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:591957","13267","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sena Madureira","Basin  of  Rio  Iaco(tributary  of  Rio  Purus),Fazenda  São  Jorge  I,property  of  Acre  Brasil  Verde,timber  concession  of  Laminados  Triunfo  Ltda.,107  km  NW  of  Rio  Branco  on  BR-364,then  ca.22km  E  on  Toco  Preto  access  road.","RB",1424302859,"urn:catalog:JBRJ:RB:591957","PhysicalObject","D.C.Daly; et al.","RB00591957","RB 498987","JBRJ","","R.D.Ribeiro","","",200,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Sena Madureira","Acre","brazil",3946,"Sena Madureira",1200500,-69.382581,-9.771679,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.417778,-68.6125,"original coordinates","original coordinates OK"
"50","Ormosia arborea",1257797254,-9.417778,-68.6125,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:14.552+0000","2016-03-21T14:19:48.559+0000",28,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2010-01-01T00:00:00","Acre",2008,7,8,"2008-07-08T00:00:00","2012-02-17T10:21:00.000+0000","2018-07-07T19:45:26.544+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100450368","Daly 13267","Tropicos","","Basin of Rio Iaco (tributary of Rio Purus), Fazenda São Jorge I, property of Acre Brasil Verde, timber concession of Laminados Triunfo Ltda., 107 km NW of Rio Branco on BR-364, then ca. 22 km E on Toco Preto access road.","MO",1257797254,"urn:catalog:MO:Tropicos:100450368","PhysicalObject","Douglas C. Daly|et al.","100450368","","MO","","R. D. Ribeiro","","MOBOT",200,NA,"SOUTH_AMERICA","","","","",13011036,"","","","","","","ICNafp","",NA,"Sena Madureira","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",1,"Legitimate","http://www.tropicos.org/Specimen/100450368",NA,"",NA,"",NA,"","","",NA,"","","","","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.417778,-68.6125,"original coordinates","original coordinates outside municipality original in  falls in sena madureira"
"51","Ormosia arborea",1090741578,-23.1,-53.75,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:20.045+0000","2018-07-04T12:03:45.976+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2008,9,26,"2008-09-26T00:00:00","2018-06-12T18:39:36.000+0000","2018-12-08T04:44:34.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000023915","15200","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Naviraí","Fazenda Vaca Branca.","CGMS",1090741578,"BRA:UFMS:CGMS:0000023915","Collection","A. Pott","23915","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Floresta estacional semidecidual. Solo areno-siltoso. Relevo plano. Ocasional.;CULT:Semente para artesanato.;HABITO:Árvore copada. 9,00 m de altura.;FLOR:Flor ausente.;FRUTO:Fruto castanho.;","","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",230,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Naviraí","Mato Grosso do Sul","brazil",1333,"Naviraí",5005707,-54.025632,-23.02204,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-23.1,-53.75,"original coordinates","original coordinates OK"
"52","Ormosia arborea",1123829354,-19.449611,-40.800278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.127+0000","2018-09-11T00:07:50.244+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Espírito Santo",2008,10,15,"2008-10-15T00:00:00","2018-08-28T11:46:59.000+0000","2018-12-08T12:05:03.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046664","1821","MBML-Herbario - Herbário Mello Leitão","Colatina","São João Grande (Torre 14/1 - LT 230 Kv Mascarenhas x Verona)","MBML-HERBARIO",1123829354,"BRA:MBML:MBML-HERBARIO:0000046664","Collection","A. M. Assis; V. Pereira","46664","","MBML","Arvore 10 m. DAP 20 cm. Frutos secos. Floresta Estacional Semidecidual - estagio medio de regeneracao","","pt","Museu de Biologia Professor Mello Leitão, MBML",300,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.449611,-40.800278,"original coordinates","original coordinates OK"
"53","Ormosia arborea",1424266227,-21.716667,-43.883333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.496+0000","2018-09-24T20:01:56.465+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2007,1,23,"2007-01-23T00:00:00","2017-10-17T18:39:14.290+0000","2018-12-06T16:58:42.095+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551070","1202","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca.","RB",1424266227,"urn:catalog:JBRJ:RB:551070","PhysicalObject","Ferreira, F.M.; M. M. Saavedra, R. C. Forzza, R. D. Ribeiro, M. Avelar","RB00551070","RB 441009","JBRJ","Árvore ca. 4m em mata de candeia. Frutos maduros dispersando as sementes.","J.E.Meireles","","",1400,300,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"54","Ormosia arborea",1424265655,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.215+0000","2018-09-24T20:01:56.066+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2007-01-01T00:00:00","Minas Gerais",2007,1,23,"2007-01-23T00:00:00","2017-10-17T18:27:20.291+0000","2018-12-06T16:58:41.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550569","4416","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca. Mata da Gruta dos Coelhos.","RB",1424265655,"urn:catalog:JBRJ:RB:550569","PhysicalObject","R.C. Forzza; R.D. Ribeiro, M.M. Saavedra, F.M. Ferreira & M.G. Avelar","RB00550569","RB 442011","JBRJ","Árvore, 7m alt. Indivíduo jovem. Ramos com indumento dourado, folíolos discolores. Estéril.","J.E.Meireles","","",1400,300,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"55","Ormosia arborea",1413723843,-19.142861,-52.962417,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:29.082+0000","2018-07-04T12:03:56.553+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2007,5,13,"2007-05-13T00:00:00","2018-06-12T18:39:38.000+0000","2018-12-07T13:11:05.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000056974","9271","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Costa Rica","Ex-Fazenda Beira Rio, futuro lago da Usina Hidroelétrica (PCH) Alto Sucuriú, Rio Sucuriú, Distrito de Paraíso.","CGMS",1413723843,"BRA:UFMS:CGMS:0000056974","Collection","V.J. Pott","56974","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Semente vermelha com mancha negra.HABITAT:Mata ciliar. Solo arenoso. Relevo inclinado. Esparsa.;CULT:Artesanato (sementes).;HABITO:Árvore. 7,00 - 8,00 m de altura.;FLOR:Flor ausente.;FRUTO:Fruto vermelho e negro.;","A. Pott; V.J. Pott","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",450,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Costa Rica","Mato Grosso do Sul","brazil",2713,"Costa Rica",5003256,-53.203254,-18.520189,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.142861,-52.962417,"original coordinates","original coordinates outside municipality original in costa rica falls in paraiso das aguas"
"56","Ormosia arborea",1450975673,-19.414444,-43.431333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.966+0000","2018-09-25T14:05:35.623+0000",126,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2008-01-01T00:00:00","Minas Gerais",2007,5,20,"2007-05-20T00:00:00","2018-08-21T18:33:11.000+0000","2018-12-07T20:36:41.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000201826","488","SPF - Herbário da Universidade de São Paulo","Itambé do Mato Dentro","APA Parque Nacional da Serra do Cipó","SPF",1450975673,"BRA:USP:SPF:0000201826","Collection","Santos, MF","201826","","USP","","Santos, MF","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Itambé do Mato Dentro","Minas Gerais","brazil",2561,"Itambé do Mato Dentro",3132800,-43.351088,-19.397162,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.414444,-43.431333,"original coordinates","original coordinates OK"
"57","Ormosia arborea",1424286193,-18.978611,-40.746944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:51.733+0000","2018-09-24T20:02:07.023+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","2009-09-25T00:00:00","Espírito Santo",2007,7,5,"2007-07-05T00:00:00","2017-10-15T16:27:51.316+0000","2018-12-06T16:58:53.352+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:574428","2816","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Águia Branca","Prop.: Sr. Voito.","RB",1424286193,"urn:catalog:JBRJ:RB:574428","PhysicalObject","R.R. Vervolet; V. Demuner, E. Bausen & T.A. Cruz","RB00574428","RB 489165","JBRJ","Árvore 15m, frutos imaturos de cor marrom.","R.D. Ribeiro","","",215,35,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.978611,-40.746944,"original coordinates","original coordinates OK"
"58","Ormosia arborea",1094859673,-14.719167,-39.254722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.626+0000","2018-11-14T17:19:17.679+0000",124,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Bahia",2007,8,10,"2007-08-10T00:00:00","","2018-11-14T17:19:17.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142342","2118","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itabuna","Ca. 10 km da cidade, na rodovia de acesso á BR 101, antes do trevo. Remanescente de Mata Atlântica, com pastagens.","HUEFS",1094859673,"BRA:UEFS:HUEFS:0000142342","Collection","Cardoso, D.","142342","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Itabuna","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.719167,-39.254722,"original coordinates","original coordinates outside municipality original in itabuna falls in ilheus"
