"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","associatedOccurrences","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","references","habitat","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","infraspecificEpithet","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","identificationRemarks","organismID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Andira legalis",1090559552,-16.575,-39.5533,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.512+0000","2017-12-29T14:14:08.193+0000",129,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","1994-06-19T00:00:00","Bahia",1994,5,19,"1994-05-19T00:00:00","2017-06-09T13:55:18.000+0000","2018-12-08T04:43:20.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","","BRA:IAC:IAC:0000032108","397","IAC - Herbário do Instituto Agronômico de Campinas","Itabela","margem da rodovia BR 101","IAC",1090559552,"BRA:IAC:IAC:0000032108","Collection","G.F. Árbocz","32108","","IAC","","J.Y. Tamashiro","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Itabela","Bahia","brazil",2955,"Itabela",2914653,-39.550917,-16.66319,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.575,-39.5533,"original coordinates","original coordinates OK"
"57","Andira legalis",1316164422,-13.333333,-41.783333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.269+0000","2018-09-25T14:04:37.713+0000",126,"none","PRESERVED_SPECIMEN",8205570,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira frondosa Mart. ex Benth.","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","frondosa","SPECIES","SYNONYM","none","Bahia",1992,8,30,"1992-08-30T00:00:00","2018-08-21T18:30:46.000+0000","2018-12-09T14:25:56.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","","BRA:USP:SPF:0000087756","1000","SPF - Herbário da Universidade de São Paulo","Piatã","","SPF",1316164422,"BRA:USP:SPF:0000087756","Collection","Ganev, W","87756","","USP","","Anônimo","pt","Universidade de São Paulo, USP","",1000,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-41.783333,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"58","Andira legalis",1316164451,-13.3,-41.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.563+0000","2018-09-25T14:04:38.210+0000",126,"none","PRESERVED_SPECIMEN",8205570,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira frondosa Mart. ex Benth.","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","frondosa","SPECIES","SYNONYM","1996-08-01T00:00:00","Bahia",1992,12,16,"1992-12-16T00:00:00","2018-08-21T18:30:46.000+0000","2018-12-09T14:25:56.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","","BRA:USP:SPF:0000088736","1652","SPF - Herbário da Universidade de São Paulo","Abaíra","Catolés","SPF",1316164451,"BRA:USP:SPF:0000088736","Collection","Ganev, W","88736","","USP","","Hervencio, P","pt","Universidade de São Paulo, USP","",1150,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.866667,"original coordinates","original coordinates OK"
"59","Andira legalis",1087341718,-14.2,-39.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.858+0000","2018-09-25T13:50:40.956+0000",120,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,5,22,"1991-05-22T00:00:00","2018-09-10T11:05:48.000+0000","2018-12-08T13:04:08.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","","BRA:IBt:SP:0000257805","214","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Maraú","km 6 road Marau-Ubaitaba right side road. ca. 30m alt.. Low restinga, by small tream","SP",1087341718,"BRA:IBt:SP:0000257805","Collection","Pennington, RT; et al.","257805","","Instituto de Botânica, IBT","","","pt","Instituto de Botânica, IBT","",30,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2,-39.05,"original coordinates","original coordinates OK"
"60","Andira legalis",1090452635,-16.466667,-39.266667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.490+0000","2018-11-24T12:33:42.643+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,5,9,"1991-05-09T00:00:00","2018-11-14T17:44:45.000+0000","2018-12-08T04:42:33.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000056121","191","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Km 16 Rod. p/ Povoado Sta. Cruz/Vale Verde.","CEPEC",1090452635,"BRA:CEPLAC:CEPEC:0000056121","Collection","R. T. Pennington","56121","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.466667,-39.266667,"original coordinates","original coordinates OK"
"61","Andira legalis",912171723,-14.2,-39.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.651+0000","2018-04-09T10:53:19.515+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,5,22,"1991-05-22T00:00:00","2007-03-15T11:12:47.873+0000","2018-12-07T23:21:07.835+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187877","214","","Maraú","Km 6 on road Maraú-Ubaitaba, right side road","Herbarium",912171723,"http://specimens.kew.org/herbarium/K000187877","","Pennington, R.T.; Carvalho, F.A.; Carvalho, A.M.","K000187877","","K","","Pennington, R.T.","","","",30,NA,"",NA,"","Maraú",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Low restinga","","","","","","","","","","",NA,"","","","","","",NA,"","","Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.2,-39.05,"original coordinates","original coordinates OK"
"62","Andira legalis",912171745,-16.47,-39.27,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.624+0000","2018-04-09T10:53:19.512+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,5,9,"1991-05-09T00:00:00","","2018-12-07T23:21:07.814+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187875","191","","Porto Seguro","Km 16 on road Povoado Santa Cruz-Vale Verde, then road by right, 1km up this road","Herbarium",912171745,"http://specimens.kew.org/herbarium/K000187875","","Lewis, G.P.; Pennington, R.T.","K000187875","","K","","Pennington, R.T.","","","",NA,NA,"",NA,"","Porto Seguro",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Roadside, secondary vegetation","","","","","","","","","","",NA,"","","","","","",NA,"","","Porto Seguro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.47,-39.27,"original coordinates","original coordinates OK"
"63","Andira legalis",912171754,-14.2,-39.05,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.636+0000","2018-04-09T10:53:19.481+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,5,22,"1991-05-22T00:00:00","","2018-12-07T23:21:07.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187879","215","","Maraú","Km 6 on road Maraú-Ubaitaba, right side road","Herbarium",912171754,"http://specimens.kew.org/herbarium/K000187879","","Pennington, R.T.; Carvalho, F.A.; Carvalho, A.M.","K000187879","","K","","Pennington, R.T.","","","",30,NA,"",NA,"","Maraú",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Low restinga","","","","","","","","","","",NA,"","","","","","",NA,"","","Maraú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.2,-39.05,"original coordinates","original coordinates OK"
"64","Andira legalis",1090452266,-13.5,-39.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.202+0000","2018-11-24T12:33:42.239+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,6,21,"1991-06-21T00:00:00","2018-11-14T17:44:45.000+0000","2018-12-08T04:42:33.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000055669","310","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","1Km ao N centro da cidade.","CEPEC",1090452266,"BRA:CEPLAC:CEPEC:0000055669","Collection","R. T. Pennington","55669","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-39.216667,"original coordinates","original coordinates outside municipality original in alcobaca falls in valenca"
"65","Andira legalis",912171726,-17.5,-39.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.629+0000","2018-04-09T10:53:19.533+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,6,20,"1991-06-20T00:00:00","2007-03-15T11:12:47.307+0000","2018-12-07T23:21:07.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187880","305","","Alcobaça","1km N do centro da cidade, 350m do mar","Herbarium",912171726,"http://specimens.kew.org/herbarium/K000187880","","Pennington, R.T.; Carvalho, F.A.","K000187880","","K","","Pennington, R.T.","","","",NA,NA,"",NA,"","Alcobaça",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Restinga arbórea perturbada","","","","","","","","","","",NA,"","","","","","",NA,"","","Alcobaça","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.5,-39.22,"original coordinates","original coordinates OK"
"66","Andira legalis",1090452259,-17.5,-39.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.131+0000","2018-11-24T12:33:42.143+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,6,21,"1991-06-21T00:00:00","2018-11-14T17:44:45.000+0000","2018-12-08T04:42:33.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000055659","308","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","1Km ao N centro cidade.","CEPEC",1090452259,"BRA:CEPLAC:CEPEC:0000055659","Collection","R. T. Pennington","55659","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5,-39.216667,"original coordinates","original coordinates OK"
"67","Andira legalis",1090452234,-17.5,-39.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.158+0000","2018-11-24T12:33:42.172+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,6,20,"1991-06-20T00:00:00","2018-11-14T17:44:45.000+0000","2018-12-08T04:42:33.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000055680","307","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","1Km ao N centro cidade.","CEPEC",1090452234,"BRA:CEPLAC:CEPEC:0000055680","Collection","R. T. Pennington","55680","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5,-39.216667,"original coordinates","original coordinates OK"
"68","Andira legalis",912171729,-17.5,-39.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.661+0000","2018-04-09T10:53:19.501+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,6,21,"1991-06-21T00:00:00","2007-03-15T11:12:48.243+0000","2018-12-07T23:21:07.846+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187874","308","","Alcobaça","1km N do centro da cidade, 350m do mar","Herbarium",912171729,"http://specimens.kew.org/herbarium/K000187874","","Pennington, R.T.; Carvalho, F.A.","K000187874","","K","","Pennington, R.T.","","","",NA,NA,"",NA,"","Alcobaça",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Restinga arbórea perturbada","","","","","","","","","","",NA,"","","","","","",NA,"","","Alcobaça","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.5,-39.22,"original coordinates","original coordinates OK"
"69","Andira legalis",1090452250,-17.5,-39.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.167+0000","2018-11-24T12:33:42.191+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,6,20,"1991-06-20T00:00:00","2018-11-14T17:44:45.000+0000","2018-12-08T04:42:33.256+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","","BRA:CEPLAC:CEPEC:0000055661","305","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALCOBAÇA","1Km ao N centro da cidade.","CEPEC",1090452250,"BRA:CEPLAC:CEPEC:0000055661","Collection","R. T. Pennington","55661","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","ALCOBAÇA","Bahia","brazil",2850,"Alcobaça",2900801,-39.403457,-17.474135,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.5,-39.216667,"original coordinates","original coordinates OK"
"70","Andira legalis",912171743,-17.5,-39.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.669+0000","2018-04-09T10:53:19.504+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,6,21,"1991-06-21T00:00:00","2007-03-15T11:12:47.997+0000","2018-12-07T23:21:07.789+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187876","310","","Alcobaça","1km N do centro da cidade, 350m do mar","Herbarium",912171743,"http://specimens.kew.org/herbarium/K000187876","","Pennington, R.T.; Carvalho, F.A.","K000187876","","K","","Pennington, R.T.","","","",NA,NA,"",NA,"","Alcobaça",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Restinga arbórea perturbada","","","","","","","","","","",NA,"","","","","","",NA,"","","Alcobaça","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.5,-39.22,"original coordinates","original coordinates OK"
"71","Andira legalis",912171721,-17.5,-39.22,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.647+0000","2018-04-09T10:53:19.518+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","",1991,6,20,"1991-06-20T00:00:00","2007-03-15T11:12:47.613+0000","2018-12-07T23:21:07.810+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","K000187878","307","","Alcobaça","1km N do centro da cidade, 350m do mar","Herbarium",912171721,"http://specimens.kew.org/herbarium/K000187878","","Pennington, R.T.; Carvalho, F.A.","K000187878","","K","","Pennington, R.T.","","","",NA,NA,"",NA,"","Alcobaça",NA,NA,"LEGUMINOSAE-PAPILIONOIDEAE","","","Restinga arbórea perturbada","","","","","","","","","","",NA,"","","","","","",NA,"","","Alcobaça","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.5,-39.22,"original coordinates","original coordinates OK"
"72","Andira legalis",1930839178,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:09:13.063+0000","2018-11-18T16:09:13.078+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","","2018-12-08T03:50:20.887+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","d948c017-5765-4587-90b1-bcaa63741693","8533","Vascular plants","","7.3 km. N of Serra Grande on road to ItacarÃ©, Fazenda Lagoa do Conjunto, Fazenda Santa Cruz","NY",1930839178,"d948c017-5765-4587-90b1-bcaa63741693","PhysicalObject","W. W. Thomas","452243","","NY","Fruits separate (but not seen, 23 Oct 2001)","R. T. Pennington","en","","",0,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",193,182,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=646426","","ICN","01 Jul 1991-12 Jul 1991","UruÃ§uca","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","2015-02-19","Corrected label coordinates","Google Earth",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
