"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","infraspecificEpithet","preparations","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","county","higherGeographyID","georeferencedDate","georeferenceProtocol","verbatimLocality","locationID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","datasetID","bibliographicCitation","collectionID","georeferenceSources","parentNameUsage","nomenclaturalStatus","nomenclaturalCode","references","verbatimEventDate","eventRemarks","verbatimElevation","rights","taxonRemarks","identificationQualifier","identificationRemarks","vernacularName","georeferenceVerificationStatus","verbatimTaxonRank","typeStatus","organismID","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"93","Chamaecrista zygophylloides",1095596762,-10.366667,-41.316667,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:09.493+0000","2018-06-04T19:35:56.959+0000",118,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2013-10-17T00:00:00",1100,100,"Bahia",1999,4,10,"1999-04-10T00:00:00","","2018-07-07T12:38:55.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000272871","5283","MBM - Herbário do Museu Botânico Municipal","Umburanas","Serra do Curral Feio","pt","MBM",1095596762,"BRA:MBM:MBM:0000272871","Collection","Queiroz, LP; Silva, MM; Oliveira, RP; Correira, C","272871","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de 1,5-2m alt. até arvoreta de 3,5m alt., ramos viscosos, ferrugíneos. Folíolos papiráceos com face abaxial glauca. Flores com sápalas verde amareladas e pétalas amarelas.; Carrasco sobre solo arenoso.","Azevedo, FP","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.366667,-41.316667,"original coordinates","original coordinates OK"
"94","Chamaecrista zygophylloides",1930252137,-12.873663442393,-39.8588406122097,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:38.316+0000","2018-11-18T15:57:38.393+0000",96,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",0,0,"Bahia",1999,4,17,"1999-04-17T00:00:00","","2018-12-07T22:16:29.308+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","af963085-4907-4328-acc9-08783e0471ec","1271","Vascular plants","","BR 242","en","NY",1930252137,"af963085-4907-4328-acc9-08783e0471ec","PhysicalObject","R. C. Forzza","470795","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Afloramento rochoso","http://biocol.org/urn:lsid:biocol.org:col:15556","",107,107,"","colligans","sheet",NA,24432,NA,NA,"Milagres",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=281917","17 Apr 1999","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.873663442393,-39.8588406122097,"original coordinates","original coordinates outside municipality original in  falls in milagres"
"95","Chamaecrista zygophylloides",1094758628,-13.287222,-41.834167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.739+0000","2018-11-14T17:18:12.755+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","1999-10-01T00:00:00",1059,0,"Bahia",1999,9,20,"1999-09-20T00:00:00","","2018-11-14T17:18:12.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040565","134","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Saída de Abaíra, próximo a 1a. ponte com córrego, indo para Ribeirão de Baixo.","pt","HUEFS",1094758628,"BRA:UEFS:HUEFS:0000040565","Collection","Nunes, T.S.","40565","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre, próximo ao Rio do Ribeirão.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.287222,-41.834167,"original coordinates","original coordinates OK"
"96","Chamaecrista zygophylloides",1090951697,-8.083333,-36.366667,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:54.017+0000","2018-08-03T12:10:21.113+0000",128,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2003-03-18T00:00:00",560,0,"Pernambuco",1999,11,16,"1999-11-16T00:00:00","2018-07-17T19:58:12.000+0000","2018-12-09T06:15:28.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000029976","277","PEUFR - Herbário Professor Vasconcelos Sobrinho","Brejo da Madre de Deus","Rock outcrop at the north shore of the Sítio Oítis dam","pt","PEUFR",1090951697,"BRA:UFRPE:PEUFR:0000029976","Collection","L. Krause; A. Liebig","29976","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Shrub of +/- 1,5 m height, leaves pinnate, leaflets +/- circular; corolla yellow","A.S. Conceição","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.083333,-36.366667,"original coordinates","original coordinates OK"
"97","Chamaecrista zygophylloides",1094763241,-13.283333,-41.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.841+0000","2018-11-14T17:18:15.856+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",1050,50,"Bahia",1999,12,24,"1999-12-24T00:00:00","","2018-11-14T17:18:15.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000045183","H50339","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Arredores de Catolés.","pt","HUEFS",1094763241,"BRA:UEFS:HUEFS:0000045183","Collection","Harley, R.M.","45183","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeira seca à margem da mata ciliar.","","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"98","Chamaecrista zygophylloides",1094760458,-13.433333,-41.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.130+0000","2018-11-14T17:18:14.133+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2005-06-01T00:00:00",NA,NA,"Bahia",1999,12,24,"1999-12-24T00:00:00","","2018-11-14T17:18:14.139+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000042419","1584","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussiape","Perto de Brejo de Cima, na estrada para Cascável.","pt","HUEFS",1094760458,"BRA:UEFS:HUEFS:0000042419","Collection","Giulietti, A.M.","42419","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga pedregosa, de encosta.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Jussiape","Bahia","brazil",3400,"Jussiape",2918605,-41.598193,-13.518373,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-41.5,"original coordinates","original coordinates outside municipality original in jussiape falls in ibicoara"
"99","Chamaecrista zygophylloides",912633356,-13.43,-41.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:38.962+0000","2018-04-09T11:02:52.086+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",NA,NA,"",1999,12,24,"1999-12-24T00:00:00","2012-10-22T00:00:00.000+0000","2018-12-07T23:25:44.683+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000839012","1584","","Jussiape","Perto de Brejo de Cima, na estrada para Cascável.","","Herbarium",912633356,"http://specimens.kew.org/herbarium/K000839012","","Giulietti, A.M.; Harley, R.M.","K000839012","K","","","Conceição, A.S.","","","",NA,"Caatinga pedregosa, de encosta","","Jussiape",NA,NA,"LEGUMINOSAE-CAESALPINIOIDEAE","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"label","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","Arbusto até 1,5m alt. Folhas com foliolos glaucos, um pouco discolores. Sépalas verde-amareladas, pétalas amarelo-ouro. Frutos verdes","",NA,"","","",NA,NA,"","",NA,"","Jussiape","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.43,-41.5,"original coordinates","original coordinates outside municipality original in jussiape falls in ibicoara"
"100","Chamaecrista zygophylloides",1929526375,-15.1125,-44.2656,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:45.285+0000","2018-11-18T15:23:45.312+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","1998-01-01T00:00:00",0,0,"Minas Gerais",1998,2,15,"1998-02-15T00:00:00","","2018-12-07T23:05:15.386+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c6c239b-d498-45df-807f-57c568ba435d","2138","Vascular plants","","Distrito de FabiÃ£o, 2 km na estrada partindo do abrigo do Malhador","en","NY",1929526375,"7c6c239b-d498-45df-807f-57c568ba435d","PhysicalObject","J. A. Lombardi","00978738","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Carrasco","http://biocol.org/urn:lsid:biocol.org:col:15556","",46,46,"","zygophylloides","sheet",NA,NA,NA,NA,"JanuÃ¡ria",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1062809","15 Feb 1998","","",NA,"","","",NA,NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.1125,-44.2656,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"101","Chamaecrista zygophylloides",1928655456,-13.5503788879513,-42.4915128761583,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:06.419+0000","2018-11-18T14:51:06.472+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",0,0,"Bahia",1997,1,20,"1997-01-20T00:00:00","","2018-12-08T19:27:51.911+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ec5be7e-0631-41a9-999a-05bd8a9a2bc4","6013","Vascular plants","","Caldeiras","en","NY",1928655456,"3ec5be7e-0631-41a9-999a-05bd8a9a2bc4","PhysicalObject","G. G. Hatschbach","470792","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"TransiÃ§ao caatinga-campo cerrado","http://biocol.org/urn:lsid:biocol.org:col:15556","",20,20,"","","sheet",NA,25051,NA,NA,"Tanque Novo",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243645","20 Jan 1997","","",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5503788879513,-42.4915128761583,"original coordinates","original coordinates outside municipality original in  falls in tanque novo"
"102","Chamaecrista zygophylloides",1929717501,-13.0230665811115,-42.6984261500375,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:25.607+0000","2018-10-19T14:22:15.147+0000",96,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",1100,0,"Bahia",1997,1,18,"1997-01-18T00:00:00","","2018-12-07T23:27:12.552+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a0e860e-3b2d-4aef-aeb0-9b44068a55e3","65934","Vascular plants","","Estrada para Canatiba, Serra PoÃ§oes, prÃ³ximo ao alto","en","NY",1929717501,"8a0e860e-3b2d-4aef-aeb0-9b44068a55e3","PhysicalObject","G. G. Hatschbach","470793","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Campo rupestre, solo rochoso","http://biocol.org/urn:lsid:biocol.org:col:15556","",18,18,"","","sheet",NA,71420,NA,NA,"MacaÃºbas",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=243646","18 Jan 1997","","3609 ft",NA,"","","",NA,NA,"","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0230665811115,-42.6984261500375,"original coordinates","original coordinates outside municipality original in  falls in macaubas"
"103","Chamaecrista zygophylloides",1930429200,-15.8062280983146,-43.3090681043541,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:58.520+0000","2018-11-18T15:58:58.561+0000",96,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","1998-01-01T00:00:00",0,0,"Minas Gerais",1997,1,13,"1997-01-13T00:00:00","","2018-12-07T23:27:13.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc4b494e-3b33-41e7-87e4-5b1aac68ccb8","65696","Vascular plants","","Rod. BR-122, km 145","en","NY",1930429200,"bc4b494e-3b33-41e7-87e4-5b1aac68ccb8","PhysicalObject","G. G. Hatschbach","00978812","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"Carrascal","http://biocol.org/urn:lsid:biocol.org:col:15556","",13,13,"","zygophylloides","sheet",NA,55466,NA,NA,"JanaÃºba",NA,NA,"Other source","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1062786","13 Jan 1997","","",NA,"","","",NA,NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.8062280983146,-43.3090681043541,"original coordinates","original coordinates outside municipality original in  falls in janauba"
"104","Chamaecrista zygophylloides",1095244874,-10.8,-42.833333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.351+0000","2018-11-23T18:21:27.582+0000",123,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","none",NA,NA,"Bahia",1997,2,24,"1997-02-24T00:00:00","","2018-11-23T18:22:39.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069383","4818","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA","Ibiraba (= Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos.","pt","CEN",1095244874,"BRA:Cenargen:CEN:0000069383","Collection","Luciano Paganucci de Queiroz","69383","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto ramificado, esgalhado, ca. 1,7 m de alt., ramos acizentados, quando jovens estriados verde-cinza. Folíolos semi-suculentos com face adaxial ve","L. P. Queiroz","","","",1,"","","",NA,NA,"","colligans","Exsicatas",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","BARRA","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
"105","Chamaecrista zygophylloides",1090932176,-10.8,-42.833333,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.882+0000","2018-10-25T12:33:34.129+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2004-10-01T00:00:00",NA,NA,"Bahia",1997,2,24,"1997-02-24T00:00:00","2018-10-11T13:57:35.000+0000","2018-12-09T06:15:19.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000015263","4818","HST - Herbário Sérgio Tavares","Barra","Ibiraba (= Icatu), Santa Cruz, em frente ao povoado de Ibiraba, no caminho para os Brejos","pt","HST",1090932176,"BRA:UFRPE:HST:0000015263","Collection","L.P. de Queiroz","15263","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ramificado, esgalhado, ca. 1,7 m alt.; folíolos semi-suculentos com face adaxial verde-brilhante, abaxial verde-glaucescente; flores com sépalas verde-amareladas, pétalas e anteras amarelas; frutos maduros atrovináceos. Frequen","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.8,-42.833333,"original coordinates","original coordinates OK"
