"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","occurrenceRemarks","ownerInstitutionCode","individualCount","rights","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","verbatimCoordinateSystem","fieldNumber","taxonRemarks","organismID","datasetID","accessRights","identificationQualifier","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Swartzia recurva",1095248628,-9.614722,-64.941944,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:29.248+0000","2018-11-23T18:21:29.379+0000",123,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Rondônia",2010,3,18,"2010-03-18T00:00:00","","2018-11-23T18:22:42.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000073491","15013","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Estrada de acesso ao porto Prainha (balsa da mineradora) próximo ao povoado Mutum Paraná.","CEN",1095248628,"BRA:Cenargen:CEN:0000073491","Collection","Glocimar Pereira-Silva","73491","","Cenargen","","V. F. Mansano",100,0,"","","","","","",NA,"","pt","Exsicatas",NA,"","","Exudado e anticasca vermelha. Área de influência direta (lago).","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",8,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.614722,-64.941944,"original coordinates","original coordinates OK"
"47","Swartzia recurva",1042688157,-5.32174,-62.01,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.803+0000","2014-11-24T14:45:47.754+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2013-10-17T00:00:00","Amazonas",2010,9,20,"2010-09-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.477+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:222694","679","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Margem da BR-319, km 390-400 no sentido Manaus - P","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688157,"urn:catalog:inpa:herbarium:222694","Collection","Prata, EMB","238985","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Mesquita, M.R.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5.32174,-62.01,"original coordinates","original coordinates outside municipality original in  falls in manicore"
"48","Swartzia recurva",1424415614,-1.395555,-60.984722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.128+0000","2018-09-24T20:03:27.061+0000",207,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2015-10-31T00:00:00","Roraima",2010,9,13,"2010-09-13T00:00:00","2017-10-19T00:35:33.556+0000","2018-12-06T17:00:09.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:715835","1530","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caracaraí","Parque Nacional Viruá. Campina em solo arenoso, do lado da estrada perdida.","RB",1424415614,"urn:catalog:JBRJ:RB:715835","PhysicalObject","Garcia, J.D; et.al","RB00715835","RB 549608","JBRJ","","V.F.MANSANO",57,NA,"","","","","","",NA,"","","",NA,"","","Arvoreta de uns 4 m alt. Flores amarelo intenso.","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Caracaraí","Roraima","brazil",5550,"Caracaraí",1400209,-61.469154,0.989887,"RORAIMA","RR","Roraima",-61.38936422,2.08232311,"Roraima","rr",-1.395555,-60.984722,"original coordinates","original coordinates outside municipality original in caracarai falls in novo airao"
"49","Swartzia recurva",1090665375,-9.334444,-56.778056,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:29.742+0000","2018-08-03T12:12:52.655+0000",118,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2017-03-03T00:00:00","Mato Grosso",2009,1,24,"2009-01-24T00:00:00","2018-07-25T14:44:50.000+0000","2018-12-08T04:44:01.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000004235","1904","HERBAM - Herbário da Amazônia Meridional","Paranaíta","UHE São Manoel","HERBAM",1090665375,"BRA:UNEMAT:HERBAM:0000004235","Collection","Soares, CRA; Piva, JH; Rocha Filho, JA; Rodrigues, L; Melo, JAM; Cabral, FF","4235","","UNEMAT","","Koch, AK; Silva, DR",NA,NA,"","","","","","",NA,"","pt","",NA,"","","UHE São Manoel (EIA)","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Paranaíta","Mato Grosso","brazil",3982,"Paranaíta",5106299,-56.684596,-9.592842,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.334444,-56.778056,"original coordinates","original coordinates OK"
"50","Swartzia recurva",1499616596,-9.630278,-55.923778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.073+0000","2018-09-25T14:05:29.836+0000",126,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2009-03-01T00:00:00","Mato Grosso",2009,3,22,"2009-03-22T00:00:00","2018-08-21T18:33:55.000+0000","2018-12-06T10:30:38.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000189741","2554","SPF - Herbário da Universidade de São Paulo","Novo Mundo","RPPN Lote Cristalino","SPF",1499616596,"BRA:USP:SPF:0000189741","Collection","Sasaki, D","189741","","USP","","Sasaki, D",NA,NA,"","","","","","",NA,"","pt","",NA,"","","","Universidade de São Paulo, USP",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.630278,-55.923778,"original coordinates","original coordinates OK"
"51","Swartzia recurva",1090627398,-9.2942,-55.0903,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.352+0000","2018-09-25T14:05:40.553+0000",126,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Mato Grosso",2008,1,30,"2008-01-30T00:00:00","2018-08-21T18:33:56.000+0000","2018-12-08T04:43:54.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000207370","2048","SPF - Herbário da Universidade de São Paulo","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino. Extremo NE do parque, próximo à divisa com a Base da Força Aérea no Pará","SPF",1090627398,"BRA:USP:SPF:0000207370","Collection","Sasaki, D; Milliken, W; Biggs, N; Silveira, EA; Bessa, MA","207370","","USP","","Mansano, VF; Torke, BM",357,0,"","","","","","",NA,"","pt","",NA,"","","Árvore ca. 9.5 m alt. Caule 34 cm circunf. Frutos verdes, arilo creme-amarelado. Semente castanha.; Vegetação aberta em solo arenoso em topo de morro, beirando uma mata alta. Estrato arbóreo ca. 8 m alt. média. Ocorrência de Sapotace","Universidade de São Paulo, USP",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.2942,-55.0903,"original coordinates","original coordinates outside municipality original in novo mundo falls in novo progresso"
"52","Swartzia recurva",912467689,-9.49,-55.15,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.271+0000","2018-04-09T11:00:02.933+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",2008,1,30,"2008-01-30T00:00:00","2013-10-15T12:48:24.463+0000","2018-12-07T23:24:06.754+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578776","2048","","Novo Mundo","Parque Estadual Cristalino. Extremo NE do parque, próximo à divisa com a Base da Força Aérea no ParáGPS :M 058","Herbarium",912467689,"http://specimens.kew.org/herbarium/K000578776","","Bessa, M.A.; Silveira, E.A.; Milliken, W.; Biggs, N.; Sasaki, D.","K000578776","","K","","Torke, B.; Mansano",357,NA,"","","Vegetação aberta em solo arenoso em topo de morro, beirando uma mata alta. Estrato arbóreo ca. 8 m alt. média. Ocorrência de Sapotaceae, Myrtaceae, Burseraceae, Memecylaceae (Mouriri), Leguminosae (Swartzia).Terrestre","","","",NA,"","","",NA,"","","","",NA,"",0.2,"Novo Mundo","GPS","Árvore ca. 9.5 m alt. Caule 34 cm circunf. Frutos verdes, arilo creme-amarelado. Semente castanha. Arvore","LEGUMINOSAE","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.49,-55.15,"original coordinates","original coordinates outside municipality original in novo mundo falls in novo progresso"
"53","Swartzia recurva",912468368,-9.51,-55.52,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.467+0000","2018-04-09T11:00:03.786+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",2008,2,11,"2008-02-11T00:00:00","","2018-12-07T23:24:07.083+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000579603","1223","","Novo Mundo","Parque Estadual Cristalino. Acampamento 35 km acima da pousada.GPS :M 134","Herbarium",912468368,"http://specimens.kew.org/herbarium/K000579603","","Piva, J.H.; Henicka, G.S.; Philippsen, M.; Silveira, E.A.; Milliken, W.; Zappi, D.C.; Biggs, N.","K000579603","","K","","Torke, B.; Mansano",291,NA,"","","Floresta ombrófila alta aberta.Terrestre","","","",NA,"","","",NA,"","","","",NA,"",0.2,"Novo Mundo","GPS","Árvore 14 m alt. 21 cm diâm., raízes tabulares, folhas com pecíolo alado. Arvore","LEGUMINOSAE","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.51,-55.52,"original coordinates","original coordinates OK"
"54","Swartzia recurva",1090662421,-9.584722,-55.920833,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:28.872+0000","2017-12-29T14:47:55.510+0000",118,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Mato Grosso",2007,9,19,"2007-09-19T00:00:00","2017-12-20T17:47:39.000+0000","2018-12-08T04:44:00.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000000839","33","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","Parque Estadual Cristalino, Afloramento rochoso.","HERBAM",1090662421,"BRA:UNEMAT:HERBAM:0000000839","Collection","Nascimento, J; Henicka, GS; Pilger, JM; Taques, AC; Piva, JH","0839","","UNEMAT","","Torke, B; Mansano, V",266,0,"","","","","","",NA,"","pt","",NA,"","","Projeto Flora Cristalino","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.584722,-55.920833,"original coordinates","original coordinates OK"
"55","Swartzia recurva",912467739,-9.58,-55.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.271+0000","2018-04-09T11:00:02.967+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",2007,9,17,"2007-09-17T00:00:00","2013-10-15T12:51:22.727+0000","2018-12-07T23:24:06.641+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578778","33","","Novo Mundo","Reservas Particulares do Patrimônio Natural (RPPNs) Cristalino I, II e III. Trilha da Serra.GPS :A 564","Herbarium",912467739,"http://specimens.kew.org/herbarium/K000578778","","Piva, J.H.; Henicka, G.S.; Pilger, J.M.; Taques, A. C.; Nascimento, J.","K000578778","","K","","Torke, B.; Mansano",266,NA,"","","Afloramento rochoso.Terrestre","","","",NA,"","","",NA,"","","","",NA,"",0.2,"Novo Mundo","GPS","Árvore ca. 23 m alt. Casca escura estriada. Inflorecência amarela. Arvore","LEGUMINOSAE","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.58,-55.92,"original coordinates","original coordinates OK"
"56","Swartzia recurva",912467521,-9.63,-55.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.271+0000","2018-04-09T11:00:02.899+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",2006,9,29,"2006-09-29T00:00:00","","2018-12-07T23:24:06.373+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578779","480","","Novo Mundo","Área particular de preservação ambiental, delimitada pelo Parque Estadual Cristalino e pelos Rios Teles Pires e Cristalino. Na margem do baixo Rio Cristalino.GPS :A 054","Herbarium",912467521,"http://specimens.kew.org/herbarium/K000578779","","Projeto Flora Cristalino; Pedroga, J.A.; Piva, J.H.; Sasaki, D.; Rodrigues, L.","K000578779","","K","","Torke, B.; Mansano",221,NA,"","","Vegetação cerrada com muitos cipós heliófilos e arvoretas.terrestre","","","",NA,"","","",NA,"","","","",NA,"",0.2,"Novo Mundo","GPS","Arvoreta ca. 5 m alt. Inflorescências com botões esverdeados. Arvoreta","LEGUMINOSAE-PAPILIONOIDEAE","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.63,-55.92,"original coordinates","original coordinates OK"
"57","Swartzia recurva",1090662157,-9.578056,-55.9225,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:28.822+0000","2017-12-29T14:47:53.800+0000",118,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2007-06-01T00:00:00","Mato Grosso",2006,9,29,"2006-09-29T00:00:00","2017-12-20T17:47:39.000+0000","2018-12-08T04:44:00.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000000587","480","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","Parque Estadual Cristalino, Vegetação cerrada com muitos cipós heliófilos e arvoretas.","HERBAM",1090662157,"BRA:UNEMAT:HERBAM:0000000587","Collection","P.F.C.; Sasaki, D; Pedroga, JA; Rodrigues, L; Piva, JH","0587","","UNEMAT","","Torke, B; Mansano, V",221,0,"","","","","","",NA,"","pt","",NA,"","","Projeto Flora Cristalino","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.578056,-55.9225,"original coordinates","original coordinates outside municipality original in novo mundo falls in alta floresta"
"58","Swartzia recurva",1090662789,-9.633611,-55.939167,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:28.943+0000","2017-12-29T14:47:56.423+0000",118,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2007-03-01T00:00:00","Mato Grosso",2006,12,11,"2006-12-11T00:00:00","2017-12-20T17:47:39.000+0000","2018-12-08T04:44:00.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000001146","1135","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","Parque Estadual Cristalino, Vegetação marginal","HERBAM",1090662789,"BRA:UNEMAT:HERBAM:0000001146","Collection","Sasaki, D; Camargo, AC; Rosa, SA; Piva, JH","1146","","UNEMAT","","Torke, B; Mansano, V",245,0,"","","","","","",NA,"","pt","",NA,"","","Projeto Flora Cristalino","Universidade do Estado de Mato Grosso (UNEMAT)",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.633611,-55.939167,"original coordinates","original coordinates outside municipality original in novo mundo falls in alta floresta"
"59","Swartzia recurva",912467711,-9.63,-55.94,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.271+0000","2018-04-09T11:00:02.841+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",2006,12,11,"2006-12-11T00:00:00","2013-10-15T12:46:27.797+0000","2018-12-07T23:24:06.606+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000578777","1135","","Novo Mundo/Alta Floresta","Ilha Ariosto da Riva. Próximo ao alojamento.GPS :A 082","Herbarium",912467711,"http://specimens.kew.org/herbarium/K000578777","","Piva, J.H.; Camargo, A.C.; Rosa, S.A.; Sasaki, D.","K000578777","","K","","Torke, B.; Mansano",245,NA,"","","Vegetação marginal.terrestre","","","",NA,"","","",NA,"","","","",NA,"",0.2,"Novo Mundo/Alta Floresta","GPS","Arvoreta ca. 7 m alt. Frutos imaturos verdes. Arvoreta","LEGUMINOSAE","","","",NA,"","","",NA,"",NA,"","","","","","","Novo Mundo/Alta Floresta","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.63,-55.94,"original coordinates","original coordinates outside municipality original in novo mundo/alta floresta falls in alta floresta"
