"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Caesalpinia bracteosa",1226940532,-10.852222,-43.560556,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.970+0000","2018-10-25T12:33:38.042+0000",124,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",451,0,"","Bahia",2013,2,17,"2013-02-17T00:00:00","2018-10-11T13:57:41.000+0000","2018-12-07T20:00:36.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000021641","187","HST - Herbário Sérgio Tavares","Buritirama","começo da estrada para Buritirama","pt","HST",1226940532,"BRA:UFRPE:HST:0000021641","Collection","I.M.Souza; K.Coutinho; K.B.Lopes; D.J.L.Souza et al.","21641","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 4 m alt.; folhas verdes; botões verde-acastanhado; flores amarelas, pétala central avermelhada ao centro, filetes e estilete esverdeados.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Buritirama","Bahia","brazil",3817,"Buritirama",2904753,-43.681992,-10.571872,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.852222,-43.560556,"original coordinates","original coordinates outside municipality original in buritirama falls in barra"
"46","Caesalpinia bracteosa",1099327977,-5.583333,-36.95,"gass84,iddatunl","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.643+0000","2017-12-16T12:19:44.389+0000",143,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","HOMOTYPIC_SYNONYM","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio Grande do Norte",2013,3,16,"2013-03-16T00:00:00","","2018-07-07T09:22:45.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000014436","7","MOSS - Herbário Dárdano de Andrade Lima","Assu","","pt","MOSS",1099327977,"BRA:UFERSA:MOSS:0000014436","Collection","Amorim, L.D.M.","14436","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletada no ecossistema caatinga arbórea-arbustiva; solo pedregoso; muito frequente; folhas novas; com fruto; n.v.: catingueira.","Amorim, L.D.M.; Sousa, LdeOF de","","","","","","",NA,"","",NA,"","",0,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Assu","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.583333,-36.95,"original coordinates","original coordinates outside municipality original in assu falls in acu"
"47","Caesalpinia bracteosa",1135818168,-6.682778,-40.983056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.546+0000","2018-09-24T19:20:45.036+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2013-06-07T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2013,4,15,"2013-04-15T00:00:00","2018-08-13T19:42:05.000+0000","2018-12-06T21:47:01.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055596","2052","EAC - Herbário Prisco Bezerra","Aiuaba","Sítio.","pt","EAC",1135818168,"BRA:UFC:EAC:0000055596","Collection","Loiola, M.I.B.","55596","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 3m; flor amarela.; Caatinga.","Lima-Verde, L.W.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.682778,-40.983056,"original coordinates","original coordinates outside municipality original in aiuaba falls in pio ix"
"48","Caesalpinia bracteosa",1135818164,-6.670278,-40.181389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.552+0000","2018-09-24T19:20:45.030+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2013-06-24T00:00:00",451,0,"SOUTH_AMERICA","Ceará",2013,5,23,"2013-05-23T00:00:00","2018-08-13T19:42:05.000+0000","2018-12-06T21:47:01.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000055564","2008","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba, cajueiro, sítio","pt","EAC",1135818164,"BRA:UFC:EAC:0000055564","Collection","Loiola, M.I.B.","55564","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 4m; flor amarela; vagem verde.; Caatinga.","Lima-Verde, L.W.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.670278,-40.181389,"original coordinates","original coordinates OK"
"49","Caesalpinia bracteosa",1208832657,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.605+0000","2018-11-23T18:22:30.618+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2013,6,7,"2013-06-07T00:00:00","","2018-11-23T18:23:11.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008532","468","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1208832657,"BRA:UFMA:MAR:0000008532","Collection","CORREIA, B. E. F.","8532","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore ~ 4,5m; frutos verdes aveludados","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"50","Caesalpinia bracteosa",1090915406,-7.223222,-38.634944,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.268+0000","2018-05-05T12:05:49.269+0000",121,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2013-07-07T00:00:00",754,0,"SOUTH_AMERICA","Ceará",2013,6,18,"2013-06-18T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020745","2872","HVASF - Herbário Vale do São Francisco","Mauriti","Parcela de monitoramento PMN 14.3","pt","HVASF",1090915406,"BRA:UNIVASF:HVASF:0000020745","Collection","R.A. Silva","20745","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6m de altura. Frutos imaturos verdes. Ind. 50.","R.A. Silva","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.223222,-38.634944,"original coordinates","original coordinates OK"
"51","Caesalpinia bracteosa",1585198193,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.996+0000","2018-11-23T18:22:31.124+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2013,6,7,"2013-06-07T00:00:00","2018-11-01T18:57:36.000+0000","2018-12-07T01:13:50.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000009391","1060","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1585198193,"BRA:UFMA:MAR:0000009391","Collection","CORREIA, B. E. F.","9391","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore com mais ou menos 4,5m, flores amarelas.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"52","Caesalpinia bracteosa",1208832632,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.536+0000","2018-11-23T18:22:30.561+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2013,6,7,"2013-06-07T00:00:00","","2018-11-23T18:23:11.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008531","467","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1208832632,"BRA:UFMA:MAR:0000008531","Collection","CORREIA, B. E. F.","8531","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore ~ 4,5m; flores de coloração amarela","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"53","Caesalpinia bracteosa",1090915176,-8.580861,-41.415944,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.190+0000","2018-05-05T12:05:49.084+0000",121,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2013-06-19T00:00:00",419,0,"SOUTH_AMERICA","Piauí",2013,6,19,"2013-06-19T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020538","2946","HVASF - Herbário Vale do São Francisco","Queimada Nova","Cabeceria do Açude do Roque, entrada da cidade","pt","HVASF",1090915176,"BRA:UNIVASF:HVASF:0000020538","Collection","J.A. Siqueira Filho","20538","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 2m alt.. Flores amarelas, senescentes. Frutos imaturos verdes.","J.A. Siqueira Filho","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Queimada Nova","Piauí","brazil",4174,"Queimada Nova",2208650,-41.334805,-8.513026,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.580861,-41.415944,"original coordinates","original coordinates OK"
"54","Caesalpinia bracteosa",1208832602,-2.412944,-44.400472,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:30.560+0000","2018-11-23T18:22:30.573+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Maranhão",2013,6,8,"2013-06-08T00:00:00","","2018-11-23T18:23:11.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000008501","476","MAR - Herbário do Maranhão","Alcântara","Restinga da Praia de Itatinga","pt","MAR",1208832602,"BRA:UFMA:MAR:0000008501","Collection","CORREIA, B. E. F.","8501","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore ~ 4,5m; botões florais","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Alcântara","Maranhão","brazil",5429,"Alcântara",2100204,-44.531679,-2.392973,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.412944,-44.400472,"original coordinates","original coordinates OK"
"55","Caesalpinia bracteosa",1424486234,-14.4425,-44.198889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.623+0000","2018-09-24T20:04:03.856+0000",207,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",589,NA,"","Minas Gerais",2013,7,28,"2013-07-28T00:00:00","","2018-12-06T17:00:54.016+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:866013","1501","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Monte Rei","Pasto em borda de floresta tropical sazonalmente seca (SDTF) sobre calcáreo. Área TreeAtlan MGmrei.","","RB",1424486234,"urn:catalog:JBRJ:RB:866013","PhysicalObject","D.M. Neves; L.P. Queiroz; K.G. Dexter; T. Baker","RB00866013","JBRJ","","Árvore 8m. Bastante perfilhada. Caule principal com 25cm de DAP. Legumes imaturos","","RB 601811","Borda de floresta tropical sazonalmente seca (SDTF) sobre matiz calcárea","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Monte Rei","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.4425,-44.198889,"original coordinates","original coordinates outside municipality original in monte rei falls in manga"
"56","Caesalpinia bracteosa",1089258826,-4.815278,-38.962778,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.793+0000","2018-09-24T19:20:44.583+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2013-08-14T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2013,8,2,"2013-08-02T00:00:00","2018-08-13T19:42:58.000+0000","2018-12-08T04:39:26.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054130","s.n.","EAC - Herbário Prisco Bezerra","Quixadá","Fazenda Não Me Deixes.","pt","EAC",1089258826,"BRA:UFC:EAC:0000054130","Collection","Nogueira, F.C.B.","54130","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; flor amarela; fruto verde-castanho.; Caatinga.","Lima-Verde, L.W.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Quixadá","Ceará","brazil",5086,"Quixadá",2311306,-38.950511,-4.958114,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.815278,-38.962778,"original coordinates","original coordinates OK"
"57","Caesalpinia bracteosa",1089259317,-3.368611,-39.821667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.110+0000","2018-09-24T19:20:44.756+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2014-07-09T00:00:00",NA,NA,"SOUTH_AMERICA","Ceará",2013,9,7,"2013-09-07T00:00:00","2018-08-13T19:42:05.000+0000","2018-12-08T04:39:26.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054600","2064","EAC - Herbário Prisco Bezerra","Amontada","entrada da cidade, lado direito","pt","EAC",1089259317,"BRA:UFC:EAC:0000054600","Collection","Loiola, M.I.B.","54600","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 1,5m; flor amarela; fruto verdes.; Caatinga.","Moura, R.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Amontada","Ceará","brazil",5338,"Amontada",2300754,-39.786065,-3.24044,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.368611,-39.821667,"original coordinates","original coordinates OK"
"58","Caesalpinia bracteosa",1264694304,-6.685833,-40.266944,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.333+0000","2018-09-24T19:20:46.217+0000",128,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2015-07-02T00:00:00",467,0,"SOUTH_AMERICA","Ceará",2013,10,8,"2013-10-08T00:00:00","2018-08-13T19:42:05.000+0000","2018-12-08T13:34:51.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000058177","2163","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba.","pt","EAC",1264694304,"BRA:UFC:EAC:0000058177","Collection","Loiola, M.I.B.","58177","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 5m; fruto marrom.; Caatinga.","Loiola, M.I.B.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.685833,-40.266944,"original coordinates","original coordinates OK"
"59","Caesalpinia bracteosa",1090916416,-6.459944,-38.239389,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.640+0000","2018-05-05T12:05:50.850+0000",121,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2013-12-10T00:00:00",340,0,"SOUTH_AMERICA","Rio Grande do Norte",2013,12,5,"2013-12-05T00:00:00","2018-04-13T18:55:01.000+0000","2018-12-09T06:15:11.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021761","1078","HVASF - Herbário Vale do São Francisco","Paraná","Sítio Malhada da Areia logo após o córrego riacho seco, ca. de 5 km sentido Tenente Ananias","pt","HVASF",1090916416,"BRA:UNIVASF:HVASF:0000021761","Collection","C. Correia","21761","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 3 m alt.. Folíolos cartáceos. Flores com sépalas verde-ferrugíneas, estandarte, alas e carenas amarelados, estames amarelos. Frutos secos passados.","C. Correia","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Paraná","Rio Grande do Norte","brazil",4755,"Paraná",2408607,-38.284292,-6.451192,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.459944,-38.239389,"original coordinates","original coordinates outside municipality original in parana falls in tenente ananias"
