"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"66","Luetzelburgia auriculata",1257898182,-7.349167,-43.123056,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:39.988+0000","2018-06-20T07:53:39.992+0000",28,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",278,NA,"Piauí",2010,5,25,"2010-05-25T00:00:00","2012-12-20T15:17:00.000+0000","2018-12-07T10:02:35.016+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100552914","Cardoso 2975","Tropicos","","Margem da rodovia Pl-140 (TRANSPIAUÍ), sentido Floriano.","","MO",1257898182,"urn:catalog:MO:Tropicos:100552914","PhysicalObject","R.M. Cardoso|et al.","100552914","MO","MOBOT","","","","SOUTH_AMERICA","","","ICNafp","","",NA,"Itaueira","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"",NA,"","","","Legitimate",13010135,"http://www.tropicos.org/Specimen/100552914","","","",NA,"","","","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.349167,-43.123056,"original coordinates","original coordinates outside municipality original in  falls in itaueira"
"67","Luetzelburgia auriculata",1090518424,-7.399722,-41.174167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.036+0000","2018-11-24T12:34:39.043+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2010,5,26,"2010-05-26T00:00:00","2018-11-14T14:16:15.000+0000","2018-12-08T04:43:01.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000133181","2980","CEPEC - Herbário do Centro de Pesquisas do Cacau","Jaicós","Margem da Rodovia Br-407, sentido Patos do Piauí.","pt","CEPEC",1090518424,"BRA:CEPLAC:CEPEC:0000133181","Collection","D. Cardoso","133181","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Cardoso","30/12/2010","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Jaicós","Piauí","brazil",4441,"Jaicós",2205201,-41.20586,-7.392364,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.399722,-41.174167,"original coordinates","original coordinates OK"
"68","Luetzelburgia auriculata",1930362882,-7.3492,-43.1231,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:28.925+0000","2018-11-18T15:58:28.982+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",139,139,"PiauÃ­",2010,5,25,"2010-05-25T00:00:00","","2018-12-07T10:17:08.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b79632e7-644a-4e6a-88ee-866cf38333ae","2975","Vascular plants","","Itaueira: Margem da rodovia PI-140 (TRANSPIAUI), sentido Floriano.","en","NY",1930362882,"b79632e7-644a-4e6a-88ee-866cf38333ae","PhysicalObject","D. B. O. S. Cardoso","1551186","NY","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1913593","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 May 2010",145,"","sheet",145,"912 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.3492,-43.1231,"original coordinates","original coordinates outside municipality original in  falls in itaueira"
"69","Luetzelburgia auriculata",1823454671,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:09.773+0000","2018-11-22T21:36:09.778+0000",97,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"",2010,5,26,"2010-05-26T00:00:00","","2018-12-07T12:13:14.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6fc014c6-95f7-46db-95b6-e0c423cf3c35","2980","South American Plants","","","en","Botany",1823454671,"6fc014c6-95f7-46db-95b6-e0c423cf3c35","PhysicalObject","D. B. Cardoso et al.","V0386380F","F","F","","","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"South America, BRAZIL",3807450,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"70","Luetzelburgia auriculata",1823454576,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:20.810+0000","2018-11-22T21:35:20.833+0000",97,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"",2010,5,25,"2010-05-25T00:00:00","","2018-12-07T12:13:14.343+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","47cf9ba9-c399-4432-8173-1d15d1e7c4df","2976","South American Plants","","","en","Botany",1823454576,"47cf9ba9-c399-4432-8173-1d15d1e7c4df","PhysicalObject","D. B. Cardoso et al.","V0386377F","F","F","","","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"South America, BRAZIL",3807445,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"71","Luetzelburgia auriculata",1823454574,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:58.722+0000","2018-11-22T21:36:58.824+0000",97,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",NA,NA,"",2010,5,25,"2010-05-25T00:00:00","","2018-12-07T12:13:14.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9717a7ed-a343-4023-bac8-29c9f43ca3a5","2975","South American Plants","","","en","Botany",1823454574,"9717a7ed-a343-4023-bac8-29c9f43ca3a5","PhysicalObject","D. B. Cardoso et al.","V0386376F","F","F","","","","SOUTH_AMERICA","","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"South America, BRAZIL",3807444,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","","","",NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"72","Luetzelburgia auriculata",1094877917,-7.349167,-43.123056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.199+0000","2018-11-14T17:19:29.207+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",278,0,"Piauí",2010,5,25,"2010-05-25T00:00:00","","2018-11-14T17:19:29.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160812","2976","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaueira","Margem da rodovia PI-140 (TRANSPIAUÍ), sentido Floriano.","pt","HUEFS",1094877917,"BRA:UEFS:HUEFS:0000160812","Collection","Cardoso, D.","160812","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerradão.","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Itaueira","Piauí","brazil",4407,"Itaueira",2205102,-43.131386,-7.502578,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.349167,-43.123056,"original coordinates","original coordinates OK"
"73","Luetzelburgia auriculata",1928293483,-7.3492,-43.1231,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:26.911+0000","2018-11-18T14:48:26.968+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",139,139,"PiauÃ­",2010,5,25,"2010-05-25T00:00:00","","2018-12-05T23:34:49.168+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25151b29-9a50-435e-a80e-3e369adb9ea7","2976","Vascular plants","","Itaueira: Margem da rodovia PI-140 (TRANSPIAUI), sentido Floriano.","en","NY",1928293483,"25151b29-9a50-435e-a80e-3e369adb9ea7","PhysicalObject","D. B. O. S. Cardoso","880231","NY","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2537423","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 May 2010",145,"","sheet",145,"912 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.3492,-43.1231,"original coordinates","original coordinates outside municipality original in  falls in itaueira"
"74","Luetzelburgia auriculata",1257898113,-7.349167,-43.123056,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:39.989+0000","2016-03-21T14:23:19.211+0000",28,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",278,NA,"Piauí",2010,5,25,"2010-05-25T00:00:00","2012-12-20T15:19:00.000+0000","2018-07-07T19:44:03.344+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100552915","Cardoso 2976","Tropicos","","Margem da rodovia Pl-140 (TRANSPIAUÍ), sentido Floriano.","","MO",1257898113,"urn:catalog:MO:Tropicos:100552915","PhysicalObject","R.M. Cardoso|et al.","100552915","MO","MOBOT","","","","SOUTH_AMERICA","","","ICNafp","","",NA,"Itaueira","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"",NA,"","","","Legitimate",13010135,"http://www.tropicos.org/Specimen/100552915","","","",NA,"","","","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.349167,-43.123056,"original coordinates","original coordinates outside municipality original in  falls in itaueira"
"75","Luetzelburgia auriculata",1930751551,-7.3997,-41.1742,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:26.736+0000","2018-11-18T16:01:26.811+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",157,157,"PiauÃ­",2010,5,26,"2010-05-26T00:00:00","","2018-12-07T10:12:47.682+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d31e9e51-600e-4c1d-95b7-7bc7752668e7","2980","Vascular plants","","Margem da rodovia BR-407, sentido Patos do PiauÃ­.","en","NY",1930751551,"d31e9e51-600e-4c1d-95b7-7bc7752668e7","PhysicalObject","D. B. O. S. Cardoso","1551188","NY","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1913618","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 May 2010",146,"JaicÃ³s","sheet",146,"1030 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.3997,-41.1742,"original coordinates","original coordinates outside municipality original in  falls in jaicos"
"76","Luetzelburgia auriculata",1257872932,-7.399722,-41.174167,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:34.190+0000","2016-03-21T14:22:27.203+0000",28,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",314,NA,"Piauí",2010,5,26,"2010-05-26T00:00:00","2012-09-24T14:05:00.000+0000","2018-07-07T19:44:03.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100527089","Cardoso 2980","Tropicos","","Margem da rodovia BR-407, sentido Patos do Piauí.","","MO",1257872932,"urn:catalog:MO:Tropicos:100527089","PhysicalObject","R.M. Cardoso","100527089","MO","MOBOT","","","","SOUTH_AMERICA","","","ICNafp","","",NA,"Jaicós","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"",NA,"","","","Legitimate",13010135,"http://www.tropicos.org/Specimen/100527089","","","",NA,"","","","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.399722,-41.174167,"original coordinates","original coordinates outside municipality original in  falls in jaicos"
"77","Luetzelburgia auriculata",1090903219,-7.134667,-38.620889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.647+0000","2018-05-05T12:05:35.910+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",430,0,"Paraíba",2010,6,9,"2010-06-09T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:08.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000008571","4952","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Próximo a uma lagoa","pt","HVASF",1090903219,"BRA:UNIVASF:HVASF:0000008571","Collection","Marcondes Oliveira","8571","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ± 4m alt. Ramos acinzentados. Flores alvas, com estrias esverdeadas. Freqüênte. pau-branco","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.134667,-38.620889,"original coordinates","original coordinates OK"
"78","Luetzelburgia auriculata",1090903980,-7.597472,-38.807111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.181+0000","2018-05-05T12:05:36.654+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",740,0,"Ceará",2010,7,21,"2010-07-21T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:08.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009328","7025","HVASF - Herbário Vale do São Francisco","Brejo Santo","Jatobá, Serra Canabrava, lote 5","pt","HVASF",1090903980,"BRA:UNIVASF:HVASF:0000009328","Collection","A.P. Fontana","9328","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvores ca. 5m. Flores brancas. Frutos imaturos verdes.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.597472,-38.807111,"original coordinates","original coordinates OK"
"79","Luetzelburgia auriculata",1090903776,-7.139583,-38.604111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.992+0000","2018-05-05T12:05:36.416+0000",121,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2013-11-07T00:00:00",352,0,"Paraíba",2010,7,8,"2010-07-08T00:00:00","2018-04-13T18:54:07.000+0000","2018-12-09T06:15:08.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009114","6956","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Lote 7","pt","HVASF",1090903776,"BRA:UNIVASF:HVASF:0000009114","Collection","A.P. Fontana","9114","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4m alt. Flores brancas com centros verdes e estrias vermelhas.","D.B.O.S. Cardoso","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.139583,-38.604111,"original coordinates","original coordinates OK"
