"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","county","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","establishmentMeans","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Spondias venulosa",1929146514,-22.8432597031023,-42.1028921981786,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:21.819+0000","2018-10-19T14:12:48.846+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio de Janeiro",2000,9,11,"2000-09-11T00:00:00","","2018-12-07T21:59:17.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6184b2ca-3007-4979-8d90-9afd2f88632f","4166","Vascular plants","","Serra de Sapiatiba, mata de encosta baixa, estrada para a Torre.","NY",1929146514,"6184b2ca-3007-4979-8d90-9afd2f88632f","PhysicalObject","C. Farney","885913","","NY","","D. C. Daly","en","",200,100,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1009135","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 2000",255,"sheet",255,"328-984 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Floresta estacional semidecidua.","Sao Pedro da Aldeia","",20879,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8432597031023,-42.1028921981786,"original coordinates","original coordinates outside municipality original in  falls in sao pedro da aldeia"
"72","Spondias venulosa",1090568315,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.513+0000","2018-06-04T12:02:22.199+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2013-01-08T00:00:00","São Paulo",2000,10,27,"2000-10-27T00:00:00","2018-05-22T12:52:33.000+0000","2018-12-08T04:43:24.286+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041411","369","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L12, P25","IAC",1090568315,"BRA:IAC:IAC:0000041411","Collection","J.E.A. Bertoni & A. Geremias","41411","","IAC","","D.A. Braz & L.C. Bernacci","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"73","Spondias venulosa",1929818062,-22.9241607343727,-42.5104204094686,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:19.113+0000","2018-11-18T15:26:19.162+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio de Janeiro",2000,11,9,"2000-11-09T00:00:00","","2018-12-07T22:05:54.621+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9128ccb6-599d-4014-9964-4622af08127f","4292","Vascular plants","","Palmital, Mata de encosta. Limites propriedade Erminda Machado/Hotel Fazenda Serra da Castelhana.","NY",1929818062,"9128ccb6-599d-4014-9964-4622af08127f","PhysicalObject","C. Farney","885912","","NY","","D. C. Daly","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1009131","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Nov 2000",314,"sheet",314,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","Saquarema","",17036,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9241607343727,-42.5104204094686,"original coordinates","original coordinates outside municipality original in  falls in saquarema"
"74","Spondias venulosa",1095571147,-19.383333,-40.683333,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:00.522+0000","2018-06-04T19:35:45.247+0000",118,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","1999-01-01T00:00:00","Espírito Santo",1997,1,28,"1997-01-28T00:00:00","","2018-07-07T12:45:45.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000238735","7777","MBM - Herbário do Museu Botânico Municipal","Colatina","Rio Pancas.","MBM",1095571147,"BRA:MBM:MBM:0000238735","Collection","Arbo, MM; Carvalho, AM; Ferrucci, MS; Jardim, JG; Sant'Ana, SC","238735","","MBM","Árbol 10m, hojas poco discolores, envés lustroso; frutos inmaturos verdes.; Borde de mata atlantica, margem do rio.","Mitchell, JD","pt","Museu Botânico Municipal de Curitiba, MBM",200,0,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.383333,-40.683333,"original coordinates","original coordinates OK"
"75","Spondias venulosa",1930571218,-19.38,-40.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:02.740+0000","2018-11-18T16:00:02.905+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","EspÃ­rito Santo",1997,1,28,"1997-01-28T00:00:00","","2018-12-07T23:27:25.017+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6428c83-ffb5-4150-a06a-61765c800997","7777","Vascular plants","","Brejal, 15 km N de Colatina, camino de tierra sobre la margen izquierda del RÃ­o Pancas.","NY",1930571218,"c6428c83-ffb5-4150-a06a-61765c800997","PhysicalObject","M. M. Arbo","447495","","NY","","J. D. Mitchell","en","",200,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=601494","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Jan 1997",28,"sheet",28,"0 656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.38,-40.68,"original coordinates","original coordinates outside municipality original in  falls in colatina"
"76","Spondias venulosa",1095210992,-11.65,-40.133333,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.642+0000","2018-11-23T18:21:02.666+0000",123,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1996,9,21,"1996-09-21T00:00:00","","2018-11-23T18:21:49.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030312","3638","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MAIRI","Rodovia Capim Grosso - Mairi; km 41.","CEN",1095210992,"BRA:Cenargen:CEN:0000030312","Collection","Glocimar Pereira-Silva","30312","","Cenargen","Germoplasma coletado de 12 árvores.","J. D. Mitchell","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",460,0,"","","","","",NA,"Exsicatas",NA,"","",NA,NA,NA,"","","","",NA,"","",6,"","","","",NA,"","","","","","MAIRI","Bahia","brazil",3638,"Mairi",2920106,-40.177568,-11.72854,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.65,-40.133333,"original coordinates","original coordinates OK"
"77","Spondias venulosa",1930280192,-11.6,-40.13,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:51.068+0000","2018-11-18T15:57:51.270+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",1996,9,21,"1996-09-21T00:00:00","","2018-12-08T00:32:53.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1997312-be1a-434a-b462-e79acc956bc2","3638","Vascular plants","","Rodovia Jacobina - Campim Grosso km 41.","NY",1930280192,"b1997312-be1a-434a-b462-e79acc956bc2","PhysicalObject","G. Pereira-Silva","1280135","","NY","","J. D. Mitchell; D. C. Daly","en","",230,230,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1592570","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Sep 1996",265,"sheet",265,"1509 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Mata sub-caducifolia.","Jacobina","",NA,"","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6,-40.13,"original coordinates","original coordinates outside municipality original in  falls in varzea da roca"
"78","Spondias venulosa",1837393351,-18.45,-40.816667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:47.421+0000","2018-09-25T14:05:33.930+0000",126,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-10-18T00:00:00","Espírito Santo",1994,3,8,"1994-03-08T00:00:00","2018-08-21T18:21:44.000+0000","2018-12-08T03:39:49.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000198960","3133","SPF - Herbário da Universidade de São Paulo","Ecoporanga","Santa Terezinha. Ca. 5 km ao N do povoado, vale do Córrego Jequitibá, propriedades de Luis José de Souza e irmãos. Região de floresta pluvial tropical baixo-montana. Mata de encosta primária, alterada pela extração de madeiras mais grossas.","SPF",1837393351,"BRA:USP:SPF:0000198960","Collection","Boudet-Fernandes, HQ","198960","","USP","Árvore xcom ca. de 35 m de alt. Fuste 60 cm de diam. Frutos verdes.","Silva-Luz, CL","pt","Universidade de São Paulo, USP",275,25,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.45,-40.816667,"original coordinates","original coordinates OK"
"79","Spondias venulosa",1930278035,-22.9241607343727,-42.5104204094686,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:51.185+0000","2018-11-18T15:57:51.361+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2004-01-01T00:00:00","Rio de Janeiro",1994,4,25,"1994-04-25T00:00:00","","2018-12-08T01:32:20.540+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b19e2ab8-55ec-4db3-9fc8-c5c161bb1460","3323","Vascular plants","","Reserva EcolÃ³gica Estadual de JacarepiÃ¡.","NY",1930278035,"b19e2ab8-55ec-4db3-9fc8-c5c161bb1460","PhysicalObject","C. Farney","885910","","NY","","D. C. Daly","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1009126","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Apr 1994",115,"sheet",115,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Mata de restinga.","Saquarema","",17036,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9241607343727,-42.5104204094686,"original coordinates","original coordinates outside municipality original in  falls in saquarema"
"80","Spondias venulosa",1424151002,-22.833333,-41.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.701+0000","2018-09-24T20:00:55.560+0000",207,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2013-09-19T00:00:00","Rio de Janeiro",1993,6,25,"1993-06-25T00:00:00","2015-10-27T11:58:41.859+0000","2018-12-06T16:57:42.373+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:417348","4739","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cabo Frio","Mata do Centrinho; Baia Formosa, Estrada para a lixeira.","RB",1424151002,"urn:catalog:JBRJ:RB:417348","PhysicalObject","H.C.Lima","RB00417348","RB 428094","JBRJ","Árvore com 7 metros de altura, tronco com casca lisa, DAP 12 centímetros. Estéril","M. Machado","","",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.833333,-41.95,"original coordinates","original coordinates outside Brazil"
"81","Spondias venulosa",1090454936,-12.25,-38.966667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.188+0000","2018-11-24T12:33:44.233+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",1992,1,31,"1992-01-31T00:00:00","2018-11-14T17:39:15.000+0000","2018-12-08T04:42:34.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058582","2604","CEPEC - Herbário do Centro de Pesquisas do Cacau","FEIRA DE SANTANA","Campus da UEFS, Modulo VI.","CEPEC",1090454936,"BRA:CEPLAC:CEPEC:0000058582","Collection","L. P. de Queiroz","58582","30/12/1993","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. D. Mitchell","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","FEIRA DE SANTANA","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"82","Spondias venulosa",1228369509,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:14.178+0000","2018-11-22T21:34:14.273+0000",97,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","1995-01-01T00:00:00","Minas Gerais",1992,2,11,"1992-02-11T00:00:00","","2018-12-07T20:10:56.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","12828455-d01e-40b2-856d-e99fd83cb35e","BHCB 20855","GDI 2013-2015 SAPP","","","Botany",1228369509,"12828455-d01e-40b2-856d-e99fd83cb35e","PhysicalObject","J. R. Stehmann","V0205074F","","F","","RRC ID Flag","en","F",NA,NA,"SOUTH_AMERICA","","F","ICBN","",NA,"",NA,"","Botany",NA,NA,NA,"Plantae Spermatophyta Dicotyledoneae Anacardiaceae","","","",NA,"","",NA,"","","South America, Brazil, Minas Gerais","BHCB 20855",389298,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"83","Spondias venulosa",1094730925,-11.933333,-38.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.023+0000","2018-09-10T18:25:51.647+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2002-04-01T00:00:00","Bahia",1992,12,29,"1992-12-29T00:00:00","","2018-09-10T18:25:55.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012826","3032","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Bárbara","","HUEFS",1094730925,"BRA:UEFS:HUEFS:0000012826","Collection","Queiroz, L.P.de","12826","","UEFS","","J.R.Pirani","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Santa Bárbara","Bahia","brazil",3607,"Santa Bárbara",2927507,-38.982586,-11.936613,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.95,"original coordinates","original coordinates OK"
"84","Spondias venulosa",1424240224,-22.116667,-42.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:24.720+0000","2018-09-24T20:01:42.620+0000",207,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,8,20,"1990-08-20T00:00:00","2014-12-01T11:31:49.008+0000","2018-12-06T16:58:28.197+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:523374","3249","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Saquarema","Res. Ecol. Est. de Jacarepiá. Área II.","RB",1424240224,"urn:catalog:JBRJ:RB:523374","PhysicalObject","C. Farney","RB00523374","RB 464475","JBRJ","Árvore 13 m, DAP muiltiplo, DAS 56,3 cm., folhas discolores.","C. Farney","","",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Saquarema","Rio de Janeiro","brazil",1376,"Saquarema",3305505,-42.518393,-22.878506,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.116667,-42.05,"original coordinates","original coordinates outside municipality original in saquarema falls in trajano de moraes"
"85","Spondias venulosa",1928639756,-22.8871596133232,-43.1037613491219,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:59.227+0000","2018-11-18T14:50:59.286+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",1990,9,25,"1990-09-25T00:00:00","","2018-12-08T19:27:43.632+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3da6a397-1889-4121-9b64-da7d1bc44678","3988","Vascular plants","","Estrada para Itaipu, junto a entrada de Itacoatiara, base da encosta da Serra da Tiririca.","NY",1928639756,"3da6a397-1889-4121-9b64-da7d1bc44678","PhysicalObject","H. C. de Lima","01093252","","NY","","D. C. Daly","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1230949","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Sep 1990",268,"sheet",268,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Remanescente nas capoeiras.","NiterÃ³i","",14785,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8871596133232,-43.1037613491219,"original coordinates","original coordinates outside municipality original in  falls in niteroi"
