"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","coordinateUncertaintyInMeters","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","verbatimEventDate","verbatimTaxonRank","higherClassification","depth","depthAccuracy","scientificNameID","institutionID","dynamicProperties","county","preparations","acceptedNameUsage","endDayOfYear","verbatimCoordinateSystem","locationID","startDayOfYear","datasetID","accessRights","georeferenceSources","identificationID","parentNameUsage","references","verbatimElevation","eventID","higherGeography","samplingProtocol","habitat","georeferencedBy","georeferenceProtocol","associatedReferences","vernacularName","reproductiveCondition","created","associatedSequences","eventRemarks","organismQuantity","organismQuantityType","occurrenceStatus","georeferencedDate","verbatimLocality","disposition","establishmentMeans","informationWithheld","previousIdentifications","rights","georeferenceRemarks","eventTime","georeferenceVerificationStatus","identificationQualifier","infraspecificEpithet","organismID","island","higherGeographyID","coordinatePrecision","associatedOccurrences","locationAccordingTo","identificationRemarks","typeStatus","islandGroup","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Spondias purpurea",1090444727,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.415+0000","2018-11-24T12:33:36.514+0000",122,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","","Bahia",1987,12,18,"1987-12-18T00:00:00","2018-12-08T04:42:30.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000045761","820","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","pt","CEPEC",1090444727,"BRA:CEPLAC:CEPEC:0000045761","Collection","F. S. Santos","45761","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. D. Mitchell",NA,NA,"2018-11-14T17:39:15.000+0000","Área da Estação Ecologica do Pau-brasil (ESPAB) (CEPLAC). Ca. 16Km ao W de Porto Seguro. Area do arboreto. Quarda nº 231.",NA,NA,NA,"",NA,NA,NA,"","30/12/1999","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"64","Spondias purpurea",1095518731,-9.25,-61.833333,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:31.099+0000","2018-06-04T19:35:24.351+0000",118,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","1991-01-01T00:00:00","SOUTH_AMERICA","Rondônia",1986,10,7,"1986-10-07T00:00:00","2018-07-07T12:45:45.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000176022","536","MBM - Herbário do Museu Botânico Municipal","Ji-Paraná","pt","MBM",1095518731,"BRA:MBM:MBM:0000176022","Collection","Romaniuc Neto, S; Toledo, CB; Sajo, MG; Silva Fº, NL; Scaff, F; Barbosa, LM","176022","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore 6m; frutos verdes, sementes marrons.","Toledo, CB",NA,NA,"","Ponto II- Eixo JP-14",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Ji-Paraná","Rondônia","brazil",3836,"Ji-Paraná",1100122,-61.756842,-10.463003,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.25,-61.833333,"original coordinates","original coordinates outside municipality original in ji-parana falls in machadinho d'oeste"
"65","Spondias purpurea",1450908280,-9.25,-61.833333,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:47.273+0000","2018-06-04T12:04:19.399+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","1991-01-01T00:00:00","","Rondonia",1986,10,7,"1986-10-07T00:00:00","2018-12-07T20:36:20.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000014394","536","PEUFR - Herbário Professor Vasconcelos Sobrinho","","pt","PEUFR",1450908280,"BRA:UFRPE:PEUFR:0000014394","Collection","S. Romaniuc Neto; C. B. Toledo; M. G. Sajo; N. L. Silva Filho; F. Scaff; L. M. Barbosa","14394","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de 6m de altura; frutos verdes com sementes marrons.","C. B. Toledo",NA,NA,"2018-05-07T17:24:58.000+0000","Eixo de JP-14",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Rondonia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.25,-61.833333,"original coordinates","original coordinates outside municipality original in  falls in machadinho d'oeste"
"66","Spondias purpurea",1087665191,-10.911111,-37.071667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.842+0000","2018-09-24T19:50:00.912+0000",132,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","1992-01-01T00:00:00","SOUTH_AMERICA","Sergipe",1980,10,9,"1980-10-09T00:00:00","2018-12-08T13:05:49.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000000781","ASE781","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","pt","ASE",1087665191,"BRA:UFS:ASE:0000000781","Collection","Carneiro, EM","781","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 3 a 4. metro. folhas compostas, alernas; flores pequeans, vermelhas, reunidas em inflorescências; cultivada em quintal de residência.; Árvore. 3 a 4. metro. folhas compostas, alernas; flores pequeans, vermelhas, reunidas em in","Santin, D",4,0,"2018-08-31T18:21:03.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.911111,-37.071667,"original coordinates","original coordinates OK"
"67","Spondias purpurea",1927863369,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:14.337+0000","2018-11-18T14:45:14.414+0000",96,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","SOUTH_AMERICA","EspÃ­rito Santo",1977,11,11,"1977-11-11T00:00:00","2018-12-05T23:30:46.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06c8b4f5-1002-4f5c-8e53-f09848c72dd2","13/77","Vascular plants","","en","NY",1927863369,"06c8b4f5-1002-4f5c-8e53-f09848c72dd2","PhysicalObject","J. Spada","447455","NY","","","J. D. Mitchell",0,0,"","Reserva Florestal de CVRD. Est. Mantegueira, ant. 154, km 0,8, T. 507.",48094,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","11 Nov 1977",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Linhares","sheet",NA,315,NA,NA,315,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=168144","",NA,NA,NA,NA,NA,"Other source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"68","Spondias purpurea",1077181066,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:51.440+0000","2018-12-03T16:15:48.164+0000",122,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","1991-06-01T00:00:00","SOUTH_AMERICA","Bahia",1974,11,7,"1974-11-07T00:00:00","2018-12-06T14:16:09.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000002336","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","pt","ALCB",1077181066,"BRA:UFBA:ALCB:0000002336","Collection","Santana, W","02336","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Flores vermelhas.","Santini, DA",NA,NA,"2018-08-28T18:55:32.000+0000","Região Metropolitana Salvador, Cabula",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"69","Spondias purpurea",1931075621,-3.1053211279086,-60.0262053899244,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:23.683+0000","2018-11-18T16:24:23.703+0000",96,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Amazonas",1973,12,22,"1973-12-22T00:00:00","2018-12-08T04:58:21.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea0ed6a6-ede6-415d-8d7d-6d9cf8b39228","20105","Vascular plants","","en","NY",1931075621,"ea0ed6a6-ede6-415d-8d7d-6d9cf8b39228","PhysicalObject","G. T. Prance","01353998","NY","","","J. D. Mitchell; D. C. Daly",0,0,"","ChapÃ©u de Palha, Vila Municipal.",138090,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","22 Dec 1973",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Manaus","sheet",NA,356,NA,NA,356,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1582094","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.1053211279086,-60.0262053899244,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"70","Spondias purpurea",1077181096,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:51.773+0000","2018-12-03T16:15:48.159+0000",122,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","1991-06-01T00:00:00","SOUTH_AMERICA","Bahia",1971,11,4,"1971-11-04T00:00:00","2018-12-06T14:16:09.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000002334","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","pt","ALCB",1077181096,"BRA:UFBA:ALCB:0000002334","Collection","s.col.","02334","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Santini, DA",NA,NA,"2017-09-12T17:45:00.000+0000","Região Metropolitana Salvador, Cabula",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"71","Spondias purpurea",1928454963,-15.2529171951238,-40.2477656627501,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:37.659+0000","2018-11-18T14:49:37.719+0000",96,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1945,10,7,"1945-10-07T00:00:00","2018-12-08T19:25:59.075+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3081e700-0181-4f73-bcf9-a2e0ddd95ac8","20079","Vascular plants","","en","NY",1928454963,"3081e700-0181-4f73-bcf9-a2e0ddd95ac8","PhysicalObject","R. de Lemos FrÃ³es","447453","NY","","","J. D. Mitchell",0,0,"","Beira estrada Itatinga.",59623,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","07 Oct 1945",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Itapetinga","sheet",NA,280,NA,NA,280,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=168141","",NA,NA,NA,NA,NA,"Other source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2529171951238,-40.2477656627501,"original coordinates","original coordinates outside municipality original in  falls in itapetinga"
"72","Spondias purpurea",1931130158,-15.2487171410569,-40.6241905069502,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:49.672+0000","2018-11-18T16:24:50.055+0000",96,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1942,11,9,"1942-11-09T00:00:00","2018-12-08T04:58:56.434+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","edf2eb64-dd9f-431c-8dee-a6211b8e0ec8","12671/37","Vascular plants","","en","NY",1931130158,"edf2eb64-dd9f-431c-8dee-a6211b8e0ec8","PhysicalObject","R. de Lemos FrÃ³es","447452","NY","","","F. D. Venning",0,0,"","Sao Paulinho on a road to Catolesinho.",56583,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","09 Nov 1942",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ItambÃ©","sheet",NA,313,NA,NA,313,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=168139","",NA,NA,NA,NA,NA,"Other source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"!J. D. Mitchell, 1999",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2487171410569,-40.6241905069502,"original coordinates","original coordinates outside municipality original in  falls in itambe"
"73","Spondias purpurea",1089144428,-6.95,-35.544722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:48.684+0000","2018-08-03T12:13:17.178+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:32.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000000928","JPB928","JPB - Herbário Lauro Pires Xavier","Alagoinha","pt","JPB",1089144428,"BRA:UFPB:JPB:0000000928","Collection","Xavier, LP","928","UFPB","Universidade Federal da Paraíba, UFPB","","",133,0,"2018-07-26T14:01:29.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Alagoinha","Paraíba","brazil",4583,"Alagoinha",2500502,-35.521708,-6.958657,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.95,-35.544722,"original coordinates","original coordinates OK"
"74","Spondias purpurea",1089147784,-7.515833,-34.908056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:51.175+0000","2018-08-03T12:13:18.965+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-12-08T04:38:34.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004795","JPB4795","JPB - Herbário Lauro Pires Xavier","Caaporã","pt","JPB",1089147784,"BRA:UFPB:JPB:0000004795","Collection","Moura, OT","4795","UFPB","Universidade Federal da Paraíba, UFPB","","",29,0,"2018-07-26T14:01:29.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Caaporã","Paraíba","brazil",4412,"Caaporã",2503001,-34.919882,-7.486877,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.515833,-34.908056,"original coordinates","original coordinates OK"
