"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","infraspecificEpithet","typeStatus","typifiedName","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Kielmeyera neglecta",1260480836,-13.53333,-41.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:35.629+0000","2016-03-21T16:01:52.563+0000",28,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","1990-01-01T00:00:00","SOUTH_AMERICA","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:36:11.065+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3098895","Harley 27105","Tropicos","","Mun; Rio de Contas. Pico das Almas. Vertente leste. Entre. Junco-Faz. Brumadinho, 9-14 km a N-O dacidade. Cerrado de altitude, campo e afloramentos de rochas. Em cerrado.","","MO",1260480836,"urn:catalog:MO:Tropicos:3098895","PhysicalObject","R.M. Harley","3098895","MO","MOBOT","","B.Hammel","",1225,25,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"No opinion",50302635,"http://www.tropicos.org/Specimen/3098895","","","","",NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.53333,-41.9,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"70","Kielmeyera neglecta",1260480074,-13.55,-41.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:35.528+0000","2016-03-21T16:01:49.581+0000",28,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","1990-01-01T00:00:00","SOUTH_AMERICA","Bahia",1988,NA,NA,"1988-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:36:10.842+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3098465","Harley 26948","Tropicos","","Rio de Contas. Ao N da Cidade, ramal a direita da estrada para o povoado do Mato Grosso. Cerrado. Solo. arenoso-pedregoso.","","MO",1260480074,"urn:catalog:MO:Tropicos:3098465","PhysicalObject","R.M. Harley","3098465","MO","MOBOT","","B. Hammel","",1050,NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"No opinion",50302635,"http://www.tropicos.org/Specimen/3098465","","","","",NA,"","",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"71","Kielmeyera neglecta",1077194898,-11.716667,-37.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:06.021+0000","2018-12-03T16:16:01.236+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2014-04-09T00:00:00","SOUTH_AMERICA","Bahia",1984,8,22,"1984-08-22T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:18.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000021851","191","ALCB - Herbário Alexandre Leal Costa","Acajutiba","Litoral Norte, BR-101, próximo a Acajutiba","pt","ALCB",1077194898,"BRA:UFBA:ALCB:0000021851","Collection","Lima, JCA de; Santos, MM dos","021851","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 5,5 m de altura, diâmetro à altura do peito 20 cm, diâmetro de copa 3 m. Fanerófita. Fruto tricapsular. Exudato látex.; Vegetação secundária. Solo argilo-arenoso; Relevo tabular.","Santos, APB","",220,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Acajutiba","Bahia","brazil",3646,"Acajutiba",2900306,-37.99886,-11.668167,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.716667,-37.983333,"original coordinates","original coordinates OK"
"72","Kielmeyera neglecta",1094727502,-11.716667,-37.983333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.723+0000","2018-09-10T18:25:49.576+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",1984,8,22,"1984-08-22T00:00:00","","2018-09-10T18:25:52.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000009379","191A","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Acajutiba","","pt","HUEFS",1094727502,"BRA:UEFS:HUEFS:0000009379","Collection","Lima, J.C.de","9379","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos","",220,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Acajutiba","Bahia","brazil",3646,"Acajutiba",2900306,-37.99886,-11.668167,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.716667,-37.983333,"original coordinates","original coordinates OK"
"73","Kielmeyera neglecta",1423943995,-12.056667,-38.3125,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:01.900+0000","2018-09-24T19:58:10.931+0000",207,"none","PRESERVED_SPECIMEN",3713774,6,7707728,220,1414,4907584,7330103,7330242,3713774,"Kielmeyera neglecta var. neglectiifolia Saddi","Kielmeyera neglecta var. neglectiifolia Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","VARIETY","ACCEPTED","1998-01-01T00:00:00","","Bahia",1980,2,14,"1980-02-14T00:00:00","2014-07-22T07:39:55.915+0000","2018-12-06T16:55:44.169+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:121022","214","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Ao norte de alagoinhas.","","RB",1423943995,"urn:catalog:JBRJ:RB:121022","PhysicalObject","A. P. Araujo","RB00121022","JBRJ","","Arvore de 6m de altura, diametro do fuste 10cm. Frutos de cor cinza, botoes verdes, flores brancas. Latex.","N. Saddi","RB 202206",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","vegetaçao de savana","neglectiifolia","","",NA,"","",NA,NA,NA,NA,NA,"","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.056667,-38.3125,"original coordinates","original coordinates outside municipality original in bahia falls in alagoinhas"
"74","Kielmeyera neglecta",1099047371,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:20:17.380+0000","2017-12-31T03:15:07.174+0000",91,"none","PRESERVED_SPECIMEN",3713774,6,7707728,220,1414,4907584,7330103,7330242,3713774,"Kielmeyera neglecta var. neglectiifolia Saddi","Kielmeyera neglecta var. neglectiifolia Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","VARIETY","ACCEPTED","none","","",1978,2,27,"1978-02-27T00:00:00","","2018-12-08T13:38:36.962+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia, entre Salvador e Feira de Santana, km 45, lado esquerdo, BR 116.","","BSMvplantscoll",1099047371,"http://id.snsb.info/snsb/collection/407936/477222/191820","","Saddi, N. (no. BA-26)","M-0086164 / 477222 / 191820","SNSB-M","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","neglectiifolia","ISOTYPE","Kielmeyera neglecta var. neglectiifolia Saddi",NA,"","",NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"75","Kielmeyera neglecta",1423943898,-10.316667,-36.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:01.496+0000","2018-09-24T19:58:10.928+0000",207,"none","PRESERVED_SPECIMEN",3713774,6,7707728,220,1414,4907584,7330103,7330242,3713774,"Kielmeyera neglecta var. neglectiifolia Saddi","Kielmeyera neglecta var. neglectiifolia Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","VARIETY","ACCEPTED","1998-01-01T00:00:00","","Sergipe",1978,2,24,"1978-02-24T00:00:00","2018-01-16T14:52:19.290+0000","2018-12-06T16:55:44.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:120976","176","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Neópolis","","","RB",1423943898,"urn:catalog:JBRJ:RB:120976","PhysicalObject","Roberto P. Orlandi","RB00120976","JBRJ","","Arvore de 4 a 5m de alt, flores alvas e latex branco. Area de floresta semidecidual. Solo arenoso.","N. Saddi","RB 208076",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","neglectiifolia","","",NA,"","",NA,NA,NA,NA,NA,"","Neópolis","Sergipe","brazil",3856,"Neópolis",2804409,-36.661232,-10.347718,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.316667,-36.633333,"original coordinates","original coordinates OK"
"76","Kielmeyera neglecta",1928303848,-13.3742748473127,-39.0729890677818,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:31.277+0000","2018-11-18T14:48:31.337+0000",96,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1975,2,22,"1975-02-22T00:00:00","","2018-12-05T23:34:54.655+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25c78a82-616b-4ed7-a81b-46abe4779b47","2894","Vascular plants","","Km 10 da Rod ValenÃ§a/Guaibim","en","NY",1928303848,"25c78a82-616b-4ed7-a81b-46abe4779b47","PhysicalObject","T. S. dos Santos","477078","NY","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=236624","Mata litoranea","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Feb 1975",53,"ValenÃ§a","sheet",53,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",43634,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3742748473127,-39.0729890677818,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"77","Kielmeyera neglecta",1144706292,-12.18306,-41.99722,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:05:32.506+0000","2016-02-23T13:23:49.570+0000",43,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","",1974,3,22,"1974-03-22T00:00:00","","2018-12-06T21:54:56.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bahia. Rodovia Salvador-Itabuna, BR 101, lado esquerdo, entre km 953-954 e, muito frequente entre os Km 940-940/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144706292,"","","Saddi, N.","G-G-259033/1","G","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","ISOTYPE","Kielmeyera neglecta Saddi",NA,"","",NA,NA,NA,NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"78","Kielmeyera neglecta",1929718601,-12.974765279643,-38.5104525083597,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:25.301+0000","2018-11-18T15:25:25.316+0000",96,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1974,3,18,"1974-03-18T00:00:00","2017-08-01T12:16:00.000+0000","2018-12-08T16:10:42.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a01230f-d215-4c80-b51c-a16c81384315","BA4","Vascular plants","","Rodovia CIA e aero-entrada para a Pedreira S. LÃ¡zaro","en","NY",1929718601,"8a01230f-d215-4c80-b51c-a16c81384315","PhysicalObject","N. Saddi","353896","NY","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=236622","Mata baixa","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1974",77,"Salvador","sheet",77,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","NOTATYPE","",26018,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.974765279643,-38.5104525083597,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"79","Kielmeyera neglecta",1930149230,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:52.357+0000","2018-11-18T15:56:52.410+0000",96,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1972,3,28,"1972-03-28T00:00:00","","2018-11-18T15:57:08.482+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a87a144c-8b80-4f80-b93a-df5ae76497ea","249","Vascular plants","","Km. 10 da rod. P. Seguro/Eunapolis","en","NY",1930149230,"a87a144c-8b80-4f80-b93a-df5ae76497ea","PhysicalObject","A. Euponino","477077","NY","","","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=236623","Capoeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Mar 1972",88,"Porto Seguro","sheet",88,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",68835,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"80","Kielmeyera neglecta",1928563672,-14.9944,-39.0417,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:25.478+0000","2018-11-18T14:50:25.534+0000",96,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",NA,NA,NA,"none","","2018-12-08T19:27:01.783+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","384398f1-94d8-491c-bac8-1db81f5aae48","4415","Vascular plants","","Restinga arborea","en","NY",1928563672,"384398f1-94d8-491c-bac8-1db81f5aae48","PhysicalObject","A. M. V. de Carvalho","02705005","NY","","","A. P. B. Santos","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=227459","Restinga ArbÃ³rea.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"IlhÃ©us","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"Coordinates determined at another institution","CEPEC (2004)",NA,NA,NA,NA,NA,"[Determination from SpeciesLink (CEPEC), Sep. 2016]","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9944,-39.0417,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
