"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","habitat","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","institutionID","endDayOfYear","county","verbatimElevation","taxonRemarks","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Kielmeyera lathrophyton",1090495573,-13.519167,-45.015833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.863+0000","2018-11-24T12:34:16.933+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Bahia",2000,2,16,"2000-02-16T00:00:00","2018-11-14T18:07:24.000+0000","2018-12-08T04:42:51.721+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104375","6072","CEPEC - Herbário do Centro de Pesquisas do Cacau","CORRENTINA","Ca. 46,3Km ao W da cidade na estrada para Brasília.","pt","CEPEC",1090495573,"BRA:CEPLAC:CEPEC:0000104375","Collection","L. P. de Queiroz","104375","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,NA,NA,"","26/03/2014","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"CORRENTINA","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.519167,-45.015833,"original coordinates","original coordinates OK"
"89","Kielmeyera lathrophyton",1087607851,-18.091111,-43.342222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.626+0000","2018-02-15T05:17:17.339+0000",121,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-11-01T00:00:00","SOUTH_AMERICA","Minas Gerais",2000,4,7,"2000-04-07T00:00:00","2018-01-16T21:07:41.000+0000","2018-12-08T13:05:24.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000051335","3734","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto., Junto ao córrego da Lapa","pt","BHCB",1087607851,"BRA:UFMG:BHCB:0000051335","Collection","Lombardi, JA","51335","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,0,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.091111,-43.342222,"original coordinates","original coordinates OK"
"90","Kielmeyera lathrophyton",1089064798,-14.151,-46.1922,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.535+0000","2018-12-03T16:41:04.838+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2000-09-01T00:00:00","","Goiás",2000,9,9,"2000-09-09T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:37:58.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116730","4476","UEC - Herbário da Universidade Estadual de Campinas","Guarani de Goiás","início do asfalto em direção a Posse.","pt","UEC",1089064798,"BRA:UNICAMP:UEC:0000116730","Collection","Silva, M.A.; Felfili, J.M.; Cardoso, E.; Oliveira, N.R.; Oliveira, E.C.L.; Barbosa, E.L.","116730","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Frutos, Árvore heliófila ca. 4m alt., frutos indeiscentes verde amarronzados e maduros deiscentes marrom alaranjados, sementes aladas, folhas glabras discolores verdes, látex amarelo. Cerrado.","Felfili, J.M.",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Guarani de Goiás","Goiás","brazil",3354,"Guarani de Goiás",5209408,-46.431531,-13.889968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.151,-46.1922,"original coordinates","original coordinates outside municipality original in guarani de goias falls in posse"
"91","Kielmeyera lathrophyton",1095218995,-13.68139,-48.152777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.849+0000","2018-11-23T18:21:10.892+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Goiás",2000,12,11,"2000-12-11T00:00:00","","2018-11-23T18:22:04.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040107","4427","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Estrada balsa do Rubão - Minaçú, 8 km.","pt","CEN",1095218995,"BRA:Cenargen:CEN:0000040107","Collection","Glocimar Pereira-Silva","40107","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde claro, pétalas brancas, anteras creme, filete branco. Área de influência da futura Hidrelétrica de Cana Brava, influência indireta.","W. Alkimim",4,440,0,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.68139,-48.152777,"original coordinates","original coordinates OK"
"92","Kielmeyera lathrophyton",1094755919,-13.284444,-41.357778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.937+0000","2018-09-10T18:26:06.432+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-02-01T00:00:00","","Bahia",1999,3,21,"1999-03-21T00:00:00","","2018-09-10T18:26:16.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037787","53598","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cascavel","Nos arredores de Cascavel.","pt","HUEFS",1094755919,"BRA:UEFS:HUEFS:0000037787","Collection","Harley, R.M.","37787","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado alterado.","A.P.B.Santos",NA,1130,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Cascavel","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.284444,-41.357778,"original coordinates","original coordinates outside municipality original in cascavel falls in ibicoara"
"93","Kielmeyera lathrophyton",1095213594,-15.92417,-48.033333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:05.199+0000","2018-11-23T18:21:05.241+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Distrito Federal",1998,1,13,"1998-01-13T00:00:00","","2018-11-23T18:21:53.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033423","150","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Próximo à margem esquerda do córrego Riacho Fundo, na Fazenda Sucupira (CENARGEN).","pt","CEN",1095213594,"BRA:Cenargen:CEN:0000033423","Collection","Alexandre Bonesso Sampaio","33423","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Margem esquerda, na borda da mata.","A. B. Sampaio",5,1080,0,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.92417,-48.033333,"original coordinates","original coordinates OK"
"94","Kielmeyera lathrophyton",1424087392,-12.606944,-37.85,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:51.177+0000","2018-09-24T20:00:21.869+0000",207,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-05-19T00:00:00","","Bahia",1998,4,24,"1998-04-24T00:00:00","2017-10-19T03:06:25.105+0000","2018-12-06T16:56:59.223+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:332905","1337","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Desidério","Estrada de chão entre Roda Velha e Estiva (estrada velha), ca. de 32.5 km de Roda Velha em direção a Estiva.","","RB",1424087392,"urn:catalog:JBRJ:RB:332905","PhysicalObject","M.L.M. Azevedo; et.al","RB00332905","JBRJ","","Avoreta ca. de 1,80 metros de altura, heliófila, folhas cartáceas de cor verde; frutos imaturos de cor verde.","A.P.B. Santos",NA,720,NA,"","RB 393422","Cerrado, solo com textura arenosa, relêvo plano.","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.606944,-37.85,"original coordinates","original coordinates outside Brazil"
"95","Kielmeyera lathrophyton",1272057932,-8.622222,-46.739167,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:56.617+0000","2018-09-10T18:28:38.219+0000",135,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2001-11-29T00:00:00","SOUTH_AMERICA","Maranhão",1998,7,4,"1998-07-04T00:00:00","2018-08-17T14:55:09.000+0000","2018-12-07T13:04:17.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000014427","1232A,B","HEPH - Herbário Ezechias Paulo Heringer","Balsas","Agrovila Nova de Carli - Lote 23 Área de Proteção Ambiental","pt","HEPH",1272057932,"BRA:JBB:HEPH:0000014427","Collection","Oliveira, RC; et al.","14427","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; fruto castanho;; Cerrado antropizado; Substrato arenoso;","Walter, BMT",NA,506,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.622222,-46.739167,"original coordinates","original coordinates OK"
"96","Kielmeyera lathrophyton",1089056745,-13.57,-48.16,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.041+0000","2018-12-03T16:41:15.829+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1997-01-01T00:00:00","","Goiás",1997,1,29,"1997-01-29T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:37:54.217+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106190","3691","UEC - Herbário da Universidade Estadual de Campinas","Niquelândia","Lago em processo de enchimento no AHE Se","pt","UEC",1089056745,"BRA:UNICAMP:UEC:0000106190","Collection","Walter, B.M.T.; Assis, M.C.; Dutilh, J.H.A.; Werneck, W.L.; Xavier, S.C.S.","106190","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Material veget, Mata seca (Mesofítica semidecídua). Solo areno-argiloso com muito cascalho. Flor branca. Pétalas e filetes alvos, anteras amarelas, cálice verde. Árvore (somente a copa fora d#?#água).","Walter, B.M.T.",NA,420,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.57,-48.16,"original coordinates","original coordinates outside municipality original in niquelandia falls in minacu"
"97","Kielmeyera lathrophyton",1095212199,-13.95,-48.266666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.820+0000","2018-11-23T18:21:03.912+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Goiás",1997,1,29,"1997-01-29T00:00:00","","2018-11-23T18:21:51.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031829","3691","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Lago em processo de enchimento no AHE Serra da Mesa (segmento Tocantinzinho).","pt","CEN",1095212199,"BRA:Cenargen:CEN:0000031829","Collection","Bruno Machado Teles Walter","31829","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas e filetes alvos, anteras amarelas, cálice verde. Apenas a copa fora d`água. Reservatório do AHE Serra da Mesa - em formação.","W. Alkimim",5,420,0,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.95,-48.266666,"original coordinates","original coordinates outside municipality original in niquelandia falls in colinas do sul"
"98","Kielmeyera lathrophyton",1424089440,-12.994722,-41.353889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.054+0000","2018-09-24T20:00:23.037+0000",207,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-05-19T00:00:00","","Bahia",1997,1,3,"1997-01-03T00:00:00","2017-10-19T03:08:37.949+0000","2018-12-06T16:57:00.648+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:335156","006","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mucugê","Unidade de Manejo Sustentável, área em torno da toca do administrador da Unidade, próximo a confluência do Rio Mucugê com o Rio Combuca.","","RB",1424089440,"urn:catalog:JBRJ:RB:335156","PhysicalObject","H.P.Bautista; et all","RB00335156","JBRJ","","Árvore de aproximadamente 3m altura, caule pardo nas partes mais velhas e verde no ápice, calice verde, caduco, corola branca, filetes verdes, anteras amarelas, estigma amarelado, ocasional","A.P.B. Santos",NA,970,NA,"","RB 393421","campo rupestre, solo rochoso","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.994722,-41.353889,"original coordinates","original coordinates OK"
"99","Kielmeyera lathrophyton",1090472298,-12.865278,-41.506944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.843+0000","2018-11-24T12:33:57.862+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Bahia",1997,2,15,"1997-02-15T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:42:41.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077835","5710","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Caminho para Guiné.","pt","CEPEC",1090472298,"BRA:CEPLAC:CEPEC:0000077835","Collection","L. Passos","77835","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,NA,NA,"","26/03/2014","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.865278,-41.506944,"original coordinates","original coordinates OK"
"100","Kielmeyera lathrophyton",1094780682,-12.865278,-41.506944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.763+0000","2018-09-10T18:26:22.565+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",1997,2,15,"1997-02-15T00:00:00","","2018-09-10T18:26:32.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062668","PCD5710","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Caminho para Guiné.","pt","HUEFS",1094780682,"BRA:UEFS:HUEFS:0000062668","Collection","Passos, L.","62668","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","A.P.B.Santos",NA,1080,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.865278,-41.506944,"original coordinates","original coordinates OK"
"101","Kielmeyera lathrophyton",1077203583,-12.856944,-41.506667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.285+0000","2018-12-03T16:15:51.029+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1999-02-01T00:00:00","SOUTH_AMERICA","Bahia",1997,2,15,"1997-02-15T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:22.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035964","PCDs/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Caminho para Guiné","pt","ALCB",1077203583,"BRA:UFBA:ALCB:0000035964","Collection","Passos Júnior, LA; Santos, TRM dos; Guedes, ML; Stannard, B; Atkins, S; Saar, E","35964","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 2,3 m de altura.Látex amarelo. Folhas coriáceas, discolores. Botões esverdeado, flores com pétalas alva; estames amarelos.","Hies, VB",NA,1080,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.856944,-41.506667,"original coordinates","original coordinates OK"
