"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Kielmeyera petiolaris",1676472255,-18.255278,-43.748611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.289+0000","2018-09-25T14:05:16.713+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2004-01-01T00:00:00",1273,0,"Minas Gerais",2004,1,20,"2004-01-20T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000163745","2415","SPF - Herbário da Universidade de São Paulo","Congonhas do Norte","Serra Talhada","pt","SPF",1676472255,"BRA:USP:SPF:0000163745","Collection","Mello-Silva, R","163745","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.255278,-43.748611,"original coordinates","original coordinates outside municipality original in congonhas do norte falls in diamantina"
"45","Kielmeyera petiolaris",1423943610,-16.857222,-43.026667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:00.024+0000","2018-09-24T19:58:10.366+0000",207,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2013-10-25T00:00:00",1109,NA,"Minas Gerais",2004,12,20,"2004-12-20T00:00:00","2017-10-18T11:26:40.188+0000","2018-12-06T16:55:43.852+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:120713","273","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Botumirim","Serra da Canastra. S.Domingos. Encostas do ribeirão S. Domingos, em trilha para o alto da serra.","","RB",1423943610,"urn:catalog:JBRJ:RB:120713","PhysicalObject","R. Mello-Silva; R.C. Forzza","RB00120713","JBRJ","","Árvore 3-5m alt. Folhas discolores, verde-claras na face abaxial. Cálice verde-claro. Corola branca. Filetes verde-claros. Anteras amarelas.","Rafaela Jorge Trad",NA,"","RB 415294","Mata perturbada e elementos de cerrado com Vochysia.","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.857222,-43.026667,"original coordinates","original coordinates OK"
"46","Kielmeyera petiolaris",1094800768,-18.2,-43.616667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.937+0000","2018-09-10T18:26:33.509+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2015-09-01T00:00:00",1148,0,"Minas Gerais",2003,9,12,"2003-09-12T00:00:00","","2018-09-10T18:26:44.445+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082858","423","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","Biribiri, ca. 4,5 Km de Diamantina na estrada para Biribiri.","pt","HUEFS",1094800768,"BRA:UEFS:HUEFS:0000082858","Collection","Andrade, M.J.G.","82858","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2,-43.616667,"original coordinates","original coordinates OK"
"47","Kielmeyera petiolaris",1423945229,-18.178611,-43.705,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:09.537+0000","2018-09-24T19:58:13.631+0000",207,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2013-10-25T00:00:00",1161,NA,"Minas Gerais",2003,10,7,"2003-10-07T00:00:00","2017-10-16T22:32:58.965+0000","2018-12-06T16:55:44.683+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:122278","2375","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Estrada para São Gonçalo Rio das Pedras.","","RB",1423945229,"urn:catalog:JBRJ:RB:122278","PhysicalObject","M.G. Bovini; L.C.Giordano","RB00122278","JBRJ","","Árvore heliófila, 5-9 m. Folhas cartáceas levemente discolores. Frutos secos. Látex amarelado.","Rafaela Jorge Trad",NA,"","RB 389739","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.178611,-43.705,"original coordinates","original coordinates OK"
"48","Kielmeyera petiolaris",1094795284,-13.283333,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.507+0000","2018-09-10T18:26:30.795+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-03-01T00:00:00",NA,NA,"Bahia",2003,12,17,"2003-12-17T00:00:00","","2018-09-10T18:26:41.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077335","443","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Catolés","Na estrada para Guarda-Mor, próximo à casa de S. Zé de Deraldo.","pt","HUEFS",1094795284,"BRA:UEFS:HUEFS:0000077335","Collection","Souza, E.R.de","77335","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Catolés","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.816667,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"49","Kielmeyera petiolaris",1094778674,-13.446944,-41.538333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.626+0000","2018-09-10T18:26:21.585+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-03-01T00:00:00",1088,0,"Bahia",2002,6,15,"2002-06-15T00:00:00","","2018-09-10T18:26:31.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060643","7123","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussiape","Ca. 10 km de Jussiape em direção a Barra da Estiva.","pt","HUEFS",1094778674,"BRA:UEFS:HUEFS:0000060643","Collection","Queiroz, L.P.de","60643","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre com vegetação arbustiva densa.","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Jussiape","Bahia","brazil",3400,"Jussiape",2918605,-41.598193,-13.518373,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.446944,-41.538333,"original coordinates","original coordinates outside municipality original in jussiape falls in ibicoara"
"50","Kielmeyera petiolaris",1455753398,-16.57,-43.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.594+0000","2018-12-03T16:40:58.842+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-07-01T00:00:00",NA,NA,"Minas Gerais",2002,7,16,"2002-07-16T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-03T16:41:46.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000126721","26","UEC - Herbário da Universidade Estadual de Campinas","Montes Claros","Estrada Juramento - Itacambira, Após o Povoado de Pau D'óleo, a ca. de 56 Km do trevo Montes Claros - Juramento.","pt","UEC",1455753398,"BRA:UNICAMP:UEC:0000126721","Collection","Feres, F.R.; Belinello, R.; Watanabe, T.M.; Ricarte, J.D.","126721","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta de aproximadamente 2,3m de altura.; Em afloramento rochoso ao lado esquerdo da estrada.","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Montes Claros","Minas Gerais","brazil",2963,"Montes Claros",3143302,-43.930555,-16.620175,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.57,-43.32,"original coordinates","original coordinates outside municipality original in montes claros falls in grao mogol"
"51","Kielmeyera petiolaris",1089072665,-14.01,-47.31,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.866+0000","2018-12-03T16:41:08.926+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-01-09T00:00:00",NA,NA,"Goiás",2002,8,7,"2002-08-07T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:03.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127284","34","UEC - Herbário da Universidade Estadual de Campinas","Alto Paraíso de Goiás","GO-118, Km 182,5.","pt","UEC",1089072665,"BRA:UNICAMP:UEC:0000127284","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","127284","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de aroximadamente 3m de altura, pétalas alvas, abundante na região.; Em afloramento rochoso.","Alkimim, W.O.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.01,-47.31,"original coordinates","original coordinates OK"
"52","Kielmeyera petiolaris",1089072803,-19.18,-43.36,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.983+0000","2018-12-03T16:41:08.824+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-09-01T00:00:00",NA,NA,"Minas Gerais",2002,9,26,"2002-09-26T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:03.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127506","51","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Serra do Cipó, Cardeal Mota, próximo ao Chapéu do Sol, Km 102 da estrada para Conceição do Mato Dentro.","pt","UEC",1089072803,"BRA:UNICAMP:UEC:0000127506","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","127506","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Em afloramento rochoso.","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.18,-43.36,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"53","Kielmeyera petiolaris",1089072830,-19.15,-43.36,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.834+0000","2018-12-03T16:41:08.835+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-09-01T00:00:00",NA,NA,"Minas Gerais",2002,9,27,"2002-09-27T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:03.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127509","56","UEC - Herbário da Universidade Estadual de Campinas","Santana do Riacho","Serra do Cipó, Cardeal Mota, estrada da usina, aproximadamente Km 5. Em frente à placa da APA Morro da Pedreira e ao lado oposto do rio.","pt","UEC",1089072830,"BRA:UNICAMP:UEC:0000127509","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","127509","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Campo rupestre ao lado direito da estrada.","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.15,-43.36,"original coordinates","original coordinates outside municipality original in santana do riacho falls in morro do pilar"
"54","Kielmeyera petiolaris",1089072800,-17.53,-44.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:26.932+0000","2018-12-03T16:41:08.805+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-09-01T00:00:00",NA,NA,"Minas Gerais",2002,9,24,"2002-09-24T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:03.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000127505","44","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Serra do Cabral, Estrada de terra para a serra, aproximadamente Km 5.","pt","UEC",1089072800,"BRA:UNICAMP:UEC:0000127505","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","127505","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Afloramento rochoso ao lado direito da estrada.","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.53,-44.11,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"55","Kielmeyera petiolaris",1621081049,-18.34,-43.29,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.091+0000","2018-12-03T16:41:41.703+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-11-01T00:00:00",1089,0,"Minas Gerais",2002,11,16,"2002-11-16T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T00:51:28.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128048","84","UEC - Herbário da Universidade Estadual de Campinas","Serro","BR 259, Km 428 sentido Serro., Campo rupestre ao lado direito da estrada.","pt","UEC",1621081049,"BRA:UNICAMP:UEC:0000128048","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","128048","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.34,-43.29,"original coordinates","original coordinates outside municipality original in serro falls in serra azul de minas"
"56","Kielmeyera petiolaris",1455753400,-18.14,-43.35,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.115+0000","2018-12-03T16:40:58.880+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-11-01T00:00:00",1208,0,"Minas Gerais",2002,11,13,"2002-11-13T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-03T16:41:46.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128061","69","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","Campo rupestre na estrada que vai para o Cruzeiro.","pt","UEC",1455753400,"BRA:UNICAMP:UEC:0000128061","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","128061","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.14,-43.35,"original coordinates","original coordinates outside municipality original in diamantina falls in sao goncalo do rio preto"
"57","Kielmeyera petiolaris",1621081048,-18.26,-43.29,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.128+0000","2018-12-03T16:41:41.735+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2002-11-01T00:00:00",1090,0,"Minas Gerais",2002,11,17,"2002-11-17T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T00:51:28.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128045","88","UEC - Herbário da Universidade Estadual de Campinas","Serro","Distrito de Milho Verde, Em afloramento rochoso logo após Milho Verde, em estrada sentido Milho Verde - Diamantina.","pt","UEC",1621081048,"BRA:UNICAMP:UEC:0000128045","Collection","Feres, F.R.; Belinello, R.; Gonçalves, R.S.","128045","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Feres, F.R.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.26,-43.29,"original coordinates","original coordinates outside municipality original in serro falls in couto de magalhaes de minas"
