"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","habitat","verbatimElevation","identificationQualifier","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","verbatimLocality","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"216","Lamanonia ternata",1090570108,-23.695816,-46.956771,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.720+0000","2017-12-29T14:14:12.617+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2000-06-13T00:00:00","São Paulo",2000,6,13,"2000-06-13T00:00:00","2017-10-31T16:16:55.000+0000","2018-12-08T04:43:25.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043218","3511","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","Morro Grande, Reserva, área B, indivíduo B 72.4","IAC",1090570108,"BRA:IAC:IAC:0000043218","Collection","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; M. Siqueira & E. Furlan","43218","","IAC","","L.C. Bernacci et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.695816,-46.956771,"original coordinates","original coordinates OK"
"217","Lamanonia ternata",1090579454,-15.866667,-48,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.831+0000","2017-12-29T14:14:16.596+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2000-06-18T00:00:00","Distrito Federal",2000,6,18,"2000-06-18T00:00:00","2017-06-09T13:54:41.000+0000","2018-12-08T04:43:30.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052625","255","IAC - Herbário do Instituto Agronômico de Campinas","Brasília","Fazenda Sucupira, margem direita do Córrego Riacho Fundo","IAC",1090579454,"BRA:IAC:IAC:0000052625","Collection","E.S.G. Guarino & J.B. Pereira","52625","","IAC","","B.M.T. Walter",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"218","Lamanonia ternata",1095218434,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.259+0000","2018-11-23T18:21:10.376+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Distrito Federal",2000,6,18,"2000-06-18T00:00:00","","2018-11-23T18:22:03.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039355","255","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, margem direita do Córrego Riacho Fundo.","CEN",1095218434,"BRA:Cenargen:CEN:0000039355","Collection","Ernestino de S. Gomes Guarino","39355","","Cenargen","","B. M. T. Walter",1100,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",5,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"219","Lamanonia ternata",1094766678,-12.852778,-39.475556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.026+0000","2018-09-10T18:26:14.818+0000",124,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2004-08-01T00:00:00","Bahia",2000,9,27,"2000-09-27T00:00:00","","2018-09-10T18:26:23.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048654","6371","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, ca. 4Km de Pedra Branca.","HUEFS",1094766678,"BRA:UEFS:HUEFS:0000048654","Collection","Queiroz, L.P.de","48654","","UEFS","Mata higrófila.","C.S.Zickel",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.852778,-39.475556,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"220","Lamanonia ternata",1928707685,-21.7222,-44.9853,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:29.231+0000","2018-11-18T14:51:29.521+0000",96,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2000-07-01T00:00:00","Minas Gerais",2000,10,29,"2000-10-29T00:00:00","","2018-12-08T19:28:19.952+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4270d9f3-fe3b-4d61-9fb0-b6806ee1c9db","5644","Vascular plants","","RegiÃ£o Montanhosa.","NY",1928707685,"4270d9f3-fe3b-4d61-9fb0-b6806ee1c9db","PhysicalObject","R. D. Macedo","00922459","","NY","","S. F. Smith",1200,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990845","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Oct 2000",303,"SÃ£o ThomÃ© das Letras",303,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","","","Campestre e do cerrado, muito comum em toda regiÃ£s.","3937 ft",NA,"","",NA,"","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7222,-44.9853,"original coordinates","original coordinates outside municipality original in  falls in sao thome das letras"
"221","Lamanonia ternata",1090566968,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.666+0000","2017-12-29T14:14:11.384+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2003-02-09T00:00:00","Minas Gerais",2000,10,9,"2000-10-09T00:00:00","2017-06-09T13:54:41.000+0000","2018-12-08T04:43:23.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040069","1342","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Estrada São Mateus-Emboabas","IAC",1090566968,"BRA:IAC:IAC:0000040069","Collection","R.B. Torres; C.A. Pereira; A. Butta & J.B. Paula","40069","","IAC","UTM(23)= 391165 E e 7484200 N, 1.534 m.s.m.","R.B. Torres",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"222","Lamanonia ternata",1090567071,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.692+0000","2017-12-29T14:14:11.527+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2000-11-22T00:00:00","Minas Gerais",2000,11,22,"2000-11-22T00:00:00","2017-10-31T16:17:54.000+0000","2018-12-08T04:43:23.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040162","1374","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","próximo a mata da dona Mariana","IAC",1090567071,"BRA:IAC:IAC:0000040162","Collection","R.B. Torres; J.B. Paula & C.A. Pereira","40162","","IAC","UTM(23)= 391163 E e 7484201 N, 1525 m.s.m.","R.B. Torres et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"223","Lamanonia ternata",1090897289,-8.700278,-35.833611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.362+0000","2018-05-05T12:05:27.893+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2009-07-14T00:00:00","Pernambuco",2000,11,3,"2000-11-03T00:00:00","2018-04-13T18:50:07.000+0000","2018-12-09T06:15:06.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002640","1127","HVASF - Herbário Vale do São Francisco","Lagoa dos Gatos","Mata da Serra do Quengo.","HVASF",1090897289,"BRA:UNIVASF:HVASF:0000002640","Collection","J.A. Siqueira Filho","2640","","UNIVASF","Folhas compostas 3-5 pinadas, com a margens serreadas. Lâminas foliares coberta por muitos líquens. Não possui látex. Conhecida vulgarmente como ""Cajazinha"" nº 60 .","J.G. Carvalho-Sobrinho",750,0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Lagoa dos Gatos","Pernambuco","brazil",4148,"Lagoa dos Gatos",2608701,-35.896191,-8.684964,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.700278,-35.833611,"original coordinates","original coordinates OK"
"224","Lamanonia ternata",1123792202,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.991+0000","2017-12-15T16:34:29.293+0000",129,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,4,"1999-02-04T00:00:00","2017-09-14T14:44:36.000+0000","2018-12-08T12:04:47.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009508","1834","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123792202,"BRA:MBML:MBML-HERBARIO:0000009508","Collection","L. Kollmann; E. Bausen & W. Pizziolo","9508","","MBML","Árvore 16m. DAP 28cm. Fuste 8m. Flores brancas. Ar 3. Parc 5. Arv 142.","F.Z. Saiter/30-X-2012",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"225","Lamanonia ternata",1094716495,-27.592222,-48.48,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.340+0000","2018-10-25T12:34:36.796+0000",128,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Santa Catarina",1999,4,15,"1999-04-15T00:00:00","","2018-10-25T12:34:53.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009183","","CRI - Herbário Pe. Dr. Raulino Reitz","Florianópolis","Carlos Lopes I.","CRI",1094716495,"BRA:UNESC:CRI:0000009183","Collection","Zenaide Natalino","9183","","UNESC","","Zenaide Natalino",NA,NA,"pt","Universidade do Extremo Sul Catarinense (UNESC)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.592222,-48.48,"original coordinates","original coordinates OK"
"226","Lamanonia ternata",1424409408,-22.55,-43.266667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.504+0000","2018-09-24T20:03:23.372+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio de Janeiro",1999,5,5,"1999-05-05T00:00:00","2017-10-18T14:52:17.970+0000","2018-12-06T17:00:06.903+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:707765","141","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Trilha ao redor do lago da barragem. Reserva da Petrobras","RB",1424409408,"urn:catalog:JBRJ:RB:707765","PhysicalObject","A.Quinet; et al.","RB00707765","RB 347749","JBRJ","Arvore com 12m alt., folhas caratceas, frutos secos deiscentes amarronzados. Heliofila em mata degradada.","A.Quinet",50,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"227","Lamanonia ternata",1095217663,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.431+0000","2018-11-23T18:21:09.554+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Distrito Federal",1999,6,29,"1999-06-29T00:00:00","","2018-11-23T18:22:00.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000038470","227","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Mata de galeria (córrego do Açudinho II).","CEN",1095217663,"BRA:Cenargen:CEN:0000038470","Collection","Juliana Guimarães Faria","38470","","Cenargen","Folhas serrilhadas. Coleta de material estéril para estudos de DNA.","B. M. T. Walter",1070,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",3,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
"228","Lamanonia ternata",1801095082,-15.916667,-48.016667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.706+0000","2018-09-25T15:43:11.635+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","1999-08-30T00:00:00","Distrito Federal",1999,6,15,"1999-06-15T00:00:00","2018-09-20T18:09:41.000+0000","2018-12-08T01:46:23.136+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000025824","277","UFG - Herbário da Universidade Federal de Goiás","Brasília","","UFG",1801095082,"BRA:UFG:UFG:0000025824","Collection","Faria, J.G.; et al.","25824","","UFG","","Walter, B.M.R.",0,0,"pt","Universidade Federal de Goiás (UFG)","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
"229","Lamanonia ternata",1090896129,-8.711556,-35.841778,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.574+0000","2018-05-05T12:05:26.295+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2009-07-15T00:00:00","Pernambuco",1999,7,9,"1999-07-09T00:00:00","2018-04-13T18:50:07.000+0000","2018-12-09T06:15:05.858+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001484","998","HVASF - Herbário Vale do São Francisco","Lagoa dos Gatos","RPPN Frei Caneca, Mata da Serra do Quengo","HVASF",1090896129,"BRA:UNIVASF:HVASF:0000001484","Collection","J.A. Siqueira Filho","1484","","UNIVASF","Árvore caída na Chã da Serra do Quengo com ca. de 30 m de alt. Tronco de casca grossa. Miolo vermelho. Folhas com margens serreadas, tri ou penta-foliadas.Inflorescência em espiga. Flores pecioladas,alvas, pluriestaminadas. Órgãos reprodutivos expostos, ovário súpero com base alaranjada, estigma bífido. Conhecida vulgarmente como ""cajazinha"" ou ""penon"".","J.G. Carvalho-Sobrinho",648,0,"pt","Universidade Federal do Vale do São Francisco (UNIVASF)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Lagoa dos Gatos","Pernambuco","brazil",4148,"Lagoa dos Gatos",2608701,-35.896191,-8.684964,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.711556,-35.841778,"original coordinates","original coordinates OK"
