"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"76","Erythroxylum subrotundum",1077241301,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.349+0000","2018-12-03T16:16:06.647+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Bahia",2012,6,6,"2012-06-06T00:00:00","2018-12-06T14:16:38.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105218","48","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Base Naval de Aratu","pt","ALCB",1077241301,"BRA:UFBA:ALCB:0000105218","Collection","Mattos Andrade, PE de; Guedes, ML; Texeira, SR; Oliveira, D; et al.","105218","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","Folhas membranáceas, discolores. Frutos imaturos verdes.","Oliveira, D","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"77","Erythroxylum subrotundum",1077241289,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.515+0000","2018-12-03T16:16:06.674+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-01T00:00:00",NA,NA,"Bahia",2012,6,19,"2012-06-19T00:00:00","2018-12-06T14:16:38.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000105224","54","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Base Naval","pt","ALCB",1077241289,"BRA:UFBA:ALCB:0000105224","Collection","Oliveira, D; Queiroz, EP; Teixeira, SR; Guedes, ML","105224","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","Folhas cartáceas, discolores. Frutos imaturos verdes.","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"78","Erythroxylum subrotundum",1077609835,-9.908489,-36.359772,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.985+0000","2018-11-23T18:21:10.219+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2016-04-15T00:00:00",NA,NA,"Alagoas",2012,7,20,"2012-07-20T00:00:00","2018-12-09T10:55:00.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000054760","2393","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Reserva Gulandi.","pt","MAC",1077609835,"BRA:IMA:MAC:0000054760","Collection","I.A.Bayma; R.C.Pinto","54760","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Arbusto ca. 2,5 m de altura. Frutos imaturos verdes.; Mata Atlântica.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.908489,-36.359772,"original coordinates","original coordinates OK"
"79","Erythroxylum subrotundum",1094903437,-13.351389,-40.427222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.814+0000","2018-09-10T18:27:26.892+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-12-01T00:00:00",828,0,"Bahia",2012,7,19,"2012-07-19T00:00:00","2018-09-10T18:27:53.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000186524","11256","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Fazenda Canabrava, Lajedo, encosta da Serra.","pt","HUEFS",1094903437,"BRA:UEFS:HUEFS:0000186524","Collection","Melo, E.","186524","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Caatinga.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.351389,-40.427222,"original coordinates","original coordinates OK"
"80","Erythroxylum subrotundum",1424432449,-13.569444,-41.83,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:19.880+0000","2018-09-24T20:03:35.463+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-03-19T00:00:00",1023,NA,"Bahia",2012,11,16,"2012-11-16T00:00:00","2018-12-06T17:00:21.849+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:743449","648","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Rio Brumado ao lado da Ponte do Coronel. Campo rupestre.","","RB",1424432449,"urn:catalog:JBRJ:RB:743449","PhysicalObject","R.F.Monteiro; R.C. Forzza; J.A. Oliveira; E.L.M. Assis & L. Daneu","RB00743449","JBRJ","","2017-10-07T20:12:45.378+0000","Arbusto ca. 2 m alt. Folhas e flores verdes.","J.L. Costa-Lima","","RB 562568",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.569444,-41.83,"original coordinates","original coordinates OK"
"81","Erythroxylum subrotundum",1587316064,-9.228003,-36.427672,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:07.047+0000","2018-11-23T18:21:07.117+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2011-01-18T00:00:00",NA,NA,"Alagoas",2011,1,18,"2011-01-18T00:00:00","2018-11-23T18:21:56.115+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000050851","9883","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.","pt","MAC",1587316064,"BRA:IMA:MAC:0000050851","Collection","Chagas-Mota","50851","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Arbusto ca. 3,5 m de altura. Frutos verdes.; Mata Atlântica.","E.C.O.Chagas","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.228003,-36.427672,"original coordinates","original coordinates OK"
"82","Erythroxylum subrotundum",1587316578,-10.113056,-36.277064,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:07.940+0000","2018-11-23T18:21:08.012+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2016-04-15T00:00:00",NA,NA,"Alagoas",2011,3,22,"2011-03-22T00:00:00","2018-11-23T18:21:57.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000052142","10429","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã.","pt","MAC",1587316578,"BRA:IMA:MAC:0000052142","Collection","Chagas-Mota; W.T.C.C.Santos","52142","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Arbusto ca. 3,5 m de altura. Frutos vermelhos.; Mata Atlântica.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.113056,-36.277064,"original coordinates","original coordinates OK"
"83","Erythroxylum subrotundum",1929907036,-10.5361,-37.0542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:05.607+0000","2018-11-18T15:27:05.699+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-02-12T00:00:00",0,0,"Sergipe",2011,3,29,"2011-03-29T00:00:00","2018-12-06T11:23:07.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","977b65d4-be03-47ae-840f-7843789e3a9f","107","Vascular plants","","Capela. RVS Mata do Junco. PrÃ³ximo a nascente do Rio Seco.","en","NY",1929907036,"977b65d4-be03-47ae-840f-7843789e3a9f","PhysicalObject","L.A. Gomes","1738137","NY","","","","J. L. da Costa Lima","SOUTH_AMERICA","",NA,"sheet","","","ICN","",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1966511","Interior da mata. Mata AtlÃ¢ntica.","http://biocol.org/urn:lsid:biocol.org:col:15556","","29 Mar 2011",88,88,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5361,-37.0542,"original coordinates","original coordinates outside municipality original in  falls in capela"
"84","Erythroxylum subrotundum",1077238245,-12.781667,-38.486944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.207+0000","2018-12-03T16:16:05.521+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2011-05-01T00:00:00",15,0,"Bahia",2011,5,16,"2011-05-16T00:00:00","2018-12-06T14:16:37.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000099284","18329","ALCB - Herbário Alexandre Leal Costa","Candeias","Região Metropolitana Salvador, Próximo à cidade de Caboto, nas imediações do Porto de Aratu","pt","ALCB",1077238245,"BRA:UFBA:ALCB:0000099284","Collection","Guedes, ML; Silva, LM; Akita, AST; Gomes, FS","99284","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","Ca. 1 m alt. Folhas membranáceas, discolores. Frutos imaturos verdes.; Área antropizada.","Guedes, ML","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Candeias","Bahia","brazil",3509,"Candeias",2906501,-38.483663,-12.672891,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.781667,-38.486944,"original coordinates","original coordinates OK"
"85","Erythroxylum subrotundum",1087538188,-13.8875,-40.751556,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.854+0000","2018-11-24T12:31:33.922+0000",126,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2013-02-06T00:00:00",9999,0,"Bahia",2011,12,8,"2011-12-08T00:00:00","2018-12-08T13:05:02.843+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000007484","502","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Maracás","Fazenda Corralinho.","pt","HUESB",1087538188,"BRA:UESB:HUESB:0000007484","Collection","Oliveira, M.N.; Silva, G.S.; Silva, G.S.","7484","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","2018-11-22T19:51:50.000+0000","Árvore. Folhas simples, alternas, margem inteira, membranácea.&nf;; Floresta Estacional Decidual.","Costa-Lima, J.","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8875,-40.751556,"original coordinates","original coordinates outside municipality original in maracas falls in manoel vitorino"
"86","Erythroxylum subrotundum",1089254378,-10.170722,-41.51245,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.224+0000","2018-09-24T19:20:41.988+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2011-01-18T00:00:00",NA,NA,"Bahia",2010,1,27,"2010-01-27T00:00:00","2018-12-08T04:39:23.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000048637","4786","EAC - Herbário Prisco Bezerra","Sento Sé","Serra dos Prazeres, Solo argiloso com afloramento rochoso.","pt","EAC",1089254378,"BRA:UFC:EAC:0000048637","Collection","Oliveira, M.","48637","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:04.000+0000","Árvore, ca. 4m, frequente; caule amarronzado; folha membranácea; fruto imaturo esverdeado.; Caatinga","Loiola, M.I.B.; Cordeiro, L.S.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.170722,-41.51245,"original coordinates","original coordinates OK"
"87","Erythroxylum subrotundum",1587313162,-9.368494,-36.306458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.008+0000","2018-11-23T18:21:03.044+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2010-08-22T00:00:00",NA,NA,"Alagoas",2010,1,28,"2010-01-28T00:00:00","2018-11-23T18:21:49.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000045629","7133","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Viçosa","Fazenda Jussara.","pt","MAC",1587313162,"BRA:IMA:MAC:0000045629","Collection","Chagas-Mota","45629","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Árvore ca. 5 m de altura. Frutos verdes.; Mata Atlântica.","M.I.B.Loiola","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Viçosa","Alagoas","brazil",4025,"Viçosa",2709400,-36.263438,-9.35801,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.368494,-36.306458,"original coordinates","original coordinates OK"
"88","Erythroxylum subrotundum",1090935800,-8.587083,-36.092944,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.251+0000","2018-10-25T12:33:36.414+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-05-04T00:00:00",468,0,"Pernambuco",2010,1,17,"2010-01-17T00:00:00","2018-12-09T06:15:20.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018881","407","HST - Herbário Sérgio Tavares","Altinho","Comunidade do Carão","pt","HST",1090935800,"BRA:UFRPE:HST:0000018881","Collection","C.H.C.Silva; A.M.Santos, C.C.F.Pessoa, W..S.Santos","18881","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","2018-10-11T13:56:50.000+0000","Arvoreta ca 2,5 m alt.; folhas verdes discolores; frutos verdes imaturos.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Altinho","Pernambuco","brazil",4180,"Altinho",2600807,-36.098099,-8.490176,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.587083,-36.092944,"original coordinates","original coordinates OK"
"89","Erythroxylum subrotundum",1587313522,-9.370411,-37.248353,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.244+0000","2018-11-23T18:21:03.322+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2010-08-02T00:00:00",NA,NA,"Alagoas",2010,1,31,"2010-01-31T00:00:00","2018-11-23T18:21:50.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000046005","7509","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Santana do Ipanema","Serra do Gugi.","pt","MAC",1587313522,"BRA:IMA:MAC:0000046005","Collection","Chagas-Mota","46005","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","Arbusto ca. 3,5 m de altura. Flores cremes.; Caatinga.","M.I.B.Loiola","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Santana do Ipanema","Alagoas","brazil",4024,"Santana do Ipanema",2708006,-37.211057,-9.358322,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.370411,-37.248353,"original coordinates","original coordinates OK"
