"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Erythroxylum cuspidifolium",1123802065,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:31.459+0000","2018-02-13T23:30:22.148+0000",129,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Espírito Santo",2003,1,30,"2003-01-30T00:00:00","2018-12-08T12:04:51.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000019341","5947","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","pt","MBML-HERBARIO",1123802065,"BRA:MBML:MBML-HERBARIO:0000019341","Collection","L. Kollmann; et al","19341","MBML","Museu de Biologia Professor Mello Leitão, MBML","J.L. Costa Lima/29-V-2014",NA,NA,"2018-01-30T17:46:08.000+0000","Belém","Arbusto 1m, sombra. Flores verdes.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"46","Erythroxylum cuspidifolium",1096934025,-23.976944,-46.371944,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.258+0000","2018-02-15T04:28:53.355+0000",138,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2005-06-21T00:00:00","São Paulo",2003,9,5,"2003-09-05T00:00:00","2018-07-07T13:10:59.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014632","1251","CVRD - Herbário da Reserva Natural Vale","SÃO VICENTE","pt","CVRD",1096934025,"BRA:CVRD:CVRD:0000014632","Collection","Pastore, J.A.","14632","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","G.A.D.C. Franco",NA,NA,"","","trilha da pedreira, 1° acesso após mirante topo de morro. <ll>dwc_commonname:</ll> Epadú de grota","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"SÃO VICENTE","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
"47","Erythroxylum cuspidifolium",1086901546,-23.951667,-46.411667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:52.101+0000","2018-11-24T08:56:52.364+0000",126,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2005-06-21T00:00:00","São Paulo",2003,11,21,"2003-11-21T00:00:00","2018-12-08T13:01:13.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000032792","36","SPSF - Herbário Dom Bento José Pickel","São Vicente","pt","SPSF",1086901546,"BRA:IF:SPSF:0000032792","Collection","C.Moura & J.Cardoso & M.Fachada","32792","IF","Instituto Florestal, IF","G.A.D.C. Franco",NA,NA,"2018-11-05T15:56:05.000+0000","P.E.Xixová-Japuí","COLETA: XLS: SPSFAntigo&nf;Nome popular: ""tamanqueira""&nf;Árvore 8m; frutos imaturos verdes e maduros avermelhados.; GEOGRAFIA: trilha da costeira, morro do Japuí, margem do caminho&nf;;","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.951667,-46.411667,"original coordinates","original coordinates OK"
"48","Erythroxylum cuspidifolium",1089096359,-23.5837,-46.2219,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.067+0000","2018-12-03T16:41:19.040+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2003-11-21T00:00:00","São Paulo",2003,11,21,"2003-11-21T00:00:00","2018-12-08T04:38:17.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157470","36","UEC - Herbário da Universidade Estadual de Campinas","São Vicente","pt","UEC",1089096359,"BRA:UNICAMP:UEC:0000157470","Collection","Moura, C.; Fachada, M.; Cardoso, J.","157470","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Franco, G.A.D.C.",NA,NA,"2018-11-21T16:25:15.000+0000","Parque Estadual Xixová-Jupuí, trilha da costeira, morro do Japuí, margem do caminho.","Árvore 8m de altura, frutos imaturos verdes e maduros avermelhados.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5837,-46.2219,"original coordinates","original coordinates outside municipality original in sao vicente falls in mogi das cruzes"
"49","Erythroxylum cuspidifolium",1089077245,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.924+0000","2018-12-03T16:41:10.701+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","São Paulo",2003,12,18,"2003-12-18T00:00:00","2018-12-08T04:38:06.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133540","265","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","pt","UEC",1089077245,"BRA:UNICAMP:UEC:0000133540","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","133540","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Urbanetz, C.",NA,NA,"2018-11-21T16:25:15.000+0000","Fazenda Folha Larga, Trilha do Espigão. 30-155 msm","Arvoreta de 2 m; flores brancas","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"50","Erythroxylum cuspidifolium",1123800268,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:29.719+0000","2018-02-13T23:30:21.050+0000",129,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Espírito Santo",2002,9,18,"2002-09-18T00:00:00","2018-12-08T12:04:50.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000017573","906","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123800268,"BRA:MBML:MBML-HERBARIO:0000017573","Collection","R.R. Vervloet; et al","17573","MBML","Museu de Biologia Professor Mello Leitão, MBML","J.L. Costa Lima/28-V-2014",NA,NA,"2018-01-30T17:46:08.000+0000","Estação Biológica de Santa Lúcia","Arvoreto com 4m, área aberta, dossel 5m, solo arenoso, flores de cor branca, botões esverdeado.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"51","Erythroxylum cuspidifolium",1123800964,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:30.338+0000","2018-02-13T23:30:21.423+0000",129,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Espírito Santo",2002,10,16,"2002-10-16T00:00:00","2018-12-08T12:04:50.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000018246","1213","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","pt","MBML-HERBARIO",1123800964,"BRA:MBML:MBML-HERBARIO:0000018246","Collection","R.R. Vervloet; et al","18246","MBML","Museu de Biologia Professor Mello Leitão, MBML","J.L. Costa Lima/28-V-2014",NA,NA,"2018-01-30T17:46:08.000+0000","Reserva Biológica Augusto Ruschi - Nova Lombardia","Arvoreto com 6m, meia encosta, dossel 8m, flores de cor branca com lista marrom nas pétalas, vegetação tipo capoeira, altitude 750m.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"52","Erythroxylum cuspidifolium",1927988395,-22.9066598189953,-43.2076685467098,"cdrep,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:10.762+0000","2018-11-18T14:46:10.989+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2009-01-01T00:00:00","Rio de Janeiro",2001,4,5,"2001-04-05T00:00:00","2018-12-05T23:31:59.288+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f98ddb6-272c-4be1-a444-b7beb94f4f3b","3016","Vascular plants","","en","NY",1927988395,"0f98ddb6-272c-4be1-a444-b7beb94f4f3b","PhysicalObject","R. Marquete","1039210","NY","","J. O. MendonÃ§a",50,50,"","JBRJ, Horto Florestal, trilha atras do solar da Imperatriz, saindo da trilha para Barris e subindo a esquerda atÃ© a pedra grande, na base da pedra.","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1482297","","",NA,"",NA,"","Floresta ombrÃ³fila densa terras baixas degradada. [See label for complete description.]","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Apr 2001",95,"Rio de Janeiro","sheet",95,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9066598189953,-43.2076685467098,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"53","Erythroxylum cuspidifolium",1424457040,-22.588055,-43.468333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:34.274+0000","2018-09-24T20:03:48.014+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2009-06-30T00:00:00","Rio de Janeiro",2001,9,12,"2001-09-12T00:00:00","2018-12-06T17:00:35.064+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:79564","1461","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","","RB",1424457040,"urn:catalog:JBRJ:RB:79564","PhysicalObject","S.J. Silva Neto; H.C. de Lima; L. Sylvestre & W. da Silva","RB00079564","JBRJ","","Joalice de Oliveira Mendonça",900,NA,"2017-10-18T23:05:43.645+0000","Pedra 90, trilha para o Pico.","Arbusto ciófilo, ca. de 1,5 m de altura; folhas concolores membranáceas; frutos imaturos verdes.","","RB 377128","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.588055,-43.468333,"original coordinates","original coordinates OK"
"54","Erythroxylum cuspidifolium",1077230740,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.900+0000","2018-12-03T16:16:20.171+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2013-07-09T00:00:00","Bahia",2001,9,28,"2001-09-28T00:00:00","2018-12-06T14:16:34.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088050","987","ALCB - Herbário Alexandre Leal Costa","Una","pt","ALCB",1077230740,"BRA:UFBA:ALCB:0000088050","Collection","Passos Júnior, LA; Paixão, JL da; Braga, AJ; Jardim, J; Santos, JA","88050","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Costa-Lima, JL",40,0,"2018-08-28T19:03:06.000+0000","Litoral Sul, Reserva Biologica de Una trilha do Rio Maruim","individuo. nº 965. DAP. 5,6 cm. Material estéril; Sob influência fluvial sazonal. Projeto Mata Atlântica Nordeste- Subprojeto estudos ecologicos em Mata ciliar no Sul da Bahia, Rebio de Una.","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"55","Erythroxylum cuspidifolium",1424457918,-22.460833,-42.818611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:34.743+0000","2018-09-24T20:03:48.546+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2015-03-20T00:00:00","Rio de Janeiro",2000,10,6,"2000-10-06T00:00:00","2018-12-06T17:00:35.581+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:79733","01/039","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1424457918,"urn:catalog:JBRJ:RB:79733","PhysicalObject","F. M. de B. Pereira","RB00079733","JBRJ","","J.L.Costa-Lima",NA,NA,"2015-03-26T10:01:47.190+0000","Mun. de Cachoeira de Macacú, faz. consorciadas Sertão.","Arbusto de 3,5 m de alt., 9cm de DAP, frutos verdes, comum no local","","RB 402354","","","",NA,"",NA,"Mata de encosta sobre solo argiloso, luminosidade média","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.460833,-42.818611,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in cachoeiras de macacu"
"56","Erythroxylum cuspidifolium",1424379773,-22.574444,-43.126389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:48.954+0000","2018-09-24T20:02:56.460+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2001-09-21T00:00:00","Rio de Janeiro",2000,12,3,"2000-12-03T00:00:00","2018-12-06T16:59:49.035+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:675473","19/55","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","","RB",1424379773,"urn:catalog:JBRJ:RB:675473","PhysicalObject","Alexandre Quinet","RB00675473","JBRJ","","A. Quinet",350,NA,"2017-10-19T01:02:02.242+0000","Piabetá.","Árvore, 5 m de altura, 45 cm de DAP, folha verde discolor, comum no local.","","RB 527943","","","",NA,"",NA,"Mata de encosta sobre solo arenoso/argiloso, luminosidade média.","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.574444,-43.126389,"original coordinates","original coordinates OK"
"57","Erythroxylum cuspidifolium",1077380031,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.239+0000","2018-10-24T15:37:56.387+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2011-01-21T00:00:00","Santa Catarina",1999,1,7,"1999-01-07T00:00:00","2018-12-06T14:17:47.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000949","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077380031,"BRA:FURB:FURB:0000000949","Collection","Sevegnani, L.","949","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",38,0,"2018-10-11T17:19:44.000+0000","Campus I - FURB.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"58","Erythroxylum cuspidifolium",1260152026,-7.18611,-37.43138,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:26.550+0000","2016-03-21T15:49:46.861+0000",28,"none","PRESERVED_SPECIMEN",7284901,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum exaltatum Bong. ex Peyr.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","exaltatum","SPECIES","SYNONYM","2000-01-01T00:00:00","Paraíba",1998,1,18,"1998-01-18T00:00:00","2018-12-09T16:36:04.806+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2801024","Agra 4671","Tropicos","","","MO",1260152026,"urn:catalog:MO:Tropicos:2801024","PhysicalObject","M. de F. Agra","2801024","MO","MOBOT","M.F. Agra",905,105,"2008-05-27T22:02:00.000+0000","Município de Maturéia, Pico do Jabre. Ao Sul da sede da Telpa 600-1200 m.","","SOUTH_AMERICA","","","","",12500102,"",NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"No opinion","http://www.tropicos.org/Specimen/2801024","","","",NA,"","","",NA,"","","",NA,"","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.18611,-37.43138,"original coordinates","original coordinates outside municipality original in  falls in mae d'agua"
