"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Cnidoscolus bahianus",1090906800,-8.261175,-37.71285,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.264+0000","2018-05-05T12:05:39.222+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2011-10-06T00:00:00","Pernambuco",2011,7,13,"2011-07-13T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:09.215+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012148","859","HVASF - Herbário Vale do São Francisco","Custódia","Lote 10, Reservatório Copiti","pt","HVASF",1090906800,"BRA:UNIVASF:HVASF:0000012148","Collection","V.M. Cotarelli","12148","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Erva latescente, ca. de 1m, flores alvas.","V.M. Cotarelli",490,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.261175,-37.71285,"original coordinates","original coordinates OK"
"46","Cnidoscolus bahianus",1094895222,-13.365556,-40.435278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:39.945+0000","2018-09-10T18:27:21.362+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",2011,11,4,"2011-11-04T00:00:00","","2018-09-10T18:27:46.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000178167","10628","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Fazenda Santo Onofre.","pt","HUEFS",1094895222,"BRA:UEFS:HUEFS:0000178167","Collection","Melo, E.","178167","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, beira da estrada.","",781,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.365556,-40.435278,"original coordinates","original coordinates OK"
"47","Cnidoscolus bahianus",1090904114,-7.476556,-38.744972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.252+0000","2018-05-05T12:05:36.865+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2010-01-06T00:00:00","Ceará",2010,1,6,"2010-01-06T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:08.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009429","2456","HVASF - Herbário Vale do São Francisco","Mauriti","VPR Descanso, solo arenoso quartzoso.","pt","HVASF",1090904114,"BRA:UNIVASF:HVASF:0000009429","Collection","J.G. Carvalho-Sobrinho","9429","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. 2,5m alt.Ritidoma acinzentado. Látex branco. Pétalas brancas. Frutos imaturos verdes. Fotos.","J.G. Carvalho-Sobrinho",415,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Mauriti","Ceará","brazil",4439,"Mauriti",2308104,-38.713753,-7.398079,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.476556,-38.744972,"original coordinates","original coordinates OK"
"48","Cnidoscolus bahianus",1090902471,-8.126333,-39.479139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.087+0000","2018-05-05T12:05:34.849+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2010-12-08T00:00:00","Pernambuco",2010,1,19,"2010-01-19T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:07.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000007805","1118","HVASF - Herbário Vale do São Francisco","Parnamirim","Estrada para a Serra de Monte Santo","pt","HVASF",1090902471,"BRA:UNIVASF:HVASF:0000007805","Collection","D. Araújo","7805","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore. Tricomas urticantes. Botões florais brancos, flores brancas. Frutos verdes.","A. Laurênio",500,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.126333,-39.479139,"original coordinates","original coordinates OK"
"49","Cnidoscolus bahianus",1094879782,-6.556111,-37.248056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.274+0000","2018-09-10T18:27:13.362+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Rio Grande do Norte",2010,2,19,"2010-02-19T00:00:00","","2018-09-10T18:27:37.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162672","7724","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Negra","","pt","HUEFS",1094879782,"BRA:UEFS:HUEFS:0000162672","Collection","Melo, E.","162672","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga Parque (tipo Seridó).","",213,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serra Negra","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.556111,-37.248056,"original coordinates","original coordinates outside municipality original in serra negra falls in serra negra do norte"
"50","Cnidoscolus bahianus",1090904209,-8.469917,-39.325139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.339+0000","2018-05-05T12:05:36.881+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2011-02-23T00:00:00","Pernambuco",2010,10,5,"2010-10-05T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:08.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009539","657","HVASF - Herbário Vale do São Francisco","Cabrobó","Estrada que leva à barragem do Riacho Grande","pt","HVASF",1090904209,"BRA:UNIVASF:HVASF:0000009539","Collection","M. Sobrinho","9539","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore. Flores brancas, tubulosas. Início da floração. Psicófila. Autocórica. Látex branco e pegajoso.","Marcondes Oliveira",345,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.469917,-39.325139,"original coordinates","original coordinates OK"
"51","Cnidoscolus bahianus",1094884497,-9.220833,-43.482222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.256+0000","2018-09-10T18:27:15.425+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Piauí",2010,11,24,"2010-11-24T00:00:00","","2018-09-10T18:27:40.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167415","8883","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área próxima aos cálices rochosos.","pt","HUEFS",1094884497,"BRA:UEFS:HUEFS:0000167415","Collection","Melo, E.","167415","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Ecotono cerrado/caatinga ""Carrasco"".","",677,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.220833,-43.482222,"original coordinates","original coordinates OK"
"52","Cnidoscolus bahianus",1094884411,-9.202222,-43.541667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.252+0000","2018-09-10T18:27:15.428+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Piauí",2010,11,22,"2010-11-22T00:00:00","","2018-09-10T18:27:40.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167336","8804","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Ca. 3 km do Povoado do Capim.","pt","HUEFS",1094884411,"BRA:UEFS:HUEFS:0000167336","Collection","Melo, E.","167336","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado/caatinga.","",490,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.202222,-43.541667,"original coordinates","original coordinates outside municipality original in caracol falls in guaribas"
"53","Cnidoscolus bahianus",1077230042,-11.490278,-41.338056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.583+0000","2018-12-03T16:16:19.801+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-03-01T00:00:00","Bahia",2009,1,21,"2009-01-21T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:34.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085990","122","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, BA 052, lado esquerdo, a 22 km da cidade","pt","ALCB",1077230042,"BRA:UFBA:ALCB:0000085990","Collection","Gomes, FS; Oliveira, JPL; Ballejos, J","85990","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 105 m alt. Folhas cartáceas, discolores. Flores com corola branca.; afloramento rochoso.","Gomes, FS",890,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.490278,-41.338056,"original coordinates","original coordinates OK"
"54","Cnidoscolus bahianus",1090897961,-8.449111,-39.426639,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.774+0000","2018-05-05T12:05:28.523+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-02-04T00:00:00","Pernambuco",2009,2,4,"2009-02-04T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:06.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003285","1891","HVASF - Herbário Vale do São Francisco","Cabrobó","Área do PISF, próximo ao Reservatório Tucutu, ca. 13 km NW da cidade. Mata ciliar","pt","HVASF",1090897961,"BRA:UNIVASF:HVASF:0000003285","Collection","J.G. Carvalho-Sobrinho","3285","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 3m alt. Folhas cartáceas. Flores com corola branca. Frutos imaturos verdes com listras brancas. Látex branco.","J.G. Carvalho-Sobrinho",351,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.449111,-39.426639,"original coordinates","original coordinates OK"
"55","Cnidoscolus bahianus",1090897985,-8.309889,-39.37,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.742+0000","2018-05-05T12:05:28.714+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2012-04-22T00:00:00","Pernambuco",2009,3,24,"2009-03-24T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:06.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003295","2049","HVASF - Herbário Vale do São Francisco","Cabrobó","Estrada vicinal de Terra Nova para Cabrobó.","pt","HVASF",1090897985,"BRA:UNIVASF:HVASF:0000003295","Collection","J.G. Carvalho-Sobrinho","3295","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 2,5m alt., copa rala. Látex branco. Flores masculinas e femininas com pétalas alvas. Frutos imaturos verdes.","A. Laurênio",355,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.309889,-39.37,"original coordinates","original coordinates OK"
"56","Cnidoscolus bahianus",1094864229,-11.033333,-41.15,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:20.444+0000","2018-09-10T18:27:05.257+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",2009,3,31,"2009-03-31T00:00:00","","2018-09-10T18:27:24.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000146937","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Gabriel","Boi Peba. Fazenda Boa Sorte.","pt","HUEFS",1094864229,"BRA:UEFS:HUEFS:0000146937","Collection","Machado, R.F.","146937","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área antropizada.","",799,1,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","São Gabriel","Bahia","brazil",3732,"São Gabriel",2929255,-41.69284,-11.062046,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.033333,-41.15,"original coordinates","original coordinates outside municipality original in sao gabriel falls in varzea nova"
"57","Cnidoscolus bahianus",1090898015,-8.1895,-37.772833,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.765+0000","2018-05-05T12:05:28.638+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-06-05T00:00:00","Pernambuco",2009,3,24,"2009-03-24T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:06.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003348","885","HVASF - Herbário Vale do São Francisco","Custódia","Serra das Cinzas. Caatinga arbórea. Solo areno-argiloso.","pt","HVASF",1090898015,"BRA:UNIVASF:HVASF:0000003348","Collection","J.R. Maciel","3348","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta, ca. 3m alt. Flores branco-leitosas. Frutos verdes com espinhos hialinos de base tuberculada branca. Frequente no local.","M.F.A. Lucena",564,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Custódia","Pernambuco","brazil",4237,"Custódia",2605103,-37.681072,-8.174451,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1895,-37.772833,"original coordinates","original coordinates OK"
"58","Cnidoscolus bahianus",1090898532,-7.995083,-39.128417,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.288+0000","2018-05-05T12:05:29.487+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-03-31T00:00:00","Pernambuco",2009,3,31,"2009-03-31T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:06.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003882","2108","HVASF - Herbário Vale do São Francisco","Salgueiro","Entrada à direita na BR-116, sentido Penaforte (CE).","pt","HVASF",1090898532,"BRA:UNIVASF:HVASF:0000003882","Collection","J.G. Carvalho-Sobrinho","3882","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 2,5m alt. Látex branco. Flores femininas com pétalas brancas. Frutos imaturos verdes com lisras brancas.","J.G. Carvalho-Sobrinho",501,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.995083,-39.128417,"original coordinates","original coordinates OK"
