"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"91","Cnidoscolus quercifolius",1099326183,-5.191944,-37.344444,"gass84,iddatunl","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:29.731+0000","2017-12-16T12:19:42.135+0000",143,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2011,8,22,"2011-08-22T00:00:00","","2018-07-07T09:17:30.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000012496","1","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","pt","MOSS",1099326183,"BRA:UFERSA:MOSS:0000012496","Collection","Santos, C.S.","12496","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","cultivada; coletado na caatinga; relevo plano; flor branca; n.v. favela.","Sousa, L.deO.F. de","Campus da UFERSA.",10,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.191944,-37.344444,"original coordinates","original coordinates OK"
"92","Cnidoscolus quercifolius",1077240437,-9.383333,-40.8,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:46.097+0000","2018-12-03T16:16:06.266+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2012-02-01T00:00:00","SOUTH_AMERICA","Bahia",2011,11,NA,"2011-11-01T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:38.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000104114","19316","ALCB - Herbário Alexandre Leal Costa","Juazeiro","pt","ALCB",1077240437,"BRA:UFBA:ALCB:0000104114","Collection","Guedes, ML; Alunos de Botânica Econômica","104114","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5m de altura,espinescentes, látex leitoso. Folhas cartáceas. Inflorescência terminal, botões verdes e flores brancas.","Guedes, ML","Baixo Médio São Francisco, Fazenda Lagoa Seca",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.383333,-40.8,"original coordinates","original coordinates outside municipality original in juazeiro falls in casa nova"
"93","Cnidoscolus quercifolius",1094896966,-8.879722,-38.7175,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.970+0000","2018-09-10T18:27:23.515+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",2011,11,13,"2011-11-13T00:00:00","","2018-09-10T18:27:49.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179879","10690","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rodelas","pt","HUEFS",1094896966,"BRA:UEFS:HUEFS:0000179879","Collection","Melo, E.","179879","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Ponto 3.",339,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Rodelas","Bahia","brazil",4054,"Rodelas",2927101,-38.689768,-9.214443,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.879722,-38.7175,"original coordinates","original coordinates OK"
"94","Cnidoscolus quercifolius",1094896927,-8.969722,-38.567778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.975+0000","2018-09-10T18:27:23.495+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",2011,11,13,"2011-11-13T00:00:00","","2018-09-10T18:27:48.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179873","10684","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rodelas","pt","HUEFS",1094896927,"BRA:UEFS:HUEFS:0000179873","Collection","Melo, E.","179873","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Ponto 2.",313,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Rodelas","Bahia","brazil",4054,"Rodelas",2927101,-38.689768,-9.214443,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.969722,-38.567778,"original coordinates","original coordinates OK"
"95","Cnidoscolus quercifolius",1090907942,-9.325639,-40.566194,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.677+0000","2018-05-05T12:05:40.163+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2011-12-14T00:00:00","SOUTH_AMERICA","Pernambuco",2011,11,12,"2011-11-12T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:09.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013265","15","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090907942,"BRA:UNIVASF:HVASF:0000013265","Collection","A.S.S. Fonseca","13265","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore jovem ca. de 2m alt. Com látex de coloração alva. Espinescentes. Folhas alternas, simples, com tricomas urticantes. Inflorescência cimosa, flores alvas.","V.M. Cotarelli","Projeto de Irrigação Senador Nilo Coelho, C1, próximo ao Campus Ciências Agrárias, UNIVASF",393,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.325639,-40.566194,"original coordinates","original coordinates OK"
"96","Cnidoscolus quercifolius",1090902366,-8.126333,-39.479139,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.975+0000","2018-05-05T12:05:34.777+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-12-08T00:00:00","SOUTH_AMERICA","Pernambuco",2010,1,11,"2010-01-11T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:07.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000007705","1018","HVASF - Herbário Vale do São Francisco","Cabrobó","pt","HVASF",1090902366,"BRA:UNIVASF:HVASF:0000007705","Collection","D. Araújo","7705","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 4m alt. Flores brancas.","A. Laurênio","Margem do canal, Lote 1",360,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.126333,-39.479139,"original coordinates","original coordinates outside municipality original in cabrobo falls in parnamirim"
"97","Cnidoscolus quercifolius",1587312705,-9.436958,-40.506819,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.554+0000","2018-11-23T18:21:02.625+0000",125,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2012-02-13T00:00:00","","Bahia",2010,1,2,"2010-01-02T00:00:00","","2018-11-23T18:21:49.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000045153","6657","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Juazeiro","pt","MAC",1587312705,"BRA:IMA:MAC:0000045153","Collection","Chagas-Mota","45153","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 4 m de altura. Flores cremes. Frutos verdes.; Caatinga.","M.C.S.Mota","Vila Tiradentes.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.436958,-40.506819,"original coordinates","original coordinates OK"
"98","Cnidoscolus quercifolius",1090901275,-8.066444,-39.173972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:11.236+0000","2018-05-05T12:05:32.407+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-01-14T00:00:00","SOUTH_AMERICA","Pernambuco",2010,1,14,"2010-01-14T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:07.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006603","6330","HVASF - Herbário Vale do São Francisco","Salgueiro","pt","HVASF",1090901275,"BRA:UNIVASF:HVASF:0000006603","Collection","A.P. Fontana","6603","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore, ca. 5m. Botões verdes. Frutos verdes. Látex branco.","A.P. Fontana","Uri, Canteiro Encalso, área da Coleção Viva Eixo Norte 1-CVN1, Lote 3",515,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.066444,-39.173972,"original coordinates","original coordinates OK"
"99","Cnidoscolus quercifolius",1094879793,-6.556111,-37.248056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.281+0000","2018-09-10T18:27:13.394+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Rio Grande do Norte",2010,2,19,"2010-02-19T00:00:00","","2018-09-10T18:27:36.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000162674","7726","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Negra","pt","HUEFS",1094879793,"BRA:UEFS:HUEFS:0000162674","Collection","Melo, E.","162674","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga Parque (tipo Seridó).","","",213,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Serra Negra","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.556111,-37.248056,"original coordinates","original coordinates outside municipality original in serra negra falls in serra negra do norte"
"100","Cnidoscolus quercifolius",1077236033,-9.390556,-40.807778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.052+0000","2018-12-03T16:16:04.674+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-07-01T00:00:00","SOUTH_AMERICA","Bahia",2010,6,5,"2010-06-05T00:00:00","2018-08-28T19:03:32.000+0000","2018-12-06T14:16:36.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095440","17225","ALCB - Herbário Alexandre Leal Costa","Sobradinho","pt","ALCB",1077236033,"BRA:UFBA:ALCB:0000095440","Collection","Guedes, ML; Gomes, FS; Alunos de Botânica Econômica","95440","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4 m alt, com pêlos uticantes na base das folhas. Folhas cartáceas, discolores, glabras. Frutos imaturos, verdes.","Gomes, FS","Baixo Médio São Francisco, Entrada para a subida do Morro do Serrote",398,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.390556,-40.807778,"original coordinates","original coordinates outside municipality original in sobradinho falls in casa nova"
"101","Cnidoscolus quercifolius",1094888272,-10.25,-38.398333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.455+0000","2018-09-10T18:27:17.162+0000",124,"none","PRESERVED_SPECIMEN",3073451,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus phyllacanthus (Müll.Arg.) Pax & K.Hoffm.","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","phyllacanthus","SPECIES","SYNONYM","none","","Bahia",2010,7,31,"2010-07-31T00:00:00","","2018-09-10T18:27:42.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171219","87","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","pt","HUEFS",1094888272,"BRA:UEFS:HUEFS:0000171219","Collection","Gomes, T.B.","171219","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Povoado Casinhas, Roça de Sr. Miguel.",411,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.25,-38.398333,"original coordinates","original coordinates OK"
"102","Cnidoscolus quercifolius",1090904391,-9.328919,-40.551778,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.718+0000","2018-05-05T12:05:37.043+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-09-14T00:00:00","SOUTH_AMERICA","Pernambuco",2010,8,21,"2010-08-21T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:08.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009747","7","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090904391,"BRA:UNIVASF:HVASF:0000009747","Collection","A.M. Passos","9747","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 4m alt. Folhas simples. Flores alvas. Presença de espinhos urticantes em toda a planta. Produz látex branco.","Marcondes Oliveira","UNIVASF, Campus Ciências Agrárias, Rodovia BR 407, Projeto de Irrigação Nilo Coelho. Próximo ao CRAD",386,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.328919,-40.551778,"original coordinates","original coordinates OK"
"103","Cnidoscolus quercifolius",1090904144,-8.763056,-38.35475,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:13.311+0000","2018-05-05T12:05:36.893+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-12-08T00:00:00","SOUTH_AMERICA","Pernambuco",2010,8,19,"2010-08-19T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:08.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009494","5035","HVASF - Herbário Vale do São Francisco","Floresta","pt","HVASF",1090904144,"BRA:UNIVASF:HVASF:0000009494","Collection","Marcondes Oliveira","9494","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore espinescente ± 3,5m alt., pouco latescente. Flores alvas. Frutos imaturos esverdeados. Freqüente. Conhecida popularmente como faveleira.","A. Laurênio","Caatinga arbustivo-arbórea aberta. Solo argilo-arenoso.",339,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.763056,-38.35475,"original coordinates","original coordinates OK"
"104","Cnidoscolus quercifolius",1094884267,-9.103333,-39.730833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.133+0000","2018-09-10T18:27:15.294+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",2010,10,19,"2010-10-19T00:00:00","","2018-09-10T18:27:39.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167198","8665","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Curaçá","pt","HUEFS",1094884267,"BRA:UEFS:HUEFS:0000167198","Collection","Melo, E.","167198","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","Príxmo ao povoado São Bento, ca. 23 Km , próximo ao mataburro.",436,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.103333,-39.730833,"original coordinates","original coordinates OK"
