"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Croton blanchetianus",1090914869,-7.592583,-38.851583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.111+0000","2018-05-05T12:05:48.668+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020194","2691","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.4","pt","HVASF",1090914869,"BRA:UNIVASF:HVASF:0000020194","Collection","R.A. Silva","20194","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. 5m de altura. Flores alvas. Ind. 08.","R.A. Silva",452,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592583,-38.851583,"original coordinates","original coordinates OK"
"134","Croton blanchetianus",1090914837,-7.595028,-38.849389,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.048+0000","2018-05-05T12:05:48.558+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020151","2648","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 12.1","pt","HVASF",1090914837,"BRA:UNIVASF:HVASF:0000020151","Collection","R.A. Silva","20151","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 3m de altura. Flores alvas.","R.A. Silva",469,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.595028,-38.849389,"original coordinates","original coordinates OK"
"135","Croton blanchetianus",1090914734,-7.651889,-38.889306,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.038+0000","2018-05-05T12:05:48.525+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-02T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.440+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020133","2630","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.5, acesso pelo reservatório Atalho","pt","HVASF",1090914734,"BRA:UNIVASF:HVASF:0000020133","Collection","R.A. Silva","20133","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4,5m de altura. Flores alvas. Ind. 33.","R.A. Silva",481,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.651889,-38.889306,"original coordinates","original coordinates OK"
"136","Croton blanchetianus",1090914823,-7.592389,-38.851972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.086+0000","2018-05-05T12:05:48.639+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020202","2699","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.5","pt","HVASF",1090914823,"BRA:UNIVASF:HVASF:0000020202","Collection","R.A. Silva","20202","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4m de altura. Frutos imaturos verdes. Ind. 17.","R.A. Silva",394,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592389,-38.851972,"original coordinates","original coordinates OK"
"137","Croton blanchetianus",1090914881,-7.592389,-38.851972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.082+0000","2018-05-05T12:05:48.636+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.646+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020212","2709","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.5","pt","HVASF",1090914881,"BRA:UNIVASF:HVASF:0000020212","Collection","R.A. Silva","20212","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 8m de altura. Flores alvas. Ind. 01.","R.A. Silva",394,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592389,-38.851972,"original coordinates","original coordinates OK"
"138","Croton blanchetianus",1090914843,-7.594917,-38.849167,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.077+0000","2018-05-05T12:05:48.661+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020175","2672","HVASF - Herbário Vale do São Francisco","Brejo Santo","Área de abrangência da unidade amostral PMN 12","pt","HVASF",1090914843,"BRA:UNIVASF:HVASF:0000020175","Collection","R.A. Silva","20175","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 2m de altura. Frutos imaturos verdes.","R.A. Silva",461,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.594917,-38.849167,"original coordinates","original coordinates OK"
"139","Croton blanchetianus",1090914941,-7.71525,-39.00525,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.120+0000","2018-05-05T12:05:48.758+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-18T00:00:00","SOUTH_AMERICA","Ceará",2013,4,4,"2013-04-04T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020242","2739","HVASF - Herbário Vale do São Francisco","Jati","Fazenda Oiti, Serra de São Francisco,Parcela de monitoramento 10.4","pt","HVASF",1090914941,"BRA:UNIVASF:HVASF:0000020242","Collection","R.A. Silva","20242","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 6m de altura. Flores alvas. Ind. 09.","R.A. Silva",504,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.71525,-39.00525,"original coordinates","original coordinates OK"
"140","Croton blanchetianus",1090914401,-8.204103,-39.271406,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.966+0000","2018-05-05T12:05:47.999+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-09T00:00:00","SOUTH_AMERICA","Pernambuco",2013,4,9,"2013-04-09T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019747","502","HVASF - Herbário Vale do São Francisco","Salgueiro","Ponto de Monitoramento Norte (PMN4). Parcela 3","pt","HVASF",1090914401,"BRA:UNIVASF:HVASF:0000019747","Collection","N.M. Almeida","19747","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, com ca. de 2,50m alt.. Folhas simples, alternas. Botões florais verdes. Indivíduo 56.","D.P. Souza",416,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.204103,-39.271406,"original coordinates","original coordinates OK"
"141","Croton blanchetianus",1090914872,-7.592389,-38.851972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.067+0000","2018-05-05T12:05:48.540+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020205","2702","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.5","pt","HVASF",1090914872,"BRA:UNIVASF:HVASF:0000020205","Collection","R.A. Silva","20205","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 7,50m de altura. Frutos imaturos verdes. Ind. 27.","R.A. Silva",394,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592389,-38.851972,"original coordinates","original coordinates OK"
"142","Croton blanchetianus",1090914845,-7.714917,-39.006444,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.116+0000","2018-05-05T12:05:48.777+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,4,"2013-04-04T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020228","2725","HVASF - Herbário Vale do São Francisco","Jati","Fazenda Oiti, Serra de São Francisco,Parcela de monitoramento 10.1","pt","HVASF",1090914845,"BRA:UNIVASF:HVASF:0000020228","Collection","R.A. Silva","20228","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 4m de altura. Flores alvas. Ind. 01.","R.A. Silva",447,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.714917,-39.006444,"original coordinates","original coordinates OK"
"143","Croton blanchetianus",1090914811,-7.592583,-38.851583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.076+0000","2018-05-05T12:05:48.753+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020190","2687","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.4","pt","HVASF",1090914811,"BRA:UNIVASF:HVASF:0000020190","Collection","R.A. Silva","20190","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5m de altura. Flores alvas. Ind. 37.","R.A. Silva",452,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592583,-38.851583,"original coordinates","original coordinates OK"
"144","Croton blanchetianus",1090914903,-7.592583,-38.851583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.077+0000","2018-05-05T12:05:48.608+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-17T00:00:00","SOUTH_AMERICA","Ceará",2013,4,3,"2013-04-03T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020197","2694","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento 12.4","pt","HVASF",1090914903,"BRA:UNIVASF:HVASF:0000020197","Collection","R.A. Silva","20197","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 6m de altura.Flores estaminóides alvas e frutos imaturos verdes. Ind. 39.","R.A. Silva",452,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.592583,-38.851583,"original coordinates","original coordinates OK"
"145","Croton blanchetianus",1090914816,-7.71525,-39.00525,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.117+0000","2018-05-05T12:05:48.738+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-18T00:00:00","SOUTH_AMERICA","Ceará",2013,4,4,"2013-04-04T00:00:00","2018-04-13T18:51:22.000+0000","2018-12-09T06:15:11.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020244","2741","HVASF - Herbário Vale do São Francisco","Jati","Fazenda Oiti, Serra de São Francisco,Parcela de monitoramento 10.4","pt","HVASF",1090914816,"BRA:UNIVASF:HVASF:0000020244","Collection","R.A. Silva","20244","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5,5m de altura. Flores alvas. Ind. 37.","R.A. Silva",504,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jati","Ceará","brazil",4351,"Jati",2307205,-38.989708,-7.694552,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.71525,-39.00525,"original coordinates","original coordinates OK"
"146","Croton blanchetianus",1090914764,-7.654778,-38.891444,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.051+0000","2018-05-05T12:05:48.624+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-16T00:00:00","SOUTH_AMERICA","Ceará",2013,4,2,"2013-04-02T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020140","2637","HVASF - Herbário Vale do São Francisco","Brejo Santo","Parcela de monitoramento PMN 11.4, acesso pelo reservatório Atalho","pt","HVASF",1090914764,"BRA:UNIVASF:HVASF:0000020140","Collection","R.A. Silva","20140","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto com ca. de 5m de altura. Flores alvas.","R.A. Silva",499,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.654778,-38.891444,"original coordinates","original coordinates OK"
"147","Croton blanchetianus",1090914377,-8.203244,-39.270144,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.938+0000","2018-05-05T12:05:48.027+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-04-09T00:00:00","SOUTH_AMERICA","Pernambuco",2013,4,9,"2013-04-09T00:00:00","2018-04-13T18:51:21.000+0000","2018-12-09T06:15:11.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019744","499","HVASF - Herbário Vale do São Francisco","Salgueiro","Ponto de Monitoramento Norte (PMN4). Parcela 1","pt","HVASF",1090914377,"BRA:UNIVASF:HVASF:0000019744","Collection","N.M. Almeida","19744","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, com ca. de 2,00m alt.. Folhas simples, alternas. Botões florais esverdeados. Indivíduo 18.","D.P. Souza",413,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.203244,-39.270144,"original coordinates","original coordinates OK"
