"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","elevation","elevationAccuracy","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","county","preparations","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Actinostemon verticillatus",1090495283,-14.640833,-39.713056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.637+0000","2018-11-24T12:34:16.651+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Bahia",2005,3,12,"2005-03-12T00:00:00","2018-12-08T04:42:51.707+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104059","2788","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Rod. Almadina/Ibitupã, ca. 20Km. Fazenda São Roque, ca. 10Km da entrada do ramal.","pt","CEPEC",1090495283,"BRA:CEPLAC:CEPEC:0000104059","Collection","P. Fiaschi","104059","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","2018-11-14T14:14:03.000+0000","30/03/2006","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.640833,-39.713056,"original coordinates","original coordinates OK"
"54","Actinostemon verticillatus",1077598257,-9.661592,-37.356806,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:46.147+0000","2018-11-23T18:20:46.176+0000",125,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-07-01T00:00:00","","Alagoas",2005,4,24,"2005-04-24T00:00:00","2018-12-09T10:54:55.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022954","8634","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Boca da Mata","Serra da Naceia.","pt","MAC",1077598257,"BRA:IMA:MAC:0000022954","Collection","R.P.Lyra-Lemos; L.Conserva","22954","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 1m de altura. Frutos verdes.; Mata Alântica.","O.L.M.Silva","2018-11-22T16:43:17.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Boca da Mata","Alagoas","brazil",3962,"Boca da Mata",2701001,-36.181779,-9.66609,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.661592,-37.356806,"original coordinates","original coordinates outside municipality original in boca da mata falls in pao de acucar"
"55","Actinostemon verticillatus",1087631359,-16.061528,-40.056528,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.196+0000","2018-03-06T11:57:18.236+0000",121,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",2004,3,4,"2004-03-04T00:00:00","2018-12-08T13:05:34.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000086525","5801","BHCB - Herbário da Universidade Federal de Minas Gerais","Salto da Divisa","Fazenda Santana","pt","BHCB",1087631359,"BRA:UFMG:BHCB:0000086525","Collection","Lombardi, JA; Salino, A; Mota, RC da; Almeida, TE; Viana, PL","86525","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata semidecídua, alterada, margens de córrego e pasto adjacente. Arbusto ca. 1,5 m, folhas cartáceas, flore femininas verdes, estigmas ocre, frutos imaturos verdes. Coordenadas originais: 16°03'41,5""S; 40°03'23,5""W","","2018-02-19T21:54:52.000+0000","","",150,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Salto da Divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.061528,-40.056528,"original coordinates","original coordinates OK"
"56","Actinostemon verticillatus",1087380266,-15.154444,-39.531111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.166+0000","2018-09-25T13:56:10.374+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Bahia",2004,12,10,"2004-12-10T00:00:00","2018-12-08T13:04:26.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000386489","4483","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jussari","RPPN Serra do Teimoso. Entrada ca. 7,5 km de Jussari. Faz. Teimoso, 1,7 km da entrada.","pt","SP",1087380266,"BRA:IBt:SP:0000386489","Collection","Amorim, AM; Sierra, MAJ; Castro, R; Sant'Ana, SC","386489","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.154444,-39.531111,"original coordinates","original coordinates OK"
"57","Actinostemon verticillatus",1135817297,-4.285278,-39.000833,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.977+0000","2018-09-24T19:20:43.274+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-10-12T00:00:00","SOUTH_AMERICA","Ceará",2003,1,16,"2003-01-16T00:00:00","2018-12-06T21:47:01.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051149","549","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim, estudo fitossociológico P24, Q1","pt","EAC",1135817297,"BRA:UFC:EAC:0000051149","Collection","Silveira, A.","51149","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Gomes, V.","2018-08-13T19:41:09.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.285278,-39.000833,"original coordinates","original coordinates OK"
"58","Actinostemon verticillatus",1087379388,-15.153333,-39.530556,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:39.716+0000","2018-09-25T13:56:01.539+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2010-11-23T00:00:00","","Bahia",2003,3,16,"2003-03-16T00:00:00","2018-12-08T13:04:25.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000378832","13378","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jussari","Fazenda Serra do Teimoso. Reserva Serra do Teimoso. Lower forest, northern portion of reserve.","pt","SP",1087379388,"BRA:IBt:SP:0000378832","Collection","Thomas, WW; Amorim, AM; Sant'Ana, S; Paixão, JL; Querino, RN","378832","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Eymaie, PP","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.153333,-39.530556,"original coordinates","original coordinates OK"
"59","Actinostemon verticillatus",1420231225,-22.966667,-43.216667,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.271+0000","2017-12-17T12:19:51.723+0000",144,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",2003,6,17,"2003-06-17T00:00:00","2018-07-07T01:04:30.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007495","75","FCAB - Herbário Friburguense","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, Morro da Margarida, próximo a pedra do Marinheiro.","pt","FCAB",1420231225,"BRA:PUC-RIO:FCAB:0000007495","Collection","W.R. Matos","7495","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Arvoreta, flores verde-claro, unisexuada com flores femininas na parte inferior da inflorescência, folhas verticiladas, geralmente 3 do mesmo nó.; Parcela B.","","","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966667,-43.216667,"original coordinates","original coordinates OK"
"60","Actinostemon verticillatus",1424243534,-20.260278,-45.506111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.554+0000","2018-09-24T20:01:44.038+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2017-01-13T00:00:00","","Minas Gerais",2003,10,30,"2003-10-30T00:00:00","2018-12-06T16:58:29.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527017","931","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arcos","Fazenda Faroeste, margem direita do Rio São Miguel.","","RB",1424243534,"urn:catalog:JBRJ:RB:527017","PhysicalObject","P. H. A. Melo","RB00527017","JBRJ","","Arbusto no interior do vale da caixa d´água, flores verdes.","S.Q.DE FARIAS","2017-10-15T08:40:24.472+0000","RB 466639","",800,50,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Arcos","Minas Gerais","brazil",2341,"Arcos",3104205,-45.547702,-20.260116,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.260278,-45.506111,"original coordinates","original coordinates OK"
"61","Actinostemon verticillatus",1090496515,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.538+0000","2018-11-24T12:34:17.596+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Pernambuco",2002,1,9,"2002-01-09T00:00:00","2018-12-08T04:42:52.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105394","236","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá.","pt","CEPEC",1090496515,"BRA:CEPLAC:CEPEC:0000105394","Collection","K. Almeida","105394","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Oliveira","2018-11-14T18:08:40.000+0000","20/11/2011","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","SÃO LOURENÇO DA MATA","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"62","Actinostemon verticillatus",1094858479,-22.566667,-42.233333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.704+0000","2018-09-10T18:27:02.121+0000",124,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",2002,4,22,"2002-04-22T00:00:00","2018-09-10T18:27:19.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141137","1061","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Silva Jardim","Reserva Biológica Poço das Antas. Fragmento E, área da represa de Juturnaiba. Área FE.","pt","HUEFS",1094858479,"BRA:UEFS:HUEFS:0000141137","Collection","Pessoa, S.V.A.","141137","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566667,-42.233333,"original coordinates","original coordinates OK"
"63","Actinostemon verticillatus",1087376002,-23.976944,-46.371944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.023+0000","2018-09-25T13:55:24.919+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2002-11-01T00:00:00","","São Paulo",2002,7,19,"2002-07-19T00:00:00","2018-12-08T13:04:24.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000360314","1186","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Vicente","Parque Estadual Xixová-Japui, Região de Paranapuã, mata de encosta.","pt","SP",1087376002,"BRA:IBt:SP:0000360314","Collection","Pastore, JA; Moura, C","360314","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arvoreta","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
"64","Actinostemon verticillatus",1929430013,-15.1581,-39.5286,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:54.741+0000","2018-11-18T15:22:54.756+0000",96,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2009-01-01T00:00:00","SOUTH_AMERICA","Bahia",2002,12,2,"2002-12-02T00:00:00","2018-12-07T20:47:18.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","75a610db-e1f8-4afb-a67a-67cd025ee0cd","1208","Vascular plants","","Estrada Jussari-Palmira. Entrada Ã  esquerda ca. 7,5 km. Fazenda Teimoso. RPPN Serra do Teimoso.","en","NY",1929430013,"75a610db-e1f8-4afb-a67a-67cd025ee0cd","PhysicalObject","P. Fiaschi","02636643","NY","","","I. Cordeiro","","","",0,0,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",336,336,"","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2475155","02 Dec 2002","Jussari","sheet","[Determination from SpeciesLink (SP 364007), Sep. 2016]","",NA,"","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1581,-39.5286,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"65","Actinostemon verticillatus",1087373708,-23.976944,-46.371944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.874+0000","2018-09-25T13:55:05.094+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2009-03-01T00:00:00","","São Paulo",2001,1,12,"2001-01-12T00:00:00","2018-12-08T13:04:23.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000351831","912","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Vicente","Parque Estadual Xixová-Japui, região de Paranapuã, na mata.","pt","SP",1087373708,"BRA:IBt:SP:0000351831","Collection","Pastore, JA; Moura, C","351831","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arvoreta 4m de altura, inflorescência amarelada.","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
