"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","fieldNotes","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Licania littoralis",1928532290,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:12.078+0000","2018-11-18T14:50:12.258+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1993,10,26,"1993-10-26T00:00:00","2018-12-08T19:26:43.883+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","360d375a-18ca-4fef-b1cc-5efb7e0d8bdc","10167","Vascular plants","","7.3 km north of Serra Grande on road to ItacarÃ©. Transect study site","en","NY",1928532290,"360d375a-18ca-4fef-b1cc-5efb7e0d8bdc","PhysicalObject","W. W. Thomas","378572","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238164","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Oct 1993",299,"UruÃ§uca","sheet",299,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,NA,"2015-02-19","Corrected label coordinates","",NA,"","Southern Bahian moist forest.","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"72","Licania littoralis",1089156537,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.019+0000","2018-11-24T12:32:55.030+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2004-07-30T00:00:00","Paraíba",1991,3,16,"1991-03-16T00:00:00","2018-12-08T04:38:38.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000017255","1173","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089156537,"BRA:UFPB:JPB:0000017255","Collection","Barbosa, MR","17255","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 5-6 m de alt.; folhas ligeiramente coriáceas, brilhantes, flores alvas.; DESC: Árvore ca. 5-6 m de alt.; folhas ligeiramente coriáceas, brilhantes, flores alvas.","Prance, JT","2018-11-05T21:13:04.000+0000","SOUTH_AMERICA",47,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"73","Licania littoralis",1929484933,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:23.868+0000","2018-11-18T15:23:23.937+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T03:58:44.523+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7985ce3a-3a04-4392-addf-4d9832c5be68","8140","Vascular plants","","7,3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz. Southern Bahian moist forest","en","NY",1929484933,"7985ce3a-3a04-4392-addf-4d9832c5be68","PhysicalObject","W. W. Thomas","378588","","NY","","Same species as # 1305, parcel 29","W. W. Thomas","2017-01-12T08:04:00.000+0000","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238175","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Jul 1991-12 Jul 1991",193,"UruÃ§uca","sheet",182,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,NA,"2015-02-19","Corrected label coordinates","",NA,"","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"74","Licania littoralis",1089150769,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:52.714+0000","2018-11-24T12:32:52.726+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2004-07-30T00:00:00","Paraíba",1988,1,15,"1988-01-15T00:00:00","2018-12-08T04:38:35.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000009360","514","JPB - Herbário Lauro Pires Xavier","João Pessoa","Mata da Praia do Arraial.","pt","JPB",1089150769,"BRA:UFPB:JPB:0000009360","Collection","Miranda, CAB de","9360","","UFPB","Universidade Federal da Paraíba, UFPB","Ovario inserido no receptáculo de estilete ginobásico.; DESC: Ovario inserido no receptáculo de estilete ginobásico.","Prance, JT","2018-11-05T21:13:06.000+0000","SOUTH_AMERICA",47,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"75","Licania littoralis",1090454229,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.660+0000","2018-11-24T12:33:43.679+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1986,11,6,"1986-11-06T00:00:00","2018-12-08T04:42:34.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057873","9800","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande Rod. p/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz. Área de estudo. Árvore # 1221.","pt","CEPEC",1090454229,"BRA:CEPLAC:CEPEC:0000057873","Collection","W. W. Thomas","57873","30/12/1994","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T17:42:39.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"76","Licania littoralis",1930663308,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:46.033+0000","2018-11-18T16:00:46.082+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1986-08-01T00:00:00","Bahia",1985,3,7,"1985-03-07T00:00:00","2018-12-08T08:04:54.055+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ccce5cb2-4248-40af-a416-126fb9174816","1870","Vascular plants","","Fazenda Guanabara (junto a Fazenda Barra do Manguinho). ramal con entrada no km 10 da Rod. IlhÃ©us/OlivenÃ§a, lado direito. 4 km a Oeste da rodovia","en","NY",1930663308,"ccce5cb2-4248-40af-a416-126fb9174816","PhysicalObject","L. A. Mattos Silva","378570","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238159","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Mar 1985",66,"IlhÃ©us","sheet",66,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,61245,"","Other source","",NA,"","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"77","Licania littoralis",1090496838,-12.016667,-37.7125,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.794+0000","2018-11-24T12:34:17.939+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1983,7,1,"1983-07-01T00:00:00","2018-12-08T04:42:52.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105723","60","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu, trilha para a Mata do Fundão.","pt","CEPEC",1090496838,"BRA:CEPLAC:CEPEC:0000105723","Collection","L. N. Silva","105723","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. G. Barbosa-Silva, R. Asprino, C. Sothers","2018-11-14T18:07:18.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-37.7125,"original coordinates","original coordinates OK"
"78","Licania littoralis",1930057292,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:13.825+0000","2018-10-19T14:34:17.235+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1982-01-01T00:00:00","Bahia",1980,10,16,"1980-10-16T00:00:00","2018-12-06T11:24:38.178+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a22bcfe9-784f-4391-bad3-1bc78d63aedd","1196","Vascular plants","","Fazenda Guanabara. ramal com entrada no km 10 da Rod. Pontal/Olivença, lado direito. Coletas a 3 km a o da entrada","en","NY",1930057292,"a22bcfe9-784f-4391-bad3-1bc78d63aedd","PhysicalObject","L. A. Mattos Silva","378569","","NY","","","G. T. Prance","","SOUTH_AMERICA",35,5,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238157","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Oct 1980",290,"Ilhéus","sheet",290,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)",NA,61245,"","Other source","",NA,"","","",NA,NA,"","","","98-131 ft","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"79","Licania littoralis",1928239985,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:03.123+0000","2018-11-18T14:48:03.205+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1984-04-01T00:00:00","EspÃ­rito Santo",1978,4,27,"1978-04-27T00:00:00","2018-12-05T23:34:19.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","214443f1-aa1c-4530-8475-b27741559759","79-78","Vascular plants","","Reserva Florestal de Linhares -C.V.R.D.-. Estrada 151, Km 2,70, talhao 501","en","NY",1928239985,"214443f1-aa1c-4530-8475-b27741559759","PhysicalObject","J. Spada","378578","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238158","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Apr 1978",117,"Linhares","sheet",117,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,48094,"","Other source","",NA,"","","",NA,NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"80","Licania littoralis",1928750002,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:48.378+0000","2018-11-18T14:51:48.477+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1987-04-01T00:00:00","Espírito Santo",1972,5,27,"1972-05-27T00:00:00","2018-12-08T19:28:43.038+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","456fdf0e-9a8a-41e7-9757-621be8014453","71","Vascular plants","","Reserva Florestal de Linhares -C.V.R.D.- próximo a Estrada 161 Talhao 601","en","NY",1928750002,"456fdf0e-9a8a-41e7-9757-621be8014453","PhysicalObject","A. M. Lino","378577","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238160","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 May 1972",148,"Linhares","sheet",148,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)",NA,48094,"","Other source","",NA,"","","",NA,NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"81","Licania littoralis",1090568043,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.369+0000","2017-12-29T14:14:11.814+0000",129,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2000-12-14T00:00:00","Rio de Janeiro",1965,8,20,"1965-08-20T00:00:00","2018-12-08T04:43:24.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041146","6047","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","Guanabara","pt","IAC",1090568043,"BRA:IAC:IAC:0000041146","Collection","W. Hoehne","41146","","IAC","Instituto Agronômico de Campinas, IAC","","G.T. Prance","2016-10-10T17:15:49.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
"82","Licania littoralis",1928883023,-7.11851170618112,-34.8627216492857,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:47.378+0000","2018-11-18T14:52:47.461+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1967-05-01T00:00:00","ParaÃ­ba",1960,1,25,"1960-01-25T00:00:00","2018-12-08T19:29:55.140+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ed68a5e-1759-4ca0-b32b-a2bc952dfde7","60Ã¡3434","Vascular plants","","Joao Pessoa. Capoeira a marg. estr. Goiana-Pitimbu","en","NY",1928883023,"4ed68a5e-1759-4ca0-b32b-a2bc952dfde7","PhysicalObject","A. Lima","378574","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238156","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Jan 1960",25,"Joao Pessoa","sheet",25,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,15975,"","Other source","",NA,"","","",NA,NA,"","","","","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.11851170618112,-34.8627216492857,"original coordinates","original coordinates outside municipality original in  falls in joao pessoa"
"83","Licania littoralis",1930807640,-7.56432428848435,-35.0018301635444,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:04:58.221+0000","2018-11-18T16:04:58.241+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1967-01-01T00:00:00","Pernambuco",1955,6,15,"1955-06-15T00:00:00","2018-12-09T02:55:20.341+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d71058ff-a8ae-4da7-afa4-c8c64be82bca","55Ã¡2072","Vascular plants","","Goiana, Eng. BujarÃ­, Mata","en","NY",1930807640,"d71058ff-a8ae-4da7-afa4-c8c64be82bca","PhysicalObject","A. Lima","378573","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238155","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Jun 1955",166,"Goiana","sheet",166,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,22853,"","Other source","",NA,"","","",NA,NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.56432428848435,-35.0018301635444,"original coordinates","original coordinates outside municipality original in  falls in goiana"
"84","Licania littoralis",1929916246,-8.000731,-34.950959,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:10.907+0000","2018-11-18T15:27:11.054+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1966-03-01T00:00:00","Pernambuco",1949,4,20,"1949-04-20T00:00:00","2018-12-06T11:23:13.259+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","982dd4d9-a821-449f-b539-a8869d6e707e","49á209","Vascular plants","","Recife. Mata de Dois-Irmaos, alto","en","NY",1929916246,"982dd4d9-a821-449f-b539-a8869d6e707e","PhysicalObject","D. de Andrade-Lima","378576","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238154","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Apr 1949",110,"Recife","sheet",110,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator",NA,1736.57,"2015-09-16","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.000731,-34.950959,"original coordinates","original coordinates outside municipality original in  falls in recife"
"85","Licania littoralis",1927958735,-8.007784,-34.950715,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:57.247+0000","2018-11-18T14:45:57.373+0000",96,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1966-03-01T00:00:00","Pernambuco",1949,9,1,"1949-09-01T00:00:00","2018-12-05T23:31:42.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0d8192f8-4937-4264-abb0-56dce98d8272","49Ã¡290","Vascular plants","","Recife. Mata de Dois-Irmaos","en","NY",1927958735,"0d8192f8-4937-4264-abb0-56dce98d8272","PhysicalObject","A. Lima","378575","","NY","","","G. T. Prance","","SOUTH_AMERICA",0,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=238153","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Sep 1949",244,"Recife","sheet",244,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator",NA,1966.57,"2015-09-14","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,NA,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.007784,-34.950715,"original coordinates","original coordinates outside municipality original in  falls in recife"
