"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Protium warmingianum",1094171543,-14.706389,-39.185278,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.925+0000","2018-09-25T15:13:29.992+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2001,4,9,"2001-04-09T00:00:00","2018-08-22T12:16:43.000+0000","2018-12-09T06:20:44.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006558","1412A","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094171543,"BRA:UESC:UESC:0000006558","Collection","R.H.R.Sambuichi","6558","UESC","Universidade Estadual de Santa Cruz (UESC)","Floresta higrófila raleada sobre plantação de cacau, cabruca.; Árvore. DAP 31,8 cm.; Resina cheirosa.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.706389,-39.185278,"original coordinates","original coordinates OK"
"57","Protium warmingianum",1090495108,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.313+0000","2018-11-24T12:34:16.338+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2001,5,2,"2001-05-02T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:51.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103729","2219","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande/Uruçuca. Área do inventário do plano de manejo do Parque Estadual da Serra do Condurú. Mata da torre do celular.","pt","CEPEC",1090495108,"BRA:CEPLAC:CEPEC:0000103729","Collection","P. Fiaschi","103729","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de O. Perdiz",NA,NA,"30/07/2015","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"58","Protium warmingianum",1257539356,-15.160278,-39.518611,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:14.662+0000","2016-03-21T14:10:25.423+0000",28,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Bahia",2001,9,15,"2001-09-15T00:00:00","2009-05-06T14:40:00.000+0000","2018-07-07T19:47:03.984+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100185420","Jardim 3932","Tropicos","","Jussarí: Entrada 7,5 km da Rod. Jussarí/Palmira. Faz. Teimoso 1,7 km da entrada, Reserva particular do Patrimônio Natural (RPPN) Serra do Teimoso. Sede da Reserva. Linha mestra das parcelas e trilha que leva ao topo da serra. Floresta Higrófila.","","MO",1257539356,"urn:catalog:MO:Tropicos:100185420","PhysicalObject","Jomar G. Jardim|J. Lima Paixão|L.A. Passos Jr.|F. da Silva","100185420","MO","MOBOT","","D. Daly",525,75,"","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion",4700160,"http://www.tropicos.org/Specimen/100185420","",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.518611,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"59","Protium warmingianum",1424372134,-15.160278,-39.537222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.618+0000","2018-09-24T20:02:52.589+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Bahia",2001,9,15,"2001-09-15T00:00:00","2017-10-17T13:15:11.493+0000","2018-12-06T16:59:45.129+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:662203","3932","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jussari","Entrada 7,5 km da Rod. Jussari/Palmira. Fazenda Teimoso 1,7 km da entrada, Reserva Particular do Patrimônio Natural (RPPN) Serra do Teimoso. Sede da Reserva. Linha mestra das parcelas e trilha que leva ao topo da serra.","","RB",1424372134,"urn:catalog:JBRJ:RB:662203","PhysicalObject","J. G. Jardim; J. L. Paixão, L. Passos Jr. & F. C. da Silva","RB00662203","JBRJ","","Árvore a ca. 20 m de altura. Folíolos verdes com a face inferior mais clara. Flores em botões esverdeados.","R. Perdiz",525,75,"RB 518683","Floresta Higrófila.","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.537222,"original coordinates","original coordinates OK"
"60","Protium warmingianum",1090493916,-13.716667,-39.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.376+0000","2018-11-24T12:34:15.432+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2001,12,15,"2001-12-15T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:51.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102319","10026","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITUBERÁ","Litoral Sul. Cachoeira da Pancada Grande.","pt","CEPEC",1090493916,"BRA:CEPLAC:CEPEC:0000102319","Collection","M. L. Guedes","102319","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. V. Stefano",NA,NA,"12/12/2011","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","ITUBERÁ","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.466667,"original coordinates","original coordinates outside municipality original in itubera falls in gandu"
"61","Protium warmingianum",1094171812,-14.015,-39.138889,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.218+0000","2018-09-25T15:13:39.779+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2000,2,22,"2000-02-22T00:00:00","2018-08-22T12:16:42.000+0000","2018-12-09T06:20:44.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000007183","2738","UESC - Herbário Universidade Estadual de Santa Cruz","Camamu","","pt","UESC",1094171812,"BRA:UESC:UESC:0000007183","Collection","Jardim, J.G.","7183","UESC","Universidade Estadual de Santa Cruz (UESC)","Mata Higrófila.; Árvore ca. 20 m alt.; Exuldato hialino. Odor forte.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.015,-39.138889,"original coordinates","original coordinates OK"
"62","Protium warmingianum",1094172206,-12.915278,-40.215556,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.505+0000","2018-09-25T15:13:49.563+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2000,3,23,"2000-03-23T00:00:00","2018-08-22T12:16:42.000+0000","2018-12-09T06:20:44.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000007865","1123","UESC - Herbário Universidade Estadual de Santa Cruz","Entre Rios","","pt","UESC",1094172206,"BRA:UESC:UESC:0000007865","Collection","Jesus, N.G.","7865","UESC","Universidade Estadual de Santa Cruz (UESC)","Floresta subperenifolia.; Árvore, 13,00 m; casca parda, lisa.; Arilo branco, aroma forte.","",135,15,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"63","Protium warmingianum",1424408188,-22.55,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.760+0000","2018-09-24T20:03:22.681+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Rio de Janeiro",2000,11,30,"2000-11-30T00:00:00","2014-07-07T23:31:55.568+0000","2018-12-06T17:00:06.040+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:706408","1422","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","interior de mata. Reserva da Petrobras","","RB",1424408188,"urn:catalog:JBRJ:RB:706408","PhysicalObject","S.J.Silva Neto; et al.","RB00706408","JBRJ","","Árvore ciófila, ca. 15,0 m de altura; folhas concolores cartáceas; frutos imaturos verdes com forte cheiro de manga. Madeira na xiloteca.","R. Perdiz",NA,NA,"RB 352314","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"64","Protium warmingianum",1928007903,-14.73,-39.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:19.627+0000","2018-11-18T14:46:19.669+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1999-01-01T00:00:00","SOUTH_AMERICA","Bahia",1999,1,27,"1999-01-27T00:00:00","","2018-12-05T23:32:10.243+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","10fb723c-46e5-4a19-a6c1-e725f70162db","11850","Vascular plants","","Six km W of Almadina on road to Ibitupa, then 7 km N to the community of Sete Paus at the headwaters of the Rio Almadina","en","NY",1928007903,"10fb723c-46e5-4a19-a6c1-e725f70162db","PhysicalObject","W. W. Thomas","629418","NY","","","D. C. Daly",500,0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=38528","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Jan 1999",27,"Almadina","sheet",27,"1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","Southern Bahian moist forest, some areas disturbed",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.73,-39.7,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"65","Protium warmingianum",1090452257,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.143+0000","2018-11-24T12:33:42.172+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1999,5,9,"1999-05-09T00:00:00","2018-11-14T18:06:15.000+0000","2018-12-08T04:42:33.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055590","9186","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande Rod. P/ Itacaré. Área de estudo.","pt","CEPEC",1090452257,"BRA:CEPLAC:CEPEC:0000055590","Collection","W. W. Thomas","55590","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. W. Thomas",NA,NA,"30/12/1992","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"66","Protium warmingianum",1077207041,-15.85,-38.866667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.610+0000","2018-12-03T16:15:52.783+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","1999-06-01T00:00:00","SOUTH_AMERICA","Bahia",1999,6,22,"1999-06-22T00:00:00","2018-08-28T19:00:56.000+0000","2018-12-06T14:16:24.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000041385","6339","ALCB - Herbário Alexandre Leal Costa","Belmonte","Brasilândia, área da Veracel Celulose. Pontos 8-9m.","pt","ALCB",1077207041,"BRA:UFBA:ALCB:0000041385","Collection","Guedes, ML; Cabral, L; Hélio","41385","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de 8m, CAP 0,5m, aromática. Frutos imaturos verdes.; Substrato areno-argiloso.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.85,-38.866667,"original coordinates","original coordinates OK"
"67","Protium warmingianum",1094758741,-15.080278,-39.013611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.767+0000","2018-09-10T18:26:08.701+0000",124,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2006-03-01T00:00:00","","Bahia",1999,10,10,"1999-10-10T00:00:00","","2018-09-10T18:26:18.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040640","3060","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Estrada para Buerarema.","pt","HUEFS",1094758741,"BRA:UEFS:HUEFS:0000040640","Collection","Melo, E.","40640","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.Jardim",55,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.080278,-39.013611,"original coordinates","original coordinates OK"
"68","Protium warmingianum",1090486156,-14.735,-39.696111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.955+0000","2018-11-24T12:34:09.085+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1998,1,21,"1998-01-21T00:00:00","2018-11-14T14:09:11.000+0000","2018-12-08T04:42:47.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093735","1345","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Rod. Almadina/Ibitupã, ntrada a ca. 5Km ao W da sede do municipio. Faz. Cruzeiro do Sul. Serra dos Sete Paus,ca. 8Km da entrada. Inventário Florestal e Fitossociologico. # 133.","pt","CEPEC",1090486156,"BRA:CEPLAC:CEPEC:0000093735","Collection","J. G. Jardim","93735","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. Clifton",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates OK"
"69","Protium warmingianum",1090481377,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:05.070+0000","2018-11-24T12:34:05.141+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",1998,2,18,"1998-02-18T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:45.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000088088","1578","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km depois mais 1,7Km ate a sede da Faz. Teimoso. RPN Serra d Teimoso. Árvore 118.","pt","CEPEC",1090481377,"BRA:CEPLAC:CEPEC:0000088088","Collection","J. G. Jardim","88088","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. Clifton",NA,NA,"30/12/2003","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"70","Protium warmingianum",1424278294,-15.166667,-39.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.923+0000","2018-09-24T20:02:02.782+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Bahia",1998,2,18,"1998-02-18T00:00:00","2014-07-07T19:08:36.649+0000","2018-12-06T16:58:48.279+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564621","1649","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jussari","Rodovia Jussari/Palmira. Entrada ca. 7,5 km pecorrendo mais 1,7 km até a sede da Fazenda Teimoso. Serra do Teimoso. RPPN Serra do Teimoso. Altura: 300-450 metros. .","","RB",1424278294,"urn:catalog:JBRJ:RB:564621","PhysicalObject","Jomar G. Jardim; M. K. Weiers, G. D. Vetrice & H. O. Pengel","RB00564621","JBRJ","","Frutos verdes. Exuldato incolor. Árvore:220. DAP: 42,5.","D. Daly",NA,NA,"RB 482793","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
