"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","fieldNotes","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","verbatimTaxonRank","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Unonopsis bahiensis",1090456373,-17.183333,-39.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.466+0000","2018-11-24T12:33:45.482+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1993,10,22,"1993-10-22T00:00:00","2018-12-08T04:42:34.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000060118","10110","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Reserva Florestal da Brasil de Homlanda Industrias S.A.; Entrada no Km 18 a Este de Itamarajú, na Rod. pra Prado, 8Km da entrada.","pt","CEPEC",1090456373,"BRA:CEPLAC:CEPEC:0000060118","Collection","W. W. Thomas","60118","30/12/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.183333,-39.333333,"original coordinates","original coordinates OK"
"56","Unonopsis bahiensis",1928756882,-17.18,-39.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:51.685+0000","2018-11-18T14:51:51.802+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1993,10,23,"1993-10-23T00:00:00","2018-12-08T19:28:46.817+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","45f58663-4d3a-47aa-ac4d-9a37639282ad","10146","Vascular plants","","Reserva Florestal da Brasil Holanda de Industrias S.A.; 16 km from entrance to reserve.","en","NY",1928756882,"45f58663-4d3a-47aa-ac4d-9a37639282ad","PhysicalObject","W. W. Thomas","887126","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677233","Southern Bahian moist forest. ""Tabuleiro.""","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Oct 1993",296,"Prado","sheet",296,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","Label","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.18,-39.33,"original coordinates","original coordinates outside municipality original in  falls in prado"
"57","Unonopsis bahiensis",1090456060,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.943+0000","2018-11-24T12:33:45.103+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1993,11,10,"1993-11-10T00:00:00","2018-12-08T04:42:34.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059729","1436","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Entr. Km 46 BA001 Ilheus/Una. Picada da Bandeira. Reserva Biologica do Mico-leão.","pt","CEPEC",1090456060,"BRA:CEPLAC:CEPEC:0000059729","Collection","A. M. Amorim","59729","11/05/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"58","Unonopsis bahiensis",1090451779,-15,-39.066667,"gass84,preswcd","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.878+0000","2018-11-24T12:33:41.892+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1992,1,30,"1992-01-30T00:00:00","2018-12-08T04:42:33.025+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055122","8980","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","10Km W Rod. Olivença/Serra das Trempes. Faz. Monte Bello.","pt","CEPEC",1090451779,"BRA:CEPLAC:CEPEC:0000055122","Collection","W. W. Thomas","55122","28/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15,-39.066667,"original coordinates","original coordinates OK"
"59","Unonopsis bahiensis",1260864382,-14.98333,-39.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:57.688+0000","2016-03-21T16:25:42.891+0000",28,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1992,5,1,"1992-05-01T00:00:00","2018-12-09T00:39:22.912+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3446277","Thomas 9071","Tropicos","","Mun. Ilhéus. Road from Olivença to Maruim, 6.1 km W of Olivença. Forest on N side of road. Restinga forest over sand. Moist Coastal Forest in valleys.","","MO",1260864382,"urn:catalog:MO:Tropicos:3446277","PhysicalObject","W. Wayt Thomas","3446277","","MO","MOBOT","","P.J.M. Maas & L.Y.Th. Westra","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","",NA,NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",50320923,"http://www.tropicos.org/Specimen/3446277",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.98333,-39.05,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"60","Unonopsis bahiensis",1260513809,-14.9,-39.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:42.105+0000","2016-03-21T16:03:53.017+0000",28,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1992,12,4,"1992-12-04T00:00:00","2018-12-09T00:36:27.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3128724","Arbo 5571","Tropicos","","Mun. Itabuna. 10 km S de Pontal (Ilheus), camino a Olivenca, local de extraccion de arena. Mata de restinga, suelo arenoso","","MO",1260513809,"urn:catalog:MO:Tropicos:3128724","PhysicalObject","Maria M. Arbo|Renato de Mello-Silva|Joao Vicente","3128724","","MO","MOBOT","","P.J.M.Maas & L.Y.Th.Westra (U)","SOUTH_AMERICA","2011-03-27T12:01:00.000+0000","",50,NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",50320923,"http://www.tropicos.org/Specimen/3128724",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9,-39.03333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"61","Unonopsis bahiensis",1090444714,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.397+0000","2018-11-24T12:33:36.568+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1985,7,13,"1985-07-13T00:00:00","2018-12-08T04:42:30.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000045757","489","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area da Estação Eclógica do Pau-brasi (ESPAB). CEPLAC. Ca. 16Km a W de Porto Seguro, Rod. BR-367.","pt","CEPEC",1090444714,"BRA:CEPLAC:CEPEC:0000045757","Collection","F. S. Santos","45757","22/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"62","Unonopsis bahiensis",1931235740,-13.533192,-39.033909,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:37.996+0000","2018-11-18T16:25:38.116+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1985,11,21,"1985-11-21T00:00:00","2018-12-07T05:42:37.917+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f5618bd2-ef29-4e40-bef6-0d8b8f718f0a","1940","Vascular plants","","Km 4 da Rodovia Cairu/Nilo PeÃ§anha. Ramal Ã  esquerda com 1.5 km de extensÃ£o. Coletas prÃ³ximas Ã  sede da Fazenda da SubaÃºna.","en","NY",1931235740,"f5618bd2-ef29-4e40-bef6-0d8b8f718f0a","PhysicalObject","L. A. Mattos Silva","887112","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082856","Mata em solo arenoso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Nov 1985",325,"Cairu","sheet",325,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",6203.93,"2014-07-10","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533192,-39.033909,"original coordinates","original coordinates outside municipality original in  falls in cairu"
"63","Unonopsis bahiensis",1139533538,-16.383333,-40.333333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:51.988+0000","2018-01-23T11:28:40.418+0000",81,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahía",1984,9,18,"1984-09-18T00:00:00","2018-12-07T12:29:59.588+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1082591","","","","Bahía: Mun. de Santa Cruz Cabraliá. Area da Estacao Ecológica do Pau-brasil. (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367.","","Botany",1139533538,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082591","","Santos FS; Silva LAM; Hage JL; Euponino A","U.1082591","","","","","Maas PJM; Westra LYT","SOUTH_AMERICA","","",NA,NA,"","","ICN","","1984/09/18",NA,"","",NA,"","","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","","","","Bahía","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-40.333333,"original coordinates","original coordinates outside municipality original in  falls in jacinto"
"64","Unonopsis bahiensis",1930927808,-16.38,-39.13,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:12.921+0000","2018-11-18T16:23:13.164+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1984,9,18,"1984-09-18T00:00:00","2018-12-08T04:56:44.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","df81c194-873b-40d6-b0a2-152f3066b9b3","341","Vascular plants","","Ãrea da EstaÃ§Ã£o EcolÃ³gica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/EunÃ¡polis).","en","NY",1930927808,"df81c194-873b-40d6-b0a2-152f3066b9b3","PhysicalObject","F. Souza Santos","887122","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",40,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082906","RegiÃ£o de mata higrÃ³fila sul baiana. Coletas efetuadas ao longo do rumo, lado Oeste.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Sep 1984",262,"Santa Cruz CabrÃ¡lia","sheet",262,"131 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.38,-39.13,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"65","Unonopsis bahiensis",1930591475,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:12.421+0000","2018-10-19T14:48:50.394+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1981,5,10,"1981-05-10T00:00:00","2018-12-08T11:16:29.649+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7bed44d-f661-4304-bb37-5d1221c8651c","13937","Vascular plants","","Road from OlivenÃ§a to Maruim, 6-8 km W of OlivenÃ§a.","en","NY",1930591475,"c7bed44d-f661-4304-bb37-5d1221c8651c","PhysicalObject","S. A. Mori","887110","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",50,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082846","Disturbed forest and savanna on white sand.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 May 1981",130,"IlhÃ©us","sheet",130,"ca. 164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",61245,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"66","Unonopsis bahiensis",1090430705,-14.016667,-38.916667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:23.806+0000","2018-11-24T12:33:23.819+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1980,5,17,"1980-05-17T00:00:00","2018-12-08T04:42:23.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030401","22186","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARAÚ","Ca. 11Km N Maraú, ao longo da Rod. p/ Campinho.","pt","CEPEC",1090430705,"BRA:CEPLAC:CEPEC:0000030401","Collection","R. M. Harley","30401","22/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","MARAÚ","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-38.916667,"original coordinates","original coordinates outside Brazil"
"67","Unonopsis bahiensis",1928866819,-15.8670298254302,-38.8826752177643,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:40.081+0000","2018-10-19T13:53:41.877+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1980,7,10,"1980-07-10T00:00:00","2018-12-08T19:29:46.636+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4db1c76d-60cb-4e2a-95ad-26311231a8e2","978","Vascular plants","","Ramal para MogiquiÃ§aba, com entrada no km 23 da Rod. Belmonte/Itapebi.","en","NY",1928866819,"4db1c76d-60cb-4e2a-95ad-26311231a8e2","PhysicalObject","L. A. Mattos Silva","887113","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",80,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082859","RegiÃ£o de Mata higrÃ³fila Sul Baiana. Mata raleada pelos extratrores de lenha. Solo sÃ­lica-argiloso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Jul 1980",192,"Belmonte","sheet",192,"ca. 262 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",71281,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.8670298254302,-38.8826752177643,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"68","Unonopsis bahiensis",1929422748,-13.275869,-38.995285,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:50.904+0000","2018-10-19T14:19:19.873+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1980,12,11,"1980-12-11T00:00:00","2018-12-08T12:55:03.808+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","751d93ab-9e86-4855-b2e8-5598b8c9cc7b","1269","Vascular plants","","Ramal Ã  esquerda da rodovia que liga ValenÃ§a ao Guaibim (litoral), com entrada no km 9.","en","NY",1929422748,"751d93ab-9e86-4855-b2e8-5598b8c9cc7b","PhysicalObject","L. A. Mattos Silva","887111","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",10,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082851","Restinga arbÃ³rea bastante estragada. Solo arenoso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Dec 1980",346,"ValenÃ§a","sheet",346,"ca. 33 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",5419.11,"2014-03-31","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.275869,-38.995285,"original coordinates","original coordinates outside municipality original in  falls in valenca"
