"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"59","Guatteria oligocarpa",1094795479,-14.338333,-39.0325,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.595+0000","2018-09-10T18:26:30.863+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2004,1,24,"2004-01-24T00:00:00","2018-09-10T18:26:41.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077539","1018","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","Refúgio dos Anjos. Loteamento da Marambaia ca. 1,5 Km da BR. Estrada para o Refugio dos Anjos.","HUEFS",1094795479,"BRA:UEFS:HUEFS:0000077539","Collection","Nunes, T.S.","77539","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)","","",131,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.338333,-39.0325,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"60","Guatteria oligocarpa",1424150605,-13.983333,-38.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.376+0000","2018-09-24T20:00:55.410+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2004,3,19,"2004-03-19T00:00:00","2018-12-06T16:57:41.965+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:416813","2099","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Estrada de Itacare´para Barra Grande, após entrada para Maraú.","RB",1424150605,"urn:catalog:JBRJ:RB:416813","PhysicalObject","P. Faischi; A. Amorim, J. L. Paixão, A. Martini e L. Temponi","RB00416813","RB 427452","JBRJ","Arvoreta ca. 5 m de altura., ramos distais verdes. Folhas coriáceas, levemente discolores. Botões abertos verde-claros, sépalas mais escuras que pétalas. Flores maduras creme-amareladas. Folhas em sílica-gel.","","","","2014-07-08T03:14:12.332+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.983333,-38.95,"original coordinates","original coordinates outside municipality original in itacare falls in marau"
"61","Guatteria oligocarpa",1138230379,-13.983333,-38.95,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:54.004+0000","2018-01-23T11:28:44.809+0000",81,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2004,3,19,"2004-03-19T00:00:00","2018-07-07T00:19:04.129+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1069525","","","","Brasil, Bahia, Itacaré: Estrada de Itacaré para Barra Grande, após entrada para Maraú.","Botany",1138230379,"http://data.biodiversitydata.nl/naturalis/specimen/U.1069525","","Fiaschi P; Amorim AM; Paixão JL; Martini AZ; Temponi L","U.1069525","","","","Maas PJM; Westra LYT","","","","",NA,NA,"SOUTH_AMERICA","","","","","","","ICN","2004/03/19",NA,NA,"","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.983333,-38.95,"original coordinates","original coordinates outside municipality original in  falls in marau"
"62","Guatteria oligocarpa",1260576149,-13.98333,-38.95,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:55.232+0000","2016-03-21T16:07:41.250+0000",28,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",2004,3,19,"2004-03-19T00:00:00","2018-12-09T00:36:58.860+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3185122","Fiaschi 2099","Tropicos","","Itacaré; Estrada de Itacaré para Barra Grand, após entrada para Maraú.","MO",1260576149,"urn:catalog:MO:Tropicos:3185122","PhysicalObject","Pedro Fiaschi|André M. Amorim|J. Lima Paixão|A. Martini|Livia G. Temponi","3185122","","MO","","A. Lobao","","MOBOT","2014-09-01T17:40:00.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",1600292,"http://www.tropicos.org/Specimen/3185122",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.98333,-38.95,"original coordinates","original coordinates outside municipality original in  falls in marau"
"63","Guatteria oligocarpa",1090514396,-13.328889,-39.090278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.160+0000","2018-11-24T12:34:33.288+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2004,5,5,"2004-05-05T00:00:00","2018-12-08T04:42:59.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126479","1170","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","Estrada de valença para Guaibim ca. 2km, entrada à esquerda, 8km, ramal vicinal à esquerda ca. 1km. RPPN Água Branca.","CEPEC",1090514396,"BRA:CEPLAC:CEPEC:0000126479","Collection","Sant`Ana, S.C.","126479","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328889,-39.090278,"original coordinates","original coordinates OK"
"64","Guatteria oligocarpa",1094838821,-12.869444,-39.471667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.950+0000","2018-09-10T18:26:52.690+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2004,7,18,"2004-07-18T00:00:00","2018-09-10T18:27:08.257+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121309","126","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","HUEFS",1094838821,"BRA:UEFS:HUEFS:0000121309","Collection","Neves, M.L.C.","121309","","UEFS","Mata Atlântica.","","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"65","Guatteria oligocarpa",1929391036,-14.589398,-39.076926,"cdround,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:34.036+0000","2018-11-18T15:22:34.041+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2004,9,NA,"2004-09-01T00:00:00","2018-12-07T19:14:28.101+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72e2903a-563b-4c0d-94bf-26558faa91c7","2552","Vascular plants","","RPPN Salto Apepique. Rodovia IlhÃ©us-ItacarÃ©, na altura do km 20 (Ponta do Tulha), entrada Ã  esq., rumo ao Retiro. Estrada de acesso Ã  RPPN.","NY",1929391036,"72e2903a-563b-4c0d-94bf-26558faa91c7","PhysicalObject","P. Fiaschi","886760","","NY","","R. de Mello-Silva","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1060597","Coletas realizadas em mata em regeneraÃ§Ã£o atrÃ¡s da cachoeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","Sep 2004",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",2206.84,"2014-01-29","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.589398,-39.076926,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"66","Guatteria oligocarpa",1927919689,-14.7929067831182,-39.0490868076529,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:39.609+0000","2018-11-18T14:45:39.685+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2004,9,NA,"2004-09-01T00:00:00","2018-12-05T23:31:20.080+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ac11a60-8867-48a7-b191-788bfb45db3b","2566","Vascular plants","","Rodovia IlhÃ©us-ItacarÃ©, na altura do km 20 (Ponta do Tulha), entrada Ã  esq., rumo ao Retiro. Estrada para a Fazenda da Familia Nora.","NY",1927919689,"0ac11a60-8867-48a7-b191-788bfb45db3b","PhysicalObject","P. Fiaschi","1103088","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1216176","coletas realizadas na beira da estrada.","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","Sep 2004",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",61245,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"67","Guatteria oligocarpa",1424154123,-14.333333,-39.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.471+0000","2018-09-24T20:00:57.218+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2003,11,11,"2003-11-11T00:00:00","2018-12-06T16:57:44.403+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421207","1871","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itacaré","Loteamento Marambaia. Rodovia Itacaré - Ilhéus, ca. 6 km a partir da sede do município. Assentamento da Marambaia.","RB",1424154123,"urn:catalog:JBRJ:RB:421207","PhysicalObject","P. Fiaschi; A. Amorim, J. Jardim & S. Sant´Ana","RB00421207","RB 431698","JBRJ","Arvoreta ca. 5 m alt., na orla do ramal. Folhas discolores. Frutos com um dos lados verde - claro e o outro vináceo.","A. Lobão","","","2014-07-08T03:35:39.658+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.083333,"original coordinates","original coordinates OK"
"68","Guatteria oligocarpa",1090498319,-13.716667,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:19.002+0000","2018-11-24T12:34:19.016+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2003,12,18,"2003-12-18T00:00:00","2018-12-08T04:42:52.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000107469","10814","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITUBERÁ","Litoral Sul. Cachoeira da Pancada Grande.","CEPEC",1090498319,"BRA:CEPLAC:CEPEC:0000107469","Collection","M. L. Guedes","107469","30/01/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ITUBERÁ","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"69","Guatteria oligocarpa",1927848914,-14.23,-39.01542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:07.602+0000","2018-11-18T14:45:07.644+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-07-01T00:00:00","Bahia",2002,8,5,"2002-08-05T00:00:00","2018-12-05T23:30:37.272+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05bbeec0-269a-4950-93cd-f0ed03b04ee9","13090","Vascular plants","","6.4 km N of the Rio de Contas at ItacarÃ© ferry landing on road to MaraÃº; Rio Piracauga","NY",1927848914,"05bbeec0-269a-4950-93cd-f0ed03b04ee9","PhysicalObject","W. W. Thomas","00836805","","NY","","A. Q. LobÃ£o","en","","","",15,5,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677320","Surrounding restinga forest. Soil very sandy and deep","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","ca. 33-66 ft","ICN","05 Aug 2002",217,217,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.23,-39.01542,"original coordinates","original coordinates outside municipality original in  falls in marau"
"70","Guatteria oligocarpa",1931050823,-14.345,-39.0885,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:11.819+0000","2018-11-18T16:24:12.011+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-07-01T00:00:00","Bahia",2002,8,4,"2002-08-04T00:00:00","2018-12-08T04:58:05.976+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e83ecebf-5de3-4943-9bab-42cc7453d299","13038","Vascular plants","","10 km W of jct. road from IlhÃ©us to ItacarÃ© (BA 001) on road from ItacarÃ© to BR 101, then 1.6 km S on fazenda road to Reserva Fazenda Capitao","NY",1931050823,"e83ecebf-5de3-4943-9bab-42cc7453d299","PhysicalObject","W. W. Thomas","00836830","","NY","","A. Q. LobÃ£o","en","","","",125,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677318","Southern Bahian Wet Forest","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","410 ft","ICN","04 Aug 2002",216,216,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.345,-39.0885,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"71","Guatteria oligocarpa",1424150642,-15.383333,-39.2,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:28.469+0000","2018-09-24T20:00:55.349+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2002,12,4,"2002-12-04T00:00:00","2018-12-06T16:57:42.007+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:416822","1235","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Estrada de Una para Santa Luzia, ca. 1 km após a Vila São João (ca. 20 km de Una), ramal à esquerda. ESCAN/CEPLAC.","RB",1424150642,"urn:catalog:JBRJ:RB:416822","PhysicalObject","P. Faischi; J. A. Kallunki, S. Sant´Ana e J. L. da Paixão","RB00416822","RB 427424","JBRJ","Arvoreta ca. 5 m de altura. Flores cremes-esverdeadascom lacínios levementerosados. Frutos maduros atro-vináceos.","A. Lobão","","","2014-07-08T03:14:12.900+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"72","Guatteria oligocarpa",1424168331,-12.868056,-39.479722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:39.058+0000","2018-09-24T20:01:04.902+0000",207,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",2001,3,3,"2001-03-03T00:00:00","2018-12-06T16:57:51.296+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:434946","6472","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Elísio Medrado","Serra da Jibóia, Fazenda Jequitibá, na estrada para Monte Cruzeiro.","RB",1424168331,"urn:catalog:JBRJ:RB:434946","PhysicalObject","L. P. de Queiroz; J. G. Carvalho-Sobrinho, F. R. Nonato & E. B. Valente","RB00434946","RB 435963","JBRJ","Árvore ca. 15 m de altura, copada. Flores com sépalas verdes, pétalas creme e anteras amarelas","A. Lobão","","","2017-10-19T00:22:48.579+0000","Mata Atlântica de encosta",435,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Elísio Medrado","Bahia","brazil",3466,"Elísio Medrado",2910305,-39.534903,-12.931389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.868056,-39.479722,"original coordinates","original coordinates OK"
