"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimTaxonRank","higherClassification","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","georeferenceSources","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Pseudoxandra bahiensis",1930706076,-15.13,-38.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:05.651+0000","2018-11-18T16:01:05.828+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",650,250,"Bahia",1986,3,10,"1986-03-10T00:00:00","2018-12-08T07:02:39.004+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cfe6adeb-a5cd-4ef5-a1b1-d06353abe756","4237","Vascular plants","","Serra Javi. Rodovia BR-101, trecho Sao Jose/Camaca, 9 km S de Sao Jose (km 550), entao 5.5 km E de BR-101 na estrada a Fazenda Casavel. 6-7 km por ar S de Sao Jose","en","NY",1930706076,"cfe6adeb-a5cd-4ef5-a1b1-d06353abe756","PhysicalObject","T. S. dos Santos","639071","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89126","Mata higrÃ³fila","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1986",69,"Una","sheet",69,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","1312-2953 ft","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.13,-38.33,"original coordinates","original coordinates outside Brazil"
"72","Pseudoxandra bahiensis",1095458780,-16.1,-39.183333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:22:51.213+0000","2018-06-04T19:35:01.095+0000",118,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",90,0,"Bahia",1984,8,3,"1984-08-03T00:00:00","2018-07-07T12:44:57.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000103280","147","MBM - Herbário do Museu Botânico Municipal","Santa Cruz Cabrália","Fazenda Giuberti","pt","MBM",1095458780,"BRA:MBM:MBM:0000103280","Collection","Lima, JCA; Santos, MM","103280","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore +- 6m; folhas lisas, brilhosas e compridas; frutos redondos agarrados ao tronco. Frequência densa.; Floresta Ombrófila Densa das Terras Baixas; solo arenoso.","","","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.1,-39.183333,"original coordinates","original coordinates OK"
"73","Pseudoxandra bahiensis",1930251305,-14.479644,-39.102887,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:39.208+0000","2018-11-18T15:57:39.216+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1979,6,26,"1979-06-26T00:00:00","2018-12-08T12:44:30.285+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","afb4d212-c579-460b-b21f-3c9e50a5bc24","12051a","Vascular plants","","Estrada que liga UruÃ§uca/Serra Grande, a 28-30 km ao NE de UruÃ§uca","en","NY",1930251305,"afb4d212-c579-460b-b21f-3c9e50a5bc24","PhysicalObject","S. A. Mori","639062","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89110","Mata HigrÃ³fila em via de destruiÃ§ao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jun 1979",177,"UruÃ§uca","sheet",177,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Google Maps (map data 2014), Manis Georef. Calculator","2014-02-27","Georeferencing Quick Reference Guide, Version 2012",3044,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.479644,-39.102887,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"74","Pseudoxandra bahiensis",1930176205,-16.3861,-39.1797,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:04.352+0000","2018-11-18T15:57:04.442+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1978,3,21,"1978-03-21T00:00:00","2018-12-08T13:55:32.374+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aa58dc3d-31e7-4fe9-8255-f405b2f8ef17","9805","Vascular plants","","EstaÃ§ao EcolÃ³gica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)","en","NY",1930176205,"aa58dc3d-31e7-4fe9-8255-f405b2f8ef17","PhysicalObject","S. A. Mori","639074","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89111","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1978",80,"Santa Cruz CabrÃ¡lia","sheet",80,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"CEPEC (2004)","","Coordinates determined at another institution",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.3861,-39.1797,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"75","Pseudoxandra bahiensis",1928674404,-16.3861,-39.1797,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:14.879+0000","2018-11-18T14:51:14.914+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1978,7,25,"1978-07-25T00:00:00","2018-12-08T19:28:02.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40191de6-9bcb-48f9-b3a6-23d72c74ae13","10304","Vascular plants","","EstaÃ§ao EcolÃ³gica do Pau-Brazil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)","en","NY",1928674404,"40191de6-9bcb-48f9-b3a6-23d72c74ae13","PhysicalObject","S. A. Mori","639059","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89106","Regiao de Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jul 1978",206,"Santa Cruz CabrÃ¡lia","sheet",206,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"CEPEC (2004)","","Coordinates determined at another institution",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.3861,-39.1797,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"76","Pseudoxandra bahiensis",1931309829,-14.479644,-39.102887,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:12.000+0000","2018-11-18T16:26:12.026+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",0,0,"Bahia",1978,7,15,"1978-07-15T00:00:00","2018-12-07T05:43:45.157+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","faae82c1-380d-438e-a563-e3d72646aad7","10240","Vascular plants","","Nova estrada que liga UruÃ§uca Ã  Serra Grande, a 28-30 km de UruÃ§uca. Regiao de Mata HigrÃ³fila Sul Baiana, Folha SD-24 (15-39a)","en","NY",1931309829,"faae82c1-380d-438e-a563-e3d72646aad7","PhysicalObject","S. A. Mori","26236","NY","","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89156","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jul 1978",196,"UruÃ§uca","sheet",196,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Google Maps (map data 2014), Manis Georef. Calculator","2014-02-27","Georeferencing Quick Reference Guide, Version 2012",3044,"ISOTYPE","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.479644,-39.102887,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"77","Pseudoxandra bahiensis",1929604337,-16.3861,-39.1797,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:25.840+0000","2018-11-18T15:24:25.867+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1978,7,25,"1978-07-25T00:00:00","2018-12-08T13:57:05.338+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","820156c2-94e1-4909-a38c-cb20af7e45b0","10309","Vascular plants","","EstaÃ§ao EcolÃ³gica do Pau-Brasil e arredores, cerca de 16 km a W de Porto Seguro. Folha SE-24 (16-39c)","en","NY",1929604337,"820156c2-94e1-4909-a38c-cb20af7e45b0","PhysicalObject","S. A. Mori","639060","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89123","Regiao de Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jul 1978",206,"Santa Cruz CabrÃ¡lia","sheet",206,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"CEPEC (2004)","","Coordinates determined at another institution",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.3861,-39.1797,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"78","Pseudoxandra bahiensis",1144736157,-12.18306,-41.99722,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:52:21.514+0000","2016-02-24T13:17:43.931+0000",43,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"",1978,7,15,"1978-07-15T00:00:00","2018-12-06T21:55:19.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Municipo de Uruçuca. Nova estrada que liga Uruçuca à Serra Grande, a 28- 30 km de Uruçuca./Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144736157,"","","Mori, S. A. & al.","G-G-196073/1","G","","","Maas, P. J. M. (2001)","","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"ISOTYPE","Pseudoxandra bahiensis Maas","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"79","Pseudoxandra bahiensis",1928310681,-16.368126,-39.144185,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:34.181+0000","2018-11-18T14:48:34.293+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1978,10,18,"1978-10-18T00:00:00","2018-12-05T23:34:58.959+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","263db162-9d13-4a19-b3ae-ede911bf1b8f","10827","Vascular plants","","Arredores da Est. EcolÃ³gica do Pau-Brasil (ca. 17 km a W de Porto Seguro), estrada velha de Sta. C. de CabrÃ¡lia, 4-6 km a E da sede da EstaÃ§ao. Folha SE-24 (19-39c)","en","NY",1928310681,"263db162-9d13-4a19-b3ae-ede911bf1b8f","PhysicalObject","S. A. Mori","639061","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89107","Mata HigrÃ³fila Sul Baiana em fase de destruiÃ§ao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Oct 1978",291,"Santa Cruz CabrÃ¡lia","sheet",291,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Google Maps (map data 2014), Manis Georef. Calculator","2014-04-15","Georeferencing Quick Reference Guide, Version 2012",3032,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.368126,-39.144185,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"80","Pseudoxandra bahiensis",1090486605,-15.383333,-39.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.277+0000","2018-11-24T12:34:09.292+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1978,12,5,"1978-12-05T00:00:00","2018-12-08T04:42:48.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094256","1234","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Estrada Una/Sta. Luzia, ca. 1Km após a Vila São João (ca. 20Km de Una), ramal a esquerda.. ESCAN/CEPLAC.","pt","CEPEC",1090486605,"BRA:CEPLAC:CEPEC:0000094256","Collection","P. Fiaschi","94256","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Lobão","2018-11-14T17:39:22.000+0000","30/07/2005","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"81","Pseudoxandra bahiensis",1931048923,-15.86,-38.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:10.982+0000","2018-11-18T16:24:11.089+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1967,2,1,"1967-02-01T00:00:00","2018-12-08T04:58:04.865+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e81e3410-f75f-4fbc-8370-6f98bbda976e","3252","Vascular plants","","Belmonte","en","NY",1931048923,"e81e3410-f75f-4fbc-8370-6f98bbda976e","PhysicalObject","R. P. BelÃ©m","639070","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89127","Mata costeira","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Feb 1967",32,"Belmonte","sheet",32,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","Other source",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"82","Pseudoxandra bahiensis",1931186564,-13.970573,-39.134513,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:14.656+0000","2018-11-18T16:25:14.740+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1967,8,11,"1967-08-11T00:00:00","2018-12-08T04:59:29.178+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1bf4cef-43a5-4d63-a6a9-d6935ae91eec","79","Vascular plants","","Camamu, Acarai","en","NY",1931186564,"f1bf4cef-43a5-4d63-a6a9-d6935ae91eec","PhysicalObject","S. G. da Vinha","639058","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89121","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Aug 1967",223,"Camamu","sheet",223,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"Google Maps (map data 2014), Manis Georef. Calculator","2014-03-31","Georeferencing Quick Reference Guide, Version 2012",2047.64,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.970573,-39.134513,"original coordinates","original coordinates outside municipality original in  falls in camamu"
"83","Pseudoxandra bahiensis",1094908081,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:46.482+0000","2018-09-10T18:27:29.489+0000",124,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",NA,NA,NA,"none","2018-09-10T18:27:55.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000191376","1367","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1094908081,"BRA:UEFS:HUEFS:0000191376","Collection","Popovkin, A.V.","191376","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"84","Pseudoxandra bahiensis",1090495496,-14.586111,-39.117222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.919+0000","2018-11-24T12:34:16.960+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",NA,NA,NA,"none","2018-12-08T04:42:51.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104320","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Rod. Ilhéus/Itacaré (BA-001), na altura do Km 2, estrada a esq. Acesso ao retiro. Ramal vicinal ca. ,5Km a direita, para Lagoa Encantada.","pt","CEPEC",1090495496,"BRA:CEPLAC:CEPEC:0000104320","Collection","P. Fiaschi","104320","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação","2018-11-14T14:02:23.000+0000","","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.117222,"original coordinates","original coordinates OK"
