"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","rights","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"96","Xylopia laevigata",1424509061,-19.083611,-39.884444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:07.462+0000","2018-09-24T20:04:17.785+0000",207,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Espírito Santo",2011,10,5,"2011-10-05T00:00:00","2017-10-14T09:15:01.454+0000","2018-12-06T17:01:06.580+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:953043","315","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Natural Vale. Estrada Jueirana Vermelha km 2,4, próximo ao rio Barra Seca.","RB",1424509061,"urn:catalog:JBRJ:RB:953043","PhysicalObject","J.C. Lopes; A.R. Zuntini; E.A. Françoso","RB00953043","RB 623261","JBRJ","Arbusto ca. 3m alt. Flores passadas com cálice verde. Frutos imaturos verdes","J.C. Lopes","","","",22,NA,"","","","","",NA,"","",NA,"","","","Mata de Tabuleiro",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.083611,-39.884444,"original coordinates","original coordinates OK"
"97","Xylopia laevigata",1087685696,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.994+0000","2018-09-24T19:50:11.211+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-05-01T00:00:00","Sergipe",2011,10,11,"2011-10-11T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:58.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022561","75","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda de Mata","ASE",1087685696,"BRA:UFS:ASE:0000022561","Collection","Déda, RM; Santos, E","22561","","Universidade Federal de Sergipe, UFS","Árvore com ca. de 10m. Com flores vermelhas e frutos imaturos verdes.; Árvore com ca. de 10m. Com flores vermelhas e frutos imaturos verdes.; Mata Atlântica.","Gomes, LA","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"98","Xylopia laevigata",1087687697,-10.890033,-37.053817,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.549+0000","2018-09-24T19:50:12.089+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Sergipe",2011,10,28,"2011-10-28T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:59.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024679","393","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","APA Morro do Urubu/Parque da Cidade","ASE",1087687697,"BRA:UFS:ASE:0000024679","Collection","Cardoso, DS; Santos, E","24679","","Universidade Federal de Sergipe, UFS","Árvore com cerca de 5m, frutos imaturos.; Árvore com cerca de 5m, frutos imaturos.; Interior da mata","","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.890033,-37.053817,"original coordinates","original coordinates OK"
"99","Xylopia laevigata",1094905479,-13.739722,-39.028333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.505+0000","2018-09-10T18:27:28.223+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Bahia",2011,10,3,"2011-10-03T00:00:00","","2018-09-10T18:27:54.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188599","1579","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Pratigi","HUEFS",1094905479,"BRA:UEFS:HUEFS:0000188599","Collection","Matos, E.N.de","188599","","UEFS","Restinga. Floresta.","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.739722,-39.028333,"original coordinates","original coordinates OK"
"100","Xylopia laevigata",1096932987,-19.083694,-39.884444,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:35.423+0000","2018-02-15T04:28:53.312+0000",138,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-11-16T00:00:00","Espírito Santo",2011,11,16,"2011-11-16T00:00:00","","2018-07-07T13:18:22.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000013595","360","CVRD - Herbário da Reserva Natural Vale","LINHARES","Estrada Jueirana Vermelha Km 2,4, próximo ao Rio Barra Seca.","CVRD",1096932987,"BRA:CVRD:CVRD:0000013595","Collection","Lopes, J.C.","13595","","Reserva Natural Vale (CVRD)","Arbusto ca. 3 m alt. Frutos imaturos verdes. <ll>dwc_commonname:</ll> Mium preto","J.C. Lopes","SOUTH_AMERICA","pt","Reserva Natural Vale (CVRD)",22,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.083694,-39.884444,"original coordinates","original coordinates OK"
"101","Xylopia laevigata",1424437692,-19.083611,-39.884444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.873+0000","2018-09-24T20:03:38.263+0000",207,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-11-16T00:00:00","Espírito Santo",2011,11,16,"2011-11-16T00:00:00","2017-10-14T09:38:21.428+0000","2018-12-06T17:00:24.625+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:755552","360","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Natural Vale. Estrada Jueirana Vermelha km 2,4, próximo ao rio Barra Seca.","RB",1424437692,"urn:catalog:JBRJ:RB:755552","PhysicalObject","J.C. Lopes; T.F. Ansante; L.P. Ribeiro","RB00755552","RB 566389","JBRJ","Arbusto ca. 3m alt. Frutos imaturos","J.C. Lopes","","","",22,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.083611,-39.884444,"original coordinates","original coordinates OK"
"102","Xylopia laevigata",1090627876,-11.410028,-37.440556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.498+0000","2018-09-25T14:05:40.958+0000",126,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2011-11-01T00:00:00","Sergipe",2011,11,11,"2011-11-11T00:00:00","2018-08-21T18:22:02.000+0000","2018-12-08T04:43:54.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000207838","255","SPF - Herbário da Universidade de São Paulo","Santa Luzia do Itanhy","RPPN Mata do Crasto, Borda da mata das mangueiras.","SPF",1090627876,"BRA:USP:SPF:0000207838","Collection","Gomes, LA","207838","","USP","Arbusto com ca. de 2,5m. Com flores vermelhas alaranjadas. Frutos imaturos verdes e maduros alaranjados.","Gomes, LA","","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.410028,-37.440556,"original coordinates","original coordinates OK"
"103","Xylopia laevigata",1424419639,-11.871111,-37.586389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:12.319+0000","2018-09-24T20:03:29.026+0000",207,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-05-23T00:00:00","Bahia",2011,11,28,"2011-11-28T00:00:00","2014-07-08T00:10:58.875+0000","2018-12-06T17:00:12.548+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:720522","862","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","Brasil, Bahi, Conde: Faz. Fundão.","RB",1424419639,"urn:catalog:JBRJ:RB:720522","PhysicalObject","Matos, E. ; Vidal, G.","RB00720522","RB 552933","JBRJ","Árvore. Flores brancas. Frutos maduros vermelhos e deiscentes. LA 727","Lobão, A.Q.","","","",NA,NA,"","","","","",NA,"","",NA,"","","","Nanofloresta e Moitas.",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.871111,-37.586389,"original coordinates","original coordinates OK"
"104","Xylopia laevigata",1089187505,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:22.491+0000","2018-11-24T12:33:22.539+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Paraíba",2010,3,24,"2010-03-24T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T04:38:52.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000051361","579","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas, Cabeça de Boi","JPB",1089187505,"BRA:UFPB:JPB:0000051361","Collection","Pessoa, MC; Lima, JR","51361","","UFPB","Árvore, frutos verdes imaturos.; DESC: Árvore, frutos verdes imaturos.","","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",181,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"105","Xylopia laevigata",1087679099,-10.748056,-37.339167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.813+0000","2018-09-24T19:50:08.238+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2010-05-01T00:00:00","Sergipe",2010,3,2,"2010-03-02T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:55.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015440","3","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Serra de Itabaiana","ASE",1087679099,"BRA:UFS:ASE:0000015440","Collection","Costa, EV","15440","","Universidade Federal de Sergipe, UFS","árvore com cerca de 2,5 metros.; árvore com cerca de 2,5 metros.","Matos, AG","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.748056,-37.339167,"original coordinates","original coordinates OK"
"106","Xylopia laevigata",1087679074,-11.381667,-37.420833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.829+0000","2018-09-24T19:50:08.281+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2010-05-01T00:00:00","Sergipe",2010,3,29,"2010-03-29T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:56.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015443","4","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087679074,"BRA:UFS:ASE:0000015443","Collection","Costa, EV","15443","","Universidade Federal de Sergipe, UFS","Arbusto com cerca de 3m.; Arbusto com cerca de 3m.","Nascimento - Júnior, JE","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.381667,-37.420833,"original coordinates","original coordinates OK"
"107","Xylopia laevigata",1424301537,-22.462778,-44.605833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.990+0000","2018-09-24T20:02:15.427+0000",207,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Rio de Janeiro",2010,5,20,"2010-05-20T00:00:00","2017-10-18T15:41:33.160+0000","2018-12-06T16:59:01.902+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:590767","1030","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Trilha Barbosa Rodrigues, Vale do Último Adeus. Parque Nacional do Itatiaia","RB",1424301537,"urn:catalog:JBRJ:RB:590767","PhysicalObject","M.M. Saavedra; C.N. Fraga, N. Tamaio, A.F.N. Brandes, H.C. Fortes, F.F. Sartori & J.C. Silva","RB00590767","RB 460667","JBRJ","Árvore, com cerca de 5 metros ed altura, folhas concolores verdes, frutos passando de verdes a vináceos, internamente vermelhos. Na beira do rio","A.LOBÃO","","","",670,NA,"","","","","",NA,"","",NA,"","","","Floresta Ombrófila Densa Montana.",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.462778,-44.605833,"original coordinates","original coordinates OK"
"108","Xylopia laevigata",1087680987,-11.014722,-37.206389,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.436+0000","2018-09-24T19:50:09.056+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",2010,7,13,"2010-07-13T00:00:00","2018-08-31T18:21:19.000+0000","2018-12-08T13:05:56.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017359","8","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Jardim Roza Elze, Mata ao lado do posto de Gasolina, próximo a UFS","ASE",1087680987,"BRA:UFS:ASE:0000017359","Collection","Costa, EV","17359","","Universidade Federal de Sergipe, UFS","Arvoreta com cerca de 3 metros.; Arvoreta com cerca de 3 metros.","Mello-Silva, R; Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.014722,-37.206389,"original coordinates","original coordinates OK"
"109","Xylopia laevigata",1089182944,-11.391944,-37.418611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.863+0000","2018-11-24T12:33:17.881+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2010-11-11T00:00:00","Sergipe",2010,9,21,"2010-09-21T00:00:00","2018-11-05T21:11:47.000+0000","2018-12-08T04:38:50.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000046781","1","JPB - Herbário Lauro Pires Xavier","Santa Luzia do Itanhy","RPPN Mata do Crasto, Interior da mata. Trilha. Solo arenoso.","JPB",1089182944,"BRA:UFPB:JPB:0000046781","Collection","Gomes, LA; Santos, E dos","46781","","UFPB","Árvore, ca. 4m de altura. Botões cremes.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore, ca. 4m de altura. Botões cremes.","Gomes, LA","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",0,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.391944,-37.418611,"original coordinates","original coordinates OK"
