"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Annona dolabripetala",1899744850,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.902+0000","2018-12-03T16:41:41.535+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",1017.5,27.5,"","São Paulo",2009,NA,NA,"2009-01-01T00:00:00","2018-11-21T16:16:56.000+0000","2018-12-03T16:43:18.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200164","M1163","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1899744850,"BRA:UNICAMP:UEC:0000200164","Collection","Padgurschi, M.C.G.; Belinello, R.","200164","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela M - Projeto Biota-FAPESP. Árvore com 10 metros de altura. Frequência da espécie na parcela: n=15","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"64","Annona dolabripetala",1424233512,-19.793611,-40.751389,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:20.383+0000","2018-09-24T20:01:38.594+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",428,NA,"","Espírito Santo",2008,1,14,"2008-01-14T00:00:00","2017-10-18T22:55:23.267+0000","2018-12-06T16:58:24.687+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:516824","295","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Roque do Canaã","Distrito Alto Santa Julia, Jacutinga.","","RB",1424233512,"urn:catalog:JBRJ:RB:516824","PhysicalObject","R.F.Monteiro; M.C.Souza, M.M.Saavedra, A.P.Fontana, C.N.Fraga.","RB00516824","JBRJ","","Árvore ca. 5m alt. Folhas verdes discolores Pedicelo verde-amarelado, Cálice verde.","","RB 459696","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.793611,-40.751389,"original coordinates","original coordinates OK"
"65","Annona dolabripetala",1086909246,-23.975556,-47.090278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.658+0000","2018-11-24T08:56:55.677+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",700,0,"SOUTH_AMERICA","São Paulo",2008,2,1,"2008-02-01T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:16.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040669","678","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Estrada da Palestina","pt","SPSF",1086909246,"BRA:IF:SPSF:0000040669","Collection","R.T. Polisel","40669","IF","Instituto Florestal, IF","COLETA: Árvore 6m, frutos imaturos verdes.; GEOGRAFIA: BR-116, km.330, em frente ao sítio Serelepe;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.975556,-47.090278,"original coordinates","original coordinates OK"
"66","Annona dolabripetala",1086908023,-23.413611,-46.680833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.103+0000","2018-11-24T08:56:55.231+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",1042,0,"SOUTH_AMERICA","São Paulo",2008,3,4,"2008-03-04T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:16.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039435","816","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual da Cantareira, Morro do Pavão","pt","SPSF",1086908023,"BRA:IF:SPSF:0000039435","Collection","O. T. Aguiar & R.Cielo-Filho & F.A.R.D.Arzolla & J.B.Baitello & F.E.S.P.Vilela","39435","IF","Instituto Florestal, IF","COLETA: Árvore, frutos.;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.413611,-46.680833,"original coordinates","original coordinates outside municipality original in sao paulo falls in caieiras"
"67","Annona dolabripetala",1123819838,-20.516111,-41.083611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.099+0000","2017-12-15T16:34:45.451+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2008,7,17,"2008-07-17T00:00:00","2017-09-14T14:41:40.000+0000","2018-12-08T12:04:59.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037131","5405","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123819838,"BRA:MBML:MBML-HERBARIO:0000037131","Collection","A. P. Fontana; et al","37131","MBML","Museu de Biologia Professor Mello Leitão, MBML","","A. Lobão/Jan.2010","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"68","Annona dolabripetala",1086910929,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.445+0000","2018-11-24T08:56:56.479+0000",126,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2010-10-27T00:00:00",1115,0,"SOUTH_AMERICA","São Paulo",2008,9,4,"2008-09-04T00:00:00","2018-11-05T15:55:54.000+0000","2018-12-08T13:01:17.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042367","783","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086910929,"BRA:IF:SPSF:0000042367","Collection","R.T.Polisel & N.M.Ivanauskas & R.Esteves & D.Souza","42367","IF","Instituto Florestal, IF","COLETA: Árvore de 7 m. Frutos imaturos verdes. Número 4888 da fitossociologia.; GEOGRAFIA: Na área do estudo fitossociológico do reflorestamento da araucária.;","J.C.Lopes","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
"69","Annona dolabripetala",1123820136,-20.278889,-40.478333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.369+0000","2017-12-15T16:34:45.586+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",135,0,"","Espírito Santo",2008,10,20,"2008-10-20T00:00:00","2017-09-14T14:41:40.000+0000","2018-12-08T12:04:59.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037428","2289","MBML-Herbario - Herbário Mello Leitão","Cariacica","Reserva Biológica de Duas Bocas. Localidade de Duas Bocas, Trilha do Pescador. Floresta Ombrófila Densa Baixo Montana.","pt","MBML-HERBARIO",1123820136,"BRA:MBML:MBML-HERBARIO:0000037428","Collection","C. N. de Fraga; R.C.Forzza, L.Kollmann & P.H.Labiak.","37428","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arvoreta, ca. 6m, em área brejosa. Folhas discolores. Frutos verdes.","A. Lobão/Jan.2010","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.278889,-40.478333,"original coordinates","original coordinates OK"
"70","Annona dolabripetala",1889187191,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:02.187+0000","2018-12-03T16:41:34.843+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2008-01-01T00:00:00",1017.5,27.5,"","São Paulo",2008,12,7,"2008-12-07T00:00:00","2018-11-21T16:16:56.000+0000","2018-12-03T16:43:02.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200669","N155","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1889187191,"BRA:UNICAMP:UEC:0000200669","Collection","Pereira, L.S.; Belinello, R.; Gomes, J.A.M.A.; Rosado, B.P.; Cavalin, P.O.","200669","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela N - Projeto Biota-FAPESP. Árvore com 12 metros de altura. Frequência da espécie na parcela: n=4; Mata Atlântica","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"71","Annona dolabripetala",1424406041,-22.642778,-44.656667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.641+0000","2018-09-24T20:03:21.163+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",504,NA,"","São Paulo",2008,12,31,"2008-12-31T00:00:00","2017-10-18T23:08:28.943+0000","2018-12-06T17:00:05.212+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703354","186","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","São José do Barreiro: Fazenda Atibaia. Acesso pelo km 258 da Rodovia dos Tropeiros(SP 068).  .","","RB",1424406041,"urn:catalog:JBRJ:RB:703354","PhysicalObject","H. Serafim","RB00703354","JBRJ","","Árvore 11 m alt.;, 37 cm de perímetro à altura do peito. Frutos imaturos verdes,","A. Lobão","RB 543788","Borda de mata","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.642778,-44.656667,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao jose do barreiro"
"72","Annona dolabripetala",1913569685,-19.5885,-42.478889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.518+0000","2018-09-24T16:36:08.528+0000",121,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",240,0,"SOUTH_AMERICA","Minas Gerais",2008,12,22,"2008-12-22T00:00:00","2018-08-20T23:03:11.000+0000","2018-12-10T13:35:40.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000191315","482","BHCB - Herbário da Universidade Federal de Minas Gerais","Bom Jesus do Galho","Zona rural, Proximidades do núcleo urbano de Revés do Belém. Mata ciliar, ca. de 1 km do núcleo urbano.","pt","BHCB",1913569685,"BRA:UFMG:BHCB:0000191315","Collection","Giacomin, LL; Oliveira, CT","191315","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Bom Jesus do Galho","Minas Gerais","brazil",2488,"Bom Jesus do Galho",3107802,-42.351764,-19.74214,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.5885,-42.478889,"original coordinates","original coordinates OK"
"73","Annona dolabripetala",1424226513,-15.202778,-39.408056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.955+0000","2018-09-24T20:01:34.706+0000",207,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","2015-09-18T00:00:00",1000,NA,"","Bahia",2007,1,21,"2007-01-21T00:00:00","2017-10-19T05:32:23.171+0000","2018-12-06T16:58:20.956+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495867","595","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Serra das Lontras, Ca. 7 km no ramal que liga o distrito de Itatinguí à Serra, ramal de acesso à Fazenda Véu de Noiva de propriedade de José Marques .","","RB",1424226513,"urn:catalog:JBRJ:RB:495867","PhysicalObject","R. A. X. Borges ; A. Amorim, R. Perdiz & A. Fontana","RB00495867","JBRJ","","Árvore ca. 6 m de altura. Copa esparsa. Folhas discolores alvo-esverdeadas abaxialmente com indumento amarelado. Fruto verde","ADRIANA QUINTELLA LOBÃO","RB 452891","Floresta Ombrófila Densa Montana","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.202778,-39.408056,"original coordinates","original coordinates OK"
"74","Annona dolabripetala",1587291418,-20.301681,-43.932508,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.289+0000","2018-03-06T11:57:21.554+0000",121,"none","PRESERVED_SPECIMEN",3158499,6,7707728,220,718,9291,3155252,5407565,5407565,"Rollinia dolabripetala (Raddi) R.E.Fr.","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Rollinia","dolabripetala","SPECIES","SYNONYM","none",0,0,"SOUTH_AMERICA","Minas Gerais",2007,2,2,"2007-02-02T00:00:00","","2018-07-07T03:37:01.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000113191","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","Região da Gerdal, Próximo a BR 040, Mina Várzea do Lopes","pt","BHCB",1587291418,"BRA:UFMG:BHCB:0000113191","Collection","Mendes, MS; et al.","113191","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.301681,-43.932508,"original coordinates","original coordinates OK"
"75","Annona dolabripetala",1090506640,-15.393056,-39.564722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:25.483+0000","2018-11-24T12:34:25.491+0000",122,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",850,0,"","Bahia",2007,3,25,"2007-03-25T00:00:00","2018-11-14T14:01:10.000+0000","2018-12-08T04:42:56.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000116689","6955","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita. 10 km W de Camacan na estrada para Jacarecí, 6 km SW na estrada para a RPPN e Torre de transmissão. Trilha de acesso à RPPN.","pt","CEPEC",1090506640,"BRA:CEPLAC:CEPEC:0000116689","Collection","Amorim, A. M.","116689","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Material em sílica-gel.","Sem Informação","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.393056,-39.564722,"original coordinates","original coordinates OK"
"76","Annona dolabripetala",1123815987,-21.340278,-41.209722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.584+0000","2017-12-15T16:34:44.037+0000",129,"none","PRESERVED_SPECIMEN",5407565,6,7707728,220,718,9291,3155252,5407565,5407565,"Annona dolabripetala Raddi","Annona dolabripetala Raddi","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona dolabripetala","Annona","dolabripetala","SPECIES","ACCEPTED","none",464,0,"","Espírito Santo",2007,4,21,"2007-04-21T00:00:00","2017-09-14T14:41:40.000+0000","2018-12-08T12:04:57.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033276","1127","MBML-Herbario - Herbário Mello Leitão","Atílio Vivácqua","Serra das Torres","pt","MBML-HERBARIO",1123815987,"BRA:MBML:MBML-HERBARIO:0000033276","Collection","M. Simonelli; F. A. R. Matos, L. F. Magnago","33276","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3,5m de alt., Frutos amarelos/verdes","A. Lobão/Jan.2010","","","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","","",NA,NA,"","","","","","Atílio Vivácqua","Espírito Santo","brazil",2088,"Atilio Vivacqua",3200706,-41.188077,-20.96366,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.340278,-41.209722,"original coordinates","original coordinates outside municipality original in atilio vivacqua falls in sao francisco de itabapoana"
