"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Terminalia actinophylla",1086979016,-13.483333,-48.171667,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.885+0000","2018-10-24T15:38:28.087+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2001-11-01T00:00:00",1100,0,"Goiás",2000,10,5,"2000-10-05T00:00:00","2018-12-08T13:01:48.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000021272","2688","TEPB - Herbário Graziela Barroso","Campinacu","","pt","TEPB",1086979016,"BRA:UFPI:TEPB:0000021272","Collection","","T.B. Cavalcanti et al.","21272","UFPI","Universidade Federal do Piauí, UFPI","Árvore com 10m de altura, botões vináceos a esverdeados","R. G. Chacon","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Campinacu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.483333,-48.171667,"original coordinates","original coordinates outside municipality original in campinacu falls in minacu"
"76","Terminalia actinophylla",1095218935,-13.51667,-48.155833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.758+0000","2018-11-23T18:21:10.785+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",380,0,"Goiás",2000,11,7,"2000-11-07T00:00:00","2018-11-23T18:22:04.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040007","4327","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Estrada Minaçu - Balsa ""Porto dos Paulistas"", cerca de 8,2 km de Minaçu (km marcados no rio Bonito).","pt","CEN",1095218935,"BRA:Cenargen:CEN:0000040007","Collection","Exsicatas","Glocimar Pereira-Silva","40007","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava.","G. Pereira-Silva","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.51667,-48.155833,"original coordinates","original coordinates OK"
"77","Terminalia actinophylla",1095219137,-13.49556,-48.14278,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.944+0000","2018-11-23T18:21:10.965+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",340,0,"Goiás",2000,11,7,"2000-11-07T00:00:00","2018-11-23T18:22:04.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040257","4523","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada de terra saindo da balsa do ""Porto dos Paulistas"" (no rio Tocantins) para o Buracão. À cerca de 800 m do rio.","pt","CEN",1095219137,"BRA:Cenargen:CEN:0000040257","Collection","Exsicatas","Bruno Machado Teles Walter","40257","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Planta comum em Matas secas. Futuro reservatório da Hidrelétrica Cana Brava.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.49556,-48.14278,"original coordinates","original coordinates OK"
"78","Terminalia actinophylla",1424423853,-13.766667,-48.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.790+0000","2018-09-24T20:03:31.223+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",450,NA,"Goiás",1998,7,14,"1998-07-14T00:00:00","2018-12-06T17:00:14.703+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:72746","4226","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campinaçu","NO ANTIGO VALE DO RIO BOA NOVA.","","RB",1424423853,"urn:catalog:JBRJ:RB:72746","PhysicalObject","","B.M.T. WALTER ET AL; AÉCIO AMARAL SANTOS ; ERNESTINO DE SOUZA GOMES GUARINO; ADEMIR ALVES DE SOUZA.","RB00072746","JBRJ","","ÁRVORE , APENAS A COPA FORA DA ÁGUA . FREQUÊNCIA NO LOCAL ;MADUROS CASTANHO-ESCUROS A AVERMELHADOS .","NILDA MARQUETE F. DA SILVA ET M. DA C. VALENTE","2017-10-13T11:28:05.614+0000","RB 354583","","REGIÃO DE MATA SENIDECIDUA ( A COLETA ) ; MATAS DE GALERIA NAS LINHAS DE DRENAGEM . RELEVO ACIDENTADO ; SOLO ARENO - ARGILOSO , COM MUITO CASCALHO E ROCHAS EM AFLORAMENTO.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Campinaçu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.766667,-48.383333,"original coordinates","original coordinates outside municipality original in campinacu falls in minacu"
"79","Terminalia actinophylla",1095211964,-13.76667,-48.38333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.573+0000","2018-11-23T18:21:03.605+0000",123,"none","PRESERVED_SPECIMEN",5,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",450,0,"Goiás",1998,7,14,"1998-07-14T00:00:00","2018-11-23T18:21:50.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031515","4226","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","No antigo vale do rio Boa Nova.","pt","CEN",1095211964,"BRA:Cenargen:CEN:0000031515","Collection","Exsicatas","Bruno Machado Teles Walter","31515","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Apenas a copa fora d`água. Reservatório em formação do AHE Serra da Mesa.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.76667,-48.38333,"original coordinates","original coordinates outside municipality original in campinacu falls in minacu"
"80","Terminalia actinophylla",1077483167,-13.494722,-46.118889,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.008+0000","2017-12-29T14:08:04.343+0000",136,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1998,8,30,"1998-08-30T00:00:00","2018-12-06T14:18:28.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001391","43A","HDJF - Herbário Dendrológico Jeanine Felfili","São Domingos","Parque Estadual Terra Ronca","pt","HDJF",1077483167,"BRA:UFVJM:HDJF:0000001391","Collection","","Rocha, DMS; Silva, AP","1391","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore 6m. Flores velhas. Frutos esverdeados. Doação da UNB.; Cerrado. Capoeira (gramiá). Entre dois afloramentos calcários.","Rocha, DMS","2017-12-16T14:10:48.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.494722,-46.118889,"original coordinates","original coordinates outside municipality original in sao domingos falls in correntina"
"81","Terminalia actinophylla",1086977491,-13.933333,-48.283333,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.960+0000","2018-10-24T15:38:27.405+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00",420,0,"Goiás",1997,1,28,"1997-01-28T00:00:00","2018-12-08T13:01:47.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017405","3679","TEPB - Herbário Graziela Barroso","Colinas do Sul","Coleta de barco no lago em processo de enchimento no AHE Serra da Mesa (segmento Tocantizinho)","pt","TEPB",1086977491,"BRA:UFPI:TEPB:0000017405","Collection","","B.M.T. Walter et al.","17405","UFPI","Universidade Federal do Piauí, UFPI","Árvores (local alagado - somente as copas fora d'água), fruto creme-amarronzado, frequente, pouco solo areno-argiloso, relevo acidentado Ambiente: Cerrado denso em transição com mata seca (mesofítica)","B. M. T. Walter","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Colinas do Sul","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.933333,-48.283333,"original coordinates","original coordinates OK"
"82","Terminalia actinophylla",1095212195,-13.93333,-48.28333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.860+0000","2018-11-23T18:21:03.933+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",420,0,"Goiás",1997,1,28,"1997-01-28T00:00:00","2018-11-23T18:21:51.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031824","3679","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Coleta de barco no lago em processo de enchimento no AHE Serra da Mesa (segmento Tocantinzinho).","pt","CEN",1095212195,"BRA:Cenargen:CEN:0000031824","Collection","Exsicatas","Bruno Machado Teles Walter","31824","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Reservatório do AHE Serra da Mesa - em formação. Coleta de 3 indivíduos. Alguns frutos castanhos.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.93333,-48.28333,"original coordinates","original coordinates OK"
"83","Terminalia actinophylla",1095211188,-14.04056,-48.3775,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.877+0000","2018-11-23T18:21:02.930+0000",123,"none","PRESERVED_SPECIMEN",5,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",300,0,"Goiás",1996,5,21,"1996-05-21T00:00:00","2018-11-23T18:21:49.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030581","448","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Fazenda Santo Antônio da Serra Negra (arredantário Divino Duarte).","pt","CEN",1095211188,"BRA:Cenargen:CEN:0000030581","Collection","Exsicatas","Sebastião Pinheiro Cordovil da Silva","30581","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.04056,-48.3775,"original coordinates","original coordinates OK"
"84","Terminalia actinophylla",1424424313,-14.040555,-48.3775,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:15.033+0000","2018-09-24T20:03:31.372+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",300,NA,"Goiás",1996,5,21,"1996-05-21T00:00:00","2018-12-06T17:00:14.944+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:72835","448","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Fazenda Santo Antonio da Serra Negra (arredantário Divino Duarte).","","RB",1424424313,"urn:catalog:JBRJ:RB:72835","PhysicalObject","","Cordovil Silva; Aécio Amaral Santos, Jaão Benedito, Manoel Viana dos Santos & Pedro Paulo Morães Monteiro.","RB00072835","JBRJ","","Árvore de 8m e 50cm de DAP. Cor do fruto marrom maduro.","Nilda Marquete & M.de C. Valente","2017-10-19T01:22:09.170+0000","RB 354579","","Mata mesofítica, solo calcário-pedroso levemente acidentado.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.040555,-48.3775,"original coordinates","original coordinates OK"
"85","Terminalia actinophylla",1095211984,-13.81667,-48.41667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.660+0000","2018-11-23T18:21:03.682+0000",123,"none","PRESERVED_SPECIMEN",3,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",430,0,"Goiás",1996,8,17,"1996-08-17T00:00:00","2018-11-23T18:21:50.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031597","3395","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Após córrego Boa Nova em direção às grandes Matas Mesofíticas. Na região da estrada velha Minaçu-obra.","pt","CEN",1095211984,"BRA:Cenargen:CEN:0000031597","Collection","Exsicatas","Bruno Machado Teles Walter","31597","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Futuro Reservatório do AHE-Serra da Mesa.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.81667,-48.41667,"original coordinates","original coordinates OK"
"86","Terminalia actinophylla",1424424225,-13.816667,-48.416667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:15.016+0000","2018-09-24T20:03:31.332+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1998-01-01T00:00:00",430,NA,"Goiás",1996,8,17,"1996-08-17T00:00:00","2018-12-06T17:00:15.160+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:72816","3395","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campinaçu","Apos corrego Boa NOva em direção as grandes matas mesofiticas. Na região da estrada velha Minaçu-obra.","","RB",1424424225,"urn:catalog:JBRJ:RB:72816","PhysicalObject","","Bruno M.T.Walter; João Benedito Pereira, Aécio Amaral dos Santoa, João Marcelo de Rezende, Sebastião Pinheiro Cordovil da Silva","RB00072816","JBRJ","","Árvore, 11 metros de altura, frutos maduros castanhos.","Bruno M.T.Walter","2017-10-13T11:07:29.131+0000","RB 354580","","Solo areno-argiloso com cascalho superficial.Relevo ondulado. Cerradão antropizado.","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Campinaçu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.816667,-48.416667,"original coordinates","original coordinates OK"
"87","Terminalia actinophylla",1095223010,-13.94361,-48.31333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.751+0000","2018-11-23T18:21:14.896+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1996,12,17,"1996-12-17T00:00:00","2018-11-23T18:22:13.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000044702","1494","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Área a ser inundada.","pt","CEN",1095223010,"BRA:Cenargen:CEN:0000044702","Collection","Exsicatas","Luciano de Bem Bianchetti","44702","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.94361,-48.31333,"original coordinates","original coordinates outside municipality original in colinas do sul falls in niquelandia"
"88","Terminalia actinophylla",1094748634,-12.560278,-41.403056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.131+0000","2018-09-10T18:26:01.855+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2002-12-01T00:00:00",450,0,"Bahia",1995,1,15,"1995-01-15T00:00:00","2018-09-10T18:26:09.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030507","814","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis.","pt","HUEFS",1094748634,"BRA:UEFS:HUEFS:0000030507","Collection","","Funch, L.S.","30507","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","C.A.Stace","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.560278,-41.403056,"original coordinates","original coordinates OK"
