"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Solanum rufescens",1424284534,-20.3025,-40.481944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:50.843+0000","2018-09-24T20:02:06.052+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",500,NA,"Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2017-10-18T13:17:26.201+0000","2018-12-06T16:58:52.508+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:572009","7837","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Estrada do entorno da reserva em acesso a Alegre. Floresta Ombrófila Densa Montana.","","RB",1424284534,"urn:catalog:JBRJ:RB:572009","PhysicalObject","A. M. Amorim; R. Goldenberg, C.N. Fraga, A.P. Fontana, L. Kollmann & L. Daneu","RB00572009","JBRJ","","L.L. Giacomin","Sub-arbusto ca. 2m alt. Raque ferrugínea, pétalas alvas, anteras amarelas.","","RB 487113","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3025,-40.481944,"original coordinates","original coordinates OK"
"49","Solanum rufescens",1123821563,-19.8025,-40.537222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:51.618+0000","2017-12-15T16:34:46.563+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",803,0,"Espírito Santo",2009,5,4,"2009-05-04T00:00:00","2017-09-14T14:51:58.000+0000","2018-12-08T12:04:59.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000038874","5990","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Lombardia, propriedade de João Furlane.","pt","MBML-HERBARIO",1123821563,"BRA:MBML:MBML-HERBARIO:0000038874","Collection","A. P. Fontana; P. Maas, H. Maas, L. Westra, U. Scharf, T. van Andal, M. Jansen & G. Bernard.","38874","MBML","Museu de Biologia Professor Mello Leitão, MBML","L.L. Giacomin/VI-2012","Trepadeira. Folhas discolores. Frutos pêndulos marrons.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8025,-40.537222,"original coordinates","original coordinates OK"
"50","Solanum rufescens",1077392421,-28.549444,-49.603889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.507+0000","2018-10-24T15:38:02.776+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-09-14T00:00:00",314,0,"Santa Catarina",2009,6,15,"2009-06-15T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:17:53.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013353","2253","FURB - Herbário Dr. Roberto Miguel Klein","Siderópolis","Reserva Biológica Estadual do Aguaí.","pt","FURB",1077392421,"BRA:FURB:FURB:0000013353","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","13353","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","Florística IFFSC 57(Arbusto)","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Siderópolis","Santa Catarina","brazil",322,"Siderópolis",4217600,-49.52746,-28.583889,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.549444,-49.603889,"original coordinates","original coordinates OK"
"51","Solanum rufescens",1087653546,-23.362778,-46.536667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.322+0000","2018-02-15T05:17:43.578+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-05-13T00:00:00",1160,0,"São Paulo",2009,8,4,"2009-08-04T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T13:05:44.322+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000150364","1354","BHCB - Herbário da Universidade Federal de Minas Gerais","Mairiporã","Parque Estadual da Cantareira","pt","BHCB",1087653546,"BRA:UFMG:BHCB:0000150364","Collection","Arzolla, FARDP; Vilela, FESP","150364","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.362778,-46.536667,"original coordinates","original coordinates OK"
"52","Solanum rufescens",1086911192,-23.366389,-46.5375,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.525+0000","2018-11-24T08:56:56.554+0000",126,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-10-04T00:00:00",1160,0,"São Paulo",2009,8,4,"2009-08-04T00:00:00","2018-11-05T16:00:32.000+0000","2018-12-08T13:01:17.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042637","1354","SPSF - Herbário Dom Bento José Pickel","Mairiporã","Parque Estadual da Cantareira, Hortolândia","pt","SPSF",1086911192,"BRA:IF:SPSF:0000042637","Collection","F.A.R.D.P Arzolla & F.E.S.P.Vilela","42637","IF","Instituto Florestal, IF","J.A.Pastore","COLETA: Árvore 10m; flores brancas e frutos imaturos verdes.; GEOGRAFIA: Floresta Ombrófila Densa Montana, associação de Mata Baixa e Escrube sobre quartzito.;","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366389,-46.5375,"original coordinates","original coordinates outside municipality original in mairipora falls in guarulhos"
"53","Solanum rufescens",1087646012,-19.985417,-41.722472,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.561+0000","2018-02-15T05:17:39.506+0000",121,"none","PRESERVED_SPECIMEN",2930093,6,7707728,220,1176,7717,2928997,2930087,2930093,"Solanum rufescens var. virescens Hiern","Solanum rufescens var. virescens Hiern","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","ACCEPTED","2009-10-01T00:00:00",340,0,"Minas Gerais",2009,9,5,"2009-09-05T00:00:00","2018-01-16T21:14:42.000+0000","2018-12-08T13:05:40.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000133126","2078","BHCB - Herbário da Universidade Federal de Minas Gerais","São José do Mantimento","Rio José Pedro., Margens do rio José Pedro.","pt","BHCB",1087646012,"BRA:UFMG:BHCB:0000133126","Collection","Almeida, TE; Souza, DT; Cota, MMT","133126","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","Prensado em álcool.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","virescens","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São José do Mantimento","Minas Gerais","brazil",2418,"São José do Mantimento",3163607,-41.770515,-20.020659,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.985417,-41.722472,"original coordinates","original coordinates outside municipality original in sao jose do mantimento falls in conceicao de ipanema"
"54","Solanum rufescens",1087646598,-22.436667,-44.624722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.735+0000","2017-12-29T14:10:10.915+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",1164,0,"Rio de Janeiro",2009,10,16,"2009-10-16T00:00:00","2017-03-31T18:09:18.000+0000","2018-12-08T13:05:41.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000134160","925","BHCB - Herbário da Universidade Federal de Minas Gerais","Itatiaia","Parque Nacional do Itatiaia - Trilha para o Rebouç","pt","BHCB",1087646598,"BRA:UFMG:BHCB:0000134160","Collection","Hattori, EKO; Rodrigues, IMC; Giacomin, LL; Thode, VA; Stehmann, JR","134160","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","subida para a parte alta, beira de trilha em floresta ombrófila mista; árvore caída, ca. 7 m, frutos imaturos verdes","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.436667,-44.624722,"original coordinates","original coordinates OK"
"55","Solanum rufescens",1077397205,-27.275,-50.132222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.090+0000","2018-10-24T15:38:04.400+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-03-03T00:00:00",1131,0,"Santa Catarina",2009,10,6,"2009-10-06T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:17:55.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018165","183","FURB - Herbário Dr. Roberto Miguel Klein","Ponte Alta","Morro do Funil.","pt","FURB",1077397205,"BRA:FURB:FURB:0000018165","Collection","Schmitt, J.L.; Cadorin, T.J. & Caglioni, E.","18165","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Stehmann, JR","Florística IFFSC e456a","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Ponte Alta","Santa Catarina","brazil",565,"Ponte Alta",4213302,-50.298838,-27.410482,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.275,-50.132222,"original coordinates","original coordinates outside municipality original in ponte alta falls in mirim doce"
"56","Solanum rufescens",1077397208,-27.629167,-49.410833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.096+0000","2018-10-24T15:38:04.368+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-03-03T00:00:00",772,0,"Santa Catarina",2009,11,28,"2009-11-28T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:17:55.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018171","1147","FURB - Herbário Dr. Roberto Miguel Klein","Alfredo Wagner","Soldadinho.","pt","FURB",1077397208,"BRA:FURB:FURB:0000018171","Collection","Korte, A.; Kniess, A.","18171","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Stehmann, JR","Florística IFFSC 310 (Arbusto)","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
"57","Solanum rufescens",1077397280,-26.369722,-49.41,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.097+0000","2018-10-24T15:38:04.433+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2012-02-01T00:00:00",857,0,"Santa Catarina",2009,11,24,"2009-11-24T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:17:55.216+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018182","1392","FURB - Herbário Dr. Roberto Miguel Klein","Corupá","Sertãozinho.","pt","FURB",1077397280,"BRA:FURB:FURB:0000018182","Collection","Dreveck, S.; Carneiro, F.E.","18182","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Giacomin, LL","Florística IFFSC 991 (Erva Terrícola)","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Corupá","Santa Catarina","brazil",775,"Corupá",4204509,-49.326995,-26.440416,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.369722,-49.41,"original coordinates","original coordinates OK"
"58","Solanum rufescens",1077397051,-27.18,-49.68,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.959+0000","2018-10-24T15:38:04.373+0000",121,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2010-03-03T00:00:00",625,0,"Santa Catarina",2009,12,7,"2009-12-07T00:00:00","2018-10-11T17:28:44.000+0000","2018-12-06T14:17:55.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017958","1444","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","Fundo Canoas.","pt","FURB",1077397051,"BRA:FURB:FURB:0000017958","Collection","Korte, A.; Kniess, A.","17958","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Stehmann, JR","Fito IFFSC 513 /N/39","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.18,-49.68,"original coordinates","original coordinates OK"
"59","Solanum rufescens",1424234053,-18.423056,-39.719444,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:20.670+0000","2018-09-24T20:01:38.920+0000",207,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",10,NA,"Espírito Santo",2008,1,9,"2008-01-09T00:00:00","2017-10-19T04:44:05.283+0000","2018-12-06T16:58:24.812+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:517287","611","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conceição da Barra","Parque Estadual de Itaúnas, ca. 500m antes da sede do Parque. Vegetação arbórea sobre duna.","","RB",1424234053,"urn:catalog:JBRJ:RB:517287","PhysicalObject","M.M. Saavedra; L.F. Tavares, M.C. Souza, R.F. Monteiro & A.G. Oliveira","RB00517287","JBRJ","","L.L. Giacomin","Arbusto ca. 2m alt., folhas discolores com indumento ferrugíneo na face abaxial, flores com cálice verde-acastanhado e corola alva, frutos verde-claros com máculas vináceas e cálice persistente","","RB 460117","","","","",NA,"",NA,"","","aff.","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.423056,-39.719444,"original coordinates","original coordinates OK"
"60","Solanum rufescens",1089092371,-23.11,-46.52,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.833+0000","2018-12-03T16:41:31.851+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2008-01-01T00:00:00",1105,185,"São Paulo",2008,2,3,"2008-02-03T00:00:00","2018-11-21T16:39:51.000+0000","2018-12-08T04:38:15.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000152344","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Serra do Japi, Mata semidecídua","pt","UEC",1089092371,"BRA:UNICAMP:UEC:0000152344","Collection","Caselli, C.B.; Schramm, J.E.","152344","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Vasconcellos-Neto, J.","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.11,-46.52,"original coordinates","original coordinates outside municipality original in jundiai falls in atibaia"
"61","Solanum rufescens",1086910843,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.379+0000","2018-11-24T08:56:56.433+0000",126,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2008-06-30T00:00:00",1115,0,"São Paulo",2008,5,30,"2008-05-30T00:00:00","2018-11-05T16:00:32.000+0000","2018-12-08T13:01:17.604+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042316","721","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086910843,"BRA:IF:SPSF:0000042316","Collection","R.T. Polisel & N.M.Ivanauskas & M.C.Assis","42316","IF","Instituto Florestal, IF","R.L.R.Santos","COLETA: Árvore de 6 m. Botões florais amarelados.; GEOGRAFIA: Nos arredores da sede da unidade.;","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
